Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.287922e-06	9.99986500035e-06	0.1	2.287922e-06	4.140156e-19	0.1	2.287922e-06	3.547023e-22	0.1	2.287922e-06	2.224907e-17	0.1	2.287922e-06	1.248588e-17	0.1	2.287922e-06	1.775303e-17	0.1	2.287922e-06	3.450141e-11	0.1	2.287922e-06	2.225286e-21	0.1	2.287922e-06	2.018594e-17	0.1	2.287922e-06	2.403805e-21	0.1	2.287922e-06	3.910345e-23	0.1	2.287922e-06	4.671344e-22	0.1	2.287922e-06	1.241231e-27	0.1
4.312148e-05	9.999273006270001e-06	0.1	4.312148e-05	1.440608e-17	0.1	4.312148e-05	2.859288e-20	0.1	4.312148e-05	8.580832e-16	0.1	4.312148e-05	4.572892e-16	0.1	4.312148e-05	6.637646e-16	0.1	4.312148e-05	6.266833e-10	0.1	4.312148e-05	4.507781e-20	0.1	4.312148e-05	5.083477e-16	0.1	4.312148e-05	4.847864e-20	0.1	4.312148e-05	7.676454e-22	0.1	4.312148e-05	9.35293e-21	0.1	4.312148e-05	2.355857e-26	0.1
0.0001591859	9.997812020880001e-06	0.1	0.0001591859	1.205162e-16	0.1	0.0001591859	3.080824e-19	0.1	0.0001591859	7.359346e-15	0.1	0.0001591859	3.831708e-15	0.1	0.0001591859	5.568163e-15	0.1	0.0001591859	2.088122e-09	0.1	0.0001591859	2.060721e-19	0.1	0.0001591859	3.098854e-15	0.1	0.0001591859	2.193144e-19	0.1	0.0001591859	3.394146e-21	0.1	0.0001591859	4.156094e-20	0.1	0.0001591859	8.860895e-26	0.1
0.0002976241	9.99642803472e-06	0.1	0.0002976241	3.545778e-16	0.1	0.0002976241	9.630006e-19	0.1	0.0002976241	2.180097e-14	0.1	0.0002976241	1.127715e-14	0.1	0.0002976241	1.63923e-14	0.1	0.0002976241	3.471668e-09	0.1	0.0002976241	4.962441e-19	0.1	0.0002976241	8.140013e-15	0.1	0.0002976241	5.23552e-19	0.1	0.0002976241	8.382894e-21	0.1	0.0002976241	9.764454e-20	0.1	0.0002976241	1.69065e-25	0.1
0.0005369089	9.994724051760001e-06	0.1	0.0005369089	9.643993e-16	0.1	0.0005369089	2.708876e-18	0.1	0.0005369089	5.952739e-14	0.1	0.0005369089	3.067751e-14	0.1	0.0005369089	4.459941e-14	0.1	0.0005369089	5.176014e-09	0.1	0.0005369089	1.324736e-18	0.1	0.0005369089	2.058364e-14	0.1	0.0005369089	1.38572e-18	0.1	0.0005369089	2.439986e-20	0.1	0.0005369089	2.541137e-19	0.1	0.0005369089	3.145937e-25	0.1
0.0008400816	9.993400065e-06	0.1	0.0008400816	1.986379e-15	0.1	0.0008400816	5.666185e-18	0.1	0.0008400816	1.228238e-13	0.1	0.0008400816	6.319162e-14	0.1	0.0008400816	9.187563e-14	0.1	0.0008400816	6.499846e-09	0.1	0.0008400816	3.101532e-18	0.1	0.0008400816	4.089137e-14	0.1	0.0008400816	3.228193e-18	0.1	0.0008400816	6.277699e-20	0.1	0.0008400816	5.856707e-19	0.1	0.0008400816	5.091749e-25	0.1
0.001169971	9.99258907311e-06	0.1	0.001169971	3.285785e-15	0.1	0.001169971	9.443516e-18	0.1	0.001169971	2.033294e-13	0.1	0.001169971	1.045329e-13	0.1	0.001169971	1.519882e-13	0.1	0.001169971	7.310973e-09	0.1	0.001169971	6.095599e-18	0.1	0.001169971	6.641766e-14	0.1	0.001169971	6.329143e-18	0.1	0.001169971	1.323085e-19	0.1	0.001169971	1.141701e-18	0.1	0.001169971	7.322214e-25	0.1
0.00149986	9.992144077559999e-06	0.1	0.00149986	4.69376e-15	0.1	0.00149986	1.354429e-17	0.1	0.00149986	2.90559e-13	0.1	0.00149986	1.493289e-13	0.1	0.00149986	2.171247e-13	0.1	0.00149986	7.755737e-09	0.1	0.00149986	1.028688e-17	0.1	0.00149986	9.394906e-14	0.1	0.00149986	1.066835e-17	0.1	0.00149986	2.339936e-19	0.1	0.00149986	1.918573e-18	0.1	0.00149986	9.659675e-25	0.1
0.001895954	9.991866080340001e-06	0.1	0.001895954	6.459624e-15	0.1	0.001895954	1.869142e-17	0.1	0.001895954	3.99937e-13	0.1	0.001895954	2.055118e-13	0.1	0.001895954	2.988189e-13	0.1	0.001895954	8.033221e-09	0.1	0.001895954	1.697249e-17	0.1	0.001895954	1.284224e-13	0.1	0.001895954	1.758901e-17	0.1	0.001895954	4.010611e-19	0.1	0.001895954	3.156631e-18	0.1	0.001895954	1.259895e-24	0.1
