Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
2.255862e-05	0.99999999	0.1	2.255862e-05	0.0	0.1	2.255862e-05	0.0	0.1	2.255862e-05	0.0	0.1
2.395948e-05	1.00000003	0.1	2.395948e-05	0.0	0.1	2.395948e-05	0.0	0.1	2.395948e-05	0.0	0.1
2.536033e-05	1.00000005	0.1	2.536033e-05	0.0	0.1	2.536033e-05	0.0	0.1	2.536033e-05	0.0	0.1
2.676119e-05	0.99999998	0.1	2.676119e-05	0.0	0.1	2.676119e-05	0.0	0.1	2.676119e-05	0.0	0.1
2.816204e-05	0.99999998	0.1	2.816204e-05	0.0	0.1	2.816204e-05	0.0	0.1	2.816204e-05	0.0	0.1
2.95629e-05	0.99999998	0.1	2.95629e-05	0.0	0.1	2.95629e-05	0.0	0.1	2.95629e-05	0.0	0.1
3.096375e-05	0.99999997	0.1	3.096375e-05	0.0	0.1	3.096375e-05	0.0	0.1	3.096375e-05	0.0	0.1
3.236461e-05	0.9999999700000001	0.1	3.236461e-05	0.0	0.1	3.236461e-05	0.0	0.1	3.236461e-05	0.0	0.1
3.376547e-05	0.99999997	0.1	3.376547e-05	0.0	0.1	3.376547e-05	0.0	0.1	3.376547e-05	0.0	0.1
3.516632e-05	0.99999996	0.1	3.516632e-05	0.0	0.1	3.516632e-05	0.0	0.1	3.516632e-05	0.0	0.1
3.656718e-05	1.0	0.1	3.656718e-05	0.0	0.1	3.656718e-05	0.0	0.1	3.656718e-05	0.0	0.1
3.796803e-05	1.000000036	0.1	3.796803e-05	0.0	0.1	3.796803e-05	0.0	0.1	3.796803e-05	0.0	0.1
3.936889e-05	0.99999996	0.1	3.936889e-05	0.0	0.1	3.936889e-05	0.0	0.1	3.936889e-05	0.0	0.1
4.076974e-05	1.000000042	0.1	4.076974e-05	0.0	0.1	4.076974e-05	0.0	0.1	4.076974e-05	0.0	0.1
4.21706e-05	0.9999999770000001	0.1	4.21706e-05	0.0	0.1	4.21706e-05	0.0	0.1	4.21706e-05	0.0	0.1
4.385328e-05	0.999999958	0.1	4.385328e-05	0.0	0.1	4.385328e-05	0.0	0.1	4.385328e-05	0.0	0.1
4.553596e-05	0.999999986	0.1	4.553596e-05	0.0	0.1	4.553596e-05	0.0	0.1	4.553596e-05	0.0	0.1
4.721863e-05	0.999999952	0.1	4.721863e-05	0.0	0.1	4.721863e-05	0.0	0.1	4.721863e-05	0.0	0.1
4.890131e-05	0.999999985	0.1	4.890131e-05	0.0	0.1	4.890131e-05	0.0	0.1	4.890131e-05	0.0	0.1
5.058399e-05	0.999999997	0.1	5.058399e-05	0.0	0.1	5.058399e-05	0.0	0.1	5.058399e-05	0.0	0.1
5.226667e-05	0.999999975	0.1	5.226667e-05	0.0	0.1	5.226667e-05	0.0	0.1	5.226667e-05	0.0	0.1
5.394935e-05	1.000000017	0.1	5.394935e-05	0.0	0.1	5.394935e-05	0.0	0.1	5.394935e-05	0.0	0.1
5.563203e-05	1.000000011	0.1	5.563203e-05	0.0	0.1	5.563203e-05	0.0	0.1	5.563203e-05	0.0	0.1
5.731471e-05	1.000000036	0.1	5.731471e-05	0.0	0.1	5.731471e-05	0.0	0.1	5.731471e-05	0.0	0.1
5.899738e-05	0.999999998	0.1	5.899738e-05	0.0	0.1	5.899738e-05	0.0	0.1	5.899738e-05	0.0	0.1
6.102499e-05	0.9999999519999999	0.1	6.102499e-05	0.0	0.1	6.102499e-05	0.0	0.1	6.102499e-05	0.0	0.1
6.305259e-05	0.999999957	0.1	6.305259e-05	0.0	0.1	6.305259e-05	0.0	0.1	6.305259e-05	0.0	0.1
6.50802e-05	1.0000000213	0.1	6.50802e-05	0.0	0.1	6.50802e-05	0.0	0.1	6.50802e-05	0.0	0.1
6.71078e-05	0.9999999629	0.1	6.71078e-05	0.0	0.1	6.71078e-05	0.0	0.1	6.71078e-05	0.0	0.1
6.91354e-05	1.0000000294	0.1	6.91354e-05	0.0	0.1	6.91354e-05	0.0	0.1	6.91354e-05	0.0	0.1
7.116301e-05	1.0000000418000001	0.1	7.116301e-05	0.0	0.1	7.116301e-05	0.0	0.1	7.116301e-05	0.0	0.1
7.327395e-05	1.0000000315	0.1	7.327395e-05	0.0	0.1	7.327395e-05	0.0	0.1	7.327395e-05	0.0	0.1
7.571828e-05	1.0000000059	0.1	7.571828e-05	0.0	0.1	7.571828e-05	0.0	0.1	7.571828e-05	0.0	0.1
7.816261e-05	0.9999999577	0.1	7.816261e-05	0.0	0.1	7.816261e-05	0.0	0.1	7.816261e-05	0.0	0.1
8.060694e-05	1.0000000002	0.1	8.060694e-05	0.0	0.1	8.060694e-05	0.0	0.1	8.060694e-05	0.0	0.1
8.305126e-05	0.9999999544	0.1	8.305126e-05	0.0	0.1	8.305126e-05	0.0	0.1	8.305126e-05	0.0	0.1
8.549559e-05	1.0000000295	0.1	8.549559e-05	0.0	0.1	8.549559e-05	0.0	0.1	8.549559e-05	0.0	0.1
8.834595e-05	1.0000000453	0.1	8.834595e-05	0.0	0.1	8.834595e-05	0.0	0.1	8.834595e-05	0.0	0.1
9.129782e-05	1.0000000043	0.1	9.129782e-05	0.0	0.1	9.129782e-05	0.0	0.1	9.129782e-05	0.0	0.1
9.424968e-05	1.0000000257900001	0.1	9.424968e-05	0.0	0.1	9.424968e-05	0.0	0.1	9.424968e-05	0.0	0.1
9.720155e-05	0.9999999925299999	0.1	9.720155e-05	0.0	0.1	9.720155e-05	0.0	0.1	9.720155e-05	0.0	0.1
