Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.790745e-06	1.000000038	0.1	1.790745e-06	0.0	0.1	1.790745e-06	0.0	0.1	1.790745e-06	0.0	0.1
1.842922e-06	0.9999999719999999	0.1	1.842922e-06	0.0	0.1	1.842922e-06	0.0	0.1	1.842922e-06	0.0	0.1
1.895098e-06	1.00000005	0.1	1.895098e-06	0.0	0.1	1.895098e-06	0.0	0.1	1.895098e-06	0.0	0.1
1.947275e-06	0.9999999589999999	0.1	1.947275e-06	0.0	0.1	1.947275e-06	0.0	0.1	1.947275e-06	0.0	0.1
1.999452e-06	0.999999988	0.1	1.999452e-06	0.0	0.1	1.999452e-06	0.0	0.1	1.999452e-06	0.0	0.1
2.051629e-06	1.00000005	0.1	2.051629e-06	0.0	0.1	2.051629e-06	0.0	0.1	2.051629e-06	0.0	0.1
2.103805e-06	1.0000000339	0.1	2.103805e-06	0.0	0.1	2.103805e-06	0.0	0.1	2.103805e-06	0.0	0.1
2.166456e-06	1.0000000395	0.1	2.166456e-06	0.0	0.1	2.166456e-06	0.0	0.1	2.166456e-06	0.0	0.1
2.229106e-06	0.9999999579	0.1	2.229106e-06	0.0	0.1	2.229106e-06	0.0	0.1	2.229106e-06	0.0	0.1
2.291757e-06	0.999999967	0.1	2.291757e-06	0.0	0.1	2.291757e-06	0.0	0.1	2.291757e-06	0.0	0.1
2.354408e-06	1.0	0.1	2.354408e-06	0.0	0.1	2.354408e-06	0.0	0.1	2.354408e-06	0.0	0.1
2.417058e-06	1.000000004	0.1	2.417058e-06	0.0	0.1	2.417058e-06	0.0	0.1	2.417058e-06	0.0	0.1
2.48477e-06	1.0000000213	0.1	2.48477e-06	0.0	0.1	2.48477e-06	0.0	0.1	2.48477e-06	0.0	0.1
2.560075e-06	1.0000000295	0.1	2.560075e-06	0.0	0.1	2.560075e-06	0.0	0.1	2.560075e-06	0.0	0.1
2.635379e-06	1.0000000217	0.1	2.635379e-06	0.0	0.1	2.635379e-06	0.0	0.1	2.635379e-06	0.0	0.1
