Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
9.535472e-08	0.9664805	0.1	9.535472e-08	6.105438e-06	0.1	9.535472e-08	5.664195e-05	0.1	9.535472e-08	0.007943322	0.1	9.535472e-08	6.0447098e-05	0.1	9.535472e-08	8.296314e-06	0.1	9.535472e-08	0.008499776	0.1
1.069537e-07	0.9625164	0.1	1.069537e-07	6.828377e-06	0.1	1.069537e-07	6.341633e-05	0.1	1.069537e-07	0.008907041	0.1	1.069537e-07	6.760212800000001e-05	0.1	1.069537e-07	9.278448e-06	0.1	1.069537e-07	0.009504603	0.1
1.194085e-07	0.9582855	0.1	1.194085e-07	7.599741e-06	0.1	1.194085e-07	7.064483e-05	0.1	1.194085e-07	0.009936683	0.1	1.194085e-07	7.523668e-05	0.1	1.194085e-07	1.032637e-05	0.1	1.194085e-07	0.01057674	0.1
1.333914e-07	0.9535672	0.1	1.333914e-07	8.459746e-06	0.1	1.333914e-07	7.870427e-05	0.1	1.333914e-07	0.0110858	0.1	1.333914e-07	8.374875400000001e-05	0.1	1.333914e-07	1.149471e-05	0.1	1.333914e-07	0.01177207	0.1
1.483932e-07	0.9485426	0.1	1.483932e-07	9.375419e-06	0.1	1.483932e-07	8.728563e-05	0.1	1.483932e-07	0.01231019	0.1	1.483932e-07	9.2811968e-05	0.1	1.483932e-07	1.273868e-05	0.1	1.483932e-07	0.01304478	0.1
1.633949e-07	0.9435567	0.1	1.633949e-07	1.028394e-05	0.1	1.633949e-07	9.580007e-05	0.1	1.633949e-07	0.01352561	0.1	1.633949e-07	0.000101804463	0.1	1.633949e-07	1.397293e-05	0.1	1.633949e-07	0.01430754	0.1
1.815183e-07	0.9375845	0.1	1.815183e-07	1.137207e-05	0.1	1.815183e-07	0.0001059979	0.1	1.815183e-07	0.0149818	0.1	1.815183e-07	0.000112574863	0.1	1.815183e-07	1.545119e-05	0.1	1.815183e-07	0.01581994	0.1
1.996416e-07	0.931668	0.1	1.996416e-07	1.245001e-05	0.1	1.996416e-07	0.0001161004	0.1	1.996416e-07	0.01642468	0.1	1.996416e-07	0.000123244502	0.1	1.996416e-07	1.69156e-05	0.1	1.996416e-07	0.01731819	0.1
2.209656e-07	0.9247769	0.1	2.209656e-07	1.370547e-05	0.1	2.209656e-07	0.0001278666	0.1	2.209656e-07	0.01810541	0.1	2.209656e-07	0.000135671144	0.1	2.209656e-07	1.862118e-05	0.1	2.209656e-07	0.01906316	0.1
2.430898e-07	0.9177066	0.1	2.430898e-07	1.499357e-05	0.1	2.430898e-07	0.0001399387	0.1	2.430898e-07	0.01982997	0.1	2.430898e-07	0.00014842100300000002	0.1	2.430898e-07	2.03711e-05	0.1	2.430898e-07	0.0208535	0.1
2.696616e-07	0.9093198	0.1	2.696616e-07	1.652146e-05	0.1	2.696616e-07	0.0001542583	0.1	2.696616e-07	0.02187568	0.1	2.696616e-07	0.000163544371	0.1	2.696616e-07	2.244679e-05	0.1	2.696616e-07	0.02297715	0.1
2.984815e-07	0.9003507	0.1	2.984815e-07	1.815545e-05	0.1	2.984815e-07	0.0001695721	0.1	2.984815e-07	0.02406348	0.1	2.984815e-07	0.000179717895	0.1	2.984815e-07	2.466661e-05	0.1	2.984815e-07	0.02524824	0.1
3.306734e-07	0.8904854	0.1	3.306734e-07	1.995269e-05	0.1	3.306734e-07	0.000186416	0.1	3.306734e-07	0.02646991	0.1	3.306734e-07	0.00019750732499999998	0.1	3.306734e-07	2.710822e-05	0.1	3.306734e-07	0.02774625	0.1
3.707129e-07	0.8784354	0.1	3.707129e-07	2.214795e-05	0.1	3.707129e-07	0.0002069901	0.1	3.707129e-07	0.02940927	0.1	3.707129e-07	0.000219236331	0.1	3.707129e-07	3.009054e-05	0.1	3.707129e-07	0.03079745	0.1
4.175791e-07	0.8646323	0.1	4.175791e-07	2.466257e-05	0.1	4.175791e-07	0.0002305573	0.1	4.175791e-07	0.03277625	0.1	4.175791e-07	0.000244126591	0.1	4.175791e-07	3.350673e-05	0.1	4.175791e-07	0.03429255	0.1
4.728435e-07	0.8487597	0.1	4.728435e-07	2.755422e-05	0.1	4.728435e-07	0.000257658	0.1	4.728435e-07	0.03664806	0.1	4.728435e-07	0.000272748615	0.1	4.728435e-07	3.743512e-05	0.1	4.728435e-07	0.03831167	0.1
5.434967e-07	0.8290789	0.1	5.434967e-07	3.113964e-05	0.1	5.434967e-07	0.0002912608	0.1	5.434967e-07	0.0414488	0.1	5.434967e-07	0.00030823776	0.1	5.434967e-07	4.230602e-05	0.1	5.434967e-07	0.04329508	0.1
6.427004e-07	0.8025453	0.1	6.427004e-07	3.59735e-05	0.1	6.427004e-07	0.0003365641	0.1	6.427004e-07	0.04792116	0.1	6.427004e-07	0.00035608412999999997	0.1	6.427004e-07	4.887297e-05	0.1	6.427004e-07	0.05001369	0.1
7.915782e-07	0.7649706	0.1	7.915782e-07	4.281882e-05	0.1	7.915782e-07	0.0004007187	0.1	7.915782e-07	0.05708677	0.1	7.915782e-07	0.00042384025	0.1	7.915782e-07	5.817255e-05	0.1	7.915782e-07	0.05952804	0.1
1.013107e-06	0.7135639	0.1	1.013107e-06	5.218404e-05	0.1	1.013107e-06	0.00048849	0.1	1.013107e-06	0.06962642	0.1	1.013107e-06	0.0005165387400000001	0.1	1.013107e-06	7.089548e-05	0.1	1.013107e-06	0.07254481	0.1
1.270023e-06	0.6598627	0.1	1.270023e-06	6.196726e-05	0.1	1.270023e-06	0.000580179	0.1	1.270023e-06	0.08272578	0.1	1.270023e-06	0.00061337479	0.1	1.270023e-06	8.418629e-05	0.1	1.270023e-06	0.08614258	0.1
1.76177e-06	0.5717201	0.1	1.76177e-06	7.802495e-05	0.1	1.76177e-06	0.0007306726	0.1	1.76177e-06	0.1042264	0.1	1.76177e-06	0.00077231657	0.1	1.76177e-06	0.0001060011	0.1	1.76177e-06	0.1084613	0.1
2.312295e-06	0.4910274	0.1	2.312295e-06	9.272545e-05	0.1	2.312295e-06	0.0008684465	0.1	2.312295e-06	0.1239098	0.1	2.312295e-06	0.00091782465	0.1	2.312295e-06	0.0001259722	0.1	2.312295e-06	0.1288936	0.1
2.95099e-06	0.4152953	0.1	2.95099e-06	0.0001065222	0.1	2.95099e-06	0.0009977507	0.1	2.95099e-06	0.1423832	0.1	2.95099e-06	0.00105438736	0.1	2.95099e-06	0.0001447155	0.1	2.95099e-06	0.1480698	0.1
3.589684e-06	0.3540113	0.1	3.589684e-06	0.0001176869	0.1	3.589684e-06	0.001102386	0.1	3.589684e-06	0.1573322	0.1	3.589684e-06	0.0011648971300000002	0.1	3.589684e-06	0.0001598831	0.1	3.589684e-06	0.1635877	0.1
4.228378e-06	0.3037073	0.1	4.228378e-06	0.0001268512	0.1	4.228378e-06	0.001188275	0.1	4.228378e-06	0.1696028	0.1	4.228378e-06	0.0012556064700000001	0.1	4.228378e-06	0.000172333	0.1	4.228378e-06	0.1763252	0.1
4.867073e-06	0.2619312	0.1	4.867073e-06	0.0001344619	0.1	4.867073e-06	0.001259603	0.1	4.867073e-06	0.1797933	0.1	4.867073e-06	0.00133093893	0.1	4.867073e-06	0.0001826724	0.1	4.867073e-06	0.1869034	0.1
5.505767e-06	0.2268994	0.1	5.505767e-06	0.0001408439	0.1	5.505767e-06	0.001319416	0.1	5.505767e-06	0.1883386	0.1	5.505767e-06	0.00139411014	0.1	5.505767e-06	0.0001913426	0.1	5.505767e-06	0.1957738	0.1
6.144462e-06	0.1972837	0.1	6.144462e-06	0.0001462393	0.1	6.144462e-06	0.001369982	0.1	6.144462e-06	0.1955628	0.1	6.144462e-06	0.00144751427	0.1	6.144462e-06	0.0001986724	0.1	6.144462e-06	0.2032729	0.1
6.783156e-06	0.1720743	0.1	6.783156e-06	0.0001508319	0.1	6.783156e-06	0.001413024	0.1	6.783156e-06	0.2017121	0.1	6.783156e-06	0.00149297254	0.1	6.783156e-06	0.0002049116	0.1	6.783156e-06	0.2096562	0.1
7.42185e-06	0.1504902	0.1	7.42185e-06	0.0001547641	0.1	7.42185e-06	0.001449876	0.1	7.42185e-06	0.2069772	0.1	7.42185e-06	0.00153189384	0.1	7.42185e-06	0.0002102535	0.1	7.42185e-06	0.2151215	0.1
8.060545e-06	0.1319174	0.1	8.060545e-06	0.0001581476	0.1	8.060545e-06	0.001481587	0.1	8.060545e-06	0.2115076	0.1	8.060545e-06	0.00156538462	0.1	8.060545e-06	0.0002148502	0.1	8.060545e-06	0.2198244	0.1
8.699239e-06	0.115867	0.1	8.699239e-06	0.0001610717	0.1	8.699239e-06	0.001508991	0.1	8.699239e-06	0.2154228	0.1	8.699239e-06	0.00159432747	0.1	8.699239e-06	0.0002188226	0.1	8.699239e-06	0.2238885	0.1
9.337933e-06	0.1019449	0.1	9.337933e-06	0.000163608	0.1	9.337933e-06	0.001532762	0.1	9.337933e-06	0.2188188	0.1	9.337933e-06	0.00161943208	0.1	9.337933e-06	0.0002222683	0.1	9.337933e-06	0.2274137	0.1
9.976628e-06	0.08982998	0.1	9.976628e-06	0.000165815	0.1	9.976628e-06	0.001553447	0.1	9.976628e-06	0.221774	0.1	9.976628e-06	0.0016412785500000001	0.1	9.976628e-06	0.0002252667	0.1	9.976628e-06	0.2304814	0.1
1.061532e-05	0.07925801	0.1	1.061532e-05	0.000167741	0.1	1.061532e-05	0.001571497	0.1	1.061532e-05	0.2243528	0.1	1.061532e-05	0.00166034243	0.1	1.061532e-05	0.0002278832	0.1	1.061532e-05	0.2331583	0.1
1.125402e-05	0.07000995	0.1	1.125402e-05	0.0001694258	0.1	1.125402e-05	0.001587287	0.1	1.125402e-05	0.2266087	0.1	1.125402e-05	0.00167701841	0.1	1.125402e-05	0.000230172	0.1	1.125402e-05	0.2355001	0.1
1.189271e-05	0.06190271	0.1	1.189271e-05	0.0001709028	0.1	1.189271e-05	0.00160113	0.1	1.189271e-05	0.2285863	0.1	1.189271e-05	0.00169163798	0.1	1.189271e-05	0.0002321785	0.1	1.189271e-05	0.2375529	0.1
1.253141e-05	0.05478222	0.1	1.253141e-05	0.0001722	0.1	1.253141e-05	0.001613287	0.1	1.253141e-05	0.2303232	0.1	1.253141e-05	0.00170447777	0.1	1.253141e-05	0.0002339408	0.1	1.253141e-05	0.2393559	0.1
1.31701e-05	0.04851811	0.1	1.31701e-05	0.0001733412	0.1	1.31701e-05	0.001623982	0.1	1.31701e-05	0.2318512	0.1	1.31701e-05	0.0017157729399999999	0.1	1.31701e-05	0.0002354911	0.1	1.31701e-05	0.240942	0.1
1.380879e-05	0.04299939	0.1	1.380879e-05	0.0001743466	0.1	1.380879e-05	0.001633405	0.1	1.380879e-05	0.2331974	0.1	1.380879e-05	0.00172572545	0.1	1.380879e-05	0.000236857	0.1	1.380879e-05	0.2423394	0.1
1.444749e-05	0.03813116	0.1	1.444749e-05	0.0001752335	0.1	1.444749e-05	0.001641717	0.1	1.444749e-05	0.2343849	0.1	1.444749e-05	0.00173450323	0.1	1.444749e-05	0.0002380619	0.1	1.444749e-05	0.2435721	0.1
1.508618e-05	0.03383192	0.1	1.508618e-05	0.0001760167	0.1	1.508618e-05	0.001649057	0.1	1.508618e-05	0.2354336	0.1	1.508618e-05	0.00174225639	0.1	1.508618e-05	0.0002391259	0.1	1.508618e-05	0.2446607	0.1
1.572488e-05	0.0300314	0.1	1.572488e-05	0.0001767091	0.1	1.572488e-05	0.001655546	0.1	1.572488e-05	0.2363607	0.1	1.572488e-05	0.00174910932	0.1	1.572488e-05	0.0002400665	0.1	1.572488e-05	0.2456231	0.1
1.636357e-05	0.02666879	0.1	1.636357e-05	0.0001773217	0.1	1.636357e-05	0.001661288	0.1	1.636357e-05	0.2371809	0.1	1.636357e-05	0.00175517284	0.1	1.636357e-05	0.0002408987	0.1	1.636357e-05	0.2464745	0.1
1.700227e-05	0.02369133	0.1	1.700227e-05	0.0001778641	0.1	1.700227e-05	0.001666371	0.1	1.700227e-05	0.2379072	0.1	1.700227e-05	0.00176054225	0.1	1.700227e-05	0.0002416356	0.1	1.700227e-05	0.2472285	0.1
1.764096e-05	0.02105309	0.1	1.764096e-05	0.0001783447	0.1	1.764096e-05	0.001670876	0.1	1.764096e-05	0.2385508	0.1	1.764096e-05	0.00176529942	0.1	1.764096e-05	0.0002422886	0.1	1.764096e-05	0.2478965	0.1
1.827965e-05	0.01871399	0.1	1.827965e-05	0.0001787709	0.1	1.827965e-05	0.00167487	0.1	1.827965e-05	0.2391214	0.1	1.827965e-05	0.0017695168599999999	0.1	1.827965e-05	0.0002428675	0.1	1.827965e-05	0.2484888	0.1
1.891835e-05	0.016639	0.1	1.891835e-05	0.0001791489	0.1	1.891835e-05	0.001678412	0.1	1.891835e-05	0.2396275	0.1	1.891835e-05	0.00177325877	0.1	1.891835e-05	0.0002433811	0.1	1.891835e-05	0.2490142	0.1
1.955704e-05	0.01479742	0.1	1.955704e-05	0.0001794844	0.1	1.955704e-05	0.001681557	0.1	1.955704e-05	0.2400767	0.1	1.955704e-05	0.00177658007	0.1	1.955704e-05	0.0002438368	0.1	1.955704e-05	0.2494805	0.1
2.019574e-05	0.01316229	0.1	2.019574e-05	0.0001797823	0.1	2.019574e-05	0.001684348	0.1	2.019574e-05	0.2404756	0.1	2.019574e-05	0.0017795284399999998	0.1	2.019574e-05	0.0002442415	0.1	2.019574e-05	0.2498945	0.1
2.083443e-05	0.01170992	0.1	2.083443e-05	0.0001800468	0.1	2.083443e-05	0.001686828	0.1	2.083443e-05	0.2408299	0.1	2.083443e-05	0.00178214736	0.1	2.083443e-05	0.000244601	0.1	2.083443e-05	0.2502623	0.1
2.147313e-05	0.01041946	0.1	2.147313e-05	0.0001802819	0.1	2.147313e-05	0.001689032	0.1	2.147313e-05	0.2411446	0.1	2.147313e-05	0.0017844741500000001	0.1	2.147313e-05	0.0002449204	0.1	2.147313e-05	0.2505891	0.1
