Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.737688e-09	1.969268534739e-06	0.1	2.737688e-09	6.875061e-09	0.1	2.737688e-09	1.125531e-09	0.1	2.737688e-09	7.090131e-06	0.1	2.737688e-09	8.674478e-07	0.1	2.737688e-09	5.2577371e-08	0.1	2.737688e-09	1.261742e-08	0.1
3.166977e-09	1.526326210227e-06	0.1	3.166977e-09	7.254266e-09	0.1	3.166977e-09	1.187612e-09	0.1	3.166977e-09	7.481199e-06	0.1	3.166977e-09	9.152933e-07	0.1	3.166977e-09	5.5477360999999994e-08	0.1	3.166977e-09	1.331336e-08	0.1
3.596267e-09	1.1830139867030001e-06	0.1	3.596267e-09	7.548178e-09	0.1	3.596267e-09	1.235729e-09	0.1	3.596267e-09	7.784304e-06	0.1	3.596267e-09	9.52377e-07	0.1	3.596267e-09	5.7725061e-08	0.1	3.596267e-09	1.385276e-08	0.1
4.025557e-09	9.169222220503599e-07	0.1	4.025557e-09	7.775981e-09	0.1	4.025557e-09	1.273023e-09	0.1	4.025557e-09	8.019234e-06	0.1	4.025557e-09	9.811196e-07	0.1	4.025557e-09	5.9467195999999995e-08	0.1	4.025557e-09	1.427083e-08	0.1
4.454846e-09	7.106816113465499e-07	0.1	4.454846e-09	7.952545e-09	0.1	4.454846e-09	1.301929e-09	0.1	4.454846e-09	8.201321e-06	0.1	4.454846e-09	1.003397e-06	0.1	4.454846e-09	6.0817483e-08	0.1	4.454846e-09	1.459487e-08	0.1
4.956091e-09	5.2780084134563e-07	0.1	4.956091e-09	8.10911e-09	0.1	4.956091e-09	1.32756e-09	0.1	4.956091e-09	8.362784e-06	0.1	4.956091e-09	1.023152e-06	0.1	4.956091e-09	6.2014822e-08	0.1	4.956091e-09	1.48822e-08	0.1
5.475323e-09	3.8781819517025e-07	0.1	5.475323e-09	8.22895e-09	0.1	5.475323e-09	1.347179e-09	0.1	5.475323e-09	8.486373e-06	0.1	5.475323e-09	1.038272e-06	0.1	5.475323e-09	6.2931306e-08	0.1	5.475323e-09	1.510214e-08	0.1
5.994556e-09	2.8496153689182997e-07	0.1	5.994556e-09	8.317006e-09	0.1	5.994556e-09	1.361595e-09	0.1	5.994556e-09	8.577183e-06	0.1	5.994556e-09	1.049382e-06	0.1	5.994556e-09	6.3604712e-08	0.1	5.994556e-09	1.526374e-08	0.1
6.513789e-09	2.0938437580762998e-07	0.1	6.513789e-09	8.381708e-09	0.1	6.513789e-09	1.372188e-09	0.1	6.513789e-09	8.64391e-06	0.1	6.513789e-09	1.057546e-06	0.1	6.513789e-09	6.4099523e-08	0.1	6.513789e-09	1.538249e-08	0.1
7.141442e-09	1.4426298423648e-07	0.1	7.141442e-09	8.437459e-09	0.1	7.141442e-09	1.381315e-09	0.1	7.141442e-09	8.701404e-06	0.1	7.141442e-09	1.06458e-06	0.1	7.141442e-09	6.4525886e-08	0.1	7.141442e-09	1.54848e-08	0.1
