Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
0.00175535	0.9885036	0.1	0.00175535	4.604629e-08	0.1	0.00175535	4.653782e-05	0.1	0.00175535	1.463199e-06	0.1	0.00175535	2.127748e-06	0.1	0.00175535	0.0002619982	0.1	0.00175535	5.570348e-08	0.1	0.00175535	0.005589824	0.1	0.00175535	8.248278e-07	0.1	0.00175535	4.90044e-08	0.1	0.00175535	1.34381e-06	0.1	0.00175535	1.080311e-08	0.1	0.00175535	9.596272e-16	0.1
0.002055877	0.9865318	0.1	0.002055877	5.412093e-08	0.1	0.002055877	4.644498e-05	0.1	0.002055877	1.719958e-06	0.1	0.002055877	2.501109e-06	0.1	0.002055877	0.0002746734	0.1	0.002055877	6.541064e-08	0.1	0.002055877	0.006568838	0.1	0.002055877	9.251189e-07	0.1	0.002055877	5.513021e-08	0.1	0.002055877	1.520527e-06	0.1	0.002055877	1.233213e-08	0.1	0.002055877	1.133528e-15	0.1
0.002356403	0.9845623	0.1	0.002356403	6.226276e-08	0.1	0.002356403	4.635226e-05	0.1	0.002356403	1.978853e-06	0.1	0.002356403	2.877577e-06	0.1	0.002356403	0.0002837131	0.1	0.002356403	7.517284e-08	0.1	0.002356403	0.007548518	0.1	0.002356403	1.01178e-06	0.1	0.002356403	6.049101e-08	0.1	0.002356403	1.678142e-06	0.1	0.002356403	1.374456e-08	0.1	0.002356403	1.309426e-15	0.1
0.002656929	0.9825962	0.1	0.002656929	7.046629e-08	0.1	0.002656929	4.62597e-05	0.1	0.002656929	2.239711e-06	0.1	0.002656929	3.256899e-06	0.1	0.002656929	0.0002901121	0.1	0.002656929	8.498156e-08	0.1	0.002656929	0.008527881	0.1	0.002656929	1.0856e-06	0.1	0.002656929	6.512479e-08	0.1	0.002656929	1.817029e-06	0.1	0.002656929	1.504116e-08	0.1	0.002656929	1.486333e-15	0.1
0.00299436	0.9803934	0.1	0.00299436	7.974099e-08	0.1	0.00299436	4.6156e-05	0.1	0.00299436	2.534632e-06	0.1	0.00299436	3.685753e-06	0.1	0.00299436	0.0002950385	0.1	0.00299436	9.603647e-08	0.1	0.00299436	0.009626256	0.1	0.00299436	1.154576e-06	0.1	0.00299436	6.953186e-08	0.1	0.00299436	1.951782e-06	0.1	0.00299436	1.636352e-08	0.1	0.00299436	1.684798e-15	0.1
0.003356394	0.9780365	0.1	0.003356394	8.975288e-08	0.1	0.003356394	4.604504e-05	0.1	0.003356394	2.852996e-06	0.1	0.003356394	4.148696e-06	0.1	0.003356394	0.0002984575	0.1	0.003356394	1.079271e-07	0.1	0.003356394	0.01080247	0.1	0.003356394	1.214232e-06	0.1	0.003356394	7.342918e-08	0.1	0.003356394	2.073435e-06	0.1	0.003356394	1.763432e-08	0.1	0.003356394	1.89581e-15	0.1
0.003718427	0.9756868	0.1	0.003718427	9.981194e-08	0.1	0.003718427	4.593441e-05	0.1	0.003718427	3.172861e-06	0.1	0.003718427	4.613822e-06	0.1	0.003718427	0.0003005498	0.1	0.003718427	1.198264e-07	0.1	0.003718427	0.01197578	0.1	0.003718427	1.261304e-06	0.1	0.003718427	7.658686e-08	0.1	0.003718427	2.173928e-06	0.1	0.003718427	1.876409e-08	0.1	0.003718427	2.10306e-15	0.1
0.004126434	0.9730478	0.1	0.004126434	1.111856e-07	0.1	0.004126434	4.581017e-05	0.1	0.004126434	3.534532e-06	0.1	0.004126434	5.139739e-06	0.1	0.004126434	0.0003018425	0.1	0.004126434	1.332204e-07	0.1	0.004126434	0.01329409	0.1	0.004126434	1.302007e-06	0.1	0.004126434	7.94072e-08	0.1	0.004126434	2.265269e-06	0.1	0.004126434	1.988503e-08	0.1	0.004126434	2.330174e-15	0.1
0.004565089	0.9702217	0.1	0.004565089	1.234365e-07	0.1	0.004565089	4.567712e-05	0.1	0.004565089	3.924095e-06	0.1	0.004565089	5.706215e-06	0.1	0.004565089	0.0003024108	0.1	0.004565089	1.475697e-07	0.1	0.004565089	0.01470632	0.1	0.004565089	1.334223e-06	0.1	0.004565089	8.173451e-08	0.1	0.004565089	2.341779e-06	0.1	0.004565089	2.09312e-08	0.1	0.004565089	2.564772e-15	0.1
0.005003745	0.9674073	0.1	0.005003745	1.356911e-07	0.1	0.005003745	4.554462e-05	0.1	0.005003745	4.313783e-06	0.1	0.005003745	6.272872e-06	0.1	0.005003745	0.0003024401	0.1	0.005003745	1.618362e-07	0.1	0.005003745	0.01611297	0.1	0.005003745	1.357281e-06	0.1	0.005003745	8.348877e-08	0.1	0.005003745	2.400033e-06	0.1	0.005003745	2.183441e-08	0.1	0.005003745	2.787906e-15	0.1
0.005536348	0.9640061	0.1	0.005536348	1.505528e-07	0.1	0.005536348	4.53845e-05	0.1	0.005536348	4.786374e-06	0.1	0.005536348	6.960081e-06	0.1	0.005536348	0.0003020362	0.1	0.005536348	1.790091e-07	0.1	0.005536348	0.01781316	0.1	0.005536348	1.376234e-06	0.1	0.005536348	8.503528e-08	0.1	0.005536348	2.451558e-06	0.1	0.005536348	2.276753e-08	0.1	0.005536348	3.042014e-15	0.1
0.006068951	0.9606225	0.1	0.006068951	1.653753e-07	0.1	0.006068951	4.52252e-05	0.1	0.006068951	5.257718e-06	0.1	0.006068951	7.645477e-06	0.1	0.006068951	0.0003013505	0.1	0.006068951	1.959818e-07	0.1	0.006068951	0.01950474	0.1	0.006068951	1.388141e-06	0.1	0.006068951	8.611016e-08	0.1	0.006068951	2.487108e-06	0.1	0.006068951	2.355002e-08	0.1	0.006068951	3.276934e-15	0.1
0.006711082	0.9565663	0.1	0.006711082	1.831726e-07	0.1	0.006711082	4.503424e-05	0.1	0.006711082	5.823662e-06	0.1	0.006711082	8.468432e-06	0.1	0.006711082	0.0003003213	0.1	0.006711082	2.161339e-07	0.1	0.006711082	0.02153267	0.1	0.006711082	1.396217e-06	0.1	0.006711082	8.696507e-08	0.1	0.006711082	2.514662e-06	0.1	0.006711082	2.432903e-08	0.1	0.006711082	3.534624e-15	0.1
0.007379567	0.9523707	0.1	0.007379567	2.015976e-07	0.1	0.007379567	4.483671e-05	0.1	0.007379567	6.409564e-06	0.1	0.007379567	9.32041e-06	0.1	0.007379567	0.0002991305	0.1	0.007379567	2.36707e-07	0.1	0.007379567	0.02363044	0.1	0.007379567	1.399939e-06	0.1	0.007379567	8.750533e-08	0.1	0.007379567	2.531002e-06	0.1	0.007379567	2.498505e-08	0.1	0.007379567	3.77422e-15	0.1
0.008153461	0.9475474	0.1	0.008153461	2.227814e-07	0.1	0.008153461	4.460964e-05	0.1	0.008153461	7.083198e-06	0.1	0.008153461	1.029996e-05	0.1	0.008153461	0.0002976843	0.1	0.008153461	2.599563e-07	0.1	0.008153461	0.02604203	0.1	0.008153461	1.400665e-06	0.1	0.008153461	8.784086e-08	0.1	0.008153461	2.539614e-06	0.1	0.008153461	2.558752e-08	0.1	0.008153461	4.017453e-15	0.1
0.009028018	0.9421403	0.1	0.009028018	2.465194e-07	0.1	0.009028018	4.435508e-05	0.1	0.009028018	7.838051e-06	0.1	0.009028018	1.139762e-05	0.1	0.009028018	0.0002960184	0.1	0.009028018	2.854397e-07	0.1	0.009028018	0.02874556	0.1	0.009028018	1.398891e-06	0.1	0.009028018	8.798586e-08	0.1	0.009028018	2.541089e-06	0.1	0.009028018	2.610957e-08	0.1	0.009028018	4.252371e-15	0.1
0.01001694	0.9360812	0.1	0.01001694	2.730958e-07	0.1	0.01001694	4.406982e-05	0.1	0.01001694	8.683167e-06	0.1	0.01001694	1.262652e-05	0.1	0.01001694	0.0002941288	0.1	0.01001694	3.131826e-07	0.1	0.01001694	0.03177515	0.1	0.01001694	1.3952e-06	0.1	0.01001694	8.797238e-08	0.1	0.01001694	2.536673e-06	0.1	0.01001694	2.65445e-08	0.1	0.01001694	4.473225e-15	0.1
0.01119488	0.9289391	0.1	0.01119488	3.043801e-07	0.1	0.01119488	4.373358e-05	0.1	0.01119488	9.677992e-06	0.1	0.01119488	1.407313e-05	0.1	0.01119488	0.0002918905	0.1	0.01119488	3.446688e-07	0.1	0.01119488	0.03534624	0.1	0.01119488	1.389769e-06	0.1	0.01119488	8.781929e-08	0.1	0.01119488	2.526988e-06	0.1	0.01119488	2.690238e-08	0.1	0.01119488	4.683808e-15	0.1
0.0126493	0.9202314	0.1	0.0126493	3.424521e-07	0.1	0.0126493	4.332363e-05	0.1	0.0126493	1.088866e-05	0.1	0.0126493	1.58336e-05	0.1	0.0126493	0.0002891568	0.1	0.0126493	3.811189e-07	0.1	0.0126493	0.03970015	0.1	0.0126493	1.382535e-06	0.1	0.0126493	8.752525e-08	0.1	0.0126493	2.511984e-06	0.1	0.0126493	2.717295e-08	0.1	0.0126493	4.880087e-15	0.1
0.01440902	0.9098563	0.1	0.01440902	3.877071e-07	0.1	0.01440902	4.283518e-05	0.1	0.01440902	1.232775e-05	0.1	0.01440902	1.792622e-05	0.1	0.01440902	0.0002858981	0.1	0.01440902	4.215566e-07	0.1	0.01440902	0.04488775	0.1	0.01440902	1.373671e-06	0.1	0.01440902	8.709948e-08	0.1	0.01440902	2.492176e-06	0.1	0.01440902	2.73304e-08	0.1	0.01440902	5.045413e-15	0.1
0.016523	0.8976194	0.1	0.016523	4.409279e-07	0.1	0.016523	4.225908e-05	0.1	0.016523	1.402014e-05	0.1	0.016523	2.038718e-05	0.1	0.016523	0.0002820542	0.1	0.016523	4.648286e-07	0.1	0.016523	0.05100632	0.1	0.016523	1.363183e-06	0.1	0.016523	8.655e-08	0.1	0.016523	2.467851e-06	0.1	0.016523	2.736644e-08	0.1	0.016523	5.168924e-15	0.1
0.01972387	0.8795471	0.1	0.01972387	5.192058e-07	0.1	0.01972387	4.140825e-05	0.1	0.01972387	1.650934e-05	0.1	0.01972387	2.400679e-05	0.1	0.01972387	0.0002763773	0.1	0.01972387	5.197083e-07	0.1	0.01972387	0.06004264	0.1	0.01972387	1.347742e-06	0.1	0.01972387	8.56995e-08	0.1	0.01972387	2.431386e-06	0.1	0.01972387	2.724877e-08	0.1	0.01972387	5.255284e-15	0.1
0.02415356	0.8554049	0.1	0.02415356	6.231344e-07	0.1	0.02415356	4.027166e-05	0.1	0.02415356	1.981421e-05	0.1	0.02415356	2.881251e-05	0.1	0.02415356	0.0002687941	0.1	0.02415356	5.765375e-07	0.1	0.02415356	0.07211399	0.1	0.02415356	1.327106e-06	0.1	0.02415356	8.45242e-08	0.1	0.02415356	2.382407e-06	0.1	0.02415356	2.693595e-08	0.1	0.02415356	5.264643e-15	0.1
0.03011965	0.8243902	0.1	0.03011965	7.554548e-07	0.1	0.03011965	3.881152e-05	0.1	0.03011965	2.402193e-05	0.1	0.03011965	3.493108e-05	0.1	0.03011965	0.0002590526	0.1	0.03011965	6.247353e-07	0.1	0.03011965	0.08762175	0.1	0.03011965	1.300388e-06	0.1	0.03011965	8.294874e-08	0.1	0.03011965	2.319256e-06	0.1	0.03011965	2.642616e-08	0.1	0.03011965	5.188173e-15	0.1
0.03895449	0.781378	0.1	0.03895449	9.363854e-07	0.1	0.03895449	3.678654e-05	0.1	0.03895449	2.977543e-05	0.1	0.03895449	4.329742e-05	0.1	0.03895449	0.0002455436	0.1	0.03895449	6.560031e-07	0.1	0.03895449	0.1091286	0.1	0.03895449	1.262795e-06	0.1	0.03895449	8.062855e-08	0.1	0.03895449	2.231263e-06	0.1	0.03895449	2.563494e-08	0.1	0.03895449	5.013518e-15	0.1
0.05174932	0.7245953	0.1	0.05174932	1.169735e-06	0.1	0.05174932	3.411327e-05	0.1	0.05174932	3.719584e-05	0.1	0.05174932	5.408766e-05	0.1	0.05174932	0.0002277112	0.1	0.05174932	6.584792e-07	0.1	0.05174932	0.1375211	0.1	0.05174932	1.212282e-06	0.1	0.05174932	7.736458e-08	0.1	0.05174932	2.114274e-06	0.1	0.05174932	2.451082e-08	0.1	0.05174932	4.737158e-15	0.1
0.06553415	0.6697587	0.1	0.06553415	1.387897e-06	0.1	0.06553415	3.153161e-05	0.1	0.06553415	4.413329e-05	0.1	0.06553415	6.417561e-05	0.1	0.06553415	0.0002104919	0.1	0.06553415	6.407333e-07	0.1	0.06553415	0.1649409	0.1	0.06553415	1.162729e-06	0.1	0.06553415	7.407616e-08	0.1	0.06553415	2.000258e-06	0.1	0.06553415	2.337595e-08	0.1	0.06553415	4.45066e-15	0.1
0.07931898	0.6205647	0.1	0.07931898	1.57641e-06	0.1	0.07931898	2.92156e-05	0.1	0.07931898	5.01279e-05	0.1	0.07931898	7.289254e-05	0.1	0.07931898	0.0001950463	0.1	0.07931898	6.180221e-07	0.1	0.07931898	0.1895395	0.1	0.07931898	1.117701e-06	0.1	0.07931898	7.105919e-08	0.1	0.07931898	1.896958e-06	0.1	0.07931898	2.233462e-08	0.1	0.07931898	4.186452e-15	0.1
0.1004884	0.5542506	0.1	0.1004884	1.817482e-06	0.1	0.1004884	2.60936e-05	0.1	0.1004884	5.779387e-05	0.1	0.1004884	8.403986e-05	0.1	0.1004884	0.0001742282	0.1	0.1004884	5.837078e-07	0.1	0.1004884	0.2226992	0.1	0.1004884	1.056089e-06	0.1	0.1004884	6.691982e-08	0.1	0.1004884	1.755873e-06	0.1	0.1004884	2.090748e-08	0.1	0.1004884	3.824918e-15	0.1
0.1136401	0.5178331	0.1	0.1136401	1.942269e-06	0.1	0.1136401	2.43791e-05	0.1	0.1136401	6.176205e-05	0.1	0.1136401	8.981011e-05	0.1	0.1136401	0.0001627971	0.1	0.1136401	5.640886e-07	0.1	0.1136401	0.2409097	0.1	0.1136401	1.021736e-06	0.1	0.1136401	6.46121e-08	0.1	0.1136401	1.677325e-06	0.1	0.1136401	2.011315e-08	0.1	0.1136401	3.6245e-15	0.1
0.1300017	0.4768662	0.1	0.1300017	2.074957e-06	0.1	0.1300017	2.245041e-05	0.1	0.1300017	6.598149e-05	0.1	0.1300017	9.594573e-05	0.1	0.1300017	0.0001499395	0.1	0.1300017	5.416133e-07	0.1	0.1300017	0.2613955	0.1	0.1300017	9.825644e-07	0.1	0.1300017	6.198295e-08	0.1	0.1300017	1.587882e-06	0.1	0.1300017	1.920965e-08	0.1	0.1300017	3.397502e-15	0.1
0.150813	0.4307225	0.1	0.150813	2.212912e-06	0.1	0.150813	2.027801e-05	0.1	0.150813	7.03684e-05	0.1	0.150813	0.0001023249	0.1	0.150813	0.000135459	0.1	0.150813	5.158173e-07	0.1	0.150813	0.2844704	0.1	0.150813	9.376445e-07	0.1	0.150813	5.897202e-08	0.1	0.150813	1.485515e-06	0.1	0.150813	1.81772e-08	0.1	0.150813	3.139628e-15	0.1
0.1808628	0.3738132	0.1	0.1808628	2.362358e-06	0.1	0.1808628	1.759877e-05	0.1	0.1808628	7.512072e-05	0.1	0.1808628	0.0001092354	0.1	0.1808628	0.0001176034	0.1	0.1808628	4.831939e-07	0.1	0.1808628	0.3129297	0.1	0.1808628	8.807751e-07	0.1	0.1808628	5.516797e-08	0.1	0.1808628	1.356339e-06	0.1	0.1808628	1.687697e-08	0.1	0.1808628	2.817703e-15	0.1
0.2172193	0.3171161	0.1	0.2172193	2.481857e-06	0.1	0.2172193	1.492953e-05	0.1	0.2172193	7.892077e-05	0.1	0.2172193	0.0001147611	0.1	0.2172193	9.981809e-05	0.1	0.2172193	4.495338e-07	0.1	0.2172193	0.3412839	0.1	0.2172193	8.21969e-07	0.1	0.2172193	5.124588e-08	0.1	0.2172193	1.223478e-06	0.1	0.2172193	1.55425e-08	0.1	0.2172193	2.491456e-15	0.1
0.2551524	0.2688946	0.1	0.2551524	2.552609e-06	0.1	0.2551524	1.26593e-05	0.1	0.2551524	8.117067e-05	0.1	0.2551524	0.0001180328	0.1	0.2551524	8.469482e-05	0.1	0.2551524	4.196503e-07	0.1	0.2551524	0.3654008	0.1	0.2551524	7.696148e-07	0.1	0.2551524	4.776653e-08	0.1	0.2551524	1.10608e-06	0.1	0.2551524	1.436526e-08	0.1	0.2551524	2.208157e-15	0.1
0.2930855	0.2292817	0.1	0.2930855	2.582183e-06	0.1	0.2930855	1.079437e-05	0.1	0.2930855	8.211117e-05	0.1	0.2930855	0.0001194004	0.1	0.2930855	7.22739e-05	0.1	0.2930855	3.938999e-07	0.1	0.2930855	0.3852134	0.1	0.2930855	7.243625e-07	0.1	0.2930855	4.477088e-08	0.1	0.2930855	1.005559e-06	0.1	0.2930855	1.335792e-08	0.1	0.2930855	1.970042e-15	0.1
0.3310186	0.1964074	0.1	0.3310186	2.580772e-06	0.1	0.3310186	9.246677e-06	0.1	0.3310186	8.206633e-05	0.1	0.3310186	0.0001193352	0.1	0.3310186	6.196776e-05	0.1	0.3310186	3.713973e-07	0.1	0.3310186	0.4016567	0.1	0.3310186	6.846882e-07	0.1	0.3310186	4.215532e-08	0.1	0.3310186	9.184116e-07	0.1	0.3310186	1.248419e-08	0.1	0.3310186	1.76752e-15	0.1
0.3689517	0.168894	0.1	0.3689517	2.555902e-06	0.1	0.3689517	7.951372e-06	0.1	0.3689517	8.12755e-05	0.1	0.3689517	0.0001181852	0.1	0.3689517	5.33436e-05	0.1	0.3689517	3.514929e-07	0.1	0.3689517	0.4154194	0.1	0.3689517	6.494745e-07	0.1	0.3689517	3.984386e-08	0.1	0.3689517	8.420599e-07	0.1	0.3689517	1.171742e-08	0.1	0.3689517	1.593537e-15	0.1
0.4068848	0.145704	0.1	0.4068848	2.513247e-06	0.1	0.4068848	6.859609e-06	0.1	0.4068848	7.991914e-05	0.1	0.4068848	0.0001162129	0.1	0.4068848	4.60756e-05	0.1	0.4068848	3.336997e-07	0.1	0.4068848	0.4270204	0.1	0.4068848	6.178844e-07	0.1	0.4068848	3.777951e-08	0.1	0.4068848	7.745657e-07	0.1	0.4068848	1.10376e-08	0.1	0.4068848	1.442787e-15	0.1
0.4448179	0.1260414	0.1	0.4448179	2.457163e-06	0.1	0.4448179	5.933909e-06	0.1	0.4448179	7.813574e-05	0.1	0.4448179	0.0001136196	0.1	0.4448179	3.99138e-05	0.1	0.4448179	3.176457e-07	0.1	0.4448179	0.4368576	0.1	0.4448179	5.892769e-07	0.1	0.4448179	3.591859e-08	0.1	0.4448179	7.144412e-07	0.1	0.4448179	1.042941e-08	0.1	0.4448179	1.311186e-15	0.1
0.482751	0.1092852	0.1	0.482751	2.39104e-06	0.1	0.482751	5.145046e-06	0.1	0.482751	7.603309e-05	0.1	0.482751	0.000110562	0.1	0.482751	3.466334e-05	0.1	0.482751	3.030425e-07	0.1	0.482751	0.4452414	0.1	0.482751	5.631604e-07	0.1	0.482751	3.422756e-08	0.1	0.482751	6.605258e-07	0.1	0.482751	9.881003e-09	0.1	0.482751	1.195571e-15	0.1
0.5206841	0.09494445	0.1	0.5206841	2.317545e-06	0.1	0.5206841	4.469895e-06	0.1	0.5206841	7.369602e-05	0.1	0.5206841	0.0001071636	0.1	0.5206841	3.017007e-05	0.1	0.5206841	2.896632e-07	0.1	0.5206841	0.4524174	0.1	0.5206841	5.391434e-07	0.1	0.5206841	3.267973e-08	0.1	0.5206841	6.119077e-07	0.1	0.5206841	9.382992e-09	0.1	0.5206841	1.093416e-15	0.1
0.5586173	0.08262567	0.1	0.5586173	2.238799e-06	0.1	0.5586173	3.889939e-06	0.1	0.5586173	7.119199e-05	0.1	0.5586173	0.0001035224	0.1	0.5586173	2.631057e-05	0.1	0.5586173	2.773273e-07	0.1	0.5586173	0.4585822	0.1	0.5586173	5.169173e-07	0.1	0.5586173	3.125396e-08	0.1	0.5586173	5.678456e-07	0.1	0.5586173	8.927902e-09	0.1	0.5586173	1.002706e-15	0.1
0.5965504	0.07201032	0.1	0.5965504	2.156499e-06	0.1	0.5965504	3.390178e-06	0.1	0.5965504	6.857492e-05	0.1	0.5965504	9.971688e-05	0.1	0.5965504	2.298491e-05	0.1	0.5965504	2.658893e-07	0.1	0.5965504	0.4638951	0.1	0.5965504	4.962345e-07	0.1	0.5965504	2.993327e-08	0.1	0.5965504	5.277372e-07	0.1	0.5965504	8.509705e-09	0.1	0.5965504	9.218062e-16	0.1
0.6344835	0.06283794	0.1	0.6344835	2.072009e-06	0.1	0.6344835	2.958351e-06	0.1	0.6344835	6.588819e-05	0.1	0.6344835	9.581003e-05	0.1	0.6344835	2.011141e-05	0.1	0.6344835	2.552311e-07	0.1	0.6344835	0.4684864	0.1	0.6344835	4.768915e-07	0.1	0.6344835	2.870373e-08	0.1	0.6344835	4.910948e-07	0.1	0.6344835	8.123472e-09	0.1	0.6344835	8.493655e-16	0.1
0.6724166	0.05489373	0.1	0.6724166	1.986427e-06	0.1	0.6724166	2.584345e-06	0.1	0.6724166	6.316676e-05	0.1	0.6724166	9.185272e-05	0.1	0.6724166	1.762271e-05	0.1	0.6724166	2.452556e-07	0.1	0.6724166	0.4724633	0.1	0.6724166	4.587245e-07	0.1	0.6724166	2.755404e-08	0.1	0.6724166	4.575121e-07	0.1	0.6724166	7.765162e-09	0.1	0.6724166	7.842694e-16	0.1
0.7103497	0.04799922	0.1	0.7103497	1.90064e-06	0.1	0.7103497	2.259758e-06	0.1	0.7103497	6.043883e-05	0.1	0.7103497	8.788594e-05	0.1	0.7103497	1.546287e-05	0.1	0.7103497	2.358828e-07	0.1	0.7103497	0.4759153	0.1	0.7103497	4.415969e-07	0.1	0.7103497	2.647479e-08	0.1	0.7103497	4.266418e-07	0.1	0.7103497	7.431414e-09	0.1	0.7103497	7.255889e-16	0.1
0.7482828	0.04200513	0.1	0.7482828	1.815363e-06	0.1	0.7482828	1.977562e-06	0.1	0.7482828	5.772709e-05	0.1	0.7482828	8.394272e-05	0.1	0.7482828	1.358508e-05	0.1	0.7482828	2.270459e-07	0.1	0.7482828	0.4789168	0.1	0.7482828	4.253947e-07	0.1	0.7482828	2.545813e-08	0.1	0.7482828	3.981937e-07	0.1	0.7482828	7.119416e-09	0.1	0.7482828	6.725381e-16	0.1
0.7862159	0.03678585	0.1	0.7862159	1.731169e-06	0.1	0.7862159	1.731843e-06	0.1	0.7862159	5.504978e-05	0.1	0.7862159	8.004956e-05	0.1	0.7862159	1.195e-05	0.1	0.7862159	2.186888e-07	0.1	0.7862159	0.4815308	0.1	0.7862159	4.100238e-07	0.1	0.7862159	2.449751e-08	0.1	0.7862159	3.719209e-07	0.1	0.7862159	6.826807e-09	0.1	0.7862159	6.244497e-16	0.1
0.824149	0.03223516	0.1	0.824149	1.648513e-06	0.1	0.824149	1.517601e-06	0.1	0.824149	5.24214e-05	0.1	0.824149	7.622755e-05	0.1	0.824149	1.052433e-05	0.1	0.824149	2.107642e-07	0.1	0.824149	0.4838103	0.1	0.824149	3.954037e-07	0.1	0.824149	2.358736e-08	0.1	0.824149	3.476147e-07	0.1	0.824149	6.551576e-09	0.1	0.824149	5.807521e-16	0.1
0.8620821	0.02826278	0.1	0.8620821	1.567756e-06	0.1	0.8620821	1.330585e-06	0.1	0.8620821	4.985341e-05	0.1	0.8620821	7.249336e-05	0.1	0.8620821	9.27979e-06	0.1	0.8620821	2.032318e-07	0.1	0.8620821	0.4858004	0.1	0.8620821	3.814663e-07	0.1	0.8620821	2.272294e-08	0.1	0.8620821	3.250864e-07	0.1	0.8620821	6.292012e-09	0.1	0.8620821	5.409569e-16	0.1
