Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
891.0246	0.98974829	0.1	891.0246	1.073365e-06	0.1	891.0246	6.551218e-06	0.1	891.0246	0.004348631	0.1	891.0246	0.0001281852205	0.1	891.0246	1.566609e-06	0.1	891.0246	5.157601e-14	0.1
1136.481	0.987229655	0.1	1136.481	1.366445e-06	0.1	1136.481	8.34015e-06	0.1	1136.481	0.005572242	0.1	1136.481	0.0001631858459	0.1	1136.481	1.994368e-06	0.1	1136.481	6.565872e-14	0.1
1578.304	0.982720101	0.1	1578.304	1.891184e-06	0.1	1578.304	1.154311e-05	0.1	1578.304	0.007763033	0.1	1578.304	0.0002258521531	0.1	1578.304	2.76024e-06	0.1	1578.304	9.087284e-14	0.1
2461.948	0.973793056	0.1	2461.948	2.929969e-06	0.1	2461.948	1.788375e-05	0.1	2461.948	0.01209997	0.1	2461.948	0.000349907719	0.1	2461.948	4.276379e-06	0.1	2461.948	1.407873e-13	0.1
3675.843	0.961725691	0.1	3675.843	4.334173e-06	0.1	3675.843	2.645488e-05	0.1	3675.843	0.01796253	0.1	3675.843	0.0005176029394	0.1	3675.843	6.325857e-06	0.1	3675.843	2.082603e-13	0.1
5318.916	0.9457434800000001	0.1	5318.916	6.193921e-06	0.1	5318.916	3.78066e-05	0.1	5318.916	0.025727	0.1	5318.916	0.000739700852	0.1	5318.916	9.040215e-06	0.1	5318.916	2.976226e-13	0.1
7144.968	0.928440074	0.1	7144.968	8.207404e-06	0.1	7144.968	5.009671e-05	0.1	7144.968	0.03413331	0.1	7144.968	0.0009801585039999998	0.1	7144.968	1.197896e-05	0.1	7144.968	3.943721e-13	0.1
10431.86	0.898453332	0.1	10431.86	1.169677e-05	0.1	10431.86	7.139545e-05	0.1	10431.86	0.04870143	0.1	10431.86	0.001396870697	0.1	10431.86	1.707179e-05	0.1	10431.86	5.620386e-13	0.1
12257.91	0.882407238	0.1	12257.91	1.356394e-05	0.1	12257.91	8.27925e-05	0.1	12257.91	0.0564969	0.1	12257.91	0.001619856024	0.1	12257.91	1.979698e-05	0.1	12257.91	6.517578e-13	0.1
14396.05	0.8641480859999999	0.1	14396.05	1.568864e-05	0.1	14396.05	9.576145e-05	0.1	14396.05	0.06536753	0.1	14396.05	0.0018735954620000001	0.1	14396.05	2.289804e-05	0.1	14396.05	7.538511e-13	0.1
16742.24	0.844741438	0.1	16742.24	1.794686e-05	0.1	16742.24	0.0001095454	0.1	16742.24	0.07479564	0.1	16742.24	0.002143280735	0.1	16742.24	2.619399e-05	0.1	16742.24	8.623606e-13	0.1
20168.51	0.817522648	0.1	20168.51	2.111415e-05	0.1	20168.51	0.0001288782	0.1	20168.51	0.08801908	0.1	20168.51	0.002521529661	0.1	20168.51	3.081674e-05	0.1	20168.51	1.014551e-12	0.1
24537.61	0.784620532	0.1	24537.61	2.494274e-05	0.1	24537.61	0.0001522476	0.1	24537.61	0.1040035	0.1	24537.61	0.002978754727	0.1	24537.61	3.640469e-05	0.1	24537.61	1.198518e-12	0.1
28840.27	0.7540498130000001	0.1	28840.27	2.850005e-05	0.1	28840.27	0.0001739611	0.1	28840.27	0.1188553	0.1	28840.27	0.003403581431	0.1	28840.27	4.15967e-05	0.1	28840.27	1.36945e-12	0.1
31529.44	0.735801994	0.1	31529.44	3.062344e-05	0.1	31529.44	0.000186922	0.1	31529.44	0.1277205	0.1	31529.44	0.003657163654	0.1	31529.44	4.469584e-05	0.1	31529.44	1.47148e-12	0.1
34218.6	0.718176462	0.1	34218.6	3.267441e-05	0.1	34218.6	0.000199441	0.1	34218.6	0.1362833	0.1	34218.6	0.003902099036	0.1	34218.6	4.76893e-05	0.1	34218.6	1.570031e-12	0.1
36523.85	0.703539917	0.1	36523.85	3.437756e-05	0.1	36523.85	0.0002098368	0.1	36523.85	0.1433939	0.1	36523.85	0.004105495541	0.1	36523.85	5.017509e-05	0.1	36523.85	1.651868e-12	0.1
39671.07	0.684228943	0.1	39671.07	3.662464e-05	0.1	39671.07	0.0002235528	0.1	39671.07	0.1527756	0.1	39671.07	0.004373849993	0.1	39671.07	5.345478e-05	0.1	39671.07	1.759842e-12	0.1
43199.22	0.663455067	0.1	43199.22	3.904197e-05	0.1	43199.22	0.000238308	0.1	43199.22	0.1628679	0.1	43199.22	0.004662536282	0.1	43199.22	5.698294e-05	0.1	43199.22	1.875997e-12	0.1
45404.31	0.650917251	0.1	45404.31	4.050091e-05	0.1	45404.31	0.0002472132	0.1	45404.31	0.168959	0.1	45404.31	0.004836768853999999	0.1	45404.31	5.911231e-05	0.1	45404.31	1.9461e-12	0.1
47945.35	0.636875113	0.1	47945.35	4.21349e-05	0.1	47945.35	0.0002571869	0.1	47945.35	0.1757809	0.1	47945.35	0.00503190605	0.1	47945.35	6.149717e-05	0.1	47945.35	2.024615e-12	0.1
50710.34	0.622068779	0.1	50710.34	4.385782e-05	0.1	50710.34	0.0002677035	0.1	50710.34	0.1829741	0.1	50710.34	0.0052376637879999995	0.1	50710.34	6.401183e-05	0.1	50710.34	2.107402e-12	0.1
52645.84	0.611986416	0.1	52645.84	4.503105e-05	0.1	52645.84	0.0002748647	0.1	52645.84	0.1878724	0.1	52645.84	0.005377773638	0.1	52645.84	6.572418e-05	0.1	52645.84	2.163776e-12	0.1
54359.68	0.603245908	0.1	54359.68	4.604813e-05	0.1	54359.68	0.0002810729	0.1	54359.68	0.1921187	0.1	54359.68	0.005499236954	0.1	54359.68	6.720864e-05	0.1	54359.68	2.212648e-12	0.1
56662.37	0.591770343	0.1	56662.37	4.738345e-05	0.1	56662.37	0.0002892236	0.1	56662.37	0.1976937	0.1	56662.37	0.005658707311	0.1	56662.37	6.915759e-05	0.1	56662.37	2.276811e-12	0.1
59065.38	0.5801117520000001	0.1	59065.38	4.874009e-05	0.1	59065.38	0.0002975043	0.1	59065.38	0.2033576	0.1	59065.38	0.005820721153	0.1	59065.38	7.113764e-05	0.1	59065.38	2.341999e-12	0.1
60400.39	0.573770235	0.1	60400.39	4.947801e-05	0.1	60400.39	0.0003020086	0.1	60400.39	0.2064385	0.1	60400.39	0.005908846821	0.1	60400.39	7.221467e-05	0.1	60400.39	2.377457e-12	0.1
61918.16	0.5666747520000001	0.1	61918.16	5.030366e-05	0.1	61918.16	0.0003070482	0.1	61918.16	0.2098856	0.1	61918.16	0.006007448834	0.1	61918.16	7.341972e-05	0.1	61918.16	2.41713e-12	0.1
63473.04	0.559529226	0.1	63473.04	5.113515e-05	0.1	63473.04	0.0003121236	0.1	63473.04	0.213357	0.1	63473.04	0.006106748802000001	0.1	63473.04	7.463331e-05	0.1	63473.04	2.457083e-12	0.1
64689.02	0.5540260170000001	0.1	64689.02	5.177551e-05	0.1	64689.02	0.0003160323	0.1	64689.02	0.2160306	0.1	64689.02	0.006183222516	0.1	64689.02	7.556793e-05	0.1	64689.02	2.487853e-12	0.1
66875.74	0.544312915	0.1	66875.74	5.290577e-05	0.1	66875.74	0.0003229312	0.1	66875.74	0.2207494	0.1	66875.74	0.00631820234	0.1	66875.74	7.721757e-05	0.1	66875.74	2.542163e-12	0.1
68625.11	0.5367074669999999	0.1	68625.11	5.379076e-05	0.1	68625.11	0.0003283331	0.1	68625.11	0.2244442	0.1	68625.11	0.006423891056	0.1	68625.11	7.850924e-05	0.1	68625.11	2.584687e-12	0.1
69875.49	0.531359203	0.1	69875.49	5.441311e-05	0.1	69875.49	0.0003321319	0.1	69875.49	0.2270426	0.1	69875.49	0.006498214826	0.1	69875.49	7.941759e-05	0.1	69875.49	2.614592e-12	0.1
