Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.005455036	9.875215259318499e-06	0.1	0.005455036	1.439011e-08	0.1	0.005455036	3.82013e-08	0.1	0.005455036	7.209417e-08	0.1
0.01511009	9.658329518181299e-06	0.1	0.01511009	3.942122e-08	0.1	0.01511009	1.046511e-07	0.1	0.01511009	1.974995e-07	0.1
0.03108603	9.309866314371e-06	0.1	0.03108603	7.963787e-08	0.1	0.03108603	2.114139e-07	0.1	0.03108603	3.989841e-07	0.1
0.05771259	8.7568087983434e-06	0.1	0.05771259	1.434672e-07	0.1	0.05771259	3.808609e-07	0.1	0.05771259	7.187676e-07	0.1
0.1098133	7.767869784444e-06	0.1	0.1098133	2.576024e-07	0.1	0.1098133	6.838546e-07	0.1	0.1098133	1.290583e-06	0.1
0.1786876	6.629836811001e-06	0.1	0.1786876	3.889451e-07	0.1	0.1786876	1.032529e-06	0.1	0.1786876	1.948607e-06	0.1
0.2587443	5.514849791022e-06	0.1	0.2587443	5.176282e-07	0.1	0.2587443	1.374143e-06	0.1	0.2587443	2.593307e-06	0.1
0.3554583	4.4149492162765e-06	0.1	0.3554583	6.445706e-07	0.1	0.3554583	1.711135e-06	0.1	0.3554583	3.229286e-06	0.1
0.4771584	3.3370229404916e-06	0.1	0.4771584	7.689769e-07	0.1	0.4771584	2.041396e-06	0.1	0.4771584	3.852559e-06	0.1
0.5988585	2.522278129488e-06	0.1	0.5988585	8.63009e-07	0.1	0.5988585	2.291022e-06	0.1	0.5988585	4.323658e-06	0.1
0.7205586	1.9064562083891998e-06	0.1	0.7205586	9.340829e-07	0.1	0.7205586	2.479701e-06	0.1	0.7205586	4.679737e-06	0.1
0.8422587	1.4409896381360002e-06	0.1	0.8422587	9.878039e-07	0.1	0.8422587	2.622314e-06	0.1	0.8422587	4.948878e-06	0.1
0.9639588	1.0891675035526999e-06	0.1	0.9639588	1.028409e-06	0.1	0.9639588	2.730107e-06	0.1	0.9639588	5.152307e-06	0.1
1.085659	8.2324479899943e-07	0.1	1.085659	1.0591e-06	0.1	1.085659	2.811582e-06	0.1	1.085659	5.306069e-06	0.1
1.207359	6.2224751266213e-07	0.1	1.207359	1.082298e-06	0.1	1.207359	2.873165e-06	0.1	1.207359	5.422289e-06	0.1
1.329059	4.703243458728e-07	0.1	1.329059	1.099832e-06	0.1	1.329059	2.919712e-06	0.1	1.329059	5.510134e-06	0.1
1.465451	3.4368154177385e-07	0.1	1.465451	1.114448e-06	0.1	1.465451	2.958514e-06	0.1	1.465451	5.583361e-06	0.1
1.611637	2.4554513277558e-07	0.1	1.611637	1.125774e-06	0.1	1.611637	2.988582e-06	0.1	1.611637	5.640106e-06	0.1
1.757824	1.7543101937859e-07	0.1	1.757824	1.133866e-06	0.1	1.757824	3.010064e-06	0.1	1.757824	5.680647e-06	0.1
1.909934	1.2364128786468e-07	0.1	1.909934	1.139843e-06	0.1	1.909934	3.025932e-06	0.1	1.909934	5.710593e-06	0.1
