Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
2.131299e-09	9.874282268741801e-06	0.1	2.131299e-09	1.752469e-08	0.1	2.131299e-09	6.091056e-08	0.1	2.131299e-09	4.69734e-08	0.1
5.899776e-09	9.6560185419846e-06	0.1	5.899776e-09	4.79741e-08	0.1	5.899776e-09	1.667436e-07	0.1	5.899776e-09	1.285904e-07	0.1
1.213143e-08	9.305627359304402e-06	0.1	1.213143e-08	9.685643e-08	0.1	1.213143e-08	3.366438e-07	0.1	1.213143e-08	2.596151e-07	0.1
2.251751e-08	8.749667877608499e-06	0.1	2.251751e-08	1.744171e-07	0.1	2.251751e-08	6.062213e-07	0.1	2.251751e-08	4.675096e-07	0.1
4.284716e-08	7.7557437055516e-06	0.1	4.284716e-08	3.130777e-07	0.1	4.284716e-08	1.088164e-06	0.1	4.284716e-08	8.39177e-07	0.1
6.968151e-08	6.6145406713246e-06	0.1	6.968151e-08	4.722851e-07	0.1	6.968151e-08	1.641521e-06	0.1	6.968151e-08	1.265918e-06	0.1
1.008523e-07	5.4980105765907e-06	0.1	1.008523e-07	6.280508e-07	0.1	1.008523e-07	2.182915e-06	0.1	1.008523e-07	1.683434e-06	0.1
1.385037e-07	4.397624914188e-06	0.1	1.385037e-07	7.815647e-07	0.1	1.385037e-07	2.716483e-06	0.1	1.385037e-07	2.094914e-06	0.1
1.858759e-07	3.3204038688408e-06	0.1	1.858759e-07	9.318475e-07	0.1	1.858759e-07	3.238819e-06	0.1	1.858759e-07	2.497732e-06	0.1
2.33248e-07	2.507053883642e-06	0.1	2.33248e-07	1.045318e-06	0.1	2.33248e-07	3.633207e-06	0.1	2.33248e-07	2.801878e-06	0.1
2.806202e-07	1.8929388194929999e-06	0.1	2.806202e-07	1.130993e-06	0.1	2.806202e-07	3.930988e-06	0.1	2.806202e-07	3.031522e-06	0.1
3.279924e-07	1.4292551305280002e-06	0.1	3.279924e-07	1.195682e-06	0.1	3.279924e-07	4.155826e-06	0.1	3.279924e-07	3.204914e-06	0.1
3.753646e-07	1.0791528986556001e-06	0.1	3.753646e-07	1.244526e-06	0.1	3.753646e-07	4.32559e-06	0.1	3.753646e-07	3.335833e-06	0.1
4.227368e-07	8.148094146504e-07	0.1	4.227368e-07	1.281405e-06	0.1	4.227368e-07	4.453769e-06	0.1	4.227368e-07	3.434682e-06	0.1
4.70109e-07	6.1521836434605e-07	0.1	4.70109e-07	1.30925e-06	0.1	4.70109e-07	4.55055e-06	0.1	4.70109e-07	3.509318e-06	0.1
5.174812e-07	4.6451804561770003e-07	0.1	5.174812e-07	1.330275e-06	0.1	5.174812e-07	4.623625e-06	0.1	5.174812e-07	3.565671e-06	0.1
5.705965e-07	3.3898619643908003e-07	0.1	5.705965e-07	1.347789e-06	0.1	5.705965e-07	4.684496e-06	0.1	5.705965e-07	3.612613e-06	0.1
6.275407e-07	2.4182375036112003e-07	0.1	6.275407e-07	1.361345e-06	0.1	6.275407e-07	4.731611e-06	0.1	6.275407e-07	3.648947e-06	0.1
6.844848e-07	1.7251062574608e-07	0.1	6.844848e-07	1.371016e-06	0.1	6.844848e-07	4.765221e-06	0.1	6.844848e-07	3.674866e-06	0.1
7.437477e-07	1.2138355436269998e-07	0.1	7.437477e-07	1.37815e-06	0.1	7.437477e-07	4.790014e-06	0.1	7.437477e-07	3.693985e-06	0.1
