Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
2.01134e-07	0.999999952	0.1	2.01134e-07	0.0	0.1	2.01134e-07	0.0	0.1	2.01134e-07	0.0	0.1
2.067928e-07	1.000000016	0.1	2.067928e-07	0.0	0.1	2.067928e-07	0.0	0.1	2.067928e-07	0.0	0.1
2.124516e-07	0.999999953	0.1	2.124516e-07	0.0	0.1	2.124516e-07	0.0	0.1	2.124516e-07	0.0	0.1
2.181104e-07	1.000000046	0.1	2.181104e-07	0.0	0.1	2.181104e-07	0.0	0.1	2.181104e-07	0.0	0.1
2.244509e-07	0.9999999629999999	0.1	2.244509e-07	0.0	0.1	2.244509e-07	0.0	0.1	2.244509e-07	0.0	0.1
2.312458e-07	0.9999999829999999	0.1	2.312458e-07	0.0	0.1	2.312458e-07	0.0	0.1	2.312458e-07	0.0	0.1
2.380407e-07	0.9999999620000001	0.1	2.380407e-07	0.0	0.1	2.380407e-07	0.0	0.1	2.380407e-07	0.0	0.1
2.448357e-07	1.0000000279999999	0.1	2.448357e-07	0.0	0.1	2.448357e-07	0.0	0.1	2.448357e-07	0.0	0.1
2.516306e-07	1.000000006	0.1	2.516306e-07	0.0	0.1	2.516306e-07	0.0	0.1	2.516306e-07	0.0	0.1
2.584255e-07	0.999999992	0.1	2.584255e-07	0.0	0.1	2.584255e-07	0.0	0.1	2.584255e-07	0.0	0.1
2.666245e-07	0.999999976	0.1	2.666245e-07	0.0	0.1	2.666245e-07	0.0	0.1	2.666245e-07	0.0	0.1
2.748235e-07	0.999999993	0.1	2.748235e-07	0.0	0.1	2.748235e-07	0.0	0.1	2.748235e-07	0.0	0.1
2.830224e-07	1.0000000390000001	0.1	2.830224e-07	0.0	0.1	2.830224e-07	0.0	0.1	2.830224e-07	0.0	0.1
