Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.535808e-12	0.99999999	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1	1.535808e-12	0.0	0.1
1.727445e-12	1.00000001	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1	1.727445e-12	0.0	0.1
1.919082e-12	0.99999993	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1	1.919082e-12	0.0	0.1
2.11072e-12	1.00000003	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1	2.11072e-12	0.0	0.1
2.302357e-12	1.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1	2.302357e-12	0.0	0.1
2.493994e-12	0.9999999100000001	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1	2.493994e-12	0.0	0.1
2.685632e-12	0.9999999499999999	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1	2.685632e-12	0.0	0.1
2.877269e-12	1.00000002	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1	2.877269e-12	0.0	0.1
3.068907e-12	0.99999994	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1	3.068907e-12	0.0	0.1
3.260544e-12	0.9999999900000001	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1	3.260544e-12	0.0	0.1
3.452181e-12	0.99999997	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1	3.452181e-12	0.0	0.1
3.643819e-12	1.000000011	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1	3.643819e-12	0.0	0.1
3.835456e-12	0.9999999580000001	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1	3.835456e-12	0.0	0.1
4.042576e-12	0.999999949	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1	4.042576e-12	0.0	0.1
4.272919e-12	0.9999999390000001	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1	4.272919e-12	0.0	0.1
4.503262e-12	0.999999994	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1	4.503262e-12	0.0	0.1
4.733605e-12	0.9999999559999999	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1	4.733605e-12	0.0	0.1
4.963948e-12	0.999999973	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1	4.963948e-12	0.0	0.1
5.194291e-12	0.999999995	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1	5.194291e-12	0.0	0.1
5.424635e-12	0.999999957	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1	5.424635e-12	0.0	0.1
5.654978e-12	1.000000036	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1	5.654978e-12	0.0	0.1
5.885321e-12	1.000000037	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1	5.885321e-12	0.0	0.1
6.115664e-12	0.999999979	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1	6.115664e-12	0.0	0.1
6.364571e-12	0.9999999829999999	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1	6.364571e-12	0.0	0.1
6.641323e-12	0.999999992	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1	6.641323e-12	0.0	0.1
6.918075e-12	1.000000003	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1	6.918075e-12	0.0	0.1
7.194827e-12	1.0000000056	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1	7.194827e-12	0.0	0.1
7.471579e-12	0.9999999762	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1	7.471579e-12	0.0	0.1
7.748332e-12	1.0000000324	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1	7.748332e-12	0.0	0.1
8.025084e-12	1.0000000079	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1	8.025084e-12	0.0	0.1
8.34622e-12	0.9999999582000001	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1	8.34622e-12	0.0	0.1
8.678452e-12	1.0000000192	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1	8.678452e-12	0.0	0.1
9.010684e-12	0.9999999746	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1	9.010684e-12	0.0	0.1
9.342917e-12	0.9999999816	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1	9.342917e-12	0.0	0.1
9.675149e-12	1.0000000467	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1	9.675149e-12	0.0	0.1
1.004751e-11	0.9999999714000001	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1	1.004751e-11	0.0	0.1
1.044664e-11	1.0000000180000002	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1	1.044664e-11	0.0	0.1
1.084576e-11	1.0000000159	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1	1.084576e-11	0.0	0.1
1.124488e-11	1.0000000456	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1	1.124488e-11	0.0	0.1
1.166067e-11	1.00000002489	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1	1.166067e-11	0.0	0.1
1.214314e-11	0.9999999911	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1	1.214314e-11	0.0	0.1
1.262561e-11	1.0000000444000001	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1	1.262561e-11	0.0	0.1
1.310808e-11	0.99999999178	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1	1.310808e-11	0.0	0.1
1.365065e-11	0.9999999954300001	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1	1.365065e-11	0.0	0.1
1.423329e-11	1.00000001483	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1	1.423329e-11	0.0	0.1
1.481593e-11	1.00000002963	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1	1.481593e-11	0.0	0.1
1.54732e-11	1.00000001798	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1	1.54732e-11	0.0	0.1
1.618023e-11	0.99999996231	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1	1.618023e-11	0.0	0.1
1.688727e-11	0.99999999337	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1	1.688727e-11	0.0	0.1
1.773574e-11	1.00000000007	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1	1.773574e-11	0.0	0.1
1.858422e-11	1.00000004365	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1	1.858422e-11	0.0	0.1
1.94327e-11	0.99999996276	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1	1.94327e-11	0.0	0.1
2.028118e-11	0.9999999808600001	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1	2.028118e-11	0.0	0.1
2.112966e-11	0.9999999964700002	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1	2.112966e-11	0.0	0.1
2.197813e-11	1.00000001649	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1	2.197813e-11	0.0	0.1
2.282661e-11	0.9999999926	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1	2.282661e-11	0.0	0.1
