Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
5.236204e-13	0.9999999940000001	0.1	5.236204e-13	0.0	0.1	5.236204e-13	0.0	0.1	5.236204e-13	0.0	0.1	5.236204e-13	0.0	0.1	5.236204e-13	0.0	0.1	5.236204e-13	0.0	0.1	5.236204e-13	0.0	0.1
1.196746e-10	0.999999997	0.1	1.196746e-10	0.0	0.1	1.196746e-10	0.0	0.1	1.196746e-10	0.0	0.1	1.196746e-10	0.0	0.1	1.196746e-10	0.0	0.1	1.196746e-10	0.0	0.1	1.196746e-10	0.0	0.1
5.085044e-10	0.9999999279999999	0.1	5.085044e-10	0.0	0.1	5.085044e-10	0.0	0.1	5.085044e-10	0.0	0.1	5.085044e-10	0.0	0.1	5.085044e-10	0.0	0.1	5.085044e-10	0.0	0.1	5.085044e-10	0.0	0.1
9.835413e-10	1.0000000409999998	0.1	9.835413e-10	0.0	0.1	9.835413e-10	0.0	0.1	9.835413e-10	0.0	0.1	9.835413e-10	0.0	0.1	9.835413e-10	0.0	0.1	9.835413e-10	0.0	0.1	9.835413e-10	0.0	0.1
1.957525e-09	0.999999914	0.1	1.957525e-09	0.0	0.1	1.957525e-09	0.0	0.1	1.957525e-09	0.0	0.1	1.957525e-09	0.0	0.1	1.957525e-09	0.0	0.1	1.957525e-09	0.0	0.1	1.957525e-09	0.0	0.1
3.062119e-09	1.0000000139999998	0.1	3.062119e-09	0.0	0.1	3.062119e-09	0.0	0.1	3.062119e-09	0.0	0.1	3.062119e-09	0.0	0.1	3.062119e-09	0.0	0.1	3.062119e-09	0.0	0.1	3.062119e-09	0.0	0.1
4.253786e-09	0.999999998	0.1	4.253786e-09	0.0	0.1	4.253786e-09	0.0	0.1	4.253786e-09	0.0	0.1	4.253786e-09	0.0	0.1	4.253786e-09	0.0	0.1	4.253786e-09	0.0	0.1	4.253786e-09	0.0	0.1
5.445454e-09	1.0000000230000001	0.1	5.445454e-09	0.0	0.1	5.445454e-09	0.0	0.1	5.445454e-09	0.0	0.1	5.445454e-09	0.0	0.1	5.445454e-09	0.0	0.1	5.445454e-09	0.0	0.1	5.445454e-09	0.0	0.1
6.850008e-09	0.9999999639999999	0.1	6.850008e-09	0.0	0.1	6.850008e-09	0.0	0.1	6.850008e-09	0.0	0.1	6.850008e-09	0.0	0.1	6.850008e-09	0.0	0.1	6.850008e-09	0.0	0.1	6.850008e-09	0.0	0.1
8.429332e-09	1.000000089	0.1	8.429332e-09	0.0	0.1	8.429332e-09	0.0	0.1	8.429332e-09	0.0	0.1	8.429332e-09	0.0	0.1	8.429332e-09	0.0	0.1	8.429332e-09	0.0	0.1	8.429332e-09	0.0	0.1
1.026659e-08	0.9999998800000001	0.1	1.026659e-08	0.0	0.1	1.026659e-08	0.0	0.1	1.026659e-08	0.0	0.1	1.026659e-08	0.0	0.1	1.026659e-08	0.0	0.1	1.026659e-08	0.0	0.1	1.026659e-08	0.0	0.1
1.240628e-08	1.000000076	0.1	1.240628e-08	0.0	0.1	1.240628e-08	0.0	0.1	1.240628e-08	0.0	0.1	1.240628e-08	0.0	0.1	1.240628e-08	0.0	0.1	1.240628e-08	0.0	0.1	1.240628e-08	0.0	0.1
1.510745e-08	1.000000069	0.1	1.510745e-08	0.0	0.1	1.510745e-08	0.0	0.1	1.510745e-08	0.0	0.1	1.510745e-08	0.0	0.1	1.510745e-08	0.0	0.1	1.510745e-08	0.0	0.1	1.510745e-08	0.0	0.1
1.854047e-08	0.999999968	0.1	1.854047e-08	0.0	0.1	1.854047e-08	0.0	0.1	1.854047e-08	0.0	0.1	1.854047e-08	0.0	0.1	1.854047e-08	0.0	0.1	1.854047e-08	0.0	0.1	1.854047e-08	0.0	0.1
2.317355e-08	1.000000039	0.1	2.317355e-08	0.0	0.1	2.317355e-08	0.0	0.1	2.317355e-08	0.0	0.1	2.317355e-08	0.0	0.1	2.317355e-08	0.0	0.1	2.317355e-08	0.0	0.1	2.317355e-08	0.0	0.1
2.993001e-08	1.000000054	0.1	2.993001e-08	0.0	0.1	2.993001e-08	0.0	0.1	2.993001e-08	0.0	0.1	2.993001e-08	0.0	0.1	2.993001e-08	0.0	0.1	2.993001e-08	0.0	0.1	2.993001e-08	0.0	0.1
3.975614e-08	1.000000049	0.1	3.975614e-08	0.0	0.1	3.975614e-08	0.0	0.1	3.975614e-08	0.0	0.1	3.975614e-08	0.0	0.1	3.975614e-08	0.0	0.1	3.975614e-08	0.0	0.1	3.975614e-08	0.0	0.1
5.318895e-08	0.999999986	0.1	5.318895e-08	0.0	0.1	5.318895e-08	0.0	0.1	5.318895e-08	0.0	0.1	5.318895e-08	0.0	0.1	5.318895e-08	0.0	0.1	5.318895e-08	0.0	0.1	5.318895e-08	0.0	0.1
7.420409e-08	1.0000000740000001	0.1	7.420409e-08	0.0	0.1	7.420409e-08	0.0	0.1	7.420409e-08	0.0	0.1	7.420409e-08	0.0	0.1	7.420409e-08	0.0	0.1	7.420409e-08	0.0	0.1	7.420409e-08	0.0	0.1
1.062752e-07	1.0	0.1	1.062752e-07	0.0	0.1	1.062752e-07	0.0	0.1	1.062752e-07	0.0	0.1	1.062752e-07	0.0	0.1	1.062752e-07	0.0	0.1	1.062752e-07	0.0	0.1	1.062752e-07	0.0	0.1
1.543615e-07	0.999999984	0.1	1.543615e-07	0.0	0.1	1.543615e-07	0.0	0.1	1.543615e-07	0.0	0.1	1.543615e-07	0.0	0.1	1.543615e-07	0.0	0.1	1.543615e-07	0.0	0.1	1.543615e-07	0.0	0.1
2.112819e-07	1.000000033	0.1	2.112819e-07	0.0	0.1	2.112819e-07	0.0	0.1	2.112819e-07	0.0	0.1	2.112819e-07	0.0	0.1	2.112819e-07	0.0	0.1	2.112819e-07	0.0	0.1	2.112819e-07	0.0	0.1
2.812586e-07	0.999999942	0.1	2.812586e-07	0.0	0.1	2.812586e-07	0.0	0.1	2.812586e-07	0.0	0.1	2.812586e-07	0.0	0.1	2.812586e-07	0.0	0.1	2.812586e-07	0.0	0.1	2.812586e-07	0.0	0.1
3.708196e-07	1.000000096	0.1	3.708196e-07	0.0	0.1	3.708196e-07	0.0	0.1	3.708196e-07	0.0	0.1	3.708196e-07	0.0	0.1	3.708196e-07	0.0	0.1	3.708196e-07	0.0	0.1	3.708196e-07	0.0	0.1
4.603806e-07	1.00000003	0.1	4.603806e-07	0.0	0.1	4.603806e-07	0.0	0.1	4.603806e-07	0.0	0.1	4.603806e-07	0.0	0.1	4.603806e-07	0.0	0.1	4.603806e-07	0.0	0.1	4.603806e-07	0.0	0.1
5.499416e-07	0.99999985	0.1	5.499416e-07	0.0	0.1	5.499416e-07	0.0	0.1	5.499416e-07	0.0	0.1	5.499416e-07	0.0	0.1	5.499416e-07	0.0	0.1	5.499416e-07	0.0	0.1	5.499416e-07	0.0	0.1
6.395026e-07	1.0000001201	0.1	6.395026e-07	0.0	0.1	6.395026e-07	0.0	0.1	6.395026e-07	0.0	0.1	6.395026e-07	0.0	0.1	6.395026e-07	0.0	0.1	6.395026e-07	0.0	0.1	6.395026e-07	0.0	0.1
7.290636e-07	1.0000000624999998	0.1	7.290636e-07	0.0	0.1	7.290636e-07	0.0	0.1	7.290636e-07	0.0	0.1	7.290636e-07	0.0	0.1	7.290636e-07	0.0	0.1	7.290636e-07	0.0	0.1	7.290636e-07	0.0	0.1
8.186247e-07	1.0000000086	0.1	8.186247e-07	0.0	0.1	8.186247e-07	0.0	0.1	8.186247e-07	0.0	0.1	8.186247e-07	0.0	0.1	8.186247e-07	0.0	0.1	8.186247e-07	0.0	0.1	8.186247e-07	0.0	0.1
9.081857e-07	0.9999999872999998	0.1	9.081857e-07	0.0	0.1	9.081857e-07	0.0	0.1	9.081857e-07	0.0	0.1	9.081857e-07	0.0	0.1	9.081857e-07	0.0	0.1	9.081857e-07	0.0	0.1	9.081857e-07	0.0	0.1
9.977467e-07	1.0000000069	0.1	9.977467e-07	0.0	0.1	9.977467e-07	0.0	0.1	9.977467e-07	0.0	0.1	9.977467e-07	0.0	0.1	9.977467e-07	0.0	0.1	9.977467e-07	0.0	0.1	9.977467e-07	0.0	0.1
1.087308e-06	1.0000000694	0.1	1.087308e-06	0.0	0.1	1.087308e-06	0.0	0.1	1.087308e-06	0.0	0.1	1.087308e-06	0.0	0.1	1.087308e-06	0.0	0.1	1.087308e-06	0.0	0.1	1.087308e-06	0.0	0.1
1.176869e-06	0.9999999426	0.1	1.176869e-06	0.0	0.1	1.176869e-06	0.0	0.1	1.176869e-06	0.0	0.1	1.176869e-06	0.0	0.1	1.176869e-06	0.0	0.1	1.176869e-06	0.0	0.1	1.176869e-06	0.0	0.1
1.26643e-06	1.0000000241	0.1	1.26643e-06	0.0	0.1	1.26643e-06	0.0	0.1	1.26643e-06	0.0	0.1	1.26643e-06	0.0	0.1	1.26643e-06	0.0	0.1	1.26643e-06	0.0	0.1	1.26643e-06	0.0	0.1
1.355991e-06	1.0000000482	0.1	1.355991e-06	0.0	0.1	1.355991e-06	0.0	0.1	1.355991e-06	0.0	0.1	1.355991e-06	0.0	0.1	1.355991e-06	0.0	0.1	1.355991e-06	0.0	0.1	1.355991e-06	0.0	0.1
