Batch	m_SP	7	W1_L	R	W3	P1	P2_L	P3	P4											
4.991425e-07	0.9897613099999999	0.1	4.991425e-07	0.0004557723	0.1	4.991425e-07	6.629446e-06	0.1	4.991425e-07	0.00166757	0.1	4.991425e-07	0.0025084875	0.1	4.991425e-07	0.0004809964	0.1	4.991425e-07	1.983142e-07	0.1
5.92323e-07	0.9881699300000001	0.1	5.92323e-07	0.0005265613	0.1	5.92323e-07	7.659192e-06	0.1	5.92323e-07	0.00192778	0.1	5.92323e-07	0.0028980980999999996	0.1	5.92323e-07	0.0005557031	0.1	5.92323e-07	2.291158e-07	0.1
6.969863e-07	0.9864862099999999	0.1	6.969863e-07	0.0006014502	0.1	6.969863e-07	8.748578e-06	0.1	6.969863e-07	0.002203091	0.1	6.969863e-07	0.0033102719	0.1	6.969863e-07	0.0006347365	0.1	6.969863e-07	2.617012e-07	0.1
8.13772e-07	0.98472925	0.1	8.13772e-07	0.0006796022	0.1	8.13772e-07	9.885435e-06	0.1	8.13772e-07	0.002490415	0.1	8.13772e-07	0.0037404069000000002	0.1	8.13772e-07	0.0007172138	0.1	8.13772e-07	2.957066e-07	0.1
9.596635e-07	0.98270141	0.1	9.596635e-07	0.0007697982	0.1	9.596635e-07	1.119749e-05	0.1	9.596635e-07	0.002822025	0.1	9.596635e-07	0.004236829	0.1	9.596635e-07	0.0008124015	0.1	9.596635e-07	3.349525e-07	0.1
1.133865e-06	0.98050242	0.1	1.133865e-06	0.0008676076	0.1	1.133865e-06	1.26203e-05	0.1	1.133865e-06	0.003181629	0.1	1.133865e-06	0.0047751547	0.1	1.133865e-06	0.0009156241	0.1	1.133865e-06	3.775111e-07	0.1
1.338237e-06	0.9781998169999999	0.1	1.338237e-06	0.000970029	0.1	1.338237e-06	1.41102e-05	0.1	1.338237e-06	0.003558191	0.1	1.338237e-06	0.0053388628	0.1	1.338237e-06	0.001023714	0.1	1.338237e-06	4.220765e-07	0.1
1.587795e-06	0.9757451770000001	0.1	1.587795e-06	0.001079208	0.1	1.587795e-06	1.56984e-05	0.1	1.587795e-06	0.003959599	0.1	1.587795e-06	0.0059397662	0.1	1.587795e-06	0.001138935	0.1	1.587795e-06	4.695823e-07	0.1
1.837353e-06	0.9736311440000001	0.1	1.837353e-06	0.001173238	0.1	1.837353e-06	1.706623e-05	0.1	1.837353e-06	0.00430531	0.1	1.837353e-06	0.0064572916	0.1	1.837353e-06	0.00123817	0.1	1.837353e-06	5.104965e-07	0.1
2.086911e-06	0.971809908	0.1	2.086911e-06	0.001254247	0.1	2.086911e-06	1.824465e-05	0.1	2.086911e-06	0.004603147	0.1	2.086911e-06	0.0069031507	0.1	2.086911e-06	0.001323662	0.1	2.086911e-06	5.45745e-07	0.1
2.336469e-06	0.97024036	0.1	2.336469e-06	0.001324058	0.1	2.336469e-06	1.926016e-05	0.1	2.336469e-06	0.004859811	0.1	2.336469e-06	0.0072873726000000005	0.1	2.336469e-06	0.001397336	0.1	2.336469e-06	5.761206e-07	0.1
2.586027e-06	0.9688875739999999	0.1	2.586027e-06	0.001384231	0.1	2.586027e-06	2.013548e-05	0.1	2.586027e-06	0.005081045	0.1	2.586027e-06	0.0076185561	0.1	2.586027e-06	0.001460839	0.1	2.586027e-06	6.023032e-07	0.1
2.835585e-06	0.9677212679999999	0.1	2.835585e-06	0.001436109	0.1	2.835585e-06	2.089014e-05	0.1	2.835585e-06	0.005271778	0.1	2.835585e-06	0.007904082599999999	0.1	2.835585e-06	0.001515588	0.1	2.835585e-06	6.248761e-07	0.1
