Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.002290851	0.9895643800000001	0.1	0.002290851	5.1661e-05	0.1	0.002290851	1.784677e-06	0.1	0.002290851	0.003426842	0.1	0.002290851	0.001035660126	0.1	0.002290851	5.434295e-05	0.1	0.002290851	1.124277e-10	0.1
0.002651594	0.9881004499999999	0.1	0.002651594	5.972999e-05	0.1	0.002651594	2.06368e-06	0.1	0.002651594	0.00397885	0.1	0.002651594	0.00119742099	0.1	0.002651594	6.283083e-05	0.1	0.002651594	1.299879e-10	0.1
0.003012338	0.98663846	0.1	0.003012338	6.778104e-05	0.1	0.003012338	2.342067e-06	0.1	0.003012338	0.004530925	0.1	0.003012338	0.00135882172	0.1	0.003012338	7.129985e-05	0.1	0.003012338	1.475091e-10	0.1
0.003403531	0.98505573	0.1	0.003403531	7.649147e-05	0.1	0.003403531	2.643258e-06	0.1	0.003403531	0.005129201	0.1	0.003403531	0.0015334415799999998	0.1	0.003403531	8.046247e-05	0.1	0.003403531	1.664653e-10	0.1
0.003840398	0.9832920199999999	0.1	0.003840398	8.619415e-05	0.1	0.003840398	2.978761e-06	0.1	0.003840398	0.005796428	0.1	0.003840398	0.0017279536899999998	0.1	0.003840398	9.066886e-05	0.1	0.003840398	1.875809e-10	0.1
0.004277266	0.98153226	0.1	0.004277266	9.587083e-05	0.1	0.004277266	3.313367e-06	0.1	0.004277266	0.006462405	0.1	0.004277266	0.0019219442600000001	0.1	0.004277266	0.0001008479	0.1	0.004277266	2.086399e-10	0.1
0.004789659	0.97947411	0.1	0.004789659	0.0001071874	0.1	0.004789659	3.704681e-06	0.1	0.004789659	0.007241669	0.1	0.004789659	0.0021488111600000003	0.1	0.004789659	0.000112752	0.1	0.004789659	2.332677e-10	0.1
0.005320934	0.9773465	0.1	0.005320934	0.0001188836	0.1	0.005320934	4.10912e-06	0.1	0.005320934	0.008047355	0.1	0.005320934	0.00238328634	0.1	0.005320934	0.0001250553	0.1	0.005320934	2.587216e-10	0.1
0.005940083	0.9748755299999999	0.1	0.005940083	0.0001324664	0.1	0.005940083	4.578799e-06	0.1	0.005940083	0.008983212	0.1	0.005940083	0.00265558493	0.1	0.005940083	0.0001393433	0.1	0.005940083	2.882815e-10	0.1
0.0065812	0.97232669	0.1	0.0065812	0.0001464772	0.1	0.0065812	5.063278e-06	0.1	0.0065812	0.009948678	0.1	0.0065812	0.00293646325	0.1	0.0065812	0.0001540815	0.1	0.0065812	3.187727e-10	0.1
0.007354745	0.96926434	0.1	0.007354745	0.0001633094	0.1	0.007354745	5.645315e-06	0.1	0.007354745	0.01110864	0.1	0.007354745	0.00327390119	0.1	0.007354745	0.0001717875	0.1	0.007354745	3.554039e-10	0.1
