Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
8.570306e-14	9.80878591116e-06	0.1	8.570306e-14	8.359839e-09	0.1	8.570306e-14	1.175467e-13	0.1	8.570306e-14	9.281443e-12	0.1	8.570306e-14	4.400938e-08	0.1	8.570306e-14	5.425941e-08	0.1	8.570306e-14	7.080979e-08	0.1	8.570306e-14	1.466984e-11	0.1	8.570306e-14	1.363535e-08	0.1	8.570306e-14	1.638785e-11	0.1	8.570306e-14	1.316518e-15	0.1	8.570306e-14	3.41955e-12	0.1	8.570306e-14	2.245891e-17	0.1
2.034946e-13	9.55206147843e-06	0.1	2.034946e-13	1.958951e-08	0.1	2.034946e-13	2.754495e-13	0.1	2.034946e-13	2.174924e-11	0.1	2.034946e-13	1.031277e-07	0.1	2.034946e-13	1.271467e-07	0.1	2.034946e-13	1.659289e-07	0.1	2.034946e-13	3.437616e-11	0.1	2.034946e-13	3.195177e-08	0.1	2.034946e-13	3.788203e-11	0.1	2.034946e-13	3.085004e-15	0.1	2.034946e-13	7.941728e-12	0.1	2.034946e-13	5.227397e-17	0.1
4.509072e-13	9.034498750640999e-06	0.1	4.509072e-13	4.222827e-08	0.1	4.509072e-13	5.937922e-13	0.1	4.509072e-13	4.688464e-11	0.1	4.509072e-13	2.223129e-07	0.1	4.509072e-13	2.740906e-07	0.1	4.509072e-13	3.576912e-07	0.1	4.509072e-13	7.410555e-11	0.1	4.509072e-13	6.887813e-08	0.1	4.509072e-13	7.934289e-11	0.1	4.509072e-13	6.650329e-15	0.1	4.509072e-13	1.679858e-11	0.1	4.509072e-13	1.110839e-16	0.1
8.993756e-13	8.1667825146635e-06	0.1	8.993756e-13	8.01814e-08	0.1	8.993756e-13	1.127529e-12	0.1	8.993756e-13	8.902529e-11	0.1	8.993756e-13	4.221365e-07	0.1	8.993756e-13	5.204531e-07	0.1	8.993756e-13	6.791895e-07	0.1	8.993756e-13	1.407167e-10	0.1	8.993756e-13	1.307868e-07	0.1	8.993756e-13	1.42898e-10	0.1	8.993756e-13	1.262779e-14	0.1	8.993756e-13	3.08024e-11	0.1	8.993756e-13	2.054195e-16	0.1
1.566581e-12	7.027630317439601e-06	0.1	1.566581e-12	1.300026e-07	0.1	1.566581e-12	1.828273e-12	0.1	1.566581e-12	1.443482e-10	0.1	1.566581e-12	6.844771e-07	0.1	1.566581e-12	8.438913e-07	0.1	1.566581e-12	1.101258e-06	0.1	1.566581e-12	2.281714e-10	0.1	1.566581e-12	2.120616e-07	0.1	1.566581e-12	2.138345e-10	0.1	1.566581e-12	2.047518e-14	0.1	1.566581e-12	4.73484e-11	0.1	1.566581e-12	3.198358e-16	0.1
2.339931e-12	5.9045601824037e-06	0.1	2.339931e-12	1.79114e-07	0.1	2.339931e-12	2.519182e-12	0.1	2.339931e-12	1.988902e-10	0.1	2.339931e-12	9.431263e-07	0.1	2.339931e-12	1.162776e-06	0.1	2.339931e-12	1.517367e-06	0.1	2.339931e-12	3.143997e-10	0.1	2.339931e-12	2.92189e-07	0.1	2.339931e-12	2.678398e-10	0.1	2.339931e-12	2.821189e-14	0.1	2.339931e-12	6.119816e-11	0.1	2.339931e-12	4.197079e-16	0.1
3.155212e-12	4.91434889024e-06	0.1	3.155212e-12	2.224077e-07	0.1	3.155212e-12	3.128412e-12	0.1	3.155212e-12	2.469799e-10	0.1	3.155212e-12	1.171191e-06	0.1	3.155212e-12	1.443949e-06	0.1	3.155212e-12	1.884251e-06	0.1	3.155212e-12	3.904353e-10	0.1	3.155212e-12	3.628373e-07	0.1	3.155212e-12	2.999876e-10	0.1	3.155212e-12	3.503344e-14	0.1	3.155212e-12	7.087117e-11	0.1	3.155212e-12	4.940622e-16	0.1
4.138218e-12	3.9386170379568005e-06	0.1	4.138218e-12	2.650577e-07	0.1	4.138218e-12	3.728798e-12	0.1	4.138218e-12	2.943666e-10	0.1	4.138218e-12	1.395936e-06	0.1	4.138218e-12	1.721026e-06	0.1	4.138218e-12	2.24577e-06	0.1	4.138218e-12	4.653683e-10	0.1	4.138218e-12	4.324527e-07	0.1	4.138218e-12	3.145654e-10	0.1	4.138218e-12	4.175536e-14	0.1	4.138218e-12	7.739954e-11	0.1	4.138218e-12	5.505938e-16	0.1
5.121224e-12	3.1566138552065e-06	0.1	5.121224e-12	2.992276e-07	0.1	5.121224e-12	4.210034e-12	0.1	5.121224e-12	3.323448e-10	0.1	5.121224e-12	1.576075e-06	0.1	5.121224e-12	1.943104e-06	0.1	5.121224e-12	2.535511e-06	0.1	5.121224e-12	5.254315e-10	0.1	5.121224e-12	4.882462e-07	0.1	5.121224e-12	3.112399e-10	0.1	5.121224e-12	4.714277e-14	0.1	5.121224e-12	7.979476e-11	0.1	5.121224e-12	5.795396e-16	0.1
6.10423e-12	2.5298754360290002e-06	0.1	6.10423e-12	3.26601e-07	0.1	6.10423e-12	4.595766e-12	0.1	6.10423e-12	3.627826e-10	0.1	6.10423e-12	1.720463e-06	0.1	6.10423e-12	2.1211e-06	0.1	6.10423e-12	2.767725e-06	0.1	6.10423e-12	5.735758e-10	0.1	6.10423e-12	5.32962e-07	0.1	6.10423e-12	2.966043e-10	0.1	6.10423e-12	5.146059e-14	0.1	6.10423e-12	7.926805e-11	0.1	6.10423e-12	5.881063e-16	0.1
7.087236e-12	2.0275745074824003e-06	0.1	7.087236e-12	3.48527e-07	0.1	7.087236e-12	4.904948e-12	0.1	7.087236e-12	3.87177e-10	0.1	7.087236e-12	1.836197e-06	0.1	7.087236e-12	2.263766e-06	0.1	7.087236e-12	2.953833e-06	0.1	7.087236e-12	6.121664e-10	0.1	7.087236e-12	5.687996e-07	0.1	7.087236e-12	2.753276e-10	0.1	7.087236e-12	5.492119e-14	0.1	7.087236e-12	7.67364e-11	0.1	7.087236e-12	5.818872e-16	0.1
8.230131e-12	1.5675443838534e-06	0.1	8.230131e-12	3.685921e-07	0.1	8.230131e-12	5.188146e-12	0.1	8.230131e-12	4.095186e-10	0.1	8.230131e-12	1.942207e-06	0.1	8.230131e-12	2.394437e-06	0.1	8.230131e-12	3.124279e-06	0.1	8.230131e-12	6.475146e-10	0.1	8.230131e-12	6.016213e-07	0.1	8.230131e-12	2.464914e-10	0.1	8.230131e-12	5.809062e-14	0.1	8.230131e-12	7.217501e-11	0.1	8.230131e-12	5.617364e-16	0.1
9.412999e-12	1.2010322689230001e-06	0.1	9.412999e-12	3.845605e-07	0.1	9.412999e-12	5.413806e-12	0.1	9.412999e-12	4.273185e-10	0.1	9.412999e-12	2.026684e-06	0.1	9.412999e-12	2.498556e-06	0.1	9.412999e-12	3.260076e-06	0.1	9.412999e-12	6.756817e-10	0.1	9.412999e-12	6.277709e-07	0.1	9.412999e-12	2.153751e-10	0.1	9.412999e-12	6.061582e-14	0.1	9.412999e-12	6.640961e-11	0.1	9.412999e-12	5.313739e-16	0.1
