Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1.513026e-10	0.9884825	0.1	1.513026e-10	1.499963e-110	0.1	1.513026e-10	9.136561e-06	0.1	1.513026e-10	1.499963e-110	0.1	1.513026e-10	0.0007612163	0.1	1.513026e-10	0.001098298	0.1	1.513026e-10	0.002681129	0.1	1.513026e-10	0.000969235	0.1	1.513026e-10	1.298411e-06	0.1	1.513026e-10	0.0002430087	0.1	1.513026e-10	4.376081e-09	0.1
2.310467e-10	0.9824956	0.1	2.310467e-10	2.280144e-110	0.1	2.310467e-10	1.390172e-05	0.1	2.310467e-10	2.280144e-110	0.1	2.310467e-10	0.001158635	0.1	2.310467e-10	0.001676263	0.1	2.310467e-10	0.004068025	0.1	2.310467e-10	0.001470872	0.1	2.310467e-10	2.007173e-06	0.1	2.310467e-10	0.0003694353	0.1	2.310467e-10	7.217596e-09	0.1
3.409676e-10	0.9743394	0.1	3.409676e-10	3.344057e-110	0.1	3.409676e-10	2.043304e-05	0.1	3.409676e-10	3.344057e-110	0.1	3.409676e-10	0.001703709	0.1	3.409676e-10	0.002478524	0.1	3.409676e-10	0.005943228	0.1	3.409676e-10	0.002149697	0.1	3.409676e-10	3.038997e-06	0.1	3.409676e-10	0.000541896	0.1	3.409676e-10	1.227628e-08	0.1
4.752888e-10	0.9645262	0.1	4.752888e-10	4.62639e-110	0.1	4.752888e-10	2.838359e-05	0.1	4.752888e-10	4.62639e-110	0.1	4.752888e-10	0.002367623	0.1	4.752888e-10	0.003476834	0.1	4.752888e-10	0.008167731	0.1	4.752888e-10	0.002956229	0.1	4.752888e-10	4.424064e-06	0.1	4.752888e-10	0.0007498614	0.1	4.752888e-10	2.098349e-08	0.1
6.157101e-10	0.9544504	0.1	6.157101e-10	5.946594e-110	0.1	6.157101e-10	3.669474e-05	0.1	6.157101e-10	5.946594e-110	0.1	6.157101e-10	0.003061899	0.1	6.157101e-10	0.004553297	0.1	6.157101e-10	0.01040261	0.1	6.157101e-10	0.003768482	0.1	6.157101e-10	6.066356e-06	0.1	6.157101e-10	0.0009640558	0.1	6.157101e-10	3.394872e-08	0.1
7.561313e-10	0.9445636	0.1	7.561313e-10	7.246539e-110	0.1	7.561313e-10	4.504009e-05	0.1	7.561313e-10	7.246539e-110	0.1	7.561313e-10	0.00375905	0.1	7.561313e-10	0.005674611	0.1	7.561313e-10	0.01253359	0.1	7.561313e-10	0.004545443	0.1	7.561313e-10	7.954005e-06	0.1	7.561313e-10	0.001174957	0.1	7.561313e-10	5.166875e-08	0.1
8.965526e-10	0.9348668	0.1	8.965526e-10	8.52679e-110	0.1	8.965526e-10	5.344956e-05	0.1	8.965526e-10	8.52679e-110	0.1	8.965526e-10	0.004461336	0.1	8.965526e-10	0.006850391	0.1	8.965526e-10	0.01455144	0.1	8.965526e-10	0.005284047	0.1	8.965526e-10	1.012677e-05	0.1	8.965526e-10	0.001382484	0.1	8.965526e-10	7.475386e-08	0.1
1.036974e-09	0.9253596	0.1	1.036974e-09	9.787908e-110	0.1	1.036974e-09	6.194751e-05	0.1	1.036974e-09	9.787908e-110	0.1	1.036974e-09	0.005170556	0.1	1.036974e-09	0.008088286	0.1	1.036974e-09	0.01644923	0.1	1.036974e-09	0.005981952	0.1	1.036974e-09	1.261634e-05	0.1	1.036974e-09	0.001586483	0.1	1.036974e-09	1.03598e-07	0.1
1.177395e-09	0.916041	0.1	1.177395e-09	1.103045e-109	0.1	1.177395e-09	7.05527e-05	0.1	1.177395e-09	1.103045e-109	0.1	1.177395e-09	0.005888039	0.1	1.177395e-09	0.009393984	0.1	1.177395e-09	0.01822234	0.1	1.177395e-09	0.006637537	0.1	1.177395e-09	1.544632e-05	0.1	1.177395e-09	0.001786729	0.1	1.177395e-09	1.383836e-07	0.1
1.317816e-09	0.906909	0.1	1.317816e-09	1.225494e-109	0.1	1.317816e-09	7.927852e-05	0.1	1.317816e-09	1.225494e-109	0.1	1.317816e-09	0.006614659	0.1	1.317816e-09	0.01077128	0.1	1.317816e-09	0.0198683	0.1	1.317816e-09	0.007249875	0.1	1.317816e-09	1.863253e-05	0.1	1.317816e-09	0.001982943	0.1	1.317816e-09	1.790966e-07	0.1
1.4644e-09	0.8975721	0.1	1.4644e-09	1.351449e-109	0.1	1.4644e-09	8.852491e-05	0.1	1.4644e-09	1.351449e-109	0.1	1.4644e-09	0.007383389	0.1	1.4644e-09	0.01228757	0.1	1.4644e-09	0.0214504	0.1	1.4644e-09	0.007842653	0.1	1.4644e-09	2.234774e-05	0.1	1.4644e-09	0.002183116	0.1	1.4644e-09	2.27713e-07	0.1
1.635633e-09	0.8869129	0.1	1.635633e-09	1.496244e-109	0.1	1.635633e-09	9.950942e-05	0.1	1.635633e-09	1.496244e-109	0.1	1.635633e-09	0.008294649	0.1	1.635633e-09	0.01416097	0.1	1.635633e-09	0.02312471	0.1	1.635633e-09	0.008475559	0.1	1.635633e-09	2.719337e-05	0.1	1.635633e-09	0.002410406	0.1	1.635633e-09	2.918975e-07	0.1
1.835374e-09	0.8748067	0.1	1.835374e-09	1.662069e-109	0.1	1.835374e-09	0.0001125696	0.1	1.835374e-09	1.662069e-109	0.1	1.835374e-09	0.009374818	0.1	1.835374e-09	0.01648247	0.1	1.835374e-09	0.02484853	0.1	1.835374e-09	0.009134863	0.1	1.835374e-09	3.352261e-05	0.1	1.835374e-09	0.0026658	0.1	1.835374e-09	3.757316e-07	0.1
2.042241e-09	0.862626	0.1	2.042241e-09	1.830451e-109	0.1	2.042241e-09	0.0001263612	0.1	2.042241e-09	1.830451e-109	0.1	2.042241e-09	0.01051093	0.1	2.042241e-09	0.01903374	0.1	2.042241e-09	0.02638743	0.1	2.042241e-09	0.0097322	0.1	2.042241e-09	4.081441e-05	0.1	2.042241e-09	0.002918259	0.1	2.042241e-09	4.710522e-07	0.1
2.249109e-09	0.8507924	0.1	2.249109e-09	1.995548e-109	0.1	2.249109e-09	0.0001403961	0.1	2.249109e-09	1.995548e-109	0.1	2.249109e-09	0.01166152	0.1	2.249109e-09	0.02172277	0.1	2.249109e-09	0.02769411	0.1	2.249109e-09	0.0102483	0.1	2.249109e-09	4.880699e-05	0.1	2.249109e-09	0.003157517	0.1	2.249109e-09	5.730305e-07	0.1
2.455977e-09	0.8392886	0.1	2.455977e-09	2.157485e-109	0.1	2.455977e-09	0.0001546403	0.1	2.455977e-09	2.157485e-109	0.1	2.455977e-09	0.01282269	0.1	2.455977e-09	0.02453532	0.1	2.455977e-09	0.02878959	0.1	2.455977e-09	0.01068983	0.1	2.455977e-09	5.744076e-05	0.1	2.455977e-09	0.003382821	0.1	2.455977e-09	6.796295e-07	0.1
