Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
8.91082e-11	9.73562664276e-06	0.1	8.91082e-11	8.587533e-09	0.1	8.91082e-11	1.229738e-13	0.1	8.91082e-11	1.902728e-11	0.1	8.91082e-11	9.297848e-08	0.1	8.91082e-11	1.446925e-07	0.1	8.91082e-11	1.948869e-11	0.1	8.91082e-11	1.01531e-09	0.1	8.91082e-11	8.591723e-09	0.1	8.91082e-11	8.176457e-09	0.1	8.91082e-11	1.406418e-14	0.1	8.91082e-11	1.978298e-10	0.1	8.91082e-11	3.062396e-18	0.1
1.908434e-10	9.44243257473e-06	0.1	1.908434e-10	1.811989e-08	0.1	1.908434e-10	2.594504e-13	0.1	1.908434e-10	4.015618e-11	0.1	1.908434e-10	1.961933e-07	0.1	1.908434e-10	3.05314e-07	0.1	1.908434e-10	4.542205e-11	0.1	1.908434e-10	2.141876e-09	0.1	1.908434e-10	1.823451e-08	0.1	1.908434e-10	1.697527e-08	0.1	1.908434e-10	2.96692e-14	0.1	1.908434e-10	4.131369e-10	0.1	1.908434e-10	6.41611e-18	0.1
4.264019e-10	8.79701402898e-06	0.1	4.264019e-10	3.912332e-08	0.1	4.264019e-10	5.600569e-13	0.1	4.264019e-10	8.674292e-11	0.1	4.264019e-10	4.23641e-07	0.1	4.264019e-10	6.592629e-07	0.1	4.264019e-10	1.191599e-10	0.1	4.264019e-10	4.622404e-09	0.1	4.264019e-10	3.988956e-08	0.1	4.264019e-10	3.529255e-08	0.1	4.264019e-10	6.402784e-14	0.1	4.264019e-10	8.707249e-10	0.1	4.264019e-10	1.362525e-17	0.1
8.504073e-10	7.744400780762099e-06	0.1	8.504073e-10	7.343906e-08	0.1	8.504073e-10	1.050872e-12	0.1	8.504073e-10	1.629589e-10	0.1	8.504073e-10	7.953382e-07	0.1	8.504073e-10	1.237681e-06	0.1	8.504073e-10	2.922343e-10	0.1	8.504073e-10	8.669719e-09	0.1	8.504073e-10	7.656451e-08	0.1	8.504073e-10	6.182952e-08	0.1	8.504073e-10	1.200848e-13	0.1	8.504073e-10	1.563518e-09	0.1	8.504073e-10	2.48067e-17	0.1
1.382676e-09	6.5994613447672e-06	0.1	1.382676e-09	1.1086e-07	0.1	1.382676e-09	1.585618e-12	0.1	1.382676e-09	2.462352e-10	0.1	1.382676e-09	1.200828e-06	0.1	1.382676e-09	1.86867e-06	0.1	1.382676e-09	5.63781e-10	0.1	1.382676e-09	1.307494e-08	0.1	1.382676e-09	1.185977e-07	0.1	1.382676e-09	8.543227e-08	0.1	1.382676e-09	1.810929e-13	0.1	1.382676e-09	2.228781e-09	0.1	1.382676e-09	3.599391e-17	0.1
1.955712e-09	5.555303335328e-06	0.1	1.955712e-09	1.450852e-07	0.1	1.955712e-09	2.074222e-12	0.1	1.955712e-09	3.225767e-10	0.1	1.955712e-09	1.571882e-06	0.1	1.955712e-09	2.446053e-06	0.1	1.955712e-09	8.990629e-10	0.1	1.955712e-09	1.709548e-08	0.1	1.955712e-09	1.591844e-07	0.1	1.955712e-09	1.014213e-07	0.1	1.955712e-09	2.367673e-13	0.1	1.955712e-09	2.736955e-09	0.1	1.955712e-09	4.507268e-17	0.1
2.621903e-09	4.5472366177134e-06	0.1	2.621903e-09	1.782295e-07	0.1	2.621903e-09	2.546938e-12	0.1	2.621903e-09	3.967046e-10	0.1	2.621903e-09	1.931463e-06	0.1	2.621903e-09	3.005561e-06	0.1	2.621903e-09	1.316797e-09	0.1	2.621903e-09	2.09804e-08	0.1	2.621903e-09	2.007864e-07	0.1	2.621903e-09	1.109173e-07	0.1	2.621903e-09	2.905573e-13	0.1	2.621903e-09	3.114389e-09	0.1	2.621903e-09	5.24977e-17	0.1
3.350196e-09	3.6532653709791e-06	0.1	3.350196e-09	2.077196e-07	0.1	3.350196e-09	2.967148e-12	0.1	3.350196e-09	4.628654e-10	0.1	3.350196e-09	2.251698e-06	0.1	3.350196e-09	3.503813e-06	0.1	3.350196e-09	1.780617e-09	0.1	3.350196e-09	2.442899e-08	0.1	3.350196e-09	2.400812e-07	0.1	3.350196e-09	1.134413e-07	0.1	3.350196e-09	3.382996e-13	0.1	3.350196e-09	3.327934e-09	0.1	3.350196e-09	5.758686e-17	0.1
4.078489e-09	2.9350487686863e-06	0.1	4.078489e-09	2.314885e-07	0.1	4.078489e-09	3.305583e-12	0.1	4.078489e-09	5.163733e-10	0.1	4.078489e-09	2.510111e-06	0.1	4.078489e-09	3.905846e-06	0.1	4.078489e-09	2.23128e-09	0.1	4.078489e-09	2.720246e-08	0.1	4.078489e-09	2.736578e-07	0.1	4.078489e-09	1.10541e-07	0.1	4.078489e-09	3.766903e-13	0.1	4.078489e-09	3.389633e-09	0.1	4.078489e-09	6.025733e-17	0.1
4.806783e-09	2.3580317120231998e-06	0.1	4.806783e-09	2.506404e-07	0.1	4.806783e-09	3.578155e-12	0.1	4.806783e-09	5.596449e-10	0.1	4.806783e-09	2.718634e-06	0.1	4.806783e-09	4.230229e-06	0.1	4.806783e-09	2.655569e-09	0.1	4.806783e-09	2.943299e-08	0.1	4.806783e-09	3.022343e-07	0.1	4.806783e-09	1.042812e-07	0.1	4.806783e-09	4.075616e-13	0.1	4.806783e-09	3.343927e-09	0.1	4.806783e-09	6.11148e-17	0.1
