Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
2.112833e-10	0.9891309	0.1	2.112833e-10	2.095838e-110	0.1	2.112833e-10	9.902615e-05	0.1	2.112833e-10	2.095838e-110	0.1	2.112833e-10	5.611174e-06	0.1	2.112833e-10	4.658949e-05	0.1	2.112833e-10	1.083915e-06	0.1	2.112833e-10	0.0004326456	0.1	2.112833e-10	1.047611e-05	0.1	2.112833e-10	1.776302e-06	0.1	2.112833e-10	0.004912482	0.1	2.112833e-10	4.564403e-07	0.1	2.112833e-10	2.872425e-10	0.1
2.630991e-10	0.9865405	0.1	2.630991e-10	2.60476e-110	0.1	2.630991e-10	0.0001175774	0.1	2.630991e-10	2.60476e-110	0.1	2.630991e-10	7.014289e-06	0.1	2.630991e-10	5.662033e-05	0.1	2.630991e-10	1.355908e-06	0.1	2.630991e-10	0.0005393546	0.1	2.630991e-10	1.306097e-05	0.1	2.630991e-10	2.221491e-06	0.1	2.630991e-10	0.006082561	0.1	2.630991e-10	5.7085e-07	0.1	2.630991e-10	3.608803e-10	0.1
3.270368e-10	0.9833993	0.1	3.270368e-10	3.230101e-110	0.1	3.270368e-10	0.0001379677	0.1	3.270368e-10	3.230101e-110	0.1	3.270368e-10	8.755394e-06	0.1	3.270368e-10	6.831673e-05	0.1	3.270368e-10	1.695562e-06	0.1	3.270368e-10	0.0006714331	0.1	3.270368e-10	1.626578e-05	0.1	3.270368e-10	2.77736e-06	0.1	3.270368e-10	0.007499945	0.1	3.270368e-10	7.137107e-07	0.1	3.270368e-10	4.547101e-10	0.1
4.171046e-10	0.9790924	0.1	4.171046e-10	4.106236e-110	0.1	4.171046e-10	0.0001625933	0.1	4.171046e-10	4.106236e-110	0.1	4.171046e-10	1.122191e-05	0.1	4.171046e-10	8.359895e-05	0.1	4.171046e-10	2.182355e-06	0.1	4.171046e-10	0.0008583415	0.1	4.171046e-10	2.08163e-05	0.1	4.171046e-10	3.574125e-06	0.1	4.171046e-10	0.009439235	0.1	4.171046e-10	9.184989e-07	0.1	4.171046e-10	5.937431e-10	0.1
5.071723e-10	0.9749418	0.1	5.071723e-10	4.977061e-110	0.1	5.071723e-10	0.0001831348	0.1	5.071723e-10	4.977061e-110	0.1	5.071723e-10	1.369963e-05	0.1	5.071723e-10	9.759112e-05	0.1	5.071723e-10	2.67989e-06	0.1	5.071723e-10	0.001046367	0.1	5.071723e-10	2.541824e-05	0.1	5.071723e-10	4.388828e-06	0.1	5.071723e-10	0.0113019	0.1	5.071723e-10	1.127921e-06	0.1	5.071723e-10	7.424099e-10	0.1
5.972401e-10	0.9709639	0.1	5.972401e-10	5.842908e-110	0.1	5.972401e-10	0.0002002603	0.1	5.972401e-10	5.842908e-110	0.1	5.972401e-10	1.618411e-05	0.1	5.972401e-10	0.000110403	0.1	5.972401e-10	3.189148e-06	0.1	5.972401e-10	0.001235631	0.1	5.972401e-10	3.008066e-05	0.1	5.972401e-10	5.223289e-06	0.1	5.972401e-10	0.01307918	0.1	5.972401e-10	1.34245e-06	0.1	5.972401e-10	9.022356e-10	0.1
6.873079e-10	0.9671713	0.1	6.873079e-10	6.704134e-110	0.1	6.873079e-10	0.0002145304	0.1	6.873079e-10	6.704134e-110	0.1	6.873079e-10	1.867186e-05	0.1	6.873079e-10	0.0001221356	0.1	6.873079e-10	3.710948e-06	0.1	6.873079e-10	0.001426238	0.1	6.873079e-10	3.481102e-05	0.1	6.873079e-10	6.078991e-06	0.1	6.873079e-10	0.01476429	0.1	6.873079e-10	1.56248e-06	0.1	6.873079e-10	1.074447e-09	0.1
7.773756e-10	0.9635729	0.1	7.773756e-10	7.561105e-110	0.1	7.773756e-10	0.0002264153	0.1	7.773756e-10	7.561105e-110	0.1	7.773756e-10	2.116019e-05	0.1	7.773756e-10	0.0001328817	0.1	7.773756e-10	4.245937e-06	0.1	7.773756e-10	0.001618271	0.1	7.773756e-10	3.961513e-05	0.1	7.773756e-10	6.95706e-06	0.1	7.773756e-10	0.01635243	0.1	7.773756e-10	1.788311e-06	0.1	7.773756e-10	1.259968e-09	0.1
8.824523e-10	0.9596271	0.1	8.824523e-10	8.555999e-110	0.1	8.824523e-10	0.0002377877	0.1	8.824523e-10	8.555999e-110	0.1	8.824523e-10	2.406104e-05	0.1	8.824523e-10	0.0001442847	0.1	8.824523e-10	4.887351e-06	0.1	8.824523e-10	0.001844188	0.1	8.824523e-10	4.531839e-05	0.1	8.824523e-10	8.010712e-06	0.1	8.824523e-10	0.0180789	0.1	8.824523e-10	2.059383e-06	0.1	8.824523e-10	1.494049e-09	0.1
9.912812e-10	0.955829	0.1	9.912812e-10	9.581463e-110	0.1	9.912812e-10	0.0002472559	0.1	9.912812e-10	9.581463e-110	0.1	9.912812e-10	2.70604e-05	0.1	9.912812e-10	0.0001549319	0.1	9.912812e-10	5.571706e-06	0.1	9.912812e-10	0.002080367	0.1	9.912812e-10	5.134094e-05	0.1	9.912812e-10	9.13579e-06	0.1	9.912812e-10	0.01972212	0.1	9.912812e-10	2.348953e-06	0.1	9.912812e-10	1.757033e-09	0.1
1.118845e-09	0.9517458	0.1	1.118845e-09	1.077786e-109	0.1	1.118845e-09	0.0002559721	0.1	1.118845e-09	1.077786e-109	0.1	1.118845e-09	3.056651e-05	0.1	1.118845e-09	0.0001660674	0.1	1.118845e-09	6.399993e-06	0.1	1.118845e-09	0.002360072	0.1	1.118845e-09	5.855127e-05	0.1	1.118845e-09	1.049828e-05	0.1	1.118845e-09	0.02146256	0.1	1.118845e-09	2.69983e-06	0.1	1.118845e-09	2.091968e-09	0.1
1.26594e-09	0.9475131	0.1	1.26594e-09	1.215103e-109	0.1	1.26594e-09	0.0002635532	0.1	1.26594e-09	1.215103e-109	0.1	1.26594e-09	3.459311e-05	0.1	1.26594e-09	0.0001773214	0.1	1.26594e-09	7.389671e-06	0.1	1.26594e-09	0.002686384	0.1	1.26594e-09	6.706358e-05	0.1	1.26594e-09	1.212656e-05	0.1	1.26594e-09	0.02322962	0.1	1.26594e-09	3.119507e-06	0.1	1.26594e-09	2.513058e-09	0.1
1.435305e-09	0.9432278	0.1	1.435305e-09	1.372516e-109	0.1	1.435305e-09	0.0002698473	0.1	1.435305e-09	1.372516e-109	0.1	1.435305e-09	3.920358e-05	0.1	1.435305e-09	0.0001884612	0.1	1.435305e-09	8.573527e-06	0.1	1.435305e-09	0.003066901	0.1	1.435305e-09	7.711268e-05	0.1	1.435305e-09	1.407331e-05	0.1	1.435305e-09	0.02496706	0.1	1.435305e-09	3.621872e-06	0.1	1.435305e-09	3.041572e-09	0.1
1.60467e-09	0.9395107	0.1	1.60467e-09	1.529334e-109	0.1	1.60467e-09	0.0002742599	0.1	1.60467e-09	1.529334e-109	0.1	1.60467e-09	4.378278e-05	0.1	1.60467e-09	0.0001979409	0.1	1.60467e-09	9.802262e-06	0.1	1.60467e-09	0.003452176	0.1	1.60467e-09	8.740242e-05	0.1	1.60467e-09	1.609089e-05	0.1	1.60467e-09	0.02641704	0.1	1.60467e-09	4.143336e-06	0.1	1.60467e-09	3.612708e-09	0.1
1.774035e-09	0.936292	0.1	1.774035e-09	1.685683e-109	0.1	1.774035e-09	0.0002773356	0.1	1.774035e-09	1.685683e-109	0.1	1.774035e-09	4.832776e-05	0.1	1.774035e-09	0.0002060127	0.1	1.774035e-09	1.107269e-05	0.1	1.774035e-09	0.003841726	0.1	1.774035e-09	9.790187e-05	0.1	1.774035e-09	1.817185e-05	0.1	1.774035e-09	0.02761461	0.1	1.774035e-09	4.682199e-06	0.1	1.774035e-09	4.221517e-09	0.1
1.9434e-09	0.9335019	0.1	1.9434e-09	1.841658e-109	0.1	1.9434e-09	0.0002794606	0.1	1.9434e-09	1.841658e-109	0.1	1.9434e-09	5.283629e-05	0.1	1.9434e-09	0.0002128883	0.1	1.9434e-09	1.238146e-05	0.1	1.9434e-09	0.004235029	0.1	1.9434e-09	0.000108578	0.1	1.9434e-09	2.030839e-05	0.1	1.9434e-09	0.02859492	0.1	1.9434e-09	5.236674e-06	0.1	1.9434e-09	4.862877e-09	0.1
2.112764e-09	0.9310745	0.1	2.112764e-09	1.99733e-109	0.1	2.112764e-09	0.0002809087	0.1	2.112764e-09	1.99733e-109	0.1	2.112764e-09	5.730682e-05	0.1	2.112764e-09	0.0002187458	0.1	2.112764e-09	1.372533e-05	0.1	2.112764e-09	0.004631561	0.1	2.112764e-09	0.0001193977	0.1	2.112764e-09	2.249281e-05	0.1	2.112764e-09	0.02939127	0.1	2.112764e-09	5.805013e-06	0.1	2.112764e-09	5.531833e-09	0.1
2.282129e-09	0.9289503	0.1	2.282129e-09	2.152751e-109	0.1	2.282129e-09	0.0002818744	0.1	2.282129e-09	2.152751e-109	0.1	2.282129e-09	6.173836e-05	0.1	2.282129e-09	0.0002237351	0.1	2.282129e-09	1.510129e-05	0.1	2.282129e-09	0.00503082	0.1	2.282129e-09	0.0001303298	0.1	2.282129e-09	2.471789e-05	0.1	2.282129e-09	0.03003382	0.1	2.282129e-09	6.385582e-06	0.1	2.282129e-09	6.223812e-09	0.1
