Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
3.347371e-07	0.9892767	0.1	3.347371e-07	3.982073e-07	0.1	3.347371e-07	1.082212e-05	0.1	3.347371e-07	0.0007055828	0.1	3.347371e-07	0.0005184567	0.1	3.347371e-07	0.003611039	0.1	3.347371e-07	0.0007026428	0.1	3.347371e-07	0.0001268896	0.1	3.347371e-07	7.761021e-08	0.1	3.347371e-07	4.41602e-05	0.1	3.347371e-07	2.188213e-10	0.1
3.642807e-07	0.9884424	0.1	3.642807e-07	3.986355e-07	0.1	3.642807e-07	1.185331e-05	0.1	3.642807e-07	0.000747976	0.1	3.642807e-07	0.0005459014	0.1	3.642807e-07	0.00397894	0.1	3.642807e-07	0.0007023608	0.1	3.642807e-07	0.0001269267	0.1	3.642807e-07	8.596649e-08	0.1	3.642807e-07	4.444975e-05	0.1	3.642807e-07	2.256901e-10	0.1
3.976536e-07	0.9875048	0.1	3.976536e-07	3.988612e-07	0.1	3.976536e-07	1.301848e-05	0.1	3.976536e-07	0.0007924635	0.1	3.976536e-07	0.0005732494	0.1	3.976536e-07	0.004397586	0.1	3.976536e-07	0.0007020369	0.1	3.976536e-07	0.0001269731	0.1	3.976536e-07	9.547661e-08	0.1	3.976536e-07	4.469106e-05	0.1	3.976536e-07	2.322767e-10	0.1
4.386352e-07	0.9863599	0.1	4.386352e-07	3.989257e-07	0.1	4.386352e-07	1.444937e-05	0.1	4.386352e-07	0.0008425326	0.1	4.386352e-07	0.0006019814	0.1	4.386352e-07	0.004915712	0.1	4.386352e-07	0.0007016388	0.1	4.386352e-07	0.0001270285	0.1	4.386352e-07	1.072488e-07	0.1	4.386352e-07	4.489953e-05	0.1	4.386352e-07	2.390118e-10	0.1
4.850008e-07	0.9850721	0.1	4.850008e-07	3.98849e-07	0.1	4.850008e-07	1.606789e-05	0.1	4.850008e-07	0.0008936477	0.1	4.850008e-07	0.0006287821	0.1	4.850008e-07	0.005506686	0.1	4.850008e-07	0.0007011814	0.1	4.850008e-07	0.0001270797	0.1	4.850008e-07	1.206784e-07	0.1	4.850008e-07	4.505603e-05	0.1	4.850008e-07	2.452168e-10	0.1
5.349558e-07	0.9836923	0.1	5.349558e-07	3.986768e-07	0.1	5.349558e-07	1.781075e-05	0.1	5.349558e-07	0.0009427976	0.1	5.349558e-07	0.0006518738	0.1	5.349558e-07	0.006148374	0.1	5.349558e-07	0.0007006694	0.1	5.349558e-07	0.0001271142	0.1	5.349558e-07	1.352612e-07	0.1	5.349558e-07	4.516244e-05	0.1	5.349558e-07	2.505833e-10	0.1
5.849107e-07	0.9823193	0.1	5.849107e-07	3.984566e-07	0.1	5.849107e-07	1.955212e-05	0.1	5.849107e-07	0.0009864499	0.1	5.849107e-07	0.0006699951	0.1	5.849107e-07	0.006794499	0.1	5.849107e-07	0.0007001307	0.1	5.849107e-07	0.0001271246	0.1	5.849107e-07	1.499431e-07	0.1	5.849107e-07	4.522617e-05	0.1	5.849107e-07	2.548637e-10	0.1
6.453463e-07	0.9806656	0.1	6.453463e-07	3.981544e-07	0.1	6.453463e-07	2.165622e-05	0.1	6.453463e-07	0.001032752	0.1	6.453463e-07	0.000686604	0.1	6.453463e-07	0.00758118	0.1	6.453463e-07	0.0006994412	0.1	6.453463e-07	0.0001271057	0.1	6.453463e-07	1.678137e-07	0.1	6.453463e-07	4.526545e-05	0.1	6.453463e-07	2.588883e-10	0.1
7.085832e-07	0.9789422999999999	0.1	7.085832e-07	3.978127e-07	0.1	7.085832e-07	2.385415e-05	0.1	7.085832e-07	0.001074511	0.1	7.085832e-07	0.0006991654	0.1	7.085832e-07	0.008409145	0.1	7.085832e-07	0.0006986786	0.1	7.085832e-07	0.0001270531	0.1	7.085832e-07	1.866138e-07	0.1	7.085832e-07	4.52769e-05	0.1	7.085832e-07	2.620305e-10	0.1
7.830257e-07	0.9769205000000001	0.1	7.830257e-07	3.973882e-07	0.1	7.830257e-07	2.643593e-05	0.1	7.830257e-07	0.001116123	0.1	7.830257e-07	0.0007093121	0.1	7.830257e-07	0.009388799	0.1	7.830257e-07	0.0006977364	0.1	7.830257e-07	0.0001269561	0.1	7.830257e-07	2.088471e-07	0.1	7.830257e-07	4.52647e-05	0.1	7.830257e-07	2.646545e-10	0.1
8.849722e-07	0.9741614999999999	0.1	8.849722e-07	3.96781e-07	0.1	8.849722e-07	2.996049e-05	0.1	8.849722e-07	0.00116206	0.1	8.849722e-07	0.0007176588	0.1	8.849722e-07	0.01073675	0.1	8.849722e-07	0.0006963886	0.1	8.849722e-07	0.0001267783	0.1	8.849722e-07	2.394256e-07	0.1	8.849722e-07	4.521931e-05	0.1	8.849722e-07	2.668837e-10	0.1
9.937948e-07	0.9712265	0.1	9.937948e-07	3.961119e-07	0.1	9.937948e-07	3.370734e-05	0.1	9.937948e-07	0.001199734	0.1	9.937948e-07	0.000722146	0.1	9.937948e-07	0.01218079	0.1	9.937948e-07	0.0006949021	0.1	9.937948e-07	0.0001265506	0.1	9.937948e-07	2.721832e-07	0.1	9.937948e-07	4.514879e-05	0.1	9.937948e-07	2.680991e-10	0.1
1.102617e-06	0.9683008	0.1	1.102617e-06	3.954302e-07	0.1	1.102617e-06	3.743733e-05	0.1	1.102617e-06	0.001228211	0.1	1.102617e-06	0.0007239833	0.1	1.102617e-06	0.01362751	0.1	1.102617e-06	0.0006933873	0.1	1.102617e-06	0.0001262993	0.1	1.102617e-06	3.050244e-07	0.1	1.102617e-06	4.506521e-05	0.1	1.102617e-06	2.685683e-10	0.1
1.21144e-06	0.9653842	0.1	1.21144e-06	3.947418e-07	0.1	1.21144e-06	4.114987e-05	0.1	1.21144e-06	0.00124952	0.1	1.21144e-06	0.0007243155	0.1	1.21144e-06	0.01507484	0.1	1.21144e-06	0.0006918576	0.1	1.21144e-06	0.0001260348	0.1	1.21144e-06	3.379263e-07	0.1	1.21144e-06	4.497425e-05	0.1	1.21144e-06	2.6859e-10	0.1
1.320262e-06	0.962477	0.1	1.320262e-06	3.9405e-07	0.1	1.320262e-06	4.484465e-05	0.1	1.320262e-06	0.001265245	0.1	1.320262e-06	0.0007237969	0.1	1.320262e-06	0.01652117	0.1	1.320262e-06	0.0006903212	0.1	1.320262e-06	0.0001257629	0.1	1.320262e-06	3.708747e-07	0.1	1.320262e-06	4.487919e-05	0.1	1.320262e-06	2.683484e-10	0.1
1.429085e-06	0.9595794	0.1	1.429085e-06	3.933573e-07	0.1	1.429085e-06	4.852152e-05	0.1	1.429085e-06	0.001276621	0.1	1.429085e-06	0.0007227997	0.1	1.429085e-06	0.01796527	0.1	1.429085e-06	0.000688783	0.1	1.429085e-06	0.0001254871	0.1	1.429085e-06	4.038609e-07	0.1	1.429085e-06	4.478192e-05	0.1	1.429085e-06	2.67954e-10	0.1
1.537907e-06	0.9566922	0.1	1.537907e-06	3.926648e-07	0.1	1.537907e-06	5.21804e-05	0.1	1.537907e-06	0.001284611	0.1	1.537907e-06	0.0007215346	0.1	1.537907e-06	0.01940622	0.1	1.537907e-06	0.000687246	0.1	1.537907e-06	0.0001252097	0.1	1.537907e-06	4.368789e-07	0.1	1.537907e-06	4.468354e-05	0.1	1.537907e-06	2.674724e-10	0.1
1.66868e-06	0.9532368	0.1	1.66868e-06	3.918343e-07	0.1	1.66868e-06	5.655351e-05	0.1	1.66868e-06	0.001290783	0.1	1.66868e-06	0.000719824	0.1	1.66868e-06	0.02113263	0.1	1.66868e-06	0.000685403	0.1	1.66868e-06	0.0001248755	0.1	1.66868e-06	4.765931e-07	0.1	1.66868e-06	4.456472e-05	0.1	1.66868e-06	2.668309e-10	0.1
1.799452e-06	0.9497974	0.1	1.799452e-06	3.910062e-07	0.1	1.799452e-06	6.090072e-05	0.1	1.799452e-06	0.001294137	0.1	1.799452e-06	0.0007180081	0.1	1.799452e-06	0.02285251	0.1	1.799452e-06	0.0006835661	0.1	1.799452e-06	0.0001245417	0.1	1.799452e-06	5.163416e-07	0.1	1.799452e-06	4.444579e-05	0.1	1.799452e-06	2.661542e-10	0.1
1.952088e-06	0.945804	0.1	1.952088e-06	3.900437e-07	0.1	1.952088e-06	6.594213e-05	0.1	1.952088e-06	0.001295459	0.1	1.952088e-06	0.0007158295	0.1	1.952088e-06	0.02485082	0.1	1.952088e-06	0.0006814313	0.1	1.952088e-06	0.0001241532	0.1	1.952088e-06	5.627729e-07	0.1	1.952088e-06	4.430728e-05	0.1	1.952088e-06	2.653448e-10	0.1
2.11019e-06	0.9416918999999999	0.1	2.11019e-06	3.890515e-07	0.1	2.11019e-06	7.112729e-05	0.1	2.11019e-06	0.001294735	0.1	2.11019e-06	0.0007135483	0.1	2.11019e-06	0.02690959	0.1	2.11019e-06	0.0006792314	0.1	2.11019e-06	0.0001237526	0.1	2.11019e-06	6.109029e-07	0.1	2.11019e-06	4.416438e-05	0.1	2.11019e-06	2.644984e-10	0.1
