Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.00000005836	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
3.871968e-12	1.00000005462	0.1	3.871968e-12	3.871968e-112	0.1	3.871968e-12	5.931845e-12	0.1	3.871968e-12	3.871968e-112	0.1	3.871968e-12	4.93844e-10	0.1	3.871968e-12	7.110574e-10	0.1	3.871968e-12	1.743552e-09	0.1	3.871968e-12	6.302111e-10	0.1	3.871968e-12	8.299982e-13	0.1	3.871968e-12	1.577963e-10	0.1	3.871968e-12	2.65916e-15	0.1
5.786414e-10	0.99999890508	0.1	5.786414e-10	5.78641e-110	0.1	5.786414e-10	8.739745e-10	0.1	5.786414e-10	5.78641e-110	0.1	5.786414e-10	7.299337e-08	0.1	5.786414e-10	1.050995e-07	0.1	5.786414e-10	2.577081e-07	0.1	5.786414e-10	9.314924e-08	0.1	5.786414e-10	1.250195e-10	0.1	5.786414e-10	2.332332e-08	0.1	5.786414e-10	3.93052e-13	0.1
2.186932e-09	0.99999593035	0.1	2.186932e-09	2.186925e-109	0.1	2.186932e-09	3.17465e-09	0.1	2.186932e-09	2.186925e-109	0.1	2.186932e-09	2.675505e-07	0.1	2.186932e-09	3.852407e-07	0.1	2.186932e-09	9.445946e-07	0.1	2.186932e-09	3.414263e-07	0.1	2.186932e-09	4.82434e-10	0.1	2.186932e-09	8.54891e-08	0.1	2.186932e-09	1.441162e-12	0.1
4.487723e-09	0.99999207299	0.1	4.487723e-09	4.487696e-109	0.1	4.487723e-09	6.157021e-09	0.1	4.487723e-09	4.487696e-109	0.1	4.487723e-09	5.257903e-07	0.1	4.487723e-09	7.571132e-07	0.1	4.487723e-09	1.856247e-06	0.1	4.487723e-09	6.709469e-07	0.1	4.487723e-09	1.016809e-09	0.1	4.487723e-09	1.680008e-07	0.1	4.487723e-09	2.835264e-12	0.1
9.007831e-09	0.9999852968599999	0.1	9.007831e-09	9.00773e-109	0.1	9.007831e-09	1.107219e-08	0.1	9.007831e-09	9.00773e-109	0.1	9.007831e-09	9.712698e-07	0.1	9.007831e-09	1.398806e-06	0.1	9.007831e-09	3.428466e-06	0.1	9.007831e-09	1.239242e-06	0.1	9.007831e-09	2.132037e-09	0.1	9.007831e-09	3.103235e-07	0.1	9.007831e-09	5.259077e-12	0.1
1.513586e-08	0.9999778629	0.1	1.513586e-08	1.51356e-108	0.1	1.513586e-08	1.606276e-08	0.1	1.513586e-08	1.51356e-108	0.1	1.513586e-08	1.464154e-06	0.1	1.513586e-08	2.109348e-06	0.1	1.513586e-08	5.166591e-06	0.1	1.513586e-08	1.867533e-06	0.1	1.513586e-08	3.744131e-09	0.1	1.513586e-08	4.67743e-07	0.1	1.513586e-08	8.001504e-12	0.1
1.945585e-08	0.99997351205	0.1	1.945585e-08	1.945545e-108	0.1	1.945585e-08	1.864285e-08	0.1	1.945585e-08	1.945545e-108	0.1	1.945585e-08	1.748238e-06	0.1	1.945585e-08	2.51938e-06	0.1	1.945585e-08	6.167125e-06	0.1	1.945585e-08	2.22923e-06	0.1	1.945585e-08	4.924373e-09	0.1	1.945585e-08	5.584314e-07	0.1	1.945585e-08	9.637238e-12	0.1
2.555344e-08	0.9999685242679999	0.1	2.555344e-08	2.555281e-108	0.1	2.555344e-08	2.124144e-08	0.1	2.555344e-08	2.555281e-108	0.1	2.555344e-08	2.077102e-06	0.1	2.555344e-08	2.994839e-06	0.1	2.555344e-08	7.323304e-06	0.1	2.555344e-08	2.647236e-06	0.1	2.555344e-08	6.620411e-09	0.1	2.555344e-08	6.633437e-07	0.1	2.555344e-08	1.162042e-11	0.1
3.398376e-08	0.9999633174289999	0.1	3.398376e-08	3.398276e-108	0.1	3.398376e-08	2.329852e-08	0.1	3.398376e-08	3.398276e-108	0.1	3.398376e-08	2.422275e-06	0.1	3.398376e-08	3.495476e-06	0.1	3.398376e-08	8.532592e-06	0.1	3.398376e-08	3.084532e-06	0.1	3.398376e-08	8.971358e-09	0.1	3.398376e-08	7.733131e-07	0.1	3.398376e-08	1.388493e-11	0.1
4.524657e-08	0.999958524228	0.1	4.524657e-08	4.524504e-108	0.1	4.524657e-08	2.414383e-08	0.1	4.524657e-08	4.524504e-108	0.1	4.524657e-08	2.740214e-06	0.1	4.524657e-08	3.959542e-06	0.1	4.524657e-08	9.638661e-06	0.1	4.524657e-08	3.484667e-06	0.1	4.524657e-08	1.20329e-08	0.1	4.524657e-08	8.743367e-07	0.1	4.524657e-08	1.630856e-11	0.1
5.715171e-08	0.999955402347	0.1	5.715171e-08	5.714958e-108	0.1	5.715171e-08	2.359265e-08	0.1	5.715171e-08	5.714958e-108	0.1	5.715171e-08	2.95701e-06	0.1	5.715171e-08	4.279629e-06	0.1	5.715171e-08	1.038306e-05	0.1	5.715171e-08	3.754171e-06	0.1	5.715171e-08	1.508623e-08	0.1	5.715171e-08	9.428838e-07	0.1	5.715171e-08	1.838492e-11	0.1
7.162619e-08	0.999953009951	0.1	7.162619e-08	7.162332e-108	0.1	7.162619e-08	2.187881e-08	0.1	7.162619e-08	7.162332e-108	0.1	7.162619e-08	3.118206e-06	0.1	7.162619e-08	4.522533e-06	0.1	7.162619e-08	1.092328e-05	0.1	7.162619e-08	3.950036e-06	0.1	7.162619e-08	1.847738e-08	0.1	7.162619e-08	9.933913e-07	0.1	7.162619e-08	2.050165e-11	0.1
8.610066e-08	0.9999516265279	0.1	8.610066e-08	8.609704e-108	0.1	8.610066e-08	1.968247e-08	0.1	8.610066e-08	8.609704e-108	0.1	8.610066e-08	3.212558e-06	0.1	8.610066e-08	4.669944e-06	0.1	8.610066e-08	1.122524e-05	0.1	8.610066e-08	4.059829e-06	0.1	8.610066e-08	2.149229e-08	0.1	8.610066e-08	1.02246e-06	0.1	8.610066e-08	2.235432e-11	0.1
1.005751e-07	0.9999507348214001	0.1	1.005751e-07	1.005708e-107	0.1	1.005751e-07	1.738933e-08	0.1	1.005751e-07	1.005708e-107	0.1	1.005751e-07	3.268598e-06	0.1	1.005751e-07	4.762596e-06	0.1	1.005751e-07	1.139064e-05	0.1	1.005751e-07	4.12029e-06	0.1	1.005751e-07	2.414088e-08	0.1	1.005751e-07	1.039239e-06	0.1	1.005751e-07	2.405446e-11	0.1
1.175036e-07	0.9999502831614	0.1	1.175036e-07	1.174984e-107	0.1	1.175036e-07	1.483863e-08	0.1	1.175036e-07	1.174984e-107	0.1	1.175036e-07	3.30702e-06	0.1	1.175036e-07	4.832149e-06	0.1	1.175036e-07	1.148747e-05	0.1	1.175036e-07	4.156095e-06	0.1	1.175036e-07	2.681165e-08	0.1	1.175036e-07	1.050164e-06	0.1	1.175036e-07	2.593176e-11	0.1
1.350455e-07	0.9999499485675001	0.1	1.350455e-07	1.350394e-107	0.1	1.350455e-07	1.247499e-08	0.1	1.350455e-07	1.350394e-107	0.1	1.350455e-07	3.330248e-06	0.1	1.350455e-07	4.880438e-06	0.1	1.350455e-07	1.152879e-05	0.1	1.350455e-07	4.171872e-06	0.1	1.350455e-07	2.915102e-08	0.1	1.350455e-07	1.056165e-06	0.1	1.350455e-07	2.780487e-11	0.1
1.562097e-07	0.99994987073676	0.1	1.562097e-07	1.562025e-107	0.1	1.562097e-07	1.005319e-08	0.1	1.562097e-07	1.562025e-107	0.1	1.562097e-07	3.347147e-06	0.1	1.562097e-07	4.922672e-06	0.1	1.562097e-07	1.153914e-05	0.1	1.562097e-07	4.176634e-06	0.1	1.562097e-07	3.148279e-08	0.1	1.562097e-07	1.059837e-06	0.1	1.562097e-07	3.000978e-11	0.1
1.791745e-07	0.99994973438895	0.1	1.791745e-07	1.791662e-107	0.1	1.791745e-07	7.92755e-09	0.1	1.791745e-07	1.791662e-107	0.1	1.791745e-07	3.359135e-06	0.1	1.791745e-07	4.959272e-06	0.1	1.791745e-07	1.152797e-05	0.1	1.791745e-07	4.1737e-06	0.1	1.791745e-07	3.351736e-08	0.1	1.791745e-07	1.061785e-06	0.1	1.791745e-07	3.236226e-11	0.1
