Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1.010099e-09	0.999977772	0.1	1.010099e-09	6.145351e-09	0.1	1.010099e-09	1.269924e-08	0.1	1.010099e-09	9.8762e-07	0.1	1.010099e-09	1.390949e-06	0.1	1.010099e-09	1.679686e-06	0.1	1.010099e-09	5.411347e-06	0.1	1.010099e-09	1.72883e-06	0.1	1.010099e-09	1.676101e-10	0.1	1.010099e-09	4.246242e-07	0.1	1.010099e-09	9.5072e-12	0.1
1.438923e-09	0.999968309	0.1	1.438923e-09	8.295719e-09	0.1	1.438923e-09	1.85446e-08	0.1	1.438923e-09	1.387018e-06	0.1	1.438923e-09	1.980724e-06	0.1	1.438923e-09	2.412566e-06	0.1	1.438923e-09	7.70291e-06	0.1	1.438923e-09	2.460838e-06	0.1	1.438923e-09	2.397855e-10	0.1	1.438923e-09	6.045219e-07	0.1	1.438923e-09	1.354074e-11	0.1
1.958241e-09	0.999956807	0.1	1.958241e-09	1.059238e-08	0.1	1.958241e-09	2.592949e-08	0.1	1.958241e-09	1.855716e-06	0.1	1.958241e-09	2.694397e-06	0.1	1.958241e-09	3.315917e-06	0.1	1.958241e-09	1.047173e-05	0.1	1.958241e-09	3.34515e-06	0.1	1.958241e-09	3.28075e-10	0.1	1.958241e-09	8.220025e-07	0.1	1.958241e-09	1.842507e-11	0.1
2.632627e-09	0.99994193	0.1	2.632627e-09	1.313855e-08	0.1	2.632627e-09	3.595599e-08	0.1	2.632627e-09	2.441008e-06	0.1	2.632627e-09	3.620286e-06	0.1	2.632627e-09	4.514929e-06	0.1	2.632627e-09	1.405462e-05	0.1	2.632627e-09	4.489133e-06	0.1	2.632627e-09	4.442701e-10	0.1	2.632627e-09	1.103685e-06	0.1	2.632627e-09	2.476944e-11	0.1
3.568431e-09	0.999921373	0.1	3.568431e-09	1.599336e-08	0.1	3.568431e-09	5.055427e-08	0.1	3.568431e-09	3.212132e-06	0.1	3.568431e-09	4.903502e-06	0.1	3.568431e-09	6.22749e-06	0.1	3.568431e-09	1.899694e-05	0.1	3.568431e-09	6.066346e-06	0.1	3.568431e-09	6.086457e-10	0.1	3.568431e-09	1.492898e-06	0.1	3.568431e-09	3.358142e-11	0.1
5.070452e-09	0.9998884100000001	0.1	5.070452e-09	1.931548e-08	0.1	5.070452e-09	7.528341e-08	0.1	5.070452e-09	4.358962e-06	0.1	5.070452e-09	6.959562e-06	0.1	5.070452e-09	9.095984e-06	0.1	5.070452e-09	2.683858e-05	0.1	5.070452e-09	8.566085e-06	0.1	5.070452e-09	8.810208e-10	0.1	5.070452e-09	2.112612e-06	0.1	5.070452e-09	4.776348e-11	0.1
7.340756e-09	0.999838966	0.1	7.340756e-09	2.236634e-08	0.1	7.340756e-09	1.147915e-07	0.1	7.340756e-09	5.908216e-06	0.1	7.340756e-09	1.00598e-05	0.1	7.340756e-09	1.371731e-05	0.1	7.340756e-09	3.841269e-05	0.1	7.340756e-09	1.224691e-05	0.1	7.340756e-09	1.315933e-09	0.1	7.340756e-09	3.034355e-06	0.1	7.340756e-09	6.934723e-11	0.1
1.017749e-08	0.999778249	0.1	1.017749e-08	2.428511e-08	0.1	1.017749e-08	1.664683e-07	0.1	1.017749e-08	7.590256e-06	0.1	1.017749e-08	1.392266e-05	0.1	1.017749e-08	1.998969e-05	0.1	1.017749e-08	5.226343e-05	0.1	1.017749e-08	1.663186e-05	0.1	1.017749e-08	1.905918e-09	0.1	1.017749e-08	4.15365e-06	0.1	1.017749e-08	9.667747e-11	0.1
1.324492e-08	0.999714217	0.1	1.324492e-08	2.519623e-08	0.1	1.324492e-08	2.24223e-07	0.1	1.324492e-08	9.16413e-06	0.1	1.324492e-08	1.808814e-05	0.1	1.324492e-08	2.741634e-05	0.1	1.324492e-08	6.629759e-05	0.1	1.324492e-08	2.104338e-05	0.1	1.324492e-08	2.611879e-09	0.1	1.324492e-08	5.313938e-06	0.1	1.324492e-08	1.267937e-10	0.1
1.66584e-08	0.99964536	0.1	1.66584e-08	2.558362e-08	0.1	1.66584e-08	2.901797e-07	0.1	1.66584e-08	1.069207e-05	0.1	1.66584e-08	2.271095e-05	0.1	1.66584e-08	3.648748e-05	0.1	1.66584e-08	8.058296e-05	0.1	1.66584e-08	2.548846e-05	0.1	1.66584e-08	3.490842e-09	0.1	1.66584e-08	6.533612e-06	0.1	1.66584e-08	1.610397e-10	0.1
2.035388e-08	0.999573934	0.1	2.035388e-08	2.570157e-08	0.1	2.035388e-08	3.63289e-07	0.1	2.035388e-08	1.214927e-05	0.1	2.035388e-08	2.770048e-05	0.1	2.035388e-08	4.726952e-05	0.1	2.035388e-08	9.433531e-05	0.1	2.035388e-08	2.97082e-05	0.1	2.035388e-08	4.561367e-09	0.1	2.035388e-08	7.759985e-06	0.1	2.035388e-08	1.988888e-10	0.1
2.517738e-08	0.999485623	0.1	2.517738e-08	2.569296e-08	0.1	2.517738e-08	4.611339e-07	0.1	2.517738e-08	1.382117e-05	0.1	2.517738e-08	3.418476e-05	0.1	2.517738e-08	6.280181e-05	0.1	2.517738e-08	0.0001095585	0.1	2.517738e-08	3.428328e-05	0.1	2.517738e-08	6.149116e-09	0.1	2.517738e-08	9.20545e-06	0.1	2.517738e-08	2.49071e-10	0.1
3.05979e-08	0.9993928710000001	0.1	3.05979e-08	2.56221e-08	0.1	3.05979e-08	5.740219e-07	0.1	3.05979e-08	1.545426e-05	0.1	3.05979e-08	4.142048e-05	0.1	3.05979e-08	8.207722e-05	0.1	3.05979e-08	0.0001231761	0.1	3.05979e-08	3.825023e-05	0.1	3.05979e-08	8.182889e-09	0.1	3.05979e-08	1.062035e-05	0.1	3.05979e-08	3.055729e-10	0.1
3.641643e-08	0.999299927	0.1	3.641643e-08	2.553025e-08	0.1	3.641643e-08	6.980874e-07	0.1	3.641643e-08	1.695654e-05	0.1	3.641643e-08	4.910431e-05	0.1	3.641643e-08	0.0001046263	0.1	3.641643e-08	0.000134201	0.1	3.641643e-08	4.132659e-05	0.1	3.641643e-08	1.063498e-08	0.1	3.641643e-08	1.190727e-05	0.1	3.641643e-08	3.649866e-10	0.1
4.223495e-08	0.9992127980000001	0.1	4.223495e-08	2.543358e-08	0.1	4.223495e-08	8.244395e-07	0.1	4.223495e-08	1.821687e-05	0.1	4.223495e-08	5.667444e-05	0.1	4.223495e-08	0.0001287464	0.1	4.223495e-08	0.0001421946	0.1	4.223495e-08	4.343407e-05	0.1	4.223495e-08	1.333113e-08	0.1	4.223495e-08	1.298023e-05	0.1	4.223495e-08	4.218279e-10	0.1
4.805348e-08	0.999130281	0.1	4.805348e-08	2.533321e-08	0.1	4.805348e-08	9.52378e-07	0.1	4.805348e-08	1.924895e-05	0.1	4.805348e-08	6.410355e-05	0.1	4.805348e-08	0.0001540869	0.1	4.805348e-08	0.0001478435	0.1	4.805348e-08	4.481802e-05	0.1	4.805348e-08	1.623643e-08	0.1	4.805348e-08	1.386967e-05	0.1	4.805348e-08	4.751622e-10	0.1
5.448828e-08	0.9990430969999999	0.1	5.448828e-08	2.521812e-08	0.1	5.448828e-08	1.094987e-06	0.1	5.448828e-08	2.01466e-05	0.1	5.448828e-08	7.212598e-05	0.1	5.448828e-08	0.0001831614	0.1	5.448828e-08	0.0001520703	0.1	5.448828e-08	4.575111e-05	0.1	5.448828e-08	1.965669e-08	0.1	5.448828e-08	1.467524e-05	0.1	5.448828e-08	5.294363e-10	0.1
5.89038e-08	0.9989853000000001	0.1	5.89038e-08	2.513705e-08	0.1	5.89038e-08	1.193194e-06	0.1	5.89038e-08	2.06303e-05	0.1	5.89038e-08	7.749927e-05	0.1	5.89038e-08	0.000203577	0.1	5.89038e-08	0.0001540632	0.1	5.89038e-08	4.613547e-05	0.1	5.89038e-08	2.211311e-08	0.1	5.89038e-08	1.513776e-05	0.1	5.89038e-08	5.636857e-10	0.1
6.318941e-08	0.99893034	0.1	6.318941e-08	2.505714e-08	0.1	6.318941e-08	1.288601e-06	0.1	6.318941e-08	2.10094e-05	0.1	6.318941e-08	8.260364e-05	0.1	6.318941e-08	0.0002236541	0.1	6.318941e-08	0.0001554685	0.1	6.318941e-08	4.636678e-05	0.1	6.318941e-08	2.457331e-08	0.1	6.318941e-08	1.55274e-05	0.1	6.318941e-08	5.946101e-10	0.1
6.906338e-08	0.9988568539999999	0.1	6.906338e-08	2.49463e-08	0.1	6.906338e-08	1.419296e-06	0.1	6.906338e-08	2.140433e-05	0.1	6.906338e-08	8.941193e-05	0.1	6.906338e-08	0.0002514699	0.1	6.906338e-08	0.0001567568	0.1	6.906338e-08	4.652224e-05	0.1	6.906338e-08	2.805626e-08	0.1	6.906338e-08	1.598093e-05	0.1	6.906338e-08	6.334151e-10	0.1
7.765481e-08	0.998752049	0.1	7.765481e-08	2.478298e-08	0.1	7.765481e-08	1.609882e-06	0.1	7.765481e-08	2.177274e-05	0.1	7.765481e-08	9.895643e-05	0.1	7.765481e-08	0.0002925246	0.1	7.765481e-08	0.0001577218	0.1	7.765481e-08	4.653589e-05	0.1	7.765481e-08	3.336019e-08	0.1	7.765481e-08	1.650796e-05	0.1	7.765481e-08	6.832383e-10	0.1
8.624625e-08	0.998650022	0.1	8.624625e-08	2.461993e-08	0.1	8.624625e-08	1.799373e-06	0.1	8.624625e-08	2.195696e-05	0.1	8.624625e-08	0.0001079864	0.1	8.624625e-08	0.0003337596	0.1	8.624625e-08	0.0001580014	0.1	8.624625e-08	4.641112e-05	0.1	8.624625e-08	3.889169e-08	0.1	8.624625e-08	1.6909e-05	0.1	8.624625e-08	7.257259e-10	0.1
9.664108e-08	0.998529616	0.1	9.664108e-08	2.442476e-08	0.1	9.664108e-08	2.026785e-06	0.1	9.664108e-08	2.201444e-05	0.1	9.664108e-08	0.0001182019	0.1	9.664108e-08	0.0003836213	0.1	9.664108e-08	0.0001578233	0.1	9.664108e-08	4.61795e-05	0.1	9.664108e-08	4.586664e-08	0.1	9.664108e-08	1.726821e-05	0.1	9.664108e-08	7.687936e-10	0.1
