Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
2.683903e-05	0.9899812	0.1	2.683903e-05	2.589885e-07	0.1	2.683903e-05	8.450792e-05	0.1	2.683903e-05	4.508615e-06	0.1	2.683903e-05	6.816086e-06	0.1	2.683903e-05	0.001209062	0.1	2.683903e-05	1.562209e-08	0.1	2.683903e-05	0.004351412	0.1	2.683903e-05	4.667301e-07	0.1	2.683903e-05	5.801174e-09	0.1	2.683903e-05	4.904739e-06	0.1	2.683903e-05	1.589737e-09	0.1	2.683903e-05	3.476374e-14	0.1
2.928024e-05	0.9889837	0.1	2.928024e-05	2.832386e-07	0.1	2.928024e-05	8.442277e-05	0.1	2.928024e-05	4.930906e-06	0.1	2.928024e-05	7.454542e-06	0.1	2.928024e-05	0.001214907	0.1	2.928024e-05	1.737839e-08	0.1	2.928024e-05	0.00484677	0.1	2.928024e-05	4.700446e-07	0.1	2.928024e-05	6.007476e-09	0.1	2.928024e-05	4.901048e-06	0.1	2.928024e-05	1.67395e-09	0.1	2.928024e-05	3.584324e-14	0.1
3.172144e-05	0.9879855	0.1	3.172144e-05	3.074488e-07	0.1	3.172144e-05	8.433756e-05	0.1	3.172144e-05	5.3525e-06	0.1	3.172144e-05	8.091946e-06	0.1	3.172144e-05	0.001218601	0.1	3.172144e-05	1.918462e-08	0.1	3.172144e-05	0.005343513	0.1	3.172144e-05	4.723711e-07	0.1	3.172144e-05	6.211091e-09	0.1	3.172144e-05	4.897351e-06	0.1	3.172144e-05	1.755084e-09	0.1	3.172144e-05	3.676719e-14	0.1
3.416265e-05	0.9869873	0.1	3.416265e-05	3.31613e-07	0.1	3.416265e-05	8.425235e-05	0.1	3.416265e-05	5.773295e-06	0.1	3.416265e-05	8.728142e-06	0.1	3.416265e-05	0.001220797	0.1	3.416265e-05	2.103963e-08	0.1	3.416265e-05	0.00584099	0.1	3.416265e-05	4.740556e-07	0.1	3.416265e-05	6.414152e-09	0.1	3.416265e-05	4.893653e-06	0.1	3.416265e-05	1.833848e-09	0.1	3.416265e-05	3.755994e-14	0.1
3.702165e-05	0.985819	0.1	3.702165e-05	3.598493e-07	0.1	3.702165e-05	8.415262e-05	0.1	3.702165e-05	6.265001e-06	0.1	3.702165e-05	9.471546e-06	0.1	3.702165e-05	0.001222068	0.1	3.702165e-05	2.327256e-08	0.1	3.702165e-05	0.006423938	0.1	3.702165e-05	4.755096e-07	0.1	3.702165e-05	6.65264e-09	0.1	3.702165e-05	4.889322e-06	0.1	3.702165e-05	1.92375e-09	0.1	3.702165e-05	3.834773e-14	0.1
3.998509e-05	0.9846092	0.1	3.998509e-05	3.89041e-07	0.1	3.998509e-05	8.404935e-05	0.1	3.998509e-05	6.773345e-06	0.1	3.998509e-05	1.024011e-05	0.1	3.998509e-05	0.0012224	0.1	3.998509e-05	2.565389e-08	0.1	3.998509e-05	0.007028072	0.1	3.998509e-05	4.76651e-07	0.1	3.998509e-05	6.901189e-09	0.1	3.998509e-05	4.884835e-06	0.1	3.998509e-05	2.014838e-09	0.1	3.998509e-05	3.902967e-14	0.1
4.306853e-05	0.9833521	0.1	4.306853e-05	4.1933e-07	0.1	4.306853e-05	8.394204e-05	0.1	4.306853e-05	7.300796e-06	0.1	4.306853e-05	1.103755e-05	0.1	4.306853e-05	0.001222058	0.1	4.306853e-05	2.820146e-08	0.1	4.306853e-05	0.007656174	0.1	4.306853e-05	4.776022e-07	0.1	4.306853e-05	7.161224e-09	0.1	4.306853e-05	4.880171e-06	0.1	4.306853e-05	2.107801e-09	0.1	4.306853e-05	3.961767e-14	0.1
4.663198e-05	0.9819018	0.1	4.663198e-05	4.542243e-07	0.1	4.663198e-05	8.381823e-05	0.1	4.663198e-05	7.908445e-06	0.1	4.663198e-05	1.195625e-05	0.1	4.663198e-05	0.001221121	0.1	4.663198e-05	3.12308e-08	0.1	4.663198e-05	0.008381101	0.1	4.663198e-05	4.785269e-07	0.1	4.663198e-05	7.463011e-09	0.1	4.663198e-05	4.87479e-06	0.1	4.663198e-05	2.21335e-09	0.1	4.663198e-05	4.016907e-14	0.1
5.019543e-05	0.9804542	0.1	5.019543e-05	4.889999e-07	0.1	5.019543e-05	8.369467e-05	0.1	5.019543e-05	8.514026e-06	0.1	5.019543e-05	1.287182e-05	0.1	5.019543e-05	0.001219834	0.1	5.019543e-05	3.434733e-08	0.1	5.019543e-05	0.009104782	0.1	5.019543e-05	4.793448e-07	0.1	5.019543e-05	7.76539e-09	0.1	5.019543e-05	4.869418e-06	0.1	5.019543e-05	2.317196e-09	0.1	5.019543e-05	4.060722e-14	0.1
5.452094e-05	0.9787012	0.1	5.452094e-05	5.310523e-07	0.1	5.452094e-05	8.354502e-05	0.1	5.452094e-05	9.246325e-06	0.1	5.452094e-05	1.397898e-05	0.1	5.452094e-05	0.001218004	0.1	5.452094e-05	3.824096e-08	0.1	5.452094e-05	0.009981355	0.1	5.452094e-05	4.802589e-07	0.1	5.452094e-05	8.132116e-09	0.1	5.452094e-05	4.86291e-06	0.1	5.452094e-05	2.44128e-09	0.1	5.452094e-05	4.101601e-14	0.1
