Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
7.65702e-09	1.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1	7.65702e-09	0.0	0.1
8.14497e-09	0.99999993	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1	8.14497e-09	0.0	0.1
8.718578e-09	0.9999999300000001	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1	8.718578e-09	0.0	0.1
9.3136e-09	0.9999998200000001	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1	9.3136e-09	0.0	0.1
1.001868e-08	0.9999999400000001	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1	1.001868e-08	0.0	0.1
1.075128e-08	0.99999998	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1	1.075128e-08	0.0	0.1
1.165566e-08	1.00000014	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1	1.165566e-08	0.0	0.1
1.267921e-08	0.9999999799999999	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1	1.267921e-08	0.0	0.1
1.37822e-08	1.00000011	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1	1.37822e-08	0.0	0.1
1.512025e-08	1.0000000599999999	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1	1.512025e-08	0.0	0.1
1.64583e-08	1.00000005	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1	1.64583e-08	0.0	0.1
1.779635e-08	1.00000001	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1	1.779635e-08	0.0	0.1
1.918894e-08	0.9999999599999999	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1	1.918894e-08	0.0	0.1
2.079965e-08	0.9999999900000001	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1	2.079965e-08	0.0	0.1
2.241036e-08	0.99999985	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1	2.241036e-08	0.0	0.1
2.402107e-08	0.9999999100000001	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1	2.402107e-08	0.0	0.1
2.563179e-08	0.99999994	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1	2.563179e-08	0.0	0.1
2.757133e-08	1.00000004	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1	2.757133e-08	0.0	0.1
2.951086e-08	1.0000000400000002	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1	2.951086e-08	0.0	0.1
3.14504e-08	0.9999999900000001	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1	3.14504e-08	0.0	0.1
3.354664e-08	1.0000000900000001	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1	3.354664e-08	0.0	0.1
3.587791e-08	0.99999993	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1	3.587791e-08	0.0	0.1
3.820919e-08	1.0000000599999999	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1	3.820919e-08	0.0	0.1
4.063983e-08	1.00000007	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1	4.063983e-08	0.0	0.1
4.346793e-08	1.00000005	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1	4.346793e-08	0.0	0.1
4.629603e-08	1.00000003	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1	4.629603e-08	0.0	0.1
4.946397e-08	0.99999995	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1	4.946397e-08	0.0	0.1
5.285847e-08	0.9999999199999999	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1	5.285847e-08	0.0	0.1
5.653957e-08	1.00000008	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1	5.653957e-08	0.0	0.1
6.065055e-08	0.99999995	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1	6.065055e-08	0.0	0.1
6.513496e-08	1.0000000299999998	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1	6.513496e-08	0.0	0.1
7.017948e-08	1.0000000699999998	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1	7.017948e-08	0.0	0.1
7.593614e-08	0.9999999399999999	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1	7.593614e-08	0.0	0.1
8.245568e-08	1.0000000100000002	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1	8.245568e-08	0.0	0.1
