Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.618206e+23	9.87487525026e-06	0.1	1.618206e+23	1.250269e-07	0.1	1.618206e+23	9.205684e-15	0.1	1.618206e+23	2.716102e-18	0.1
3.307056e+23	9.74605953843e-06	0.1	3.307056e+23	2.538453e-07	0.1	3.307056e+23	1.869053e-14	0.1	3.307056e+23	5.514569e-18	0.1
6.121806e+23	9.53509064814e-06	0.1	6.121806e+23	4.648191e-07	0.1	6.121806e+23	3.422445e-14	0.1	6.121806e+23	1.009779e-17	0.1
1.175131e+24	9.12675273156e-06	0.1	1.175131e+24	8.731649e-07	0.1	1.175131e+24	6.429079e-14	0.1	1.175131e+24	1.896876e-17	0.1
2.18844e+24	8.435307646080001e-06	0.1	2.18844e+24	1.564624e-06	0.1	2.18844e+24	1.152026e-13	0.1	2.18844e+24	3.39901e-17	0.1
3.932893e+24	7.36542534501e-06	0.1	3.932893e+24	2.634527e-06	0.1	3.932893e+24	1.939792e-13	0.1	3.932893e+24	5.723283e-17	0.1
6.089713e+24	6.2283177162e-06	0.1	6.089713e+24	3.771657e-06	0.1	6.089713e+24	2.777056e-13	0.1	6.089713e+24	8.1936e-17	0.1
8.843053e+24	5.02807371876e-06	0.1	8.843053e+24	4.971925e-06	0.1	8.843053e+24	3.660809e-13	0.1	8.843053e+24	1.080108e-16	0.1
1.159639e+25	4.05912640833e-06	0.1	1.159639e+25	5.940892e-06	0.1	1.159639e+25	4.374256e-13	0.1	1.159639e+25	1.290608e-16	0.1
1.434973e+25	3.27690223065e-06	0.1	1.434973e+25	6.723132e-06	0.1	1.434973e+25	4.950216e-13	0.1	1.434973e+25	1.460542e-16	0.1
1.710307e+25	2.64541854555e-06	0.1	1.710307e+25	7.354628e-06	0.1	1.710307e+25	5.415184e-13	0.1	1.710307e+25	1.59773e-16	0.1
1.985641e+25	2.13562664352e-06	0.1	1.985641e+25	7.864431e-06	0.1	1.985641e+25	5.79055e-13	0.1	1.985641e+25	1.70848e-16	0.1
2.283115e+25	1.6946520533100002e-06	0.1	2.283115e+25	8.305414e-06	0.1	2.283115e+25	6.115244e-13	0.1	2.283115e+25	1.804279e-16	0.1
2.613798e+25	1.31045589531e-06	0.1	2.613798e+25	8.689617e-06	0.1	2.613798e+25	6.398131e-13	0.1	2.613798e+25	1.887744e-16	0.1
2.94448e+25	1.01336086629e-06	0.1	2.94448e+25	8.986718e-06	0.1	2.94448e+25	6.616885e-13	0.1	2.94448e+25	1.952287e-16	0.1
3.275163e+25	7.836210637110001e-07	0.1	3.275163e+25	9.216463e-06	0.1	3.275163e+25	6.786045e-13	0.1	3.275163e+25	2.002197e-16	0.1
3.605846e+25	6.05965540284e-07	0.1	3.605846e+25	9.394122e-06	0.1	3.605846e+25	6.916855e-13	0.1	3.605846e+25	2.040792e-16	0.1
4.003383e+25	4.44852451431e-07	0.1	4.003383e+25	9.555238e-06	0.1	4.003383e+25	7.035484e-13	0.1	4.003383e+25	2.075793e-16	0.1
4.400919e+25	3.2657593420800003e-07	0.1	4.400919e+25	9.673517e-06	0.1	4.400919e+25	7.122573e-13	0.1	4.400919e+25	2.101488e-16	0.1
4.798455e+25	2.39746502511e-07	0.1	4.798455e+25	9.760348e-06	0.1	4.798455e+25	7.186506e-13	0.1	4.798455e+25	2.120351e-16	0.1
5.212671e+25	1.7373536262900003e-07	0.1	5.212671e+25	9.82636e-06	0.1	5.212671e+25	7.235111e-13	0.1	5.212671e+25	2.134692e-16	0.1
5.693606e+25	1.1953530463500002e-07	0.1	5.693606e+25	9.880562e-06	0.1	5.693606e+25	7.275019e-13	0.1	5.693606e+25	2.146467e-16	0.1
