Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.051876e-09	9.8411566033144e-06	0.1	1.051876e-09	5.934434e-10	0.1	1.051876e-09	1.5895806e-116	0.1	1.051876e-09	7.629986e-08	0.1	1.051876e-09	7.629986e-08	0.1	1.051876e-09	4.4699004e-09	0.1	1.051876e-09	1.080915e-09	0.1
3.273084e-09	9.5141750029881e-06	0.1	3.273084e-09	1.815828e-09	0.1	3.273084e-09	4.863825e-116	0.1	3.273084e-09	2.334636e-07	0.1	3.273084e-09	2.334636e-07	0.1	3.273084e-09	1.36770705e-08	0.1	3.273084e-09	3.307401e-09	0.1
6.46806e-09	9.0628058395395e-06	0.1	6.46806e-09	3.503222e-09	0.1	6.46806e-09	9.383630999999999e-116	0.1	6.46806e-09	4.504143e-07	0.1	6.46806e-09	4.504143e-07	0.1	6.46806e-09	2.6386773e-08	0.1	6.46806e-09	6.380869e-09	0.1
1.157063e-08	8.3859304309732e-06	0.1	1.157063e-08	6.033653e-09	0.1	1.157063e-08	1.616157e-115	0.1	1.157063e-08	7.757554e-07	0.1	1.157063e-08	7.757554e-07	0.1	1.157063e-08	4.5446342000000005e-08	0.1	1.157063e-08	1.098987e-08	0.1
1.995236e-08	7.3820198440144e-06	0.1	1.995236e-08	9.786664e-09	0.1	1.995236e-08	2.6214279e-115	0.1	1.995236e-08	1.258285e-06	0.1	1.995236e-08	1.258285e-06	0.1	1.995236e-08	7.371455699999999e-08	0.1	1.995236e-08	1.782571e-08	0.1
3.13452e-08	6.2073415110079996e-06	0.1	3.13452e-08	1.417809e-08	0.1	3.13452e-08	3.797703e-115	0.1	3.13452e-08	1.822897e-06	0.1	3.13452e-08	1.822897e-06	0.1	3.13452e-08	1.06791337e-07	0.1	3.13452e-08	2.582437e-08	0.1
4.519861e-08	5.0278206486616e-06	0.1	4.519861e-08	1.858761e-08	0.1	4.519861e-08	4.978824e-115	0.1	4.519861e-08	2.389836e-06	0.1	4.519861e-08	2.389836e-06	0.1	4.519861e-08	1.4000454e-07	0.1	4.519861e-08	3.385601e-08	0.1
5.966716e-08	4.0345021473294996e-06	0.1	5.966716e-08	2.230105e-08	0.1	5.966716e-08	5.973495e-115	0.1	5.966716e-08	2.867277e-06	0.1	5.966716e-08	2.867277e-06	0.1	5.966716e-08	1.6797463e-07	0.1	5.966716e-08	4.061976e-08	0.1
7.413571e-08	3.2374292941144997e-06	0.1	7.413571e-08	2.528084e-08	0.1	7.413571e-08	6.771651e-115	0.1	7.413571e-08	3.250393e-06	0.1	7.413571e-08	3.250393e-06	0.1	7.413571e-08	1.9041886e-07	0.1	7.413571e-08	4.604724e-08	0.1
8.860426e-08	2.5978291494629997e-06	0.1	8.860426e-08	2.767193e-08	0.1	8.860426e-08	7.412124e-115	0.1	8.860426e-08	3.557819e-06	0.1	8.860426e-08	3.557819e-06	0.1	8.860426e-08	2.0842892e-07	0.1	8.860426e-08	5.040244e-08	0.1
1.030728e-07	2.0845916068439e-06	0.1	1.030728e-07	2.959062e-08	0.1	1.030728e-07	7.92606e-115	0.1	1.030728e-07	3.804509e-06	0.1	1.030728e-07	3.804509e-06	0.1	1.030728e-07	2.2288082e-07	0.1	1.030728e-07	5.38972e-08	0.1
1.192809e-07	1.6290657040272998e-06	0.1	1.192809e-07	3.129357e-08	0.1	1.192809e-07	8.382207e-115	0.1	1.192809e-07	4.023459e-06	0.1	1.192809e-07	4.023459e-06	0.1	1.192809e-07	2.3570760000000001e-07	0.1	1.192809e-07	5.6999e-08	0.1
1.366488e-07	1.250817862878e-06	0.1	1.366488e-07	3.270762e-08	0.1	1.366488e-07	8.760969e-115	0.1	1.366488e-07	4.205265e-06	0.1	1.366488e-07	4.205265e-06	0.1	1.366488e-07	2.463585e-07	0.1	1.366488e-07	5.957459e-08	0.1
1.540166e-07	9.6039508198476e-07	0.1	1.540166e-07	3.379334e-08	0.1	1.540166e-07	9.051789000000001e-115	0.1	1.540166e-07	4.344858e-06	0.1	1.540166e-07	4.344858e-06	0.1	1.540166e-07	2.5453629999999997e-07	0.1	1.540166e-07	6.155216e-08	0.1
1.713845e-07	7.3740428625504e-07	0.1	1.713845e-07	3.462698e-08	0.1	1.713845e-07	9.275082e-115	0.1	1.713845e-07	4.45204e-06	0.1	1.713845e-07	4.45204e-06	0.1	1.713845e-07	2.6081530999999996e-07	0.1	1.713845e-07	6.307057e-08	0.1
1.894723e-07	5.6002155555449e-07	0.1	1.894723e-07	3.529011e-08	0.1	1.894723e-07	9.452708999999999e-115	0.1	1.894723e-07	4.5373e-06	0.1	1.894723e-07	4.5373e-06	0.1	1.894723e-07	2.6581015e-07	0.1	1.894723e-07	6.427841e-08	0.1
2.104401e-07	4.070773937475e-07	0.1	2.104401e-07	3.586188e-08	0.1	2.104401e-07	9.605862e-115	0.1	2.104401e-07	4.610813e-06	0.1	2.104401e-07	4.610813e-06	0.1	2.104401e-07	2.7011678e-07	0.1	2.104401e-07	6.531985e-08	0.1
2.314078e-07	2.95902961389e-07	0.1	2.314078e-07	3.62775e-08	0.1	2.314078e-07	9.717186e-115	0.1	2.314078e-07	4.66425e-06	0.1	2.314078e-07	4.66425e-06	0.1	2.314078e-07	2.7324727e-07	0.1	2.314078e-07	6.607687e-08	0.1
2.523756e-07	2.150907520806e-07	0.1	2.523756e-07	3.657961e-08	0.1	2.523756e-07	9.798108e-115	0.1	2.523756e-07	4.703092e-06	0.1	2.523756e-07	4.703092e-06	0.1	2.523756e-07	2.7552285000000004e-07	0.1	2.523756e-07	6.662714e-08	0.1
2.759029e-07	1.50377729262e-07	0.1	2.759029e-07	3.682153e-08	0.1	2.759029e-07	9.862911e-115	0.1	2.759029e-07	4.734197e-06	0.1	2.759029e-07	4.734197e-06	0.1	2.759029e-07	2.7734507e-07	0.1	2.759029e-07	6.706779e-08	0.1
3.011367e-07	1.0244055312429e-07	0.1	3.011367e-07	3.700074e-08	0.1	3.011367e-07	9.910914e-115	0.1	3.011367e-07	4.757238e-06	0.1	3.011367e-07	4.757238e-06	0.1	3.011367e-07	2.7869482999999996e-07	0.1	3.011367e-07	6.739421e-08	0.1
