Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.298192e+16	1.00000002	0.1	1.298192e+16	0.0	0.1	1.298192e+16	0.0	0.1	1.298192e+16	0.0	0.1
1.380539e+16	0.99999999	0.1	1.380539e+16	0.0	0.1	1.380539e+16	0.0	0.1	1.380539e+16	0.0	0.1
1.462887e+16	0.99999996	0.1	1.462887e+16	0.0	0.1	1.462887e+16	0.0	0.1	1.462887e+16	0.0	0.1
1.545235e+16	0.99999995	0.1	1.545235e+16	0.0	0.1	1.545235e+16	0.0	0.1	1.545235e+16	0.0	0.1
1.627582e+16	0.99999998	0.1	1.627582e+16	0.0	0.1	1.627582e+16	0.0	0.1	1.627582e+16	0.0	0.1
1.70993e+16	1.00000004	0.1	1.70993e+16	0.0	0.1	1.70993e+16	0.0	0.1	1.70993e+16	0.0	0.1
1.792277e+16	0.99999997	0.1	1.792277e+16	0.0	0.1	1.792277e+16	0.0	0.1	1.792277e+16	0.0	0.1
1.874625e+16	1.00000005	0.1	1.874625e+16	0.0	0.1	1.874625e+16	0.0	0.1	1.874625e+16	0.0	0.1
1.956973e+16	0.99999997	0.1	1.956973e+16	0.0	0.1	1.956973e+16	0.0	0.1	1.956973e+16	0.0	0.1
2.03932e+16	0.9999999799999999	0.1	2.03932e+16	0.0	0.1	2.03932e+16	0.0	0.1	2.03932e+16	0.0	0.1
2.121668e+16	0.9999999629999999	0.1	2.121668e+16	0.0	0.1	2.121668e+16	0.0	0.1	2.121668e+16	0.0	0.1
2.204015e+16	0.9999999980000001	0.1	2.204015e+16	0.0	0.1	2.204015e+16	0.0	0.1	2.204015e+16	0.0	0.1
2.286363e+16	1.000000013	0.1	2.286363e+16	0.0	0.1	2.286363e+16	0.0	0.1	2.286363e+16	0.0	0.1
2.36871e+16	0.999999981	0.1	2.36871e+16	0.0	0.1	2.36871e+16	0.0	0.1	2.36871e+16	0.0	0.1
2.451058e+16	0.9999999669999999	0.1	2.451058e+16	0.0	0.1	2.451058e+16	0.0	0.1	2.451058e+16	0.0	0.1
2.533406e+16	1.0000000230000001	0.1	2.533406e+16	0.0	0.1	2.533406e+16	0.0	0.1	2.533406e+16	0.0	0.1
2.615753e+16	1.000000021	0.1	2.615753e+16	0.0	0.1	2.615753e+16	0.0	0.1	2.615753e+16	0.0	0.1
2.698101e+16	1.00000002	0.1	2.698101e+16	0.0	0.1	2.698101e+16	0.0	0.1	2.698101e+16	0.0	0.1
2.78377e+16	1.000000023	0.1	2.78377e+16	0.0	0.1	2.78377e+16	0.0	0.1	2.78377e+16	0.0	0.1
2.882729e+16	1.000000014	0.1	2.882729e+16	0.0	0.1	2.882729e+16	0.0	0.1	2.882729e+16	0.0	0.1
2.981687e+16	0.999999961	0.1	2.981687e+16	0.0	0.1	2.981687e+16	0.0	0.1	2.981687e+16	0.0	0.1
3.080645e+16	0.999999962	0.1	3.080645e+16	0.0	0.1	3.080645e+16	0.0	0.1	3.080645e+16	0.0	0.1
3.179603e+16	0.9999999940000001	0.1	3.179603e+16	0.0	0.1	3.179603e+16	0.0	0.1	3.179603e+16	0.0	0.1
3.278561e+16	0.999999968	0.1	3.278561e+16	0.0	0.1	3.278561e+16	0.0	0.1	3.278561e+16	0.0	0.1
3.37752e+16	1.00000003	0.1	3.37752e+16	0.0	0.1	3.37752e+16	0.0	0.1	3.37752e+16	0.0	0.1
3.476478e+16	0.9999999898999999	0.1	3.476478e+16	0.0	0.1	3.476478e+16	0.0	0.1	3.476478e+16	0.0	0.1
3.579434e+16	0.9999999544	0.1	3.579434e+16	0.0	0.1	3.579434e+16	0.0	0.1	3.579434e+16	0.0	0.1
3.698384e+16	0.9999999662	0.1	3.698384e+16	0.0	0.1	3.698384e+16	0.0	0.1	3.698384e+16	0.0	0.1
3.817333e+16	1.0000000171999999	0.1	3.817333e+16	0.0	0.1	3.817333e+16	0.0	0.1	3.817333e+16	0.0	0.1
3.936283e+16	1.0000000131	0.1	3.936283e+16	0.0	0.1	3.936283e+16	0.0	0.1	3.936283e+16	0.0	0.1
4.055232e+16	0.9999999830999999	0.1	4.055232e+16	0.0	0.1	4.055232e+16	0.0	0.1	4.055232e+16	0.0	0.1
4.174182e+16	1.000000032	0.1	4.174182e+16	0.0	0.1	4.174182e+16	0.0	0.1	4.174182e+16	0.0	0.1
4.297959e+16	0.9999999697999999	0.1	4.297959e+16	0.0	0.1	4.297959e+16	0.0	0.1	4.297959e+16	0.0	0.1
4.441045e+16	1.0000000489	0.1	4.441045e+16	0.0	0.1	4.441045e+16	0.0	0.1	4.441045e+16	0.0	0.1
4.584131e+16	0.9999999572	0.1	4.584131e+16	0.0	0.1	4.584131e+16	0.0	0.1	4.584131e+16	0.0	0.1
4.727216e+16	1.0000000051	0.1	4.727216e+16	0.0	0.1	4.727216e+16	0.0	0.1	4.727216e+16	0.0	0.1
4.870302e+16	0.99999998725	0.1	4.870302e+16	0.0	0.1	4.870302e+16	0.0	0.1	4.870302e+16	0.0	0.1
