Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.435861e-06	0.9891633	0.1	1.435861e-06	9.217896e-07	0.1	1.435861e-06	0.000126703	0.1	1.435861e-06	1.04227e-05	0.1	1.435861e-06	1.623679e-05	0.1	1.435861e-06	0.0008585834	0.1	1.435861e-06	1.892534e-07	0.1	1.435861e-06	0.004825392	0.1	1.435861e-06	4.305735e-06	0.1	1.435861e-06	1.414936e-07	0.1	1.435861e-06	8.18478e-05	0.1	1.435861e-06	3.770032e-08	0.1	1.435861e-06	2.596105e-12	0.1
1.556237e-06	0.9882183	0.1	1.556237e-06	1.003256e-06	0.1	1.556237e-06	0.0001265819	0.1	1.556237e-06	1.134483e-05	0.1	1.556237e-06	1.767346e-05	0.1	1.556237e-06	0.0008605298	0.1	1.556237e-06	2.093026e-07	0.1	1.556237e-06	0.005295665	0.1	1.556237e-06	4.45046e-06	0.1	1.556237e-06	1.488366e-07	0.1	1.556237e-06	8.178936e-05	0.1	1.556237e-06	4.031337e-08	0.1	1.556237e-06	2.73604e-12	0.1
1.686919e-06	0.9871929	0.1	1.686919e-06	1.091887e-06	0.1	1.686919e-06	0.0001264506	0.1	1.686919e-06	1.234806e-05	0.1	1.686919e-06	1.923649e-05	0.1	1.686919e-06	0.0008616504	0.1	1.686919e-06	2.317557e-07	0.1	1.686919e-06	0.005806437	0.1	1.686919e-06	4.580807e-06	0.1	1.686919e-06	1.56205e-07	0.1	1.686919e-06	8.172592e-05	0.1	1.686919e-06	4.304238e-08	0.1	1.686919e-06	2.875343e-12	0.1
1.833059e-06	0.9860473	0.1	1.833059e-06	1.191128e-06	0.1	1.833059e-06	0.0001263039	0.1	1.833059e-06	1.34714e-05	0.1	1.833059e-06	2.098666e-05	0.1	1.833059e-06	0.0008621025	0.1	1.833059e-06	2.576971e-07	0.1	1.833059e-06	0.006377499	0.1	1.833059e-06	4.699059e-06	0.1	1.833059e-06	1.638294e-07	0.1	1.833059e-06	8.165502e-05	0.1	1.833059e-06	4.597441e-08	0.1	1.833059e-06	3.016883e-12	0.1
1.979199e-06	0.9849032	0.1	1.979199e-06	1.290399e-06	0.1	1.979199e-06	0.0001261573	0.1	1.979199e-06	1.459509e-05	0.1	1.979199e-06	2.273736e-05	0.1	1.979199e-06	0.0008620163	0.1	1.979199e-06	2.844997e-07	0.1	1.979199e-06	0.006948121	0.1	1.979199e-06	4.793703e-06	0.1	1.979199e-06	1.709319e-07	0.1	1.979199e-06	8.15842e-05	0.1	1.979199e-06	4.879453e-08	0.1	1.979199e-06	3.144816e-12	0.1
2.154645e-06	0.9835318	0.1	2.154645e-06	1.409489e-06	0.1	2.154645e-06	0.0001259817	0.1	2.154645e-06	1.594312e-05	0.1	2.154645e-06	2.48376e-05	0.1	2.154645e-06	0.000861481	0.1	2.154645e-06	3.177885e-07	0.1	2.154645e-06	0.007632318	0.1	2.154645e-06	4.882845e-06	0.1	2.154645e-06	1.789271e-07	0.1	2.154645e-06	8.149929e-05	0.1	2.154645e-06	5.205217e-08	0.1	2.154645e-06	3.282371e-12	0.1
2.330091e-06	0.9821631	0.1	2.330091e-06	1.528363e-06	0.1	2.330091e-06	0.0001258063	0.1	2.330091e-06	1.728873e-05	0.1	2.330091e-06	2.693405e-05	0.1	2.330091e-06	0.0008606681	0.1	2.330091e-06	3.522591e-07	0.1	2.330091e-06	0.008315386	0.1	2.330091e-06	4.951557e-06	0.1	2.330091e-06	1.864891e-07	0.1	2.330091e-06	8.141453e-05	0.1	2.330091e-06	5.519047e-08	0.1	2.330091e-06	3.404457e-12	0.1
2.541739e-06	0.9805155	0.1	2.541739e-06	1.671344e-06	0.1	2.541739e-06	0.0001255953	0.1	2.541739e-06	1.890721e-05	0.1	2.541739e-06	2.945564e-05	0.1	2.541739e-06	0.0008594848	0.1	2.541739e-06	3.95369e-07	0.1	2.541739e-06	0.009137733	0.1	2.541739e-06	5.014577e-06	0.1	2.541739e-06	1.952025e-07	0.1	2.541739e-06	8.131248e-05	0.1	2.541739e-06	5.884326e-08	0.1	2.541739e-06	3.533818e-12	0.1
2.762154e-06	0.9788039	0.1	2.762154e-06	1.819632e-06	0.1	2.762154e-06	0.000125376	0.1	2.762154e-06	2.058578e-05	0.1	2.762154e-06	3.207087e-05	0.1	2.762154e-06	0.0008581297	0.1	2.762154e-06	4.419802e-07	0.1	2.762154e-06	0.0099921	0.1	2.762154e-06	5.06388e-06	0.1	2.762154e-06	2.039508e-07	0.1	2.762154e-06	8.120645e-05	0.1	2.762154e-06	6.251855e-08	0.1	2.762154e-06	3.650559e-12	0.1
3.017636e-06	0.9768254	0.1	3.017636e-06	1.990607e-06	0.1	3.017636e-06	0.0001251226	0.1	3.017636e-06	2.252116e-05	0.1	3.017636e-06	3.508619e-05	0.1	3.017636e-06	0.0008564848	0.1	3.017636e-06	4.981106e-07	0.1	3.017636e-06	0.01097971	0.1	3.017636e-06	5.107046e-06	0.1	3.017636e-06	2.138163e-07	0.1	3.017636e-06	8.108387e-05	0.1	3.017636e-06	6.66425e-08	0.1	3.017636e-06	3.766342e-12	0.1
