Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.0000000736999999	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.382551e-12	1.0000000699	0.1	2.382551e-12	2.382551e-112	0.1	2.382551e-12	6.065062e-12	0.1	2.382551e-12	3.727509e-11	0.1	2.382551e-12	4.757473e-10	0.1	2.382551e-12	7.511856e-10	0.1	2.382551e-12	1.769446e-09	0.1	2.382551e-12	5.84251e-10	0.1	2.382551e-12	4.757637e-13	0.1	2.382551e-12	1.435588e-10	0.1	2.382551e-12	1.605299e-15	0.1
6.33376e-10	0.9999979762	0.1	6.33376e-10	6.333751e-110	0.1	6.33376e-10	1.604067e-09	0.1	6.33376e-10	9.478201e-09	0.1	6.33376e-10	1.259335e-07	0.1	6.33376e-10	1.992329e-07	0.1	6.33376e-10	4.683836e-07	0.1	6.33376e-10	1.546549e-07	0.1	6.33376e-10	1.270898e-10	0.1	6.33376e-10	3.800096e-08	0.1	6.33376e-10	4.249474e-13	0.1
2.95176e-09	0.999990897	0.1	2.95176e-09	2.95174e-109	0.1	2.95176e-09	7.335826e-09	0.1	2.95176e-09	3.765304e-08	0.1	2.95176e-09	5.777957e-07	0.1	2.95176e-09	9.199641e-07	0.1	2.95176e-09	2.148912e-06	0.1	2.95176e-09	7.095463e-07	0.1	2.95176e-09	6.026692e-10	0.1	2.95176e-09	1.743493e-07	0.1	2.95176e-09	1.950993e-12	0.1
5.840138e-09	0.9999822923999999	0.1	5.840138e-09	5.84006e-109	0.1	5.840138e-09	1.417774e-08	0.1	5.840138e-09	6.15581e-08	0.1	5.840138e-09	1.1213e-06	0.1	5.840138e-09	1.797017e-06	0.1	5.840138e-09	4.169816e-06	0.1	5.840138e-09	1.376829e-06	0.1	5.840138e-09	1.217503e-09	0.1	5.840138e-09	3.383337e-07	0.1	5.840138e-09	3.793749e-12	0.1
1.110064e-08	0.9999674731	0.1	1.110064e-08	1.110037e-108	0.1	1.110064e-08	2.582646e-08	0.1	1.110064e-08	8.457498e-08	0.1	1.110064e-08	2.058394e-06	0.1	1.110064e-08	3.32836e-06	0.1	1.110064e-08	7.651632e-06	0.1	1.110064e-08	2.526511e-06	0.1	1.110064e-08	2.398384e-09	0.1	1.110064e-08	6.209771e-07	0.1	1.110064e-08	7.011903e-12	0.1
1.751394e-08	0.9999508164199999	0.1	1.751394e-08	1.751328e-108	0.1	1.751394e-08	3.870373e-08	0.1	1.751394e-08	9.327417e-08	0.1	1.751394e-08	3.1148e-06	0.1	1.751394e-08	5.074587e-06	0.1	1.751394e-08	1.156952e-05	0.1	1.751394e-08	3.820245e-06	0.1	1.751394e-08	3.938574e-09	0.1	1.751394e-08	9.393424e-07	0.1	1.751394e-08	1.075458e-11	0.1
2.421543e-08	0.99993482879	0.1	2.421543e-08	2.421423e-108	0.1	2.421543e-08	5.073714e-08	0.1	2.421543e-08	9.230301e-08	0.1	2.421543e-08	4.126052e-06	0.1	2.421543e-08	6.759883e-06	0.1	2.421543e-08	1.530798e-05	0.1	2.421543e-08	5.054834e-06	0.1	2.421543e-08	5.656891e-09	0.1	2.421543e-08	1.243662e-06	0.1	2.421543e-08	1.452722e-11	0.1
3.228248e-08	0.9999174317599999	0.1	3.228248e-08	3.228044e-108	0.1	3.228248e-08	6.34837e-08	0.1	3.228248e-08	8.612856e-08	0.1	3.228248e-08	5.229714e-06	0.1	3.228248e-08	8.611877e-06	0.1	3.228248e-08	1.936742e-05	0.1	3.228248e-08	6.395608e-06	0.1	3.228248e-08	7.859086e-09	0.1	3.228248e-08	1.575035e-06	0.1	3.228248e-08	1.897153e-11	0.1
4.215072e-08	0.99989861461	0.1	4.215072e-08	4.214743e-108	0.1	4.215072e-08	7.67871e-08	0.1	4.215072e-08	7.674465e-08	0.1	4.215072e-08	6.429356e-06	0.1	4.215072e-08	1.064097e-05	0.1	4.215072e-08	2.374343e-05	0.1	4.215072e-08	7.841268e-06	0.1	4.215072e-08	1.072861e-08	0.1	4.215072e-08	1.933887e-06	0.1	4.215072e-08	2.437855e-11	0.1
