Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.002183685	0.9898494	0.1	0.002183685	7.081585e-05	0.1	0.002183685	1.690381e-06	0.1	0.002183685	0.002697764	0.1	0.002183685	0.00114361888	0.1	0.002183685	7.331441e-05	0.1	0.002183685	1.801605e-12	0.1
0.00238684	0.9889625799999999	0.1	0.00238684	7.735227e-05	0.1	0.00238684	1.848551e-06	0.1	0.00238684	0.003020356	0.1	0.00238684	0.00124917728	0.1	0.00238684	8.008145e-05	0.1	0.00238684	1.967967e-12	0.1
0.002589995	0.9880754700000001	0.1	0.002589995	8.387982e-05	0.1	0.002589995	2.006535e-06	0.1	0.002589995	0.003344059	0.1	0.002589995	0.00135459204	0.1	0.002589995	8.68393e-05	0.1	0.002589995	2.134105e-12	0.1
0.002809649	0.98711654	0.1	0.002809649	9.092751e-05	0.1	0.002809649	2.17713e-06	0.1	0.002809649	0.003694747	0.1	0.002809649	0.00146840696	0.1	0.002809649	9.413565e-05	0.1	0.002809649	2.313482e-12	0.1
0.00305405	0.98605026	0.1	0.00305405	9.875711e-05	0.1	0.00305405	2.36667e-06	0.1	0.00305405	0.004085316	0.1	0.00305405	0.00159484944	0.1	0.00305405	0.0001022415	0.1	0.00305405	2.51276e-12	0.1
0.00329845	0.98498499	0.1	0.00329845	0.000106574	0.1	0.00329845	2.555915e-06	0.1	0.00329845	0.004475919	0.1	0.00329845	0.00172108656	0.1	0.00329845	0.0001103342	0.1	0.00329845	2.711715e-12	0.1
0.003582992	0.9837464200000001	0.1	0.003582992	0.0001156588	0.1	0.003582992	2.775865e-06	0.1	0.003582992	0.004930404	0.1	0.003582992	0.00186779909	0.1	0.003582992	0.0001197395	0.1	0.003582992	2.942941e-12	0.1
0.003877569	0.98246634	0.1	0.003877569	0.0001250459	0.1	0.003877569	3.003142e-06	0.1	0.003877569	0.005400379	0.1	0.003877569	0.00201939451	0.1	0.003877569	0.0001294579	0.1	0.003877569	3.181863e-12	0.1
0.004210583	0.98102187	0.1	0.004210583	0.000135636	0.1	0.004210583	3.259548e-06	0.1	0.004210583	0.005930833	0.1	0.004210583	0.00219041531	0.1	0.004210583	0.0001404215	0.1	0.004210583	3.451401e-12	0.1
0.004569223	0.97946964	0.1	0.004569223	0.0001470148	0.1	0.004569223	3.535056e-06	0.1	0.004569223	0.00650097	0.1	0.004569223	0.00237417594	0.1	0.004569223	0.0001522019	0.1	0.004569223	3.741016e-12	0.1
0.004978553	0.9777024999999999	0.1	0.004978553	0.0001599691	0.1	0.004978553	3.84871e-06	0.1	0.004978553	0.007150153	0.1	0.004978553	0.0025833778299999997	0.1	0.004978553	0.0001656132	0.1	0.004978553	4.070729e-12	0.1
0.005421676	0.9757947699999999	0.1	0.005421676	0.0001739535	0.1	0.005421676	4.187308e-06	0.1	0.005421676	0.007851023	0.1	0.005421676	0.00280921616	0.1	0.005421676	0.000180091	0.1	0.005421676	4.426661e-12	0.1
0.005953625	0.9735118	0.1	0.005953625	0.0001906874	0.1	0.005953625	4.592478e-06	0.1	0.005953625	0.008689728	0.1	0.005953625	0.00307945478	0.1	0.005953625	0.0001974153	0.1	0.005953625	4.852572e-12	0.1
0.006564846	0.9708984599999999	0.1	0.006564846	0.0002098428	0.1	0.006564846	5.056281e-06	0.1	0.006564846	0.009649826	0.1	0.006564846	0.00338880209	0.1	0.006564846	0.0002172466	0.1	0.006564846	5.340119e-12	0.1
0.00726693	0.96790956	0.1	0.00726693	0.0002317514	0.1	0.00726693	5.586743e-06	0.1	0.00726693	0.01074792	0.1	0.00726693	0.00374260837	0.1	0.00726693	0.0002399281	0.1	0.00726693	5.897736e-12	0.1
0.008121075	0.96429181	0.1	0.008121075	0.0002582696	0.1	0.008121075	6.228817e-06	0.1	0.008121075	0.01207706	0.1	0.008121075	0.004170857849999999	0.1	0.008121075	0.0002673819	0.1	0.008121075	6.572679e-12	0.1
0.009233223	0.9596113200000002	0.1	0.009233223	0.0002925769	0.1	0.009233223	7.059487e-06	0.1	0.009233223	0.01379661	0.1	0.009233223	0.00472489632	0.1	0.009233223	0.0003028997	0.1	0.009233223	7.445871e-12	0.1
0.01065044	0.95369582	0.1	0.01065044	0.0003359366	0.1	0.01065044	8.109338e-06	0.1	0.01065044	0.01596988	0.1	0.01065044	0.00542512332	0.1	0.01065044	0.0003477893	0.1	0.01065044	8.549465e-12	0.1
0.0124285	0.94635064	0.1	0.0124285	0.0003897763	0.1	0.0124285	9.412935e-06	0.1	0.0124285	0.01866843	0.1	0.0124285	0.006294593770000001	0.1	0.0124285	0.0004035285	0.1	0.0124285	9.919795e-12	0.1
0.01598464	0.93191023	0.1	0.01598464	0.0004956234	0.1	0.01598464	1.197577e-05	0.1	0.01598464	0.02397369	0.1	0.01598464	0.008003946960000001	0.1	0.01598464	0.0005131103	0.1	0.01598464	1.261382e-11	0.1
0.02238567	0.9067276900000001	0.1	0.02238567	0.0006802097	0.1	0.02238567	1.644508e-05	0.1	0.02238567	0.03322551	0.1	0.02238567	0.0109848818	0.1	0.02238567	0.0007042092	0.1	0.02238567	1.731192e-11	0.1
0.03376529	0.8643712699999999	0.1	0.03376529	0.0009906789	0.1	0.03376529	2.396234e-05	0.1	0.03376529	0.04878682	0.1	0.03376529	0.0159987289	0.1	0.03376529	0.001025632	0.1	0.03376529	2.5214e-11	0.1
0.05367963	0.79690878	0.1	0.05367963	0.001485174	0.1	0.05367963	3.593534e-05	0.1	0.05367963	0.07357184	0.1	0.05367963	0.023984447199999998	0.1	0.05367963	0.001537574	0.1	0.05367963	3.779991e-11	0.1
