Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.620701e-10	1.6698871281067e-06	0.1	5.620701e-10	2.538749e-115	0.1	5.620701e-10	1.049634e-10	0.1	5.620701e-10	3.975908e-09	0.1	5.620701e-10	2.538749e-115	0.1	5.620701e-10	6.439367e-06	0.1	5.620701e-10	5.46604e-09	0.1	5.620701e-10	3.550054e-07	0.1	5.620701e-10	1.003246e-06	0.1	5.620701e-10	4.187035e-07	0.1	5.620701e-10	3.528055e-10	0.1	5.620701e-10	1.039318e-07	0.1	5.620701e-10	5.143187e-12	0.1
6.486897e-10	1.267356791536e-06	0.1	6.486897e-10	3.121736e-115	0.1	6.486897e-10	1.097803e-10	0.1	6.486897e-10	4.168358e-09	0.1	6.486897e-10	3.121736e-115	0.1	6.486897e-10	6.750491e-06	0.1	6.486897e-10	5.731e-09	0.1	6.486897e-10	3.721771e-07	0.1	6.486897e-10	1.051747e-06	0.1	6.486897e-10	4.389408e-07	0.1	6.486897e-10	3.69856e-10	0.1	6.486897e-10	1.089552e-07	0.1	6.486897e-10	5.391721e-12	0.1
7.353092e-10	9.618591575516002e-07	0.1	7.353092e-10	3.725834e-115	0.1	7.353092e-10	1.133471e-10	0.1	7.353092e-10	4.314529e-09	0.1	7.353092e-10	3.725834e-115	0.1	7.353092e-10	6.9866e-06	0.1	7.353092e-10	5.932382e-09	0.1	7.353092e-10	3.852154e-07	0.1	7.353092e-10	1.088565e-06	0.1	7.353092e-10	4.543014e-07	0.1	7.353092e-10	3.827969e-10	0.1	7.353092e-10	1.12768e-07	0.1	7.353092e-10	5.580345e-12	0.1
8.219287e-10	7.3000336685238e-07	0.1	8.219287e-10	4.345953e-115	0.1	8.219287e-10	1.159654e-10	0.1	8.219287e-10	4.425577e-09	0.1	8.219287e-10	4.345953e-115	0.1	8.219287e-10	7.165779e-06	0.1	8.219287e-10	6.085511e-09	0.1	8.219287e-10	3.951167e-07	0.1	8.219287e-10	1.116516e-06	0.1	8.219287e-10	4.659607e-07	0.1	8.219287e-10	3.926191e-10	0.1	8.219287e-10	1.156621e-07	0.1	8.219287e-10	5.7235e-12	0.1
9.085482e-10	5.5403789606034e-07	0.1	9.085482e-10	4.978228e-115	0.1	9.085482e-10	1.178642e-10	0.1	9.085482e-10	4.509968e-09	0.1	9.085482e-10	4.978228e-115	0.1	9.085482e-10	7.30175e-06	0.1	9.085482e-10	6.202018e-09	0.1	9.085482e-10	4.026372e-07	0.1	9.085482e-10	1.137736e-06	0.1	9.085482e-10	4.74811e-07	0.1	9.085482e-10	4.000742e-10	0.1	9.085482e-10	1.17859e-07	0.1	9.085482e-10	5.832147e-12	0.1
9.987117e-10	4.1577132752792e-07	0.1	9.987117e-10	5.646138e-115	0.1	9.987117e-10	1.192628e-10	0.1	9.987117e-10	4.576397e-09	0.1	9.987117e-10	5.646138e-115	0.1	9.987117e-10	7.408573e-06	0.1	9.987117e-10	6.293874e-09	0.1	9.987117e-10	4.085528e-07	0.1	9.987117e-10	1.154418e-06	0.1	9.987117e-10	4.817668e-07	0.1	9.987117e-10	4.059328e-10	0.1	9.987117e-10	1.195856e-07	0.1	9.987117e-10	5.917517e-12	0.1
1.103051e-09	2.9824206140246e-07	0.1	1.103051e-09	6.428296e-115	0.1	1.103051e-09	1.203353e-10	0.1	1.103051e-09	4.633011e-09	0.1	1.103051e-09	6.428296e-115	0.1	1.103051e-09	7.499354e-06	0.1	1.103051e-09	6.372339e-09	0.1	1.103051e-09	4.13589e-07	0.1	1.103051e-09	1.168609e-06	0.1	1.103051e-09	4.876813e-07	0.1	1.103051e-09	4.109136e-10	0.1	1.103051e-09	1.210537e-07	0.1	1.103051e-09	5.990084e-12	0.1
1.207391e-09	2.1393768992834e-07	0.1	1.207391e-09	7.217676e-115	0.1	1.207391e-09	1.209809e-10	0.1	1.207391e-09	4.673777e-09	0.1	1.207391e-09	7.217676e-115	0.1	1.207391e-09	7.56445e-06	0.1	1.207391e-09	6.429033e-09	0.1	1.207391e-09	4.172099e-07	0.1	1.207391e-09	1.178798e-06	0.1	1.207391e-09	4.91926e-07	0.1	1.207391e-09	4.144872e-10	0.1	1.207391e-09	1.221073e-07	0.1	1.207391e-09	6.042136e-12	0.1
1.31173e-09	1.534656276965e-07	0.1	1.31173e-09	8.012234e-115	0.1	1.31173e-09	1.213208e-10	0.1	1.31173e-09	4.703176e-09	0.1	1.31173e-09	8.012234e-115	0.1	1.31173e-09	7.611121e-06	0.1	1.31173e-09	6.470111e-09	0.1	1.31173e-09	4.198157e-07	0.1	1.31173e-09	1.186118e-06	0.1	1.31173e-09	4.949729e-07	0.1	1.31173e-09	4.170516e-10	0.1	1.31173e-09	1.228636e-07	0.1	1.31173e-09	6.079474e-12	0.1
1.429403e-09	1.0551311272432e-07	0.1	1.429403e-09	8.91273e-115	0.1	1.429403e-09	1.214451e-10	0.1	1.429403e-09	4.726672e-09	0.1	1.429403e-09	8.91273e-115	0.1	1.429403e-09	7.648103e-06	0.1	1.429403e-09	6.503171e-09	0.1	1.429403e-09	4.218918e-07	0.1	1.429403e-09	1.191936e-06	0.1	1.429403e-09	4.973915e-07	0.1	1.429403e-09	4.190861e-10	0.1	1.429403e-09	1.23464e-07	0.1	1.429403e-09	6.109082e-12	0.1
