Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
6.519349e-11	0.9891835	0.1	6.519349e-11	6.518632e-111	0.1	6.519349e-11	0.01063322	0.1	6.519349e-11	6.518632e-111	0.1	6.519349e-11	3.611141e-05	0.1	6.519349e-11	5.458037e-07	0.1	6.519349e-11	9.147218e-07	0.1	6.519349e-11	2.184982e-05	0.1	6.519349e-11	3.419353e-06	0.1	6.519349e-11	1.102857e-06	0.1	6.519349e-11	4.575651e-05	0.1	6.519349e-11	2.685786e-07	0.1	6.519349e-11	3.050146e-12	0.1
1.346231e-10	0.9777933	0.1	1.346231e-10	1.345926e-110	0.1	1.346231e-10	0.02182966	0.1	1.346231e-10	1.345926e-110	0.1	1.346231e-10	7.412978e-05	0.1	1.346231e-10	1.127349e-06	0.1	1.346231e-10	1.879046e-06	0.1	1.346231e-10	4.499895e-05	0.1	1.346231e-10	7.025198e-06	0.1	1.346231e-10	2.265513e-06	0.1	1.346231e-10	9.418063e-05	0.1	1.346231e-10	5.51722e-07	0.1	1.346231e-10	6.268181e-12	0.1
2.52564e-10	0.9587455	0.1	2.52564e-10	2.524572e-110	0.1	2.52564e-10	0.04055153	0.1	2.52564e-10	2.524572e-110	0.1	2.52564e-10	0.0001376877	0.1	2.52564e-10	2.115799e-06	0.1	2.52564e-10	3.494239e-06	0.1	2.52564e-10	8.404217e-05	0.1	2.52564e-10	1.306723e-05	0.1	2.52564e-10	4.212857e-06	0.1	2.52564e-10	0.0001757244	0.1	2.52564e-10	1.02597e-06	0.1	2.52564e-10	1.166467e-11	0.1
4.346137e-10	0.9300726	0.1	4.346137e-10	4.342997e-110	0.1	4.346137e-10	0.06872943	0.1	4.346137e-10	4.342997e-110	0.1	4.346137e-10	0.0002333141	0.1	4.346137e-10	3.642661e-06	0.1	4.346137e-10	5.931947e-06	0.1	4.346137e-10	0.0001436297	0.1	4.346137e-10	2.219171e-05	0.1	4.346137e-10	7.151637e-06	0.1	4.346137e-10	0.0002998528	0.1	4.346137e-10	1.741701e-06	0.1	4.346137e-10	1.982716e-11	0.1
7.12517e-10	0.8879535	0.1	7.12517e-10	7.116827e-110	0.1	7.12517e-10	0.1101111	0.1	7.12517e-10	7.116827e-110	0.1	7.12517e-10	0.0003736726	0.1	7.12517e-10	5.975066e-06	0.1	7.12517e-10	9.52761e-06	0.1	7.12517e-10	0.0002330571	0.1	7.12517e-10	3.566233e-05	0.1	7.12517e-10	1.148548e-05	0.1	7.12517e-10	0.0004853616	0.1	7.12517e-10	2.79732e-06	0.1	7.12517e-10	3.191568e-11	0.1
1.15237e-09	0.8251663	0.1	1.15237e-09	1.150226e-109	0.1	1.15237e-09	0.1717739	0.1	1.15237e-09	1.150226e-109	0.1	1.15237e-09	0.0005826348	0.1	1.15237e-09	9.666956e-06	0.1	1.15237e-09	1.492406e-05	0.1	1.15237e-09	0.0003710047	0.1	1.15237e-09	5.590397e-05	0.1	1.15237e-09	1.798619e-05	0.1	1.15237e-09	0.0007695122	0.1	1.15237e-09	4.3812e-06	0.1	1.15237e-09	5.020279e-11	0.1
1.726923e-09	0.7498106	0.1	1.726923e-09	1.722213e-109	0.1	1.726923e-09	0.2457355	0.1	1.726923e-09	1.722213e-109	0.1	1.726923e-09	0.0008329387	0.1	1.726923e-09	1.448083e-05	0.1	1.726923e-09	2.146781e-05	0.1	1.726923e-09	0.000545047	0.1	1.726923e-09	8.048368e-05	0.1	1.726923e-09	2.585912e-05	0.1	1.726923e-09	0.001124107	0.1	1.726923e-09	6.300642e-06	0.1	1.726923e-09	7.270182e-11	0.1
2.391275e-09	0.6712392	0.1	2.391275e-09	2.382467e-109	0.1	2.391275e-09	0.3227914	0.1	2.391275e-09	2.382467e-109	0.1	2.391275e-09	0.001093251	0.1	2.391275e-09	2.001999e-05	0.1	2.391275e-09	2.838573e-05	0.1	2.391275e-09	0.0007384242	0.1	2.391275e-09	0.0001065009	0.1	2.391275e-09	3.416329e-05	0.1	2.391275e-09	0.001512263	0.1	2.391275e-09	8.327544e-06	0.1	2.391275e-09	9.703806e-11	0.1
3.055627e-09	0.6009232	0.1	3.055627e-09	3.041589e-109	0.1	3.055627e-09	0.3916864	0.1	3.055627e-09	3.041589e-109	0.1	3.055627e-09	0.001325504	0.1	3.055627e-09	2.551418e-05	0.1	3.055627e-09	3.467945e-05	0.1	3.055627e-09	0.0009242612	0.1	3.055627e-09	0.0001301878	0.1	3.055627e-09	4.169271e-05	0.1	3.055627e-09	0.001878708	0.1	3.055627e-09	1.016844e-05	0.1	3.055627e-09	1.198679e-10	0.1
3.719979e-09	0.5379917	0.1	3.719979e-09	3.699656e-109	0.1	3.719979e-09	0.4532825	0.1	3.719979e-09	3.699656e-109	0.1	3.719979e-09	0.001532668	0.1	3.719979e-09	3.094912e-05	0.1	3.719979e-09	4.041584e-05	0.1	3.719979e-09	0.001103397	0.1	3.719979e-09	0.0001517791	0.1	3.719979e-09	4.852549e-05	0.1	3.719979e-09	0.002225104	0.1	3.719979e-09	1.184264e-05	0.1	3.719979e-09	1.414534e-10	0.1
