Batch	m_SP	4	W1	Pr1	Pr2	Pr3	
4.189094000000e-08	9.885748000000e-01	1.000000000000e-01	4.189094000000e-08	2.276581000000e-03	1.000000000000e-01	4.189094000000e-08	1.992255000000e-03	1.000000000000e-01	4.189094000000e-08	1.238688000000e-03	1.000000000000e-01
5.059555000000e-08	9.862207000000e-01	1.000000000000e-01	5.059555000000e-08	2.774331000000e-03	1.000000000000e-01	5.059555000000e-08	2.403688000000e-03	1.000000000000e-01	5.059555000000e-08	1.489442000000e-03	1.000000000000e-01
5.930016000000e-08	9.838759000000e-01	1.000000000000e-01	5.930016000000e-08	3.275982000000e-03	1.000000000000e-01	5.930016000000e-08	2.814328000000e-03	1.000000000000e-01	5.930016000000e-08	1.736790000000e-03	1.000000000000e-01
6.800477000000e-08	9.815410000000e-01	1.000000000000e-01	6.800477000000e-08	3.780479000000e-03	1.000000000000e-01	6.800477000000e-08	3.224235000000e-03	1.000000000000e-01	6.800477000000e-08	1.980307000000e-03	1.000000000000e-01
7.670938000000e-08	9.792168000000e-01	1.000000000000e-01	7.670938000000e-08	4.287057000000e-03	1.000000000000e-01	7.670938000000e-08	3.633471000000e-03	1.000000000000e-01	7.670938000000e-08	2.219603000000e-03	1.000000000000e-01
8.541399000000e-08	9.769036000000e-01	1.000000000000e-01	8.541399000000e-08	4.795163000000e-03	1.000000000000e-01	8.541399000000e-08	4.042099000000e-03	1.000000000000e-01	8.541399000000e-08	2.454319000000e-03	1.000000000000e-01
9.411859000000e-08	9.746018000000e-01	1.000000000000e-01	9.411859000000e-08	5.304403000000e-03	1.000000000000e-01	9.411859000000e-08	4.450182000000e-03	1.000000000000e-01	9.411859000000e-08	2.684128000000e-03	1.000000000000e-01
1.046592000000e-07	9.718303000000e-01	1.000000000000e-01	1.046592000000e-07	5.922178000000e-03	1.000000000000e-01	1.046592000000e-07	4.943696000000e-03	1.000000000000e-01	1.046592000000e-07	2.955423000000e-03	1.000000000000e-01
1.151997000000e-07	9.690765000000e-01	1.000000000000e-01	1.151997000000e-07	6.540885000000e-03	1.000000000000e-01	1.151997000000e-07	5.436599000000e-03	1.000000000000e-01	1.151997000000e-07	3.218641000000e-03	1.000000000000e-01
1.257403000000e-07	9.663408000000e-01	1.000000000000e-01	1.257403000000e-07	7.160319000000e-03	1.000000000000e-01	1.257403000000e-07	5.928984000000e-03	1.000000000000e-01	1.257403000000e-07	3.473395000000e-03	1.000000000000e-01
1.375936000000e-07	9.632863000000e-01	1.000000000000e-01	1.375936000000e-07	7.857614000000e-03	1.000000000000e-01	1.375936000000e-07	6.482167000000e-03	1.000000000000e-01	1.375936000000e-07	3.749373000000e-03	1.000000000000e-01
1.503219000000e-07	9.600324000000e-01	1.000000000000e-01	1.503219000000e-07	8.607134000000e-03	1.000000000000e-01	1.503219000000e-07	7.075684000000e-03	1.000000000000e-01	1.503219000000e-07	4.032966000000e-03	1.000000000000e-01
1.630503000000e-07	9.568057000000e-01	1.000000000000e-01	1.630503000000e-07	9.357369000000e-03	1.000000000000e-01	1.630503000000e-07	7.668769000000e-03	1.000000000000e-01	1.630503000000e-07	4.303054000000e-03	1.000000000000e-01
1.778492000000e-07	9.530882000000e-01	1.000000000000e-01	1.778492000000e-07	1.023051000000e-02	1.000000000000e-01	1.778492000000e-07	8.357884000000e-03	1.000000000000e-01	1.778492000000e-07	4.599873000000e-03	1.000000000000e-01
1.931659000000e-07	9.492792000000e-01	1.000000000000e-01	1.931659000000e-07	1.113512000000e-02	1.000000000000e-01	1.931659000000e-07	9.070664000000e-03	1.000000000000e-01	1.931659000000e-07	4.887530000000e-03	1.000000000000e-01
2.097643000000e-07	9.451952000000e-01	1.000000000000e-01	2.097643000000e-07	1.211643000000e-02	1.000000000000e-01	2.097643000000e-07	9.842625000000e-03	1.000000000000e-01	2.097643000000e-07	5.176979000000e-03	1.000000000000e-01
2.282853000000e-07	9.406909000000e-01	1.000000000000e-01	2.282853000000e-07	1.321252000000e-02	1.000000000000e-01	2.282853000000e-07	1.070341000000e-02	1.000000000000e-01	2.282853000000e-07	5.473134000000e-03	1.000000000000e-01
2.483980000000e-07	9.358612000000e-01	1.000000000000e-01	2.483980000000e-07	1.440385000000e-02	1.000000000000e-01	2.483980000000e-07	1.163737000000e-02	1.000000000000e-01	2.483980000000e-07	5.763759000000e-03	1.000000000000e-01
2.708982000000e-07	9.305317000000e-01	1.000000000000e-01	2.708982000000e-07	1.573744000000e-02	1.000000000000e-01	2.708982000000e-07	1.268097000000e-02	1.000000000000e-01	2.708982000000e-07	6.052528000000e-03	1.000000000000e-01
2.933984000000e-07	9.252768000000e-01	1.000000000000e-01	2.933984000000e-07	1.707128000000e-02	1.000000000000e-01	2.933984000000e-07	1.372292000000e-02	1.000000000000e-01	2.933984000000e-07	6.305378000000e-03	1.000000000000e-01
3.158986000000e-07	9.200932000000e-01	1.000000000000e-01	3.158986000000e-07	1.840463000000e-02	1.000000000000e-01	3.158986000000e-07	1.476282000000e-02	1.000000000000e-01	3.158986000000e-07	6.525117000000e-03	1.000000000000e-01
3.402019000000e-07	9.145705000000e-01	1.000000000000e-01	3.402019000000e-07	1.984340000000e-02	1.000000000000e-01	3.402019000000e-07	1.588321000000e-02	1.000000000000e-01	3.402019000000e-07	6.728636000000e-03	1.000000000000e-01
3.672100000000e-07	9.085211000000e-01	1.000000000000e-01	3.672100000000e-07	2.143933000000e-02	1.000000000000e-01	3.672100000000e-07	1.712414000000e-02	1.000000000000e-01	3.672100000000e-07	6.917954000000e-03	1.000000000000e-01
3.942180000000e-07	9.025589000000e-01	1.000000000000e-01	3.942180000000e-07	2.303088000000e-02	1.000000000000e-01	3.942180000000e-07	1.835995000000e-02	1.000000000000e-01	3.942180000000e-07	7.073180000000e-03	1.000000000000e-01
4.212261000000e-07	8.966788000000e-01	1.000000000000e-01	4.212261000000e-07	2.461678000000e-02	1.000000000000e-01	4.212261000000e-07	1.958989000000e-02	1.000000000000e-01	4.212261000000e-07	7.198867000000e-03	1.000000000000e-01
4.482342000000e-07	8.908761000000e-01	1.000000000000e-01	4.482342000000e-07	2.619590000000e-02	1.000000000000e-01	4.482342000000e-07	2.081331000000e-02	1.000000000000e-01	4.482342000000e-07	7.299170000000e-03	1.000000000000e-01
4.808243000000e-07	8.839710000000e-01	1.000000000000e-01	4.808243000000e-07	2.809095000000e-02	1.000000000000e-01	4.808243000000e-07	2.228007000000e-02	1.000000000000e-01	4.808243000000e-07	7.391676000000e-03	1.000000000000e-01
5.134144000000e-07	8.771659000000e-01	1.000000000000e-01	5.134144000000e-07	2.997316000000e-02	1.000000000000e-01	5.134144000000e-07	2.373560000000e-02	1.000000000000e-01	5.134144000000e-07	7.458314000000e-03	1.000000000000e-01
5.528518000000e-07	8.690563000000e-01	1.000000000000e-01	5.528518000000e-07	3.223191000000e-02	1.000000000000e-01	5.528518000000e-07	2.548093000000e-02	1.000000000000e-01	5.528518000000e-07	7.511197000000e-03	1.000000000000e-01
6.008794000000e-07	8.593542000000e-01	1.000000000000e-01	6.008794000000e-07	3.495236000000e-02	1.000000000000e-01	6.008794000000e-07	2.758142000000e-02	1.000000000000e-01	6.008794000000e-07	7.543937000000e-03	1.000000000000e-01
6.546338000000e-07	8.487071000000e-01	1.000000000000e-01	6.546338000000e-07	3.795525000000e-02	1.000000000000e-01	6.546338000000e-07	2.989848000000e-02	1.000000000000e-01	6.546338000000e-07	7.550475000000e-03	1.000000000000e-01
7.083881000000e-07	8.382702000000e-01	1.000000000000e-01	7.083881000000e-07	4.091201000000e-02	1.000000000000e-01	7.083881000000e-07	3.217880000000e-02	1.000000000000e-01	7.083881000000e-07	7.534784000000e-03	1.000000000000e-01
7.621425000000e-07	8.280321000000e-01	1.000000000000e-01	7.621425000000e-07	4.382160000000e-02	1.000000000000e-01	7.621425000000e-07	3.442196000000e-02	1.000000000000e-01	7.621425000000e-07	7.503944000000e-03	1.000000000000e-01
8.158968000000e-07	8.179837000000e-01	1.000000000000e-01	8.158968000000e-07	4.668367000000e-02	1.000000000000e-01	8.158968000000e-07	3.662794000000e-02	1.000000000000e-01	8.158968000000e-07	7.462908000000e-03	1.000000000000e-01
8.696512000000e-07	8.081175000000e-01	1.000000000000e-01	8.696512000000e-07	4.949833000000e-02	1.000000000000e-01	8.696512000000e-07	3.879700000000e-02	1.000000000000e-01	8.696512000000e-07	7.415119000000e-03	1.000000000000e-01
9.234055000000e-07	7.984268000000e-01	1.000000000000e-01	9.234055000000e-07	5.226600000000e-02	1.000000000000e-01	9.234055000000e-07	4.092958000000e-02	1.000000000000e-01	9.234055000000e-07	7.362959000000e-03	1.000000000000e-01
