Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
2.975131e-12	9.80966790234e-06	0.1	2.975131e-12	1.457924e-118	0.1	2.975131e-12	1.457924e-118	0.1	2.975131e-12	8.832508e-11	0.1	2.975131e-12	1.457924e-118	0.1	2.975131e-12	7.559217e-09	0.1	2.975131e-12	1.457924e-118	0.1	2.975131e-12	2.68234e-08	0.1	2.975131e-12	1.631242e-08	0.1	2.975131e-12	7.440378e-08	0.1	2.975131e-12	6.463647e-08	0.1	2.975131e-12	3.806197e-10	0.1	2.975131e-12	2.940876e-11	0.1
6.521668e-12	9.5880061601597e-06	0.1	6.521668e-12	3.215859e-118	0.1	6.521668e-12	3.215859e-118	0.1	6.521668e-12	1.950807e-10	0.1	6.521668e-12	3.215859e-118	0.1	6.521668e-12	1.661358e-08	0.1	6.521668e-12	3.215859e-118	0.1	6.521668e-12	5.877422e-08	0.1	6.521668e-12	3.704237e-08	0.1	6.521668e-12	1.601254e-07	0.1	6.521668e-12	1.382431e-07	0.1	6.521668e-12	8.395998e-10	0.1	6.521668e-12	6.362996e-11	0.1
1.343666e-11	9.171263452158602e-06	0.1	1.343666e-11	6.705724e-118	0.1	1.343666e-11	6.705724e-118	0.1	1.343666e-11	4.07437e-10	0.1	1.343666e-11	6.705724e-118	0.1	1.343666e-11	3.438174e-08	0.1	1.343666e-11	6.705724e-118	0.1	1.343666e-11	1.209471e-07	0.1	1.343666e-11	8.126396e-08	0.1	1.343666e-11	3.182525e-07	0.1	1.343666e-11	2.715132e-07	0.1	1.343666e-11	1.749472e-09	0.1	1.343666e-11	1.277685e-10	0.1
2.572997e-11	8.478075827094399e-06	0.1	2.572997e-11	1.311133e-117	0.1	2.572997e-11	1.311133e-117	0.1	2.572997e-11	7.967026e-10	0.1	2.572997e-11	1.311133e-117	0.1	2.572997e-11	6.623195e-08	0.1	2.572997e-11	1.311133e-117	0.1	2.572997e-11	2.308259e-07	0.1	2.572997e-11	1.711626e-07	0.1	2.572997e-11	5.714808e-07	0.1	2.572997e-11	4.776975e-07	0.1	2.572997e-11	3.408143e-09	0.1	2.572997e-11	2.335293e-10	0.1
4.257233e-11	7.6191094746563e-06	0.1	4.257233e-11	2.229856e-117	0.1	4.257233e-11	2.229856e-117	0.1	4.257233e-11	1.348487e-09	0.1	4.257233e-11	2.229856e-117	0.1	4.257233e-11	1.100898e-07	0.1	4.257233e-11	2.229856e-117	0.1	4.257233e-11	3.793092e-07	0.1	4.257233e-11	3.143351e-07	0.1	4.257233e-11	8.652861e-07	0.1	4.257233e-11	7.043367e-07	0.1	4.257233e-11	5.743088e-09	0.1	4.257233e-11	3.619096e-10	0.1
6.531755e-11	6.605830674465599e-06	0.1	6.531755e-11	3.54375e-117	0.1	6.531755e-11	3.54375e-117	0.1	6.531755e-11	2.114041e-09	0.1	6.531755e-11	3.54375e-117	0.1	6.531755e-11	1.69007e-07	0.1	6.531755e-11	3.54375e-117	0.1	6.531755e-11	5.745608e-07	0.1	6.531755e-11	5.363443e-07	0.1	6.531755e-11	1.176453e-06	0.1	6.531755e-11	9.261528e-07	0.1	6.531755e-11	8.958975e-09	0.1	6.531755e-11	5.069196e-10	0.1
8.806278e-11	5.737523443956e-06	0.1	8.806278e-11	4.938083e-117	0.1	8.806278e-11	4.938083e-117	0.1	8.806278e-11	2.887657e-09	0.1	8.806278e-11	4.938083e-117	0.1	8.806278e-11	2.267779e-07	0.1	8.806278e-11	4.938083e-117	0.1	8.806278e-11	7.622075e-07	0.1	8.806278e-11	7.817928e-07	0.1	8.806278e-11	1.404116e-06	0.1	8.806278e-11	1.07182e-06	0.1	8.806278e-11	1.2188e-08	0.1	8.806278e-11	6.222378e-10	0.1
1.210449e-10	4.6918007593324e-06	0.1	1.210449e-10	7.093783e-117	0.1	1.210449e-10	7.093783e-117	0.1	1.210449e-10	3.997333e-09	0.1	1.210449e-10	7.093783e-117	0.1	1.210449e-10	3.072295e-07	0.1	1.210449e-10	7.093783e-117	0.1	1.210449e-10	1.018526e-06	0.1	1.210449e-10	1.162171e-06	0.1	1.210449e-10	1.614926e-06	0.1	1.210449e-10	1.183758e-06	0.1	1.210449e-10	1.679336e-08	0.1	1.210449e-10	7.434162e-10	0.1
1.54027e-10	3.8507727094784e-06	0.1	1.54027e-10	9.395024e-117	0.1	1.54027e-10	9.395024e-117	0.1	1.54027e-10	5.067269e-09	0.1	1.54027e-10	9.395024e-117	0.1	1.54027e-10	3.826163e-07	0.1	1.54027e-10	9.395024e-117	0.1	1.54027e-10	1.254517e-06	0.1	1.54027e-10	1.553846e-06	0.1	1.54027e-10	1.717112e-06	0.1	1.54027e-10	1.213993e-06	0.1	1.54027e-10	2.121262e-08	0.1	1.54027e-10	8.188609e-10	0.1
1.870091e-10	3.1718914960844e-06	0.1	1.870091e-10	1.182726e-116	0.1	1.870091e-10	1.182726e-116	0.1	1.870091e-10	6.078582e-09	0.1	1.870091e-10	1.182726e-116	0.1	1.870091e-10	4.522066e-07	0.1	1.870091e-10	1.182726e-116	0.1	1.870091e-10	1.469561e-06	0.1	1.870091e-10	1.942379e-06	0.1	1.870091e-10	1.740264e-06	0.1	1.870091e-10	1.191348e-06	0.1	1.870091e-10	2.537648e-08	0.1	1.870091e-10	8.576488e-10	0.1
