Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4	
1.937672000000e-11	9.731197740771e-06	1.000000000000e-01	1.937672000000e-11	2.521562000000e-08	1.000000000000e-01	1.937672000000e-11	2.115640000000e-10	1.000000000000e-01	1.937672000000e-11	2.591891000000e-08	1.000000000000e-01	1.937672000000e-11	1.338577300000e-07	1.000000000000e-01	1.937672000000e-11	8.289394000000e-08	1.000000000000e-01	1.937672000000e-11	5.668975000000e-10	1.000000000000e-01
4.144258000000e-11	9.433992942034e-06	1.000000000000e-01	4.144258000000e-11	5.305753000000e-08	1.000000000000e-01	4.144258000000e-11	4.455037000000e-10	1.000000000000e-01	4.144258000000e-11	5.459648000000e-08	1.000000000000e-01	4.144258000000e-11	2.819427000000e-07	1.000000000000e-01	4.144258000000e-11	1.745918000000e-07	1.000000000000e-01	4.144258000000e-11	1.194088000000e-09	1.000000000000e-01
9.262321000000e-11	8.779143550425e-06	1.000000000000e-01	9.262321000000e-11	1.142079000000e-07	1.000000000000e-01	9.262321000000e-11	9.606895000000e-10	1.000000000000e-01	9.262321000000e-11	1.178210000000e-07	1.000000000000e-01	9.262321000000e-11	6.083409100000e-07	1.000000000000e-01	9.262321000000e-11	3.766794000000e-07	1.000000000000e-01	9.262321000000e-11	2.576660000000e-09	1.000000000000e-01
1.847484000000e-10	7.712923672494e-06	1.000000000000e-01	1.847484000000e-10	2.131047000000e-07	1.000000000000e-01	1.847484000000e-10	1.798589000000e-09	1.000000000000e-01	1.847484000000e-10	2.208909000000e-07	1.000000000000e-01	1.847484000000e-10	1.140168500000e-06	1.000000000000e-01	1.847484000000e-10	7.058670000000e-07	1.000000000000e-01	1.847484000000e-10	4.829961000000e-09	1.000000000000e-01
2.999014000000e-10	6.560544055747e-06	1.000000000000e-01	2.999014000000e-10	3.188186000000e-07	1.000000000000e-01	2.999014000000e-10	2.702558000000e-09	1.000000000000e-01	2.999014000000e-10	3.325163000000e-07	1.000000000000e-01	2.999014000000e-10	1.715656100000e-06	1.000000000000e-01	2.999014000000e-10	1.061920000000e-06	1.000000000000e-01	2.999014000000e-10	7.269261000000e-09	1.000000000000e-01
4.235824000000e-10	5.514047250838e-06	1.000000000000e-01	4.235824000000e-10	4.133918000000e-07	1.000000000000e-01	4.235824000000e-10	3.521442000000e-09	1.000000000000e-01	4.235824000000e-10	4.341611000000e-07	1.000000000000e-01	4.235824000000e-10	2.239097800000e-06	1.000000000000e-01	4.235824000000e-10	1.385579000000e-06	1.000000000000e-01	4.235824000000e-10	9.489220000000e-09	1.000000000000e-01
5.673749000000e-10	4.505590415130e-06	1.000000000000e-01	5.673749000000e-10	5.027083000000e-07	1.000000000000e-01	5.673749000000e-10	4.307931000000e-09	1.000000000000e-01	5.673749000000e-10	5.324633000000e-07	1.000000000000e-01	5.673749000000e-10	2.744569500000e-06	1.000000000000e-01	5.673749000000e-10	1.697881000000e-06	1.000000000000e-01	5.673749000000e-10	1.163463000000e-08	1.000000000000e-01
7.245749000000e-10	3.613156911219e-06	1.000000000000e-01	7.245749000000e-10	5.795604000000e-07	1.000000000000e-01	7.245749000000e-10	5.000705000000e-09	1.000000000000e-01	7.245749000000e-10	6.198801000000e-07	1.000000000000e-01	7.245749000000e-10	3.193158200000e-06	1.000000000000e-01	7.245749000000e-10	1.974743000000e-06	1.000000000000e-01	7.245749000000e-10	1.354068000000e-08	1.000000000000e-01
8.817750000000e-10	2.897771185986e-06	1.000000000000e-01	8.817750000000e-10	6.389154000000e-07	1.000000000000e-01	8.817750000000e-10	5.552648000000e-09	1.000000000000e-01	8.817750000000e-10	6.903912000000e-07	1.000000000000e-01	8.817750000000e-10	3.554058600000e-06	1.000000000000e-01	8.817750000000e-10	2.197181000000e-06	1.000000000000e-01	8.817750000000e-10	1.507632000000e-08	1.000000000000e-01
1.038975000000e-09	2.324306486118e-06	1.000000000000e-01	1.038975000000e-09	6.842737000000e-07	1.000000000000e-01	1.038975000000e-09	5.991671000000e-09	1.000000000000e-01	1.038975000000e-09	7.473457000000e-07	1.000000000000e-01	1.038975000000e-09	3.844653100000e-06	1.000000000000e-01	1.038975000000e-09	2.375988000000e-06	1.000000000000e-01	1.038975000000e-09	1.631503000000e-08	1.000000000000e-01
1.202578000000e-09	1.847948845131e-06	1.000000000000e-01	1.202578000000e-09	7.196292000000e-07	1.000000000000e-01	1.202578000000e-09	6.352694000000e-09	1.000000000000e-01	1.202578000000e-09	7.951075000000e-07	1.000000000000e-01	1.202578000000e-09	4.087388100000e-06	1.000000000000e-01	1.202578000000e-09	2.525036000000e-06	1.000000000000e-01	1.202578000000e-09	1.735211000000e-08	1.000000000000e-01
1.391795000000e-09	1.417754763516e-06	1.000000000000e-01	1.391795000000e-09	7.486827000000e-07	1.000000000000e-01	1.391795000000e-09	6.674091000000e-09	1.000000000000e-01	1.391795000000e-09	8.387999000000e-07	1.000000000000e-01	1.391795000000e-09	4.308268100000e-06	1.000000000000e-01	1.391795000000e-09	2.660281000000e-06	1.000000000000e-01	1.391795000000e-09	1.829885000000e-08	1.000000000000e-01
1.581011000000e-09	1.088077305444e-06	1.000000000000e-01	1.581011000000e-09	7.679269000000e-07	1.000000000000e-01	1.581011000000e-09	6.915400000000e-09	1.000000000000e-01	1.581011000000e-09	8.728715000000e-07	1.000000000000e-01	1.581011000000e-09	4.479291500000e-06	1.000000000000e-01	1.581011000000e-09	2.764600000000e-06	1.000000000000e-01	1.581011000000e-09	1.903517000000e-08	1.000000000000e-01
1.770227000000e-09	8.354246279040e-07	1.000000000000e-01	1.770227000000e-09	7.797005000000e-07	1.000000000000e-01	1.770227000000e-09	7.095288000000e-09	1.000000000000e-01	1.770227000000e-09	8.995619000000e-07	1.000000000000e-01	1.770227000000e-09	4.612084200000e-06	1.000000000000e-01	1.770227000000e-09	2.845210000000e-06	1.000000000000e-01	1.770227000000e-09	1.961019000000e-08	1.000000000000e-01
1.959443000000e-09	6.417950623898e-07	1.000000000000e-01	1.959443000000e-09	7.857952000000e-07	1.000000000000e-01	1.959443000000e-09	7.228064000000e-09	1.000000000000e-01	1.959443000000e-09	9.205875000000e-07	1.000000000000e-01	1.959443000000e-09	4.715553500000e-06	1.000000000000e-01	1.959443000000e-09	2.907641000000e-06	1.000000000000e-01	1.959443000000e-09	2.006157000000e-08	1.000000000000e-01
2.180186000000e-09	4.722832681377e-07	1.000000000000e-01	2.180186000000e-09	7.875400000000e-07	1.000000000000e-01	2.180186000000e-09	7.337897000000e-09	1.000000000000e-01	2.180186000000e-09	9.396941000000e-07	1.000000000000e-01	2.180186000000e-09	4.808218600000e-06	1.000000000000e-01	2.180186000000e-09	2.963097000000e-06	1.000000000000e-01	2.180186000000e-09	2.046996000000e-08	1.000000000000e-01
2.408809000000e-09	3.442274939774e-07	1.000000000000e-01	2.408809000000e-09	7.848957000000e-07	1.000000000000e-01	2.408809000000e-09	7.413609000000e-09	1.000000000000e-01	2.408809000000e-09	9.549005000000e-07	1.000000000000e-01	2.408809000000e-09	4.880520400000e-06	1.000000000000e-01	2.408809000000e-09	3.005874000000e-06	1.000000000000e-01	2.408809000000e-09	2.079326000000e-08	1.000000000000e-01
2.637433000000e-09	2.513585240973e-07	1.000000000000e-01	2.637433000000e-09	7.790282000000e-07	1.000000000000e-01	2.637433000000e-09	7.461070000000e-09	1.000000000000e-01	2.637433000000e-09	9.666990000000e-07	1.000000000000e-01	2.637433000000e-09	4.935246100000e-06	1.000000000000e-01	2.637433000000e-09	3.037777000000e-06	1.000000000000e-01	2.637433000000e-09	2.104265000000e-08	1.000000000000e-01
2.875439000000e-09	1.816703481978e-07	1.000000000000e-01	2.875439000000e-09	7.705258000000e-07	1.000000000000e-01	2.875439000000e-09	7.488732000000e-09	1.000000000000e-01	2.875439000000e-09	9.763525000000e-07	1.000000000000e-01	2.875439000000e-09	4.978691100000e-06	1.000000000000e-01	2.875439000000e-09	3.062630000000e-06	1.000000000000e-01	2.875439000000e-09	2.124549000000e-08	1.000000000000e-01
3.150972000000e-09	1.253217063097e-07	1.000000000000e-01	3.150972000000e-09	7.586280000000e-07	1.000000000000e-01	3.150972000000e-09	7.501056000000e-09	1.000000000000e-01	3.150972000000e-09	9.851389000000e-07	1.000000000000e-01	3.150972000000e-09	5.016732900000e-06	1.000000000000e-01	3.150972000000e-09	3.083845000000e-06	1.000000000000e-01	3.150972000000e-09	2.142900000000e-08	1.000000000000e-01
