Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
9.524803e+35	0.1262277	0.1	9.524803e+35	3.680367e-21	0.1	9.524803e+35	2.11318e-09	0.1	9.524803e+35	0.4368861	0.1	9.524803e+35	0.0	0.1
9.699749e+35	0.1223893	0.1	9.699749e+35	3.568452e-21	0.1	9.699749e+35	2.073688e-09	0.1	9.699749e+35	0.4388053	0.1	9.699749e+35	0.0	0.1
9.843652e+35	0.119329	0.1	9.843652e+35	3.479222e-21	0.1	9.843652e+35	2.048265e-09	0.1	9.843652e+35	0.4403355	0.1	9.843652e+35	2.352982e-29	0.1
9.938952e+35	0.1173489	0.1	9.938952e+35	3.421489e-21	0.1	9.938952e+35	2.02922e-09	0.1	9.938952e+35	0.4413256	0.1	9.938952e+35	4.133499e-32	0.1
1.003425e+36	0.115405	0.1	1.003425e+36	3.364814e-21	0.1	1.003425e+36	2.009851e-09	0.1	1.003425e+36	0.4422975	0.1	1.003425e+36	3.171442e-31	0.1
1.017039e+36	0.1126895	0.1	1.017039e+36	3.285637e-21	0.1	1.017039e+36	1.983642e-09	0.1	1.017039e+36	0.4436553	0.1	1.017039e+36	9.249827e-32	0.1
1.030654e+36	0.1100441	0.1	1.030654e+36	3.208508e-21	0.1	1.030654e+36	1.957889e-09	0.1	1.030654e+36	0.4449779	0.1	1.030654e+36	9.900873e-32	0.1
1.057673e+36	0.1049938	0.1	1.057673e+36	3.061259e-21	0.1	1.057673e+36	1.908079e-09	0.1	1.057673e+36	0.4475031	0.1	1.057673e+36	9.483365e-32	0.1
1.096808e+36	0.09812305	0.1	1.096808e+36	2.86093e-21	0.1	1.096808e+36	1.838847e-09	0.1	1.096808e+36	0.4509385	0.1	1.096808e+36	7.435637e-32	0.1
1.138972e+36	0.09126425	0.1	1.138972e+36	2.660951e-21	0.1	1.138972e+36	1.767868e-09	0.1	1.138972e+36	0.4543679	0.1	1.138972e+36	1.964642e-32	0.1
1.181136e+36	0.08492195	0.1	1.181136e+36	2.476032e-21	0.1	1.181136e+36	1.700372e-09	0.1	1.181136e+36	0.457539	0.1	1.181136e+36	9.86905e-34	0.1
1.234176e+36	0.07761005	0.1	1.234176e+36	2.262842e-21	0.1	1.234176e+36	1.620035e-09	0.1	1.234176e+36	0.461195	0.1	1.234176e+36	6.89031e-32	0.1
1.298873e+36	0.0695924	0.1	1.298873e+36	2.029075e-21	0.1	1.298873e+36	1.528356e-09	0.1	1.298873e+36	0.4652038	0.1	1.298873e+36	1.167509e-31	0.1
1.381191e+36	0.06064359	0.1	1.381191e+36	1.768158e-21	0.1	1.381191e+36	1.420731e-09	0.1	1.381191e+36	0.4696782	0.1	1.381191e+36	7.629297e-32	0.1
1.463509e+36	0.05290242	0.1	1.463509e+36	1.542453e-21	0.1	1.463509e+36	1.322107e-09	0.1	1.463509e+36	0.4735488	0.1	1.463509e+36	0.0	0.1
1.545827e+36	0.04619245	0.1	1.545827e+36	1.346813e-21	0.1	1.545827e+36	1.231474e-09	0.1	1.545827e+36	0.4769038	0.1	1.545827e+36	5.742272e-32	0.1
1.628146e+36	0.04036618	0.1	1.628146e+36	1.176939e-21	0.1	1.628146e+36	1.147991e-09	0.1	1.628146e+36	0.4798169	0.1	1.628146e+36	0.0	0.1
1.710464e+36	0.03529957	0.1	1.710464e+36	1.029214e-21	0.1	1.710464e+36	1.071074e-09	0.1	1.710464e+36	0.4823502	0.1	1.710464e+36	4.386374e-32	0.1
1.792782e+36	0.03088779	0.1	1.792782e+36	9.005815e-22	0.1	1.792782e+36	9.992037e-10	0.1	1.792782e+36	0.4845561	0.1	1.792782e+36	7.642416e-33	0.1
1.8751e+36	0.02704179	0.1	1.8751e+36	7.884456e-22	0.1	1.8751e+36	9.355947e-10	0.1	1.8751e+36	0.4864791	0.1	1.8751e+36	7.175708e-33	0.1
1.920375e+36	0.02513969	0.1	1.920375e+36	7.32987e-22	0.1	1.920375e+36	8.977955e-10	0.1	1.920375e+36	0.4874302	0.1	1.920375e+36	6.220194e-33	0.1
1.932723e+36	0.02464514	0.1	1.932723e+36	7.185673e-22	0.1	1.932723e+36	8.925175e-10	0.1	1.932723e+36	0.4876774	0.1	1.932723e+36	6.205977e-33	0.1
1.939926e+36	0.02436126	0.1	1.939926e+36	7.102904e-22	0.1	1.939926e+36	8.830003e-10	0.1	1.939926e+36	0.4878194	0.1	1.939926e+36	6.143045e-33	0.1
1.945885e+36	0.02412891	0.1	1.945885e+36	7.03516e-22	0.1	1.945885e+36	8.804082e-10	0.1	1.945885e+36	0.4879355	0.1	1.945885e+36	6.081895e-33	0.1
1.955939e+36	0.02374206	0.1	1.955939e+36	6.922368e-22	0.1	1.955939e+36	8.733776e-10	0.1	1.955939e+36	0.488129	0.1	1.955939e+36	5.985539e-33	0.1
1.970302e+36	0.0232004	0.1	1.970302e+36	6.764437e-22	0.1	1.970302e+36	8.631029e-10	0.1	1.970302e+36	0.4883998	0.1	1.970302e+36	5.848983e-33	0.1
1.984665e+36	0.02267136	0.1	1.984665e+36	6.610189e-22	0.1	1.984665e+36	8.529852e-10	0.1	1.984665e+36	0.4886643	0.1	1.984665e+36	5.715632e-33	0.1
2.013081e+36	0.02166072	0.1	2.013081e+36	6.31552e-22	0.1	2.013081e+36	8.333443e-10	0.1	2.013081e+36	0.4891696	0.1	2.013081e+36	5.460883e-33	0.1
2.053805e+36	0.02029192	0.1	2.053805e+36	5.916425e-22	0.1	2.053805e+36	8.060434e-10	0.1	2.053805e+36	0.489854	0.1	2.053805e+36	5.115848e-33	0.1
2.097606e+36	0.01891787	0.1	2.097606e+36	5.515801e-22	0.1	2.097606e+36	7.777507e-10	0.1	2.097606e+36	0.4905411	0.1	2.097606e+36	4.769484e-33	0.1
2.141408e+36	0.01763848	0.1	2.141408e+36	5.142773e-22	0.1	2.141408e+36	7.505195e-10	0.1	2.141408e+36	0.4911808	0.1	2.141408e+36	4.446973e-33	0.1
2.185209e+36	0.016447	0.1	2.185209e+36	4.79538e-22	0.1	2.185209e+36	7.243032e-10	0.1	2.185209e+36	0.4917765	0.1	2.185209e+36	4.146619e-33	0.1
2.22901e+36	0.01533723	0.1	2.22901e+36	4.471807e-22	0.1	2.22901e+36	6.99058e-10	0.1	2.22901e+36	0.4923314	0.1	2.22901e+36	3.866855e-33	0.1
2.272811e+36	0.01430339	0.1	2.272811e+36	4.170375e-22	0.1	2.272811e+36	6.747424e-10	0.1	2.272811e+36	0.4928483	0.1	2.272811e+36	3.606229e-33	0.1
2.316613e+36	0.01334015	0.1	2.316613e+36	3.889528e-22	0.1	2.316613e+36	6.513173e-10	0.1	2.316613e+36	0.4933299	0.1	2.316613e+36	3.363399e-33	0.1
2.360414e+36	0.01244257	0.1	2.360414e+36	3.627826e-22	0.1	2.360414e+36	6.287457e-10	0.1	2.360414e+36	0.4937787	0.1	2.360414e+36	3.137119e-33	0.1
2.404215e+36	0.01160608	0.1	2.404215e+36	3.383935e-22	0.1	2.404215e+36	6.069924e-10	0.1	2.404215e+36	0.494197	0.1	2.404215e+36	2.926236e-33	0.1
2.448016e+36	0.01082643	0.1	2.448016e+36	3.156615e-22	0.1	2.448016e+36	5.860243e-10	0.1	2.448016e+36	0.4945868	0.1	2.448016e+36	2.729679e-33	0.1
2.491818e+36	0.01009968	0.1	2.491818e+36	2.944718e-22	0.1	2.491818e+36	5.658099e-10	0.1	2.491818e+36	0.4949502	0.1	2.491818e+36	2.546456e-33	0.1
