Batch	m_SP	7	P2_L	R	W4_L	W3	P1	P3	P4											
1.820947e-08	2.5179621385190397e-06	0.1	1.820947e-08	1.018042e-06	0.1	1.820947e-08	1.039562e-07	0.1	1.820947e-08	3.422777e-09	0.1	1.820947e-08	4.642921e-06	0.1	1.820947e-08	1.643829e-06	0.1	1.820947e-08	1.964811e-08	0.1
2.178134e-08	1.92320660299752e-06	0.1	2.178134e-08	1.09956e-06	0.1	2.178134e-08	1.122747e-07	0.1	2.178134e-08	3.696688e-09	0.1	2.178134e-08	5.014379e-06	0.1	2.178134e-08	1.775465e-06	0.1	2.178134e-08	2.122075e-08	0.1
2.535322e-08	1.4689644183155201e-06	0.1	2.535322e-08	1.161826e-06	0.1	2.535322e-08	1.186278e-07	0.1	2.535322e-08	3.905885e-09	0.1	2.535322e-08	5.298059e-06	0.1	2.535322e-08	1.876014e-06	0.1	2.535322e-08	2.242189e-08	0.1
2.89251e-08	1.12203064098198e-06	0.1	2.89251e-08	1.209387e-06	0.1	2.89251e-08	1.234799e-07	0.1	2.89251e-08	4.065661e-09	0.1	2.89251e-08	5.514712e-06	0.1	2.89251e-08	1.95282e-06	0.1	2.89251e-08	2.33393e-08	0.1
3.249698e-08	8.5704864477127e-07	0.1	3.249698e-08	1.245717e-06	0.1	3.249698e-08	1.271858e-07	0.1	3.249698e-08	4.187694e-09	0.1	3.249698e-08	5.680178e-06	0.1	3.249698e-08	2.011489e-06	0.1	3.249698e-08	2.404002e-08	0.1
3.606885e-08	6.5465555835357e-07	0.1	3.606885e-08	1.273469e-06	0.1	3.606885e-08	1.300163e-07	0.1	3.606885e-08	4.280902e-09	0.1	3.606885e-08	5.806555e-06	0.1	3.606885e-08	2.056305e-06	0.1	3.606885e-08	2.457524e-08	0.1
4.036595e-08	4.7345062179280005e-07	0.1	4.036595e-08	1.298317e-06	0.1	4.036595e-08	1.325504e-07	0.1	4.036595e-08	4.364352e-09	0.1	4.036595e-08	5.919697e-06	0.1	4.036595e-08	2.096434e-06	0.1	4.036595e-08	2.505444e-08	0.1
4.466304e-08	3.4240835199679e-07	0.1	4.466304e-08	1.316289e-06	0.1	4.466304e-08	1.34383e-07	0.1	4.466304e-08	4.424701e-09	0.1	4.466304e-08	6.001513e-06	0.1	4.466304e-08	2.125456e-06	0.1	4.466304e-08	2.5401e-08	0.1
4.896013e-08	2.47640004477954e-07	0.1	4.896013e-08	1.329286e-06	0.1	4.896013e-08	1.357083e-07	0.1	4.896013e-08	4.468344e-09	0.1	4.896013e-08	6.06068e-06	0.1	4.896013e-08	2.146447e-06	0.1	4.896013e-08	2.565163e-08	0.1
5.36149e-08	1.7433762301823997e-07	0.1	5.36149e-08	1.339341e-06	0.1	5.36149e-08	1.367334e-07	0.1	5.36149e-08	4.502101e-09	0.1	5.36149e-08	6.106443e-06	0.1	5.36149e-08	2.162685e-06	0.1	5.36149e-08	2.584549e-08	0.1
5.880617e-08	1.1786909851065e-07	0.1	5.880617e-08	1.347086e-06	0.1	5.880617e-08	1.37523e-07	0.1	5.880617e-08	4.528106e-09	0.1	5.880617e-08	6.141695e-06	0.1	5.880617e-08	2.175194e-06	0.1	5.880617e-08	2.599484e-08	0.1
