Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.447553e-13	1.0	0.1	4.447553e-13	0.0	0.1	4.447553e-13	0.0	0.1	4.447553e-13	0.0	0.1
1.359973e-10	1.0	0.1	1.359973e-10	0.0	0.1	1.359973e-10	0.0	0.1	1.359973e-10	0.0	0.1
2.911533e-09	1.0	0.1	2.911533e-09	0.0	0.1	2.911533e-09	0.0	0.1	2.911533e-09	0.0	0.1
8.382369e-09	1.0	0.1	8.382369e-09	0.0	0.1	8.382369e-09	0.0	0.1	8.382369e-09	0.0	0.1
1.753777e-08	1.0	0.1	1.753777e-08	0.0	0.1	1.753777e-08	0.0	0.1	1.753777e-08	0.0	0.1
3.16793e-08	1.0	0.1	3.16793e-08	0.0	0.1	3.16793e-08	0.0	0.1	3.16793e-08	0.0	0.1
4.582083e-08	1.0	0.1	4.582083e-08	0.0	0.1	4.582083e-08	0.0	0.1	4.582083e-08	0.0	0.1
7.073009e-08	1.0	0.1	7.073009e-08	0.0	0.1	7.073009e-08	0.0	0.1	7.073009e-08	0.0	0.1
1.14892e-07	1.0	0.1	1.14892e-07	0.0	0.1	1.14892e-07	0.0	0.1	1.14892e-07	0.0	0.1
1.730067e-07	1.0	0.1	1.730067e-07	0.0	0.1	1.730067e-07	0.0	0.1	1.730067e-07	0.0	0.1
2.427707e-07	1.0	0.1	2.427707e-07	0.0	0.1	2.427707e-07	0.0	0.1	2.427707e-07	0.0	0.1
3.259276e-07	1.0	0.1	3.259276e-07	0.0	0.1	3.259276e-07	0.0	0.1	3.259276e-07	0.0	0.1
4.124328e-07	1.0	0.1	4.124328e-07	0.0	0.1	4.124328e-07	0.0	0.1	4.124328e-07	0.0	0.1
4.98938e-07	1.0	0.1	4.98938e-07	0.0	0.1	4.98938e-07	0.0	0.1	4.98938e-07	0.0	0.1
5.854431e-07	1.0	0.1	5.854431e-07	0.0	0.1	5.854431e-07	0.0	0.1	5.854431e-07	0.0	0.1
6.719483e-07	1.0	0.1	6.719483e-07	0.0	0.1	6.719483e-07	0.0	0.1	6.719483e-07	0.0	0.1
7.584535e-07	1.0	0.1	7.584535e-07	0.0	0.1	7.584535e-07	0.0	0.1	7.584535e-07	0.0	0.1
8.449586e-07	1.0	0.1	8.449586e-07	0.0	0.1	8.449586e-07	0.0	0.1	8.449586e-07	0.0	0.1
9.314638e-07	1.0	0.1	9.314638e-07	0.0	0.1	9.314638e-07	0.0	0.1	9.314638e-07	0.0	0.1
1.017969e-06	1.0	0.1	1.017969e-06	0.0	0.1	1.017969e-06	0.0	0.1	1.017969e-06	0.0	0.1
1.104474e-06	1.0	0.1	1.104474e-06	0.0	0.1	1.104474e-06	0.0	0.1	1.104474e-06	0.0	0.1
1.190979e-06	1.00000005	0.1	1.190979e-06	0.0	0.1	1.190979e-06	0.0	0.1	1.190979e-06	0.0	0.1
1.277484e-06	1.0	0.1	1.277484e-06	0.0	0.1	1.277484e-06	0.0	0.1	1.277484e-06	0.0	0.1
1.36399e-06	0.99999997	0.1	1.36399e-06	0.0	0.1	1.36399e-06	0.0	0.1	1.36399e-06	0.0	0.1
1.450495e-06	1.00000001	0.1	1.450495e-06	0.0	0.1	1.450495e-06	0.0	0.1	1.450495e-06	0.0	0.1
1.537e-06	1.0	0.1	1.537e-06	0.0	0.1	1.537e-06	0.0	0.1	1.537e-06	0.0	0.1
1.623505e-06	1.00000003	0.1	1.623505e-06	0.0	0.1	1.623505e-06	0.0	0.1	1.623505e-06	0.0	0.1
1.71001e-06	1.00000003	0.1	1.71001e-06	0.0	0.1	1.71001e-06	0.0	0.1	1.71001e-06	0.0	0.1
1.796515e-06	0.99999998	0.1	1.796515e-06	0.0	0.1	1.796515e-06	0.0	0.1	1.796515e-06	0.0	0.1
1.883021e-06	0.99999997	0.1	1.883021e-06	0.0	0.1	1.883021e-06	0.0	0.1	1.883021e-06	0.0	0.1
1.969526e-06	0.99999998	0.1	1.969526e-06	0.0	0.1	1.969526e-06	0.0	0.1	1.969526e-06	0.0	0.1
2.056031e-06	1.00000001	0.1	2.056031e-06	0.0	0.1	2.056031e-06	0.0	0.1	2.056031e-06	0.0	0.1
2.142536e-06	0.9999999900000001	0.1	2.142536e-06	0.0	0.1	2.142536e-06	0.0	0.1	2.142536e-06	0.0	0.1
2.229041e-06	0.9999999900000001	0.1	2.229041e-06	0.0	0.1	2.229041e-06	0.0	0.1	2.229041e-06	0.0	0.1
2.315546e-06	0.9999999500000001	0.1	2.315546e-06	0.0	0.1	2.315546e-06	0.0	0.1	2.315546e-06	0.0	0.1
2.402052e-06	1.0000000500000001	0.1	2.402052e-06	0.0	0.1	2.402052e-06	0.0	0.1	2.402052e-06	0.0	0.1
2.488557e-06	0.99999997	0.1	2.488557e-06	0.0	0.1	2.488557e-06	0.0	0.1	2.488557e-06	0.0	0.1
2.575062e-06	1.0000000199999999	0.1	2.575062e-06	0.0	0.1	2.575062e-06	0.0	0.1	2.575062e-06	0.0	0.1
2.661567e-06	1.00000003	0.1	2.661567e-06	0.0	0.1	2.661567e-06	0.0	0.1	2.661567e-06	0.0	0.1
2.748072e-06	0.9999999599999999	0.1	2.748072e-06	0.0	0.1	2.748072e-06	0.0	0.1	2.748072e-06	0.0	0.1
2.834577e-06	1.000000049	0.1	2.834577e-06	0.0	0.1	2.834577e-06	0.0	0.1	2.834577e-06	0.0	0.1
2.928026e-06	1.000000016	0.1	2.928026e-06	0.0	0.1	2.928026e-06	0.0	0.1	2.928026e-06	0.0	0.1
3.03189e-06	0.999999987	0.1	3.03189e-06	0.0	0.1	3.03189e-06	0.0	0.1	3.03189e-06	0.0	0.1
3.135754e-06	1.000000048	0.1	3.135754e-06	0.0	0.1	3.135754e-06	0.0	0.1	3.135754e-06	0.0	0.1
3.239618e-06	1.0	0.1	3.239618e-06	0.0	0.1	3.239618e-06	0.0	0.1	3.239618e-06	0.0	0.1
3.343481e-06	0.9999999780000001	0.1	3.343481e-06	0.0	0.1	3.343481e-06	0.0	0.1	3.343481e-06	0.0	0.1
3.447345e-06	0.99999995	0.1	3.447345e-06	0.0	0.1	3.447345e-06	0.0	0.1	3.447345e-06	0.0	0.1
3.551209e-06	0.999999971	0.1	3.551209e-06	0.0	0.1	3.551209e-06	0.0	0.1	3.551209e-06	0.0	0.1
3.655073e-06	0.99999998	0.1	3.655073e-06	0.0	0.1	3.655073e-06	0.0	0.1	3.655073e-06	0.0	0.1
3.758937e-06	1.000000044	0.1	3.758937e-06	0.0	0.1	3.758937e-06	0.0	0.1	3.758937e-06	0.0	0.1
3.8628e-06	1.000000035	0.1	3.8628e-06	0.0	0.1	3.8628e-06	0.0	0.1	3.8628e-06	0.0	0.1
3.966664e-06	1.000000035	0.1	3.966664e-06	0.0	0.1	3.966664e-06	0.0	0.1	3.966664e-06	0.0	0.1
4.087185e-06	1.0000000340000001	0.1	4.087185e-06	0.0	0.1	4.087185e-06	0.0	0.1	4.087185e-06	0.0	0.1
4.21187e-06	1.0000000249999998	0.1	4.21187e-06	0.0	0.1	4.21187e-06	0.0	0.1	4.21187e-06	0.0	0.1
