Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
2.504187e-11	9.757211475427801e-06	0.1	2.504187e-11	1.716688e-118	0.1	2.504187e-11	1.716688e-118	0.1	2.504187e-11	2.551533e-10	0.1	2.504187e-11	1.716688e-118	0.1	2.504187e-11	1.615982e-08	0.1	2.504187e-11	1.716688e-118	0.1	2.504187e-11	2.150317e-08	0.1	2.504187e-11	1.628665e-07	0.1	2.504187e-11	3.285296e-08	0.1	2.504187e-11	4.622058e-10	0.1	2.504187e-11	8.58672e-09	0.1	2.504187e-11	2.150218e-12	0.1
5.332646e-11	9.4908502941304e-06	0.1	5.332646e-11	4.108055e-118	0.1	5.332646e-11	4.108055e-118	0.1	5.332646e-11	5.369184e-10	0.1	5.332646e-11	4.108055e-118	0.1	5.332646e-11	3.401709e-08	0.1	5.332646e-11	4.108055e-118	0.1	5.332646e-11	4.539982e-08	0.1	5.332646e-11	3.422737e-07	0.1	5.332646e-11	6.793051e-08	0.1	5.332646e-11	9.731167e-10	0.1	5.332646e-11	1.791588e-08	0.1	5.332646e-11	4.503359e-12	0.1
1.198139e-10	8.895651925921601e-06	0.1	1.198139e-10	1.155893e-117	0.1	1.198139e-10	1.155893e-117	0.1	1.198139e-10	1.17337e-09	0.1	1.198139e-10	1.155893e-117	0.1	1.198139e-10	7.440017e-08	0.1	1.198139e-10	1.155893e-117	0.1	1.198139e-10	9.997262e-08	0.1	1.198139e-10	7.457613e-07	0.1	1.198139e-10	1.424414e-07	0.1	1.198139e-10	2.129133e-09	0.1	1.198139e-10	3.836487e-08	0.1	1.198139e-10	9.727654e-12	0.1
2.394914e-10	7.9250740680744e-06	0.1	2.394914e-10	3.107733e-117	0.1	2.394914e-10	3.107733e-117	0.1	2.394914e-10	2.233264e-09	0.1	2.394914e-10	3.107733e-117	0.1	2.394914e-10	1.417988e-07	0.1	2.394914e-10	3.107733e-117	0.1	2.394914e-10	1.927543e-07	0.1	2.394914e-10	1.412092e-06	0.1	2.394914e-10	2.51564e-07	0.1	2.394914e-10	4.060586e-09	0.1	2.394914e-10	7.031547e-08	0.1	2.394914e-10	1.809811e-11	0.1
3.532261e-10	7.1098235480947e-06	0.1	3.532261e-10	5.634085e-117	0.1	3.532261e-10	5.634085e-117	0.1	3.532261e-10	3.147296e-09	0.1	3.532261e-10	5.634085e-117	0.1	3.532261e-10	2.000743e-07	0.1	3.532261e-10	5.634085e-117	0.1	3.532261e-10	2.747754e-07	0.1	3.532261e-10	1.980813e-06	0.1	3.532261e-10	3.300438e-07	0.1	3.532261e-10	5.732938e-09	0.1	3.532261e-10	9.547889e-08	0.1	3.532261e-10	2.490905e-11	0.1
4.381005e-10	6.5617046652924005e-06	0.1	4.381005e-10	7.910864e-117	0.1	4.381005e-10	7.910864e-117	0.1	4.381005e-10	3.77564e-09	0.1	4.381005e-10	7.910864e-117	0.1	4.381005e-10	2.402193e-07	0.1	4.381005e-10	7.910864e-117	0.1	4.381005e-10	3.32299e-07	0.1	4.381005e-10	2.368437e-06	0.1	4.381005e-10	3.752492e-07	0.1	4.381005e-10	6.886412e-09	0.1	4.381005e-10	1.113188e-07	0.1	4.381005e-10	2.932318e-11	0.1
5.533408e-10	5.8907246523201e-06	0.1	5.533408e-10	1.149497e-116	0.1	5.533408e-10	1.149497e-116	0.1	5.533408e-10	4.561859e-09	0.1	5.533408e-10	1.149497e-116	0.1	5.533408e-10	2.905488e-07	0.1	5.533408e-10	1.149497e-116	0.1	5.533408e-10	4.056513e-07	0.1	5.533408e-10	2.849431e-06	0.1	5.533408e-10	4.213865e-07	0.1	5.533408e-10	8.334355e-09	0.1	5.533408e-10	1.292517e-07	0.1	5.533408e-10	3.447763e-11	0.1
7.198379e-10	5.051345280176e-06	0.1	7.198379e-10	1.758364e-116	0.1	7.198379e-10	1.758364e-116	0.1	7.198379e-10	5.575586e-09	0.1	7.198379e-10	1.758364e-116	0.1	7.198379e-10	3.556046e-07	0.1	7.198379e-10	1.758364e-116	0.1	7.198379e-10	5.026205e-07	0.1	7.198379e-10	3.462652e-06	0.1	7.198379e-10	4.630446e-07	0.1	7.198379e-10	1.020944e-08	0.1	7.198379e-10	1.488404e-07	0.1	7.198379e-10	4.038983e-11	0.1
9.518331e-10	4.0941524056476005e-06	0.1	9.518331e-10	2.763785e-116	0.1	9.518331e-10	2.763785e-116	0.1	9.518331e-10	6.780683e-09	0.1	9.518331e-10	2.763785e-116	0.1	9.518331e-10	4.331792e-07	0.1	9.518331e-10	2.763785e-116	0.1	9.518331e-10	6.216803e-07	0.1	9.518331e-10	4.180693e-06	0.1	9.518331e-10	4.849999e-07	0.1	9.518331e-10	1.245159e-08	0.1	9.518331e-10	1.6596e-07	0.1	9.518331e-10	4.604395e-11	0.1
1.183828e-09	3.3337473261155e-06	0.1	1.183828e-09	3.924618e-116	0.1	1.183828e-09	3.924618e-116	0.1	1.183828e-09	7.784263e-09	0.1	1.183828e-09	3.924618e-116	0.1	1.183828e-09	4.979713e-07	0.1	1.183828e-09	3.924618e-116	0.1	1.183828e-09	7.242695e-07	0.1	1.183828e-09	4.768828e-06	0.1	1.183828e-09	4.790144e-07	0.1	1.183828e-09	1.433092e-08	0.1	1.183828e-09	1.739584e-07	0.1	1.183828e-09	4.925621e-11	0.1
