Batch	m_SP	7	W1_L	R	W3	P1	P2_L	P3	P4											
0.02764047	0.206658195	0.1	0.02764047	0.01017676	0.1	0.02764047	0.0002426843	0.1	0.02764047	0.2526763	0.1	0.02764047	0.12334226799999999	0.1	0.02764047	0.01030826	0.1	0.02764047	5.11397e-08	0.1
0.03080024	0.17857536499999999	0.1	0.03080024	0.0105368	0.1	0.03080024	0.0002512708	0.1	0.03080024	0.2616313	0.1	0.03080024	0.127705864	0.1	0.03080024	0.01067295	0.1	0.03080024	5.294893e-08	0.1
0.03406991	0.154038778	0.1	0.03406991	0.01085137	0.1	0.03406991	0.000258773	0.1	0.03406991	0.2694555	0.1	0.03406991	0.13151848600000002	0.1	0.03406991	0.01099159	0.1	0.03406991	5.45297e-08	0.1
0.03733957	0.133254664	0.1	0.03733957	0.01111784	0.1	0.03733957	0.0002651279	0.1	0.03733957	0.2760831	0.1	0.03733957	0.134748028	0.1	0.03733957	0.01126149	0.1	0.03733957	5.586872e-08	0.1
0.04060923	0.115555665	0.1	0.04060923	0.01134475	0.1	0.04060923	0.0002705394	0.1	0.04060923	0.2817269	0.1	0.04060923	0.137498223	0.1	0.04060923	0.01149134	0.1	0.04060923	5.700897e-08	0.1
0.04387889	0.10041573200000001	0.1	0.04387889	0.01153885	0.1	0.04387889	0.0002751685	0.1	0.04387889	0.2865547	0.1	0.04387889	0.139850659	0.1	0.04387889	0.01168795	0.1	0.04387889	5.798436e-08	0.1
0.04714856	0.087414825	0.1	0.04714856	0.01170553	0.1	0.04714856	0.0002791436	0.1	0.04714856	0.2907004	0.1	0.04714856	0.141870862	0.1	0.04714856	0.01185678	0.1	0.04714856	5.882195e-08	0.1
0.05041822	0.07621372	0.1	0.05041822	0.01184913	0.1	0.05041822	0.0002825684	0.1	0.05041822	0.2942722	0.1	0.05041822	0.143611362	0.1	0.05041822	0.01200224	0.1	0.05041822	5.954358e-08	0.1
0.05368788	0.066535701	0.1	0.05368788	0.01197321	0.1	0.05368788	0.0002855275	0.1	0.05368788	0.2973583	0.1	0.05368788	0.145115136	0.1	0.05368788	0.01212792	0.1	0.05368788	6.016708e-08	0.1
0.05695755	0.058153038000000004	0.1	0.05695755	0.01208068	0.1	0.05695755	0.0002880906	0.1	0.05695755	0.3000313	0.1	0.05695755	0.14641764200000001	0.1	0.05695755	0.01223678	0.1	0.05695755	6.070713e-08	0.1
0.06022721	0.0508768618	0.1	0.06022721	0.01217396	0.1	0.06022721	0.0002903153	0.1	0.06022721	0.3023515	0.1	0.06022721	0.147548241	0.1	0.06022721	0.01233127	0.1	0.06022721	6.11759e-08	0.1
0.06349687	0.0445494191	0.1	0.06349687	0.01225508	0.1	0.06349687	0.0002922499	0.1	0.06349687	0.3043692	0.1	0.06349687	0.148531519	0.1	0.06349687	0.01241344	0.1	0.06349687	6.158355e-08	0.1
0.06676653	0.0390381221	0.1	0.06676653	0.01232574	0.1	0.06676653	0.0002939351	0.1	0.06676653	0.3061266	0.1	0.06676653	0.149387801	0.1	0.06676653	0.01248501	0.1	0.06676653	6.193861e-08	0.1
0.0700362	0.0342309878	0.1	0.0700362	0.01238737	0.1	0.0700362	0.0002954049	0.1	0.0700362	0.3076595	0.1	0.0700362	0.15013475999999998	0.1	0.0700362	0.01254743	0.1	0.0700362	6.224831e-08	0.1
0.07330586	0.0300329149	0.1	0.07330586	0.01244119	0.1	0.07330586	0.0002966884	0.1	0.07330586	0.3089982	0.1	0.07330586	0.15078713	0.1	0.07330586	0.01260195	0.1	0.07330586	6.251877e-08	0.1
0.07657552	0.026362804099999998	0.1	0.07657552	0.01248824	0.1	0.07657552	0.0002978106	0.1	0.07657552	0.3101685	0.1	0.07657552	0.15135740800000003	0.1	0.07657552	0.01264961	0.1	0.07657552	6.275522e-08	0.1
0.07984518	0.0231512697	0.1	0.07984518	0.01252942	0.1	0.07984518	0.0002987925	0.1	0.07984518	0.3111926	0.1	0.07984518	0.151856464	0.1	0.07984518	0.01269132	0.1	0.07984518	6.296212e-08	0.1
0.08311485	0.0203387161	0.1	0.08311485	0.01256548	0.1	0.08311485	0.0002996525	0.1	0.08311485	0.3120895	0.1	0.08311485	0.152293444	0.1	0.08311485	0.01272784	0.1	0.08311485	6.314332e-08	0.1
0.08638451	0.0178738255	0.1	0.08638451	0.01259708	0.1	0.08638451	0.0003004062	0.1	0.08638451	0.3128755	0.1	0.08638451	0.15267647399999998	0.1	0.08638451	0.01275985	0.1	0.08638451	6.330212e-08	0.1
0.08965417	0.0157122499	0.1	0.08965417	0.01262479	0.1	0.08965417	0.0003010671	0.1	0.08965417	0.3135648	0.1	0.08965417	0.153012361	0.1	0.08965417	0.01278792	0.1	0.08965417	6.344138e-08	0.1
0.09292384	0.0138156361	0.1	0.09292384	0.01264911	0.1	0.09292384	0.000301647	0.1	0.09292384	0.3141695	0.1	0.09292384	0.15330700100000003	0.1	0.09292384	0.01281255	0.1	0.09292384	6.356357e-08	0.1
0.0961935	0.0121506997	0.1	0.0961935	0.01267045	0.1	0.0961935	0.000302156	0.1	0.0961935	0.3147005	0.1	0.0961935	0.15356577300000002	0.1	0.0961935	0.01283417	0.1	0.0961935	6.367083e-08	0.1
0.09946316	0.0106885216	0.1	0.09946316	0.0126892	0.1	0.09946316	0.0003026031	0.1	0.09946316	0.3151667	0.1	0.09946316	0.15379295	0.1	0.09946316	0.01285316	0.1	0.09946316	6.376503e-08	0.1
