Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.318511e+47	9.8026319727e-06	0.1	1.318511e+47	1.972715e-07	0.1	1.318511e+47	2.316685e-16	0.1	1.318511e+47	3.690886e-25	0.1
2.679641e+47	9.60306996834e-06	0.1	2.679641e+47	3.96838e-07	0.1	2.679641e+47	4.660322e-16	0.1	2.679641e+47	7.424711e-25	0.1
5.061617e+47	9.26356136346e-06	0.1	5.061617e+47	7.363531e-07	0.1	5.061617e+47	8.647465e-16	0.1	5.061617e+47	1.377693e-24	0.1
9.145006e+47	8.709236906760001e-06	0.1	9.145006e+47	1.290689e-06	0.1	9.145006e+47	1.515738e-15	0.1	9.145006e+47	2.414837e-24	0.1
1.595065e+48	7.85808941832e-06	0.1	1.595065e+48	2.141853e-06	0.1	1.595065e+48	2.515315e-15	0.1	1.595065e+48	4.007338e-24	0.1
2.728587e+48	6.6210647886900004e-06	0.1	2.728587e+48	3.378903e-06	0.1	2.728587e+48	3.968062e-15	0.1	2.728587e+48	6.321818e-24	0.1
3.955889e+48	5.50027199673e-06	0.1	3.955889e+48	4.499718e-06	0.1	3.955889e+48	5.284307e-15	0.1	3.955889e+48	8.418827e-24	0.1
5.323864e+48	4.473101268540001e-06	0.1	5.323864e+48	5.52691e-06	0.1	5.323864e+48	6.490603e-15	0.1	5.323864e+48	1.034067e-23	0.1
6.691838e+48	3.6377526221100004e-06	0.1	6.691838e+48	6.362274e-06	0.1	6.691838e+48	7.471625e-15	0.1	6.691838e+48	1.190361e-23	0.1
8.059812e+48	2.95840541565e-06	0.1	8.059812e+48	7.041635e-06	0.1	8.059812e+48	8.269442e-15	0.1	8.059812e+48	1.317467e-23	0.1
9.427787e+48	2.4059259405e-06	0.1	9.427787e+48	7.594126e-06	0.1	9.427787e+48	8.918267e-15	0.1	9.427787e+48	1.420836e-23	0.1
1.101761e+49	1.89211507866e-06	0.1	1.101761e+49	8.107947e-06	0.1	1.101761e+49	9.52168e-15	0.1	1.101761e+49	1.516971e-23	0.1
1.26629e+49	1.4756152437000001e-06	0.1	1.26629e+49	8.524455e-06	0.1	1.26629e+49	1.001081e-14	0.1	1.26629e+49	1.594898e-23	0.1
1.430818e+49	1.1507964919200001e-06	0.1	1.430818e+49	8.84928e-06	0.1	1.430818e+49	1.039228e-14	0.1	1.430818e+49	1.655672e-23	0.1
1.595347e+49	8.974785251249999e-07	0.1	1.595347e+49	9.102603e-06	0.1	1.595347e+49	1.068977e-14	0.1	1.595347e+49	1.703068e-23	0.1
1.76661e+49	6.92835571575e-07	0.1	1.76661e+49	9.307251e-06	0.1	1.76661e+49	1.09301e-14	0.1	1.76661e+49	1.741357e-23	0.1
1.964809e+49	5.13521664732e-07	0.1	1.964809e+49	9.486568e-06	0.1	1.964809e+49	1.114068e-14	0.1	1.964809e+49	1.774906e-23	0.1
2.163008e+49	3.806161938e-07	0.1	2.163008e+49	9.619476e-06	0.1	2.163008e+49	1.129677e-14	0.1	2.163008e+49	1.799773e-23	0.1
2.361208e+49	2.82108278889e-07	0.1	2.361208e+49	9.717986e-06	0.1	2.361208e+49	1.141245e-14	0.1	2.361208e+49	1.818204e-23	0.1
2.575473e+49	2.0408035917600002e-07	0.1	2.575473e+49	9.796016e-06	0.1	2.575473e+49	1.150409e-14	0.1	2.575473e+49	1.832803e-23	0.1
2.813836e+49	1.42354676439e-07	0.1	2.813836e+49	9.857742e-06	0.1	2.813836e+49	1.157658e-14	0.1	2.813836e+49	1.844352e-23	0.1
