Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
5.234839e+33	0.9837629	0.1	5.234839e+33	2.868328e-20	0.1	5.234839e+33	2.475131e-10	0.1	5.234839e+33	0.008118566	0.1	5.234839e+33	1.323873e-31	0.1
9.920586e+33	0.9695611	0.1	9.920586e+33	2.826921e-20	0.1	9.920586e+33	2.448389e-10	0.1	9.920586e+33	0.01521944	0.1	9.920586e+33	1.30957e-31	0.1
1.812064e+34	0.9454334	0.1	1.812064e+34	2.756572e-20	0.1	1.812064e+34	2.402879e-10	0.1	1.812064e+34	0.02728328	0.1	1.812064e+34	1.285228e-31	0.1
3.201424e+34	0.9065412	0.1	3.201424e+34	2.643175e-20	0.1	3.201424e+34	2.329298e-10	0.1	3.201424e+34	0.04672942	0.1	3.201424e+34	1.245871e-31	0.1
5.462475e+34	0.8481106	0.1	5.462475e+34	2.472811e-20	0.1	5.462475e+34	2.218188e-10	0.1	5.462475e+34	0.0759447	0.1	5.462475e+34	1.186442e-31	0.1
9.602415e+34	0.754472	0.1	9.602415e+34	2.199792e-20	0.1	9.602415e+34	2.038463e-10	0.1	9.602415e+34	0.122764	0.1	9.602415e+34	1.090313e-31	0.1
1.465003e+35	0.659103	0.1	1.465003e+35	1.921727e-20	0.1	1.465003e+35	1.85277e-10	0.1	1.465003e+35	0.1704485	0.1	1.465003e+35	9.909909e-32	0.1
2.105915e+35	0.560637	0.1	2.105915e+35	1.634633e-20	0.1	2.105915e+35	1.657295e-10	0.1	2.105915e+35	0.2196815	0.1	2.105915e+35	8.864376e-32	0.1
2.746826e+35	0.4811472	0.1	2.746826e+35	1.402867e-20	0.1	2.746826e+35	1.495706e-10	0.1	2.746826e+35	0.2594264	0.1	2.746826e+35	8.000082e-32	0.1
3.387738e+35	0.4159316	0.1	3.387738e+35	1.21272e-20	0.1	3.387738e+35	1.359691e-10	0.1	3.387738e+35	0.2920342	0.1	3.387738e+35	7.272579e-32	0.1
4.02865e+35	0.3617142	0.1	4.02865e+35	1.054639e-20	0.1	4.02865e+35	1.243466e-10	0.1	4.02865e+35	0.3191429	0.1	4.02865e+35	6.650926e-32	0.1
4.747783e+35	0.311083	0.1	4.747783e+35	9.070154e-21	0.1	4.747783e+35	1.131518e-10	0.1	4.747783e+35	0.3444585	0.1	4.747783e+35	6.052148e-32	0.1
5.519063e+35	0.2661621	0.1	5.519063e+35	7.76041e-21	0.1	5.519063e+35	1.02855e-10	0.1	5.519063e+35	0.3669189	0.1	5.519063e+35	5.501406e-32	0.1
6.290343e+35	0.2288602	0.1	6.290343e+35	6.672809e-21	0.1	6.290343e+35	9.396006e-11	0.1	6.290343e+35	0.3855699	0.1	6.290343e+35	5.025641e-32	0.1
7.061623e+35	0.1976019	0.1	7.061623e+35	5.76142e-21	0.1	7.061623e+35	8.621635e-11	0.1	7.061623e+35	0.401199	0.1	7.061623e+35	4.611454e-32	0.1
7.832903e+35	0.1712078	0.1	7.832903e+35	4.991854e-21	0.1	7.832903e+35	7.92551e-11	0.1	7.832903e+35	0.4143961	0.1	7.832903e+35	4.23445e-32	0.1
8.604183e+35	0.1487771	0.1	8.604183e+35	4.337851e-21	0.1	8.604183e+35	7.331293e-11	0.1	8.604183e+35	0.4256114	0.1	8.604183e+35	3.9268e-32	0.1
9.375463e+35	0.1296104	0.1	9.375463e+35	3.779013e-21	0.1	9.375463e+35	6.714211e-11	0.1	9.375463e+35	0.4351948	0.1	9.375463e+35	3.5734e-32	0.1
1.014674e+36	0.1131562	0.1	1.014674e+36	3.299261e-21	0.1	1.014674e+36	6.215703e-11	0.1	1.014674e+36	0.4434219	0.1	1.014674e+36	3.306113e-32	0.1
1.091802e+36	0.09897382	0.1	1.091802e+36	2.88575e-21	0.1	1.091802e+36	5.967196e-11	0.1	1.091802e+36	0.4505131	0.1	1.091802e+36	3.181332e-32	0.1
1.161217e+36	0.0878566	0.1	1.161217e+36	2.561609e-21	0.1	1.161217e+36	5.373084e-11	0.1	1.161217e+36	0.4560717	0.1	1.161217e+36	2.849296e-32	0.1
1.188212e+36	0.08390499	0.1	1.188212e+36	2.446393e-21	0.1	1.188212e+36	5.47105e-11	0.1	1.188212e+36	0.4580475	0.1	1.188212e+36	2.918766e-32	0.1
1.207494e+36	0.08119985	0.1	1.207494e+36	2.36752e-21	0.1	1.207494e+36	5.148575e-11	0.1	1.207494e+36	0.4594001	0.1	1.207494e+36	2.713829e-32	0.1
1.217135e+36	0.0798826	0.1	1.217135e+36	2.329113e-21	0.1	1.217135e+36	5.270722e-11	0.1	1.217135e+36	0.4600587	0.1	1.217135e+36	2.740548e-32	0.1
1.224821e+36	0.07884887	0.1	1.224821e+36	2.298973e-21	0.1	1.224821e+36	5.058315e-11	0.1	1.224821e+36	0.4605756	0.1	1.224821e+36	2.541014e-32	0.1
1.231724e+36	0.07793279	0.1	1.231724e+36	2.272263e-21	0.1	1.231724e+36	5.194421e-11	0.1	1.231724e+36	0.4610336	0.1	1.231724e+36	1.753356e-31	0.1
1.241264e+36	0.07668542	0.1	1.241264e+36	2.235894e-21	0.1	1.241264e+36	5.056669e-11	0.1	1.241264e+36	0.4616573	0.1	1.241264e+36	5.261332e-33	0.1
1.256056e+36	0.07479327	0.1	1.256056e+36	2.180725e-21	0.1	1.256056e+36	5.025771e-11	0.1	1.256056e+36	0.4626034	0.1	1.256056e+36	1.670427e-32	0.1
1.280711e+36	0.07174974	0.1	1.280711e+36	2.091986e-21	0.1	1.280711e+36	4.914206e-11	0.1	1.280711e+36	0.4641251	0.1	1.280711e+36	0.0	0.1
1.318354e+36	0.06735494	0.1	1.318354e+36	1.963848e-21	0.1	1.318354e+36	4.723468e-11	0.1	1.318354e+36	0.4663225	0.1	1.318354e+36	1.37319e-32	0.1
1.361089e+36	0.06270997	0.1	1.361089e+36	1.828416e-21	0.1	1.361089e+36	4.598782e-11	0.1	1.361089e+36	0.468645	0.1	1.361089e+36	1.297993e-31	0.1
1.424195e+36	0.05646075	0.1	1.424195e+36	1.64621e-21	0.1	1.424195e+36	4.234262e-11	0.1	1.424195e+36	0.4717696	0.1	1.424195e+36	0.0	0.1
1.487302e+36	0.0508641	0.1	1.487302e+36	1.48303e-21	0.1	1.487302e+36	4.193629e-11	0.1	1.487302e+36	0.474568	0.1	1.487302e+36	2.478894e-31	0.1
1.550408e+36	0.04584629	0.1	1.550408e+36	1.336727e-21	0.1	1.550408e+36	4.005935e-11	0.1	1.550408e+36	0.4770769	0.1	1.550408e+36	2.652262e-31	0.1
1.607203e+36	0.04177181	0.1	1.607203e+36	1.217928e-21	0.1	1.607203e+36	3.601623e-11	0.1	1.607203e+36	0.4791141	0.1	1.607203e+36	0.0	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	2.669361e-21	0.1	1.610359e+36	3.69277e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	0.0	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	2.669366e-21	0.1	1.610359e+36	3.692834e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	0.0	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	1.211725e-21	0.1	1.610359e+36	3.692748e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	0.0	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	1.211725e-21	0.1	1.610359e+36	3.692748e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	0.0	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	1.211725e-21	0.1	1.610359e+36	3.692748e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	5.55401e-36	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	1.211725e-21	0.1	1.610359e+36	3.692748e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	0.0	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	1.211725e-21	0.1	1.610359e+36	3.692747e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	0.0	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	1.211725e-21	0.1	1.610359e+36	3.692743e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	7.572561e-39	0.1
1.610359e+36	0.04155681	0.1	1.610359e+36	1.211724e-21	0.1	1.610359e+36	3.692732e-11	0.1	1.610359e+36	0.4792216	0.1	1.610359e+36	6.882408e-40	0.1
