Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
7.143675e-13	9.896180047572e-06	0.1	7.143675e-13	3.55798e-08	0.1	7.143675e-13	1.201631e-10	0.1	7.143675e-13	6.495349e-09	0.1	7.143675e-13	3.6842773000000005e-08	0.1	7.143675e-13	2.446562e-08	0.1	7.143675e-13	1.158328e-10	0.1
2.531297e-12	9.6371996995604e-06	0.1	2.531297e-12	1.244197e-07	0.1	2.531297e-12	4.20201e-10	0.1	2.531297e-12	2.271417e-08	0.1	2.531297e-12	1.2883626e-07	0.1	2.531297e-12	8.555432e-08	0.1	2.531297e-12	4.050581e-10	0.1
5.588241e-12	9.216673223914998e-06	0.1	5.588241e-12	2.686758e-07	0.1	5.588241e-12	9.073967e-10	0.1	5.588241e-12	4.905135e-08	0.1	5.588241e-12	2.78213e-07	0.1	5.588241e-12	1.847487e-07	0.1	5.588241e-12	8.74695e-10	0.1
9.769608e-12	8.6710224848247e-06	0.1	9.769608e-12	4.558543e-07	0.1	9.769608e-12	1.539557e-09	0.1	9.769608e-12	8.322792e-08	0.1	9.769608e-12	4.7203580000000005e-07	0.1	9.769608e-12	3.134576e-07	0.1	9.769608e-12	1.484069e-09	0.1
1.66559e-11	7.8418976013482e-06	0.1	1.66559e-11	7.402754e-07	0.1	1.66559e-11	2.500142e-09	0.1	1.66559e-11	1.35167e-07	0.1	1.66559e-11	7.66553e-07	0.1	1.66559e-11	5.090332e-07	0.1	1.66559e-11	2.410025e-09	0.1
2.876304e-11	6.571724823979e-06	0.1	2.876304e-11	1.175993e-06	0.1	2.876304e-11	3.971726e-09	0.1	2.876304e-11	2.147555e-07	0.1	2.876304e-11	1.2177371e-06	0.1	2.876304e-11	8.086442e-07	0.1	2.876304e-11	3.828538e-09	0.1
4.211346e-11	5.408254691774999e-06	0.1	4.211346e-11	1.575108e-06	0.1	4.211346e-11	5.319716e-09	0.1	4.211346e-11	2.876878e-07	0.1	4.211346e-11	1.6310198e-06	0.1	4.211346e-11	1.083086e-06	0.1	4.211346e-11	5.127888e-09	0.1
5.732879e-11	4.3312596609297e-06	0.1	5.732879e-11	1.94456e-06	0.1	5.732879e-11	6.567553e-09	0.1	5.732879e-11	3.55236e-07	0.1	5.732879e-11	2.0135859999999997e-06	0.1	5.732879e-11	1.337131e-06	0.1	5.732879e-11	6.330667e-09	0.1
7.254412e-11	3.4687383963315997e-06	0.1	7.254412e-11	2.240439e-06	0.1	7.254412e-11	7.566931e-09	0.1	7.254412e-11	4.093706e-07	0.1	7.254412e-11	2.3199687999999997e-06	0.1	7.254412e-11	1.540586e-06	0.1	7.254412e-11	7.293926e-09	0.1
8.775946e-11	2.7779781631206997e-06	0.1	8.775946e-11	2.477397e-06	0.1	8.775946e-11	8.367329e-09	0.1	8.775946e-11	4.527618e-07	0.1	8.775946e-11	2.5653378999999997e-06	0.1	8.775946e-11	1.703524e-06	0.1	8.775946e-11	8.065363e-09	0.1
1.029748e-10	2.2247754053840997e-06	0.1	1.029748e-10	2.667168e-06	0.1	1.029748e-10	9.00837e-09	0.1	1.029748e-10	4.875481e-07	0.1	1.029748e-10	2.7618455000000003e-06	0.1	1.029748e-10	1.834016e-06	0.1	1.029748e-10	8.683178e-09	0.1
1.188231e-10	1.7653538131326e-06	0.1	1.188231e-10	2.824769e-06	0.1	1.188231e-10	9.540776e-09	0.1	1.188231e-10	5.164746e-07	0.1	1.188231e-10	2.9250408e-06	0.1	1.188231e-10	1.942386e-06	0.1	1.188231e-10	9.19626e-09	0.1
1.372033e-10	1.3499848049058e-06	0.1	1.372033e-10	2.967257e-06	0.1	1.372033e-10	1.002217e-08	0.1	1.372033e-10	5.426731e-07	0.1	1.372033e-10	3.0725872999999997e-06	0.1	1.372033e-10	2.040365e-06	0.1	1.372033e-10	9.660144e-09	0.1
1.555835e-10	1.0323475854124e-06	0.1	1.555835e-10	3.07622e-06	0.1	1.555835e-10	1.039034e-08	0.1	1.555835e-10	5.627547e-07	0.1	1.555835e-10	3.1854184e-06	0.1	1.555835e-10	2.11529e-06	0.1	1.555835e-10	1.001488e-08	0.1
1.739636e-10	7.894472686416e-07	0.1	1.739636e-10	3.159545e-06	0.1	1.739636e-10	1.067193e-08	0.1	1.739636e-10	5.781573e-07	0.1	1.739636e-10	3.2717013e-06	0.1	1.739636e-10	2.172587e-06	0.1	1.739636e-10	1.028615e-08	0.1
1.923438e-10	6.0369891991906e-07	0.1	1.923438e-10	3.223265e-06	0.1	1.923438e-10	1.088731e-08	0.1	1.923438e-10	5.899804e-07	0.1	1.923438e-10	3.3376829999999996e-06	0.1	1.923438e-10	2.216402e-06	0.1	1.923438e-10	1.04936e-08	0.1
2.138154e-10	4.4128900687194e-07	0.1	2.138154e-10	3.278978e-06	0.1	2.138154e-10	1.107567e-08	0.1	2.138154e-10	6.00372e-07	0.1	2.138154e-10	3.3953752e-06	0.1	2.138154e-10	2.254712e-06	0.1	2.138154e-10	1.067498e-08	0.1
2.360597e-10	3.1895340097482e-07	0.1	2.360597e-10	3.320945e-06	0.1	2.360597e-10	1.121761e-08	0.1	2.360597e-10	6.082581e-07	0.1	2.360597e-10	3.4388313e-06	0.1	2.360597e-10	2.283569e-06	0.1	2.360597e-10	1.081161e-08	0.1
2.583041e-10	2.3053211921123998e-07	0.1	2.583041e-10	3.351277e-06	0.1	2.583041e-10	1.132026e-08	0.1	2.583041e-10	6.140154e-07	0.1	2.583041e-10	3.4702408e-06	0.1	2.583041e-10	2.304426e-06	0.1	2.583041e-10	1.091036e-08	0.1
2.814705e-10	1.6439610385968e-07	0.1	2.814705e-10	3.373965e-06	0.1	2.814705e-10	1.139708e-08	0.1	2.814705e-10	6.183803e-07	0.1	2.814705e-10	3.4937344e-06	0.1	2.814705e-10	2.320026e-06	0.1	2.814705e-10	1.098422e-08	0.1
3.083249e-10	1.1109006698365e-07	0.1	3.083249e-10	3.392251e-06	0.1	3.083249e-10	1.145907e-08	0.1	3.083249e-10	6.219689e-07	0.1	3.083249e-10	3.5126698e-06	0.1	3.083249e-10	2.332601e-06	0.1	3.083249e-10	1.104375e-08	0.1
