Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.750923e-05	9.795754061884701e-06	0.1	1.750923e-05	9.122782e-08	0.1	1.750923e-05	2.857833e-08	0.1	1.750923e-05	8.434172e-08	0.1
4.475039e-05	9.486394289132399e-06	0.1	4.475039e-05	2.294729e-07	0.1	4.475039e-05	7.188553e-08	0.1	4.475039e-05	2.121517e-07	0.1
9.015233e-05	8.9923536800406e-06	0.1	9.015233e-05	4.502477e-07	0.1	9.015233e-05	1.410463e-07	0.1	9.015233e-05	4.162618e-07	0.1
0.0001809562	8.080120309669e-06	0.1	0.0001809562	8.579029e-07	0.1	0.0001809562	2.6875e-07	0.1	0.0001809562	7.93146e-07	0.1
0.0003087913	6.9505156780151e-06	0.1	0.0003087913	1.362696e-06	0.1	0.0003087913	4.268835e-07	0.1	0.0003087913	1.259836e-06	0.1
0.0004613138	5.8074595673687e-06	0.1	0.0004613138	1.873502e-06	0.1	0.0004613138	5.869005e-07	0.1	0.0004613138	1.732085e-06	0.1
0.0006444048	4.6807626173833e-06	0.1	0.0006444048	2.376998e-06	0.1	0.0006444048	7.446275e-07	0.1	0.0006444048	2.197575e-06	0.1
0.0008274958	3.7726554457396e-06	0.1	0.0008274958	2.782811e-06	0.1	0.0008274958	8.717542e-07	0.1	0.0008274958	2.572757e-06	0.1
0.001010587	3.0407290373602e-06	0.1	0.001010587	3.109893e-06	0.1	0.001010587	9.742172e-07	0.1	0.001010587	2.87515e-06	0.1
0.001193678	2.4508021981145998e-06	0.1	0.001193678	3.373519e-06	0.1	0.001193678	1.056802e-06	0.1	0.001193678	3.118876e-06	0.1
0.001384385	1.9576828089616e-06	0.1	0.001384385	3.593884e-06	0.1	0.001384385	1.125834e-06	0.1	0.001384385	3.322607e-06	0.1
0.00160556	1.5086538224628e-06	0.1	0.00160556	3.794546e-06	0.1	0.00160556	1.188694e-06	0.1	0.00160556	3.508123e-06	0.1
0.001826735	1.1626176767385e-06	0.1	0.001826735	3.949182e-06	0.1	0.001826735	1.237136e-06	0.1	0.001826735	3.651087e-06	0.1
0.002047909	8.95950760537e-07	0.1	0.002047909	4.06835e-06	0.1	0.002047909	1.274467e-06	0.1	0.002047909	3.761259e-06	0.1
0.002269084	6.904488740645699e-07	0.1	0.002269084	4.160185e-06	0.1	0.002269084	1.303236e-06	0.1	0.002269084	3.846162e-06	0.1
0.00252632	5.0995244860496e-07	0.1	0.00252632	4.240845e-06	0.1	0.00252632	1.328504e-06	0.1	0.00252632	3.920734e-06	0.1
0.002792572	3.7266239817807e-07	0.1	0.002792572	4.302197e-06	0.1	0.002792572	1.347723e-06	0.1	0.002792572	3.977455e-06	0.1
0.003058824	2.723338059948e-07	0.1	0.003058824	4.347032e-06	0.1	0.003058824	1.361768e-06	0.1	0.003058824	4.018906e-06	0.1
0.003325076	1.9901573511048e-07	0.1	0.003325076	4.379796e-06	0.1	0.003325076	1.372032e-06	0.1	0.003325076	4.049197e-06	0.1
0.003647995	1.360448912715e-07	0.1	0.003647995	4.407937e-06	0.1	0.003647995	1.380847e-06	0.1	0.003647995	4.075213e-06	0.1
