Batch	m_SP	3	P1	R	P2_L	
0.000000000000e+00	9.999900000000e-06	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01
3.744376000000e-07	9.999898000020e-06	1.000000000000e-01	3.744376000000e-07	6.269083000000e-17	1.000000000000e-01	3.744376000000e-07	3.055704090000e-15	1.000000000000e-01
1.829061000000e-06	9.999895000050e-06	1.000000000000e-01	1.829061000000e-06	3.144978000000e-16	1.000000000000e-01	1.829061000000e-06	1.503010718000e-14	1.000000000000e-01
3.935238000000e-06	9.999894000060e-06	1.000000000000e-01	3.935238000000e-06	7.020009000000e-16	1.000000000000e-01	3.935238000000e-06	3.256738660000e-14	1.000000000000e-01
7.464509000000e-06	9.999894000060e-06	1.000000000000e-01	7.464509000000e-06	1.409784000000e-15	1.000000000000e-01	7.464509000000e-06	6.237631460000e-14	1.000000000000e-01
1.547848000000e-05	9.999894000060e-06	1.000000000000e-01	1.547848000000e-05	3.276938000000e-15	1.000000000000e-01	1.547848000000e-05	1.318867400000e-13	1.000000000000e-01
4.352738000000e-05	9.999893000070e-06	1.000000000000e-01	4.352738000000e-05	1.203640000000e-14	1.000000000000e-01	4.352738000000e-05	3.907568400000e-13	1.000000000000e-01
1.316811000000e-04	9.999892000080e-06	1.000000000000e-01	1.316811000000e-04	5.072142000000e-14	1.000000000000e-01	1.316811000000e-04	1.282516800000e-12	1.000000000000e-01
3.856661000000e-04	9.999888000120e-06	1.000000000000e-01	3.856661000000e-04	1.832019000000e-13	1.000000000000e-01	3.856661000000e-04	3.999319040000e-12	1.000000000000e-01
1.017286000000e-03	9.999880000200e-06	1.000000000000e-01	1.017286000000e-03	5.175980000000e-13	1.000000000000e-01	1.017286000000e-03	1.079061530000e-11	1.000000000000e-01
2.869964000000e-03	9.999857000430e-06	1.000000000000e-01	2.869964000000e-03	1.498738000000e-12	1.000000000000e-01	2.869964000000e-03	3.071193160000e-11	1.000000000000e-01
8.259572000000e-03	9.999791001090e-06	1.000000000000e-01	8.259572000000e-03	4.354842000000e-12	1.000000000000e-01	8.259572000000e-03	8.863835500000e-11	1.000000000000e-01
2.712320000000e-02	9.999561003390e-06	1.000000000000e-01	2.712320000000e-02	1.441640000000e-11	1.000000000000e-01	2.712320000000e-02	2.904659410000e-10	1.000000000000e-01
7.024007000000e-02	9.999047008530e-06	1.000000000000e-01	7.024007000000e-02	3.841341000000e-11	1.000000000000e-01	7.024007000000e-02	7.378757560000e-10	1.000000000000e-01
1.349154000000e-01	9.998343015570e-06	1.000000000000e-01	1.349154000000e-01	7.961578000000e-11	1.000000000000e-01	1.349154000000e-01	1.337071090000e-09	1.000000000000e-01
2.427075000000e-01	9.997427024730e-06	1.000000000000e-01	2.427075000000e-01	1.683465000000e-10	1.000000000000e-01	2.427075000000e-01	2.063081710000e-09	1.000000000000e-01
3.407686000000e-01	9.996859030410e-06	1.000000000000e-01	3.407686000000e-01	2.698177000000e-10	1.000000000000e-01	3.407686000000e-01	2.446078130000e-09	1.000000000000e-01
4.444734000000e-01	9.996450034500e-06	1.000000000000e-01	4.444734000000e-01	3.911332000000e-10	1.000000000000e-01	4.444734000000e-01	2.659910760000e-09	1.000000000000e-01
5.804835000000e-01	9.996075038250e-06	1.000000000000e-01	5.804835000000e-01	5.593306000000e-10	1.000000000000e-01	5.804835000000e-01	2.785400460000e-09	1.000000000000e-01
8.253018000000e-01	9.995593043070e-06	1.000000000000e-01	8.253018000000e-01	8.567249000000e-10	1.000000000000e-01	8.253018000000e-01	2.854236830000e-09	1.000000000000e-01
1.097322000000e+00	9.995170047300e-06	1.000000000000e-01	1.097322000000e+00	1.150709000000e-09	1.000000000000e-01	1.097322000000e+00	2.877771280000e-09	1.000000000000e-01
1.433873000000e+00	9.994747051530e-06	1.000000000000e-01	1.433873000000e+00	1.444632000000e-09	1.000000000000e-01	1.433873000000e+00	2.897247730000e-09	1.000000000000e-01
1.858206000000e+00	9.994349055510e-06	1.000000000000e-01	1.858206000000e+00	1.709000000000e-09	1.000000000000e-01	1.858206000000e+00	2.917912040000e-09	1.000000000000e-01
