Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.730761e-06	0.999999969	0.1	1.730761e-06	0.0	0.1	1.730761e-06	0.0	0.1	1.730761e-06	0.0	0.1
1.780629e-06	0.999999957	0.1	1.780629e-06	0.0	0.1	1.780629e-06	0.0	0.1	1.780629e-06	0.0	0.1
1.830497e-06	0.9999999549999999	0.1	1.830497e-06	0.0	0.1	1.830497e-06	0.0	0.1	1.830497e-06	0.0	0.1
1.880365e-06	1.000000029	0.1	1.880365e-06	0.0	0.1	1.880365e-06	0.0	0.1	1.880365e-06	0.0	0.1
1.930234e-06	0.999999992	0.1	1.930234e-06	0.0	0.1	1.930234e-06	0.0	0.1	1.930234e-06	0.0	0.1
1.988156e-06	0.9999999540000001	0.1	1.988156e-06	0.0	0.1	1.988156e-06	0.0	0.1	1.988156e-06	0.0	0.1
2.048092e-06	0.999999962	0.1	2.048092e-06	0.0	0.1	2.048092e-06	0.0	0.1	2.048092e-06	0.0	0.1
2.108027e-06	0.999999975	0.1	2.108027e-06	0.0	0.1	2.108027e-06	0.0	0.1	2.108027e-06	0.0	0.1
2.167963e-06	1.000000029	0.1	2.167963e-06	0.0	0.1	2.167963e-06	0.0	0.1	2.167963e-06	0.0	0.1
2.227899e-06	1.0000000199999999	0.1	2.227899e-06	0.0	0.1	2.227899e-06	0.0	0.1	2.227899e-06	0.0	0.1
2.290325e-06	0.999999983	0.1	2.290325e-06	0.0	0.1	2.290325e-06	0.0	0.1	2.290325e-06	0.0	0.1
2.36271e-06	0.999999963	0.1	2.36271e-06	0.0	0.1	2.36271e-06	0.0	0.1	2.36271e-06	0.0	0.1
2.435095e-06	1.000000016	0.1	2.435095e-06	0.0	0.1	2.435095e-06	0.0	0.1	2.435095e-06	0.0	0.1
