Batch	m_SP	13	W4	W1	W2	W3	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.696867e-08	0.9845119	0.1	1.696867e-08	0.001615754	0.1	1.696867e-08	9.648302e-14	0.1	1.696867e-08	1.260796e-13	0.1	1.696867e-08	0.01387231	0.1	1.696867e-08	5.232474e-10	0.1	1.696867e-08	6.000858e-12	0.1	1.696867e-08	3.818543e-10	0.1	1.696867e-08	1.597358e-10	0.1	1.696867e-08	6.546515e-12	0.1	1.696867e-08	1.587745e-18	0.1	1.696867e-08	1.039927e-12	0.1	1.696867e-08	1.350487e-21	0.1
2.875508e-08	0.9740498	0.1	2.875508e-08	0.002629511	0.1	2.875508e-08	1.639893e-13	0.1	2.875508e-08	2.153515e-13	0.1	2.875508e-08	0.02332067	0.1	2.875508e-08	8.892595e-10	0.1	2.875508e-08	1.020003e-11	0.1	2.875508e-08	6.490413e-10	0.1	2.875508e-08	2.715099e-10	0.1	2.875508e-08	1.112767e-11	0.1	2.875508e-08	2.69944e-18	0.1	2.875508e-08	1.767633e-12	0.1	2.875508e-08	2.295832e-21	0.1
4.388062e-08	0.9609637	0.1	4.388062e-08	0.00381191	0.1	4.388062e-08	2.511584e-13	0.1	4.388062e-08	3.317765e-13	0.1	4.388062e-08	0.03522439	0.1	4.388062e-08	1.361785e-09	0.1	4.388062e-08	1.562294e-11	0.1	4.388062e-08	9.940705e-10	0.1	4.388062e-08	4.158547e-10	0.1	4.388062e-08	1.704404e-11	0.1	4.388062e-08	4.135818e-18	0.1	4.388062e-08	2.707416e-12	0.1	4.388062e-08	3.517027e-21	0.1
6.336461e-08	0.9446449	0.1	6.336461e-08	0.005157317	0.1	6.336461e-08	3.64258e-13	0.1	6.336461e-08	4.845547e-13	0.1	6.336461e-08	0.05019774	0.1	6.336461e-08	1.974728e-09	0.1	6.336461e-08	2.265995e-11	0.1	6.336461e-08	1.441764e-09	0.1	6.336461e-08	6.031601e-10	0.1	6.336461e-08	2.472168e-11	0.1	6.336461e-08	6.000805e-18	0.1	6.336461e-08	3.92693e-12	0.1	6.336461e-08	5.102242e-21	0.1
8.393821e-08	0.9280376	0.1	8.393821e-08	0.006385233	0.1	8.393821e-08	4.845725e-13	0.1	8.393821e-08	6.48939e-13	0.1	8.393821e-08	0.06557714	0.1	8.393821e-08	2.626612e-09	0.1	8.393821e-08	3.014692e-11	0.1	8.393821e-08	1.91805e-09	0.1	8.393821e-08	8.0244e-10	0.1	8.393821e-08	3.289058e-11	0.1	8.393821e-08	7.986214e-18	0.1	8.393821e-08	5.22443e-12	0.1	8.393821e-08	6.7894e-21	0.1
1.045118e-07	0.9120364	0.1	1.045118e-07	0.007439637	0.1	1.045118e-07	6.056975e-13	0.1	1.045118e-07	8.161019e-13	0.1	1.045118e-07	0.08052391	0.1	1.045118e-07	3.282742e-09	0.1	1.045118e-07	3.76853e-11	0.1	1.045118e-07	2.397575e-09	0.1	1.045118e-07	1.003088e-09	0.1	1.045118e-07	4.111592e-11	0.1	1.045118e-07	9.986325e-18	0.1	1.045118e-07	6.530848e-12	0.1	1.045118e-07	8.488673e-21	0.1
1.250854e-07	0.896609	0.1	1.250854e-07	0.008342409	0.1	1.250854e-07	7.275401e-13	0.1	1.250854e-07	9.857149e-13	0.1	1.250854e-07	0.09504863	0.1	1.250854e-07	3.942631e-09	0.1	1.250854e-07	4.526924e-11	0.1	1.250854e-07	2.879973e-09	0.1	1.250854e-07	1.204949e-09	0.1	1.250854e-07	4.939131e-11	0.1	1.250854e-07	1.199947e-17	0.1	1.250854e-07	7.845166e-12	0.1	1.250854e-07	1.019868e-20	0.1
1.490451e-07	0.8793261	0.1	1.490451e-07	0.00922802	0.1	1.490451e-07	8.702322e-13	0.1	1.490451e-07	1.18595e-12	0.1	1.490451e-07	0.1114459	0.1	1.490451e-07	4.715297e-09	0.1	1.490451e-07	5.415195e-11	0.1	1.490451e-07	3.444955e-09	0.1	1.490451e-07	1.441383e-09	0.1	1.490451e-07	5.908431e-11	0.1	1.490451e-07	1.435842e-17	0.1	1.490451e-07	9.384574e-12	0.1	1.490451e-07	1.220205e-20	0.1
1.738513e-07	0.8621644	0.1	1.738513e-07	0.009983566	0.1	1.738513e-07	1.018754e-12	0.1	1.738513e-07	1.395927e-12	0.1	1.738513e-07	0.127852	0.1	1.738513e-07	5.519394e-09	0.1	1.738513e-07	6.339869e-11	0.1	1.738513e-07	4.033064e-09	0.1	1.738513e-07	1.687511e-09	0.1	1.738513e-07	6.917499e-11	0.1	1.738513e-07	1.68151e-17	0.1	1.738513e-07	1.098707e-11	0.1	1.738513e-07	1.428804e-20	0.1
1.986575e-07	0.8457048	0.1	1.986575e-07	0.01059962	0.1	1.986575e-07	1.167973e-12	0.1	1.986575e-07	1.608245e-12	0.1	1.986575e-07	0.1436955	0.1	1.986575e-07	6.327139e-09	0.1	1.986575e-07	7.268978e-11	0.1	1.986575e-07	4.623973e-09	0.1	1.986575e-07	1.934825e-09	0.1	1.986575e-07	7.931454e-11	0.1	1.986575e-07	1.928449e-17	0.1	1.986575e-07	1.259726e-11	0.1	1.986575e-07	1.638448e-20	0.1
2.234638e-07	0.8299083	0.1	2.234638e-07	0.01109751	0.1	2.234638e-07	1.317794e-12	0.1	2.234638e-07	1.822581e-12	0.1	2.234638e-07	0.1589942	0.1	2.234638e-07	7.138047e-09	0.1	2.234638e-07	8.20194e-11	0.1	2.234638e-07	5.217315e-09	0.1	2.234638e-07	2.183173e-09	0.1	2.234638e-07	8.949659e-11	0.1	2.234638e-07	2.176493e-17	0.1	2.234638e-07	1.421413e-11	0.1	2.234638e-07	1.849001e-20	0.1
