Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
46.12375	9.9009039998596e-06	0.1	46.12375	7.739998e-14	0.1	46.12375	2.907645e-17	0.1	46.12375	8.420445e-08	0.1	46.12375	1.479196e-08	0.1
55.25652	9.882525185487499e-06	0.1	55.25652	7.727852e-14	0.1	55.25652	2.903126e-17	0.1	55.25652	1.02471e-07	0.1	55.25652	1.490388e-08	0.1
65.14531	9.8626983857402e-06	0.1	65.14531	7.71323e-14	0.1	65.14531	2.897657e-17	0.1	65.14531	1.222639e-07	0.1	65.14531	1.493817e-08	0.1
76.83956	9.8393176379364e-06	0.1	76.83956	7.69529e-14	0.1	76.83956	2.890937e-17	0.1	76.83956	1.456431e-07	0.1	76.83956	1.493899e-08	0.1
91.21957	9.8106509303398e-06	0.1	91.21957	7.672995e-14	0.1	91.21957	2.882584e-17	0.1	91.21957	1.743258e-07	0.1	91.21957	1.492302e-08	0.1
111.5077	9.7703513413998e-06	0.1	111.5077	7.641542e-14	0.1	111.5077	2.870803e-17	0.1	111.5077	2.146549e-07	0.1	111.5077	1.489379e-08	0.1
142.086	9.7099249867425e-06	0.1	142.086	7.594361e-14	0.1	142.086	2.853145e-17	0.1	142.086	2.75127e-07	0.1	142.086	1.484797e-08	0.1
195.1274	9.6059960966016e-06	0.1	195.1274	7.513253e-14	0.1	195.1274	2.822827e-17	0.1	195.1274	3.791355e-07	0.1	195.1274	1.476861e-08	0.1
287.9498	9.4267970748918e-06	0.1	287.9498	7.373534e-14	0.1	287.9498	2.770713e-17	0.1	287.9498	5.584722e-07	0.1	287.9498	1.463097e-08	0.1
455.6964	9.1114236843993e-06	0.1	455.6964	7.128039e-14	0.1	455.6964	2.679495e-17	0.1	455.6964	8.740908e-07	0.1	455.6964	1.438611e-08	0.1
676.1578	8.7130285416649e-06	0.1	676.1578	6.818647e-14	0.1	676.1578	2.565174e-17	0.1	676.1578	1.272802e-06	0.1	676.1578	1.407181e-08	0.1
896.6193	8.3322005121134e-06	0.1	896.6193	6.523658e-14	0.1	896.6193	2.456841e-17	0.1	896.6193	1.653936e-06	0.1	896.6193	1.376584e-08	0.1
1330.041	7.6319173630512e-06	0.1	1330.041	5.983161e-14	0.1	1330.041	2.260053e-17	0.1	1330.041	2.3548e-06	0.1	1330.041	1.318784e-08	0.1
2110.199	6.5188149948095e-06	0.1	2110.199	5.129211e-14	0.1	2110.199	1.953708e-17	0.1	2110.199	3.468875e-06	0.1	2110.199	1.222199e-08	0.1
3123.875	5.317251835249e-06	0.1	3123.875	4.214526e-14	0.1	3123.875	1.631905e-17	0.1	3123.875	4.671571e-06	0.1	3123.875	1.109903e-08	0.1
4724.887	3.8695046999713e-06	0.1	4724.887	3.122269e-14	0.1	4724.887	1.256432e-17	0.1	4724.887	6.120839e-06	0.1	4724.887	9.59434e-09	0.1
6325.898	2.8364202127332e-06	0.1	6325.898	2.349429e-14	0.1	6325.898	9.966994e-18	0.1	6325.898	7.155158e-06	0.1	6325.898	8.373113e-09	0.1
7926.909	2.1008393943017003e-06	0.1	7926.909	1.802487e-14	0.1	7926.909	8.159276e-18	0.1	7926.909	7.891733e-06	0.1	7926.909	7.390763e-09	0.1
9527.921	1.5778979661432e-06	0.1	9527.921	1.415343e-14	0.1	9527.921	6.895212e-18	0.1	9527.921	8.415464e-06	0.1	9527.921	6.609287e-09	0.1
11128.93	1.2065333167472001e-06	0.1	11128.93	1.141268e-14	0.1	11128.93	6.008192e-18	0.1	11128.93	8.787449e-06	0.1	11128.93	5.995499e-09	0.1
12729.94	9.4301348809835e-07	0.1	12729.94	9.472135e-15	0.1	12729.94	5.384136e-18	0.1	12729.94	9.051448e-06	0.1	12729.94	5.520128e-09	0.1
14330.95	7.561209821983999e-07	0.1	14330.95	8.098034e-15	0.1	14330.95	4.944249e-18	0.1	14330.95	9.238707e-06	0.1	14330.95	5.157199e-09	0.1
15931.97	6.2362350146936e-07	0.1	15931.97	7.124951e-15	0.1	15931.97	4.633754e-18	0.1	15931.97	9.37148e-06	0.1	15931.97	4.883932e-09	0.1
17532.98	5.297140703742e-07	0.1	17532.98	6.435811e-15	0.1	17532.98	4.41437e-18	0.1	17532.98	9.465595e-06	0.1	17532.98	4.680728e-09	0.1
19133.99	4.6316656807580005e-07	0.1	19133.99	5.947735e-15	0.1	19133.99	4.259251e-18	0.1	19133.99	9.532293e-06	0.1	19133.99	4.531365e-09	0.1
20254.7	4.2849670130004e-07	0.1	20254.7	5.693549e-15	0.1	20254.7	4.178551e-18	0.1	20254.7	9.567043e-06	0.1	20254.7	4.451475e-09	0.1
20815.05	4.1405678432795996e-07	0.1	20815.05	5.587698e-15	0.1	20815.05	4.144962e-18	0.1	20815.05	9.581517e-06	0.1	20815.05	4.417879e-09	0.1
21240.44	4.0420077750948e-07	0.1	21240.44	5.515455e-15	0.1	21240.44	4.122044e-18	0.1	21240.44	9.591396e-06	0.1	21240.44	4.394799e-09	0.1
21766.38	3.9319919314476e-07	0.1	21766.38	5.434823e-15	0.1	21766.38	4.096469e-18	0.1	21766.38	9.602424e-06	0.1	21766.38	4.368785e-09	0.1
22627.35	3.7767319746024e-07	0.1	22627.35	5.32104e-15	0.1	22627.35	4.06039e-18	0.1	22627.35	9.617988e-06	0.1	22627.35	4.331896e-09	0.1
24031.87	3.5777928738852e-07	0.1	24031.87	5.175265e-15	0.1	24031.87	4.014184e-18	0.1	24031.87	9.63793e-06	0.1	24031.87	4.284167e-09	0.1
25831.9	3.3967860819959e-07	0.1	25831.9	5.042648e-15	0.1	25831.9	3.972165e-18	0.1	25831.9	9.656074e-06	0.1	25831.9	4.240276e-09	0.1
27987.76	3.2548068790413004e-07	0.1	27987.76	4.938636e-15	0.1	27987.76	3.93922e-18	0.1	27987.76	9.670307e-06	0.1	27987.76	4.20553e-09	0.1
30612.53	3.1510519230542e-07	0.1	30612.53	4.862633e-15	0.1	30612.53	3.915154e-18	0.1	30612.53	9.680709e-06	0.1	30612.53	4.179957e-09	0.1
33354.53	3.0901661225281e-07	0.1	33354.53	4.818035e-15	0.1	33354.53	3.901034e-18	0.1	33354.53	9.686812e-06	0.1	33354.53	4.164877e-09	0.1
36096.53	3.0564337870682e-07	0.1	36096.53	4.793328e-15	0.1	36096.53	3.893212e-18	0.1	36096.53	9.690194e-06	0.1	36096.53	4.156499e-09	0.1
