Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.093973e-10	0.9999999	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1	1.093973e-10	0.0	0.1
1.342507e-10	0.99999997	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1	1.342507e-10	0.0	0.1
1.591041e-10	1.00000004	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1	1.591041e-10	0.0	0.1
1.839575e-10	0.99999995	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1	1.839575e-10	0.0	0.1
2.088109e-10	0.9999999900000001	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1	2.088109e-10	0.0	0.1
2.336643e-10	1.00000003	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1	2.336643e-10	0.0	0.1
2.585177e-10	1.00000003	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1	2.585177e-10	0.0	0.1
2.833712e-10	1.00000001	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1	2.833712e-10	0.0	0.1
3.082246e-10	0.9999999900000001	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1	3.082246e-10	0.0	0.1
3.33078e-10	0.99999999	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1	3.33078e-10	0.0	0.1
3.579314e-10	0.99999995	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1	3.579314e-10	0.0	0.1
3.827848e-10	0.99999997	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1	3.827848e-10	0.0	0.1
4.076382e-10	0.99999996	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1	4.076382e-10	0.0	0.1
4.324916e-10	1.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1	4.324916e-10	0.0	0.1
4.57345e-10	0.99999997	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1	4.57345e-10	0.0	0.1
4.821984e-10	1.00000002	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1	4.821984e-10	0.0	0.1
5.070518e-10	1.00000001	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1	5.070518e-10	0.0	0.1
5.319052e-10	1.00000003	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1	5.319052e-10	0.0	0.1
5.567586e-10	1.00000002	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1	5.567586e-10	0.0	0.1
5.81612e-10	1.000000009	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1	5.81612e-10	0.0	0.1
6.064654e-10	0.999999992	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1	6.064654e-10	0.0	0.1
6.313188e-10	1.000000014	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1	6.313188e-10	0.0	0.1
6.561722e-10	1.00000005	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1	6.561722e-10	0.0	0.1
6.810256e-10	0.999999977	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1	6.810256e-10	0.0	0.1
7.05879e-10	1.000000068	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1	7.05879e-10	0.0	0.1
7.307324e-10	0.999999988	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1	7.307324e-10	0.0	0.1
7.555858e-10	0.999999923	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1	7.555858e-10	0.0	0.1
7.804392e-10	1.000000021	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1	7.804392e-10	0.0	0.1
8.103309e-10	1.000000014	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1	8.103309e-10	0.0	0.1
8.402225e-10	1.000000009	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1	8.402225e-10	0.0	0.1
8.701142e-10	1.000000018	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1	8.701142e-10	0.0	0.1
9.000058e-10	0.999999986	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1	9.000058e-10	0.0	0.1
9.298975e-10	1.000000007	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1	9.298975e-10	0.0	0.1
9.597891e-10	0.9999999710999999	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1	9.597891e-10	0.0	0.1
9.896808e-10	0.9999999582	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1	9.896808e-10	0.0	0.1
1.023168e-09	0.9999999395000001	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1	1.023168e-09	0.0	0.1
1.059051e-09	0.9999999973	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1	1.059051e-09	0.0	0.1
1.094935e-09	1.0000000282000001	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1	1.094935e-09	0.0	0.1
1.130818e-09	0.9999999472	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1	1.130818e-09	0.0	0.1
1.166702e-09	0.9999999355	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1	1.166702e-09	0.0	0.1
1.202586e-09	1.0000000767	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1	1.202586e-09	0.0	0.1
1.245682e-09	0.9999999333	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1	1.245682e-09	0.0	0.1
1.288779e-09	0.9999999944	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1	1.288779e-09	0.0	0.1
1.331875e-09	1.0000000357	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1	1.331875e-09	0.0	0.1
1.374972e-09	0.99999991638	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1	1.374972e-09	0.0	0.1
1.421586e-09	0.9999999656	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1	1.421586e-09	0.0	0.1
1.473475e-09	1.0000000255	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1	1.473475e-09	0.0	0.1
1.525365e-09	1.00000002693	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1	1.525365e-09	0.0	0.1
1.577255e-09	0.99999998373	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1	1.577255e-09	0.0	0.1
1.635496e-09	0.99999999167	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1	1.635496e-09	0.0	0.1
1.697972e-09	0.9999999912499999	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1	1.697972e-09	0.0	0.1
1.760448e-09	0.99999997408	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1	1.760448e-09	0.0	0.1
1.828109e-09	0.9999999996400001	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1	1.828109e-09	0.0	0.1
1.903549e-09	1.00000001284	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1	1.903549e-09	0.0	0.1
1.978989e-09	0.99999991415	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1	1.978989e-09	0.0	0.1
2.064257e-09	1.000000021206	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1	2.064257e-09	0.0	0.1
2.156078e-09	0.999999982771	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1	2.156078e-09	0.0	0.1
2.255624e-09	0.9999999837560001	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1	2.255624e-09	0.0	0.1
2.36676e-09	1.00000003419	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1	2.36676e-09	0.0	0.1
2.488094e-09	0.999999985294	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1	2.488094e-09	0.0	0.1
2.624728e-09	0.999999987676	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1	2.624728e-09	0.0	0.1
