Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.289061e-11	0.9823827	0.1	1.289061e-11	0.003831711	0.1	1.289061e-11	0.005933545	0.1	1.289061e-11	0.0002140617	0.1	1.289061e-11	0.0007452004	0.1
2.642104e-11	0.9643493	0.1	2.642104e-11	0.007751992	0.1	2.642104e-11	0.0120072	0.1	2.642104e-11	0.0004334993	0.1	2.642104e-11	0.001508655	0.1
4.79535e-11	0.9365791	0.1	4.79535e-11	0.01378505	0.1	4.79535e-11	0.02136025	0.1	4.79535e-11	0.0007721073	0.1	4.79535e-11	0.002685574	0.1
7.969177e-11	0.897609	0.1	7.969177e-11	0.0222429	0.1	7.969177e-11	0.03448564	0.1	7.969177e-11	0.001248847	0.1	7.969177e-11	0.004339542	0.1
1.269689e-10	0.8435446	0.1	1.269689e-10	0.03395953	0.1	1.269689e-10	0.05269592	0.1	1.269689e-10	0.001913801	0.1	1.269689e-10	0.006638218	0.1
2.011614e-10	0.7671944	0.1	2.011614e-10	0.0504684	0.1	2.011614e-10	0.0784166	0.1	2.011614e-10	0.002861682	0.1	2.011614e-10	0.009890291	0.1
2.979183e-10	0.6807986	0.1	2.979183e-10	0.06908942	0.1	2.979183e-10	0.1075324	0.1	2.979183e-10	0.003951083	0.1	2.979183e-10	0.01357254	0.1
4.097182e-10	0.5960824	0.1	4.097182e-10	0.08727595	0.1	4.097182e-10	0.1361027	0.1	4.097182e-10	0.005043974	0.1	4.097182e-10	0.01717423	0.1
5.21518e-10	0.524372	0.1	5.21518e-10	0.1026036	0.1	5.21518e-10	0.1603137	0.1	5.21518e-10	0.005996585	0.1	5.21518e-10	0.02020191	0.1
6.333179e-10	0.4631443	0.1	6.333179e-10	0.1156324	0.1	6.333179e-10	0.1810164	0.1	6.333179e-10	0.006838262	0.1	6.333179e-10	0.02275694	0.1
7.451177e-10	0.4104793	0.1	7.451177e-10	0.1267875	0.1	7.451177e-10	0.1988575	0.1	7.451177e-10	0.007591041	0.1	7.451177e-10	0.02491802	0.1
8.569176e-10	0.3648907	0.1	8.569176e-10	0.1363973	0.1	8.569176e-10	0.2143368	0.1	8.569176e-10	0.008271728	0.1	8.569176e-10	0.02674747	0.1
9.687174e-10	0.3252095	0.1	9.687174e-10	0.1447189	0.1	9.687174e-10	0.227847	0.1	9.687174e-10	0.008893315	0.1	9.687174e-10	0.02829548	0.1
