Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
3.487999e-09	1.00000007	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1	3.487999e-09	0.0	0.1
3.667703e-09	1.00000009	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1	3.667703e-09	0.0	0.1
3.862148e-09	0.9999999100000001	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1	3.862148e-09	0.0	0.1
4.078703e-09	0.9999999700000001	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1	4.078703e-09	0.0	0.1
4.312916e-09	1.00000003	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1	4.312916e-09	0.0	0.1
4.573614e-09	0.99999998	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1	4.573614e-09	0.0	0.1
4.857692e-09	1.00000005	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1	4.857692e-09	0.0	0.1
5.17684e-09	0.9999999700000001	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1	5.17684e-09	0.0	0.1
5.52375e-09	1.00000001	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1	5.52375e-09	0.0	0.1
5.912302e-09	1.00000002	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1	5.912302e-09	0.0	0.1
6.300853e-09	1.00000002	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1	6.300853e-09	0.0	0.1
6.705284e-09	1.00000007	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1	6.705284e-09	0.0	0.1
7.173228e-09	1.0000000900000001	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1	7.173228e-09	0.0	0.1
7.641173e-09	1.0000001	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1	7.641173e-09	0.0	0.1
8.109117e-09	0.99999997	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1	8.109117e-09	0.0	0.1
8.577061e-09	1.0000000500000001	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1	8.577061e-09	0.0	0.1
9.08345e-09	0.99999998	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1	9.08345e-09	0.0	0.1
9.647506e-09	0.99999998	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1	9.647506e-09	0.0	0.1
1.021156e-08	0.9999999599999999	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1	1.021156e-08	0.0	0.1
1.077562e-08	0.9999999800000001	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1	1.077562e-08	0.0	0.1
1.13627e-08	0.99999997	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1	1.13627e-08	0.0	0.1
1.204191e-08	0.9999999500000001	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1	1.204191e-08	0.0	0.1
1.272112e-08	0.9999998999999999	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1	1.272112e-08	0.0	0.1
1.340033e-08	0.99999993	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1	1.340033e-08	0.0	0.1
1.416216e-08	1.00000005	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1	1.416216e-08	0.0	0.1
1.497907e-08	0.9999999	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1	1.497907e-08	0.0	0.1
1.579597e-08	1.0000000900000001	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1	1.579597e-08	0.0	0.1
1.668199e-08	1.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1	1.668199e-08	0.0	0.1
1.767168e-08	0.9999999700000001	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1	1.767168e-08	0.0	0.1
1.866136e-08	0.99999997	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1	1.866136e-08	0.0	0.1
1.977793e-08	1.00000001	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1	1.977793e-08	0.0	0.1
2.09791e-08	1.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1	2.09791e-08	0.0	0.1
2.227673e-08	1.00000006	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1	2.227673e-08	0.0	0.1
2.371907e-08	1.0000000699999998	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1	2.371907e-08	0.0	0.1
2.528406e-08	1.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1	2.528406e-08	0.0	0.1
2.703302e-08	1.00000006	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1	2.703302e-08	0.0	0.1
2.900861e-08	0.99999996	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1	2.900861e-08	0.0	0.1
3.122336e-08	0.9999998799999998	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1	3.122336e-08	0.0	0.1
3.379044e-08	1.00000018	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1	3.379044e-08	0.0	0.1
3.686084e-08	0.99999997	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1	3.686084e-08	0.0	0.1
4.045943e-08	0.9999999	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1	4.045943e-08	0.0	0.1
4.466158e-08	1.00000003	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1	4.466158e-08	0.0	0.1
5.058027e-08	0.99999999	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1	5.058027e-08	0.0	0.1
