Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.942379e-11	9.738717637958399e-06	0.1	5.942379e-11	1.353672e-07	0.1	5.942379e-11	7.483087e-08	0.1	5.942379e-11	4.79248e-08	0.1
1.272638e-10	9.4488706756296e-06	0.1	1.272638e-10	2.855915e-07	0.1	1.272638e-10	1.578761e-07	0.1	1.272638e-10	1.01109e-07	0.1
2.84232e-10	8.8108696037922e-06	0.1	2.84232e-10	6.162695e-07	0.1	2.84232e-10	3.406829e-07	0.1	2.84232e-10	2.181772e-07	0.1
5.667746e-10	7.769065539338999e-06	0.1	5.667746e-10	1.156264e-06	0.1	5.667746e-10	6.392238e-07	0.1	5.667746e-10	4.093409e-07	0.1
9.222151e-10	6.6316070724656e-06	0.1	9.222151e-10	1.745882e-06	0.1	9.222151e-10	9.652324e-07	0.1	9.222151e-10	6.180579e-07	0.1
1.305325e-09	5.591356343769601e-06	0.1	1.305325e-09	2.285166e-06	0.1	1.305325e-09	1.263451e-06	0.1	1.305325e-09	8.0894e-07	0.1
1.75083e-09	4.5850826857499995e-06	0.1	1.75083e-09	2.806904e-06	0.1	1.75083e-09	1.552018e-06	0.1	1.75083e-09	9.935898e-07	0.1
2.237933e-09	3.6908960177279998e-06	0.1	2.237933e-09	3.27061e-06	0.1	2.237933e-09	1.808552e-06	0.1	2.237933e-09	1.157675e-06	0.1
2.725035e-09	2.9710964838912e-06	0.1	2.725035e-09	3.643967e-06	0.1	2.725035e-09	2.015167e-06	0.1	2.725035e-09	1.289762e-06	0.1
3.212137e-09	2.3916754727712e-06	0.1	3.212137e-09	3.944596e-06	0.1	3.212137e-09	2.181598e-06	0.1	3.212137e-09	1.396092e-06	0.1
3.719327e-09	1.9081076677508002e-06	0.1	3.719327e-09	4.195581e-06	0.1	3.719327e-09	2.320613e-06	0.1	3.719327e-09	1.484835e-06	0.1
4.306869e-09	1.468800436506e-06	0.1	4.306869e-09	4.423703e-06	0.1	4.306869e-09	2.447049e-06	0.1	4.306869e-09	1.565459e-06	0.1
4.894411e-09	1.130638944699e-06	0.1	4.894411e-09	4.59942e-06	0.1	4.894411e-09	2.544528e-06	0.1	4.894411e-09	1.627524e-06	0.1
5.481954e-09	8.7033505403075e-07	0.1	5.481954e-09	4.734796e-06	0.1	5.481954e-09	2.619715e-06	0.1	5.481954e-09	1.675303e-06	0.1
6.069496e-09	6.6996295239456e-07	0.1	6.069496e-09	4.839117e-06	0.1	6.069496e-09	2.677741e-06	0.1	6.069496e-09	1.712085e-06	0.1
6.753334e-09	4.940758357965e-07	0.1	6.753334e-09	4.930831e-06	0.1	6.753334e-09	2.728861e-06	0.1	6.753334e-09	1.744377e-06	0.1
7.461246e-09	3.604831729182e-07	0.1	7.461246e-09	5.000646e-06	0.1	7.461246e-09	2.767892e-06	0.1	7.461246e-09	1.76891e-06	0.1
8.169158e-09	2.6301605990946e-07	0.1	8.169158e-09	5.051738e-06	0.1	8.169158e-09	2.796573e-06	0.1	8.169158e-09	1.786813e-06	0.1
8.905529e-09	1.8948933341534e-07	0.1	8.905529e-09	5.090443e-06	0.1	8.905529e-09	2.818422e-06	0.1	8.905529e-09	1.800324e-06	0.1
9.755733e-09	1.297746052631e-07	0.1	9.755733e-09	5.122076e-06	0.1	9.755733e-09	2.836428e-06	0.1	9.755733e-09	1.811304e-06	0.1
