Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.001782252	0.08070265	0.1	0.001782252	1.73134e-05	0.1	0.001782252	0.0014196523	0.1	0.001782252	0.4402025	0.1	0.001782252	0.000421835601	0.1	0.001782252	2.049338e-05	0.1	0.001782252	0.01824551	0.1
0.001908028	0.06985545	0.1	0.001908028	1.751757e-05	0.1	0.001908028	0.0014363957	0.1	0.001908028	0.4454014	0.1	0.001908028	0.000426810399	0.1	0.001908028	2.073505e-05	0.1	0.001908028	0.01846067	0.1
0.002033804	0.06054772	0.1	0.002033804	1.769276e-05	0.1	0.002033804	0.0014507629999999999	0.1	0.002033804	0.4498624	0.1	0.002033804	0.000431079081	0.1	0.002033804	2.094242e-05	0.1	0.002033804	0.01864529	0.1
0.00215958	0.05254096	0.1	0.00215958	1.784347e-05	0.1	0.00215958	0.0014631221000000001	0.1	0.00215958	0.4536998	0.1	0.00215958	0.000434751134	0.1	0.00215958	2.11208e-05	0.1	0.00215958	0.0188041	0.1
0.002285356	0.04563846	0.1	0.002285356	1.797339e-05	0.1	0.002285356	0.0014737766	0.1	0.002285356	0.4570081	0.1	0.002285356	0.000437916722	0.1	0.002285356	2.127458e-05	0.1	0.002285356	0.01894102	0.1
0.002411132	0.03967688	0.1	0.002411132	1.80856e-05	0.1	0.002411132	0.0014829787	0.1	0.002411132	0.4598653	0.1	0.002411132	0.000440650828	0.1	0.002411132	2.14074e-05	0.1	0.002411132	0.01905927	0.1
0.002536909	0.03451969	0.1	0.002536909	1.818267e-05	0.1	0.002536909	0.0014909392	0.1	0.002536909	0.4623371	0.1	0.002536909	0.000443015987	0.1	0.002536909	2.15223e-05	0.1	0.002536909	0.01916156	0.1
0.002662685	0.03005216	0.1	0.002662685	1.826676e-05	0.1	0.002662685	0.0014978352999999998	0.1	0.002662685	0.4644783	0.1	0.002662685	0.000445064921	0.1	0.002662685	2.162183e-05	0.1	0.002662685	0.01925017	0.1
0.002788461	0.02617742	0.1	0.002788461	1.833969e-05	0.1	0.002788461	0.0015038163	0.1	0.002788461	0.4663353	0.1	0.002788461	0.000446841953	0.1	0.002788461	2.170816e-05	0.1	0.002788461	0.01932703	0.1
0.002914237	0.0228133	0.1	0.002914237	1.840301e-05	0.1	0.002914237	0.001509009	0.1	0.002914237	0.4679477	0.1	0.002914237	0.000448384727	0.1	0.002914237	2.178311e-05	0.1	0.002914237	0.01939376	0.1
0.003040013	0.01988987	0.1	0.003040013	1.845803e-05	0.1	0.003040013	0.0015135215	0.1	0.003040013	0.4693488	0.1	0.003040013	0.000449725519	0.1	0.003040013	2.184824e-05	0.1	0.003040013	0.01945174	0.1
0.003165789	0.01734741	0.1	0.003165789	1.850589e-05	0.1	0.003165789	0.0015174461	0.1	0.003165789	0.4705674	0.1	0.003165789	0.00045089155400000004	0.1	0.003165789	2.190489e-05	0.1	0.003165789	0.01950217	0.1
0.003291565	0.01513475	0.1	0.003291565	1.854753e-05	0.1	0.003291565	0.0015208615	0.1	0.003291565	0.4716279	0.1	0.003291565	0.00045190630700000004	0.1	0.003291565	2.195418e-05	0.1	0.003291565	0.01954606	0.1
0.003417341	0.01320798	0.1	0.003417341	1.85838e-05	0.1	0.003417341	0.0015238355999999998	0.1	0.003417341	0.4725513	0.1	0.003417341	0.000452789916	0.1	0.003417341	2.199711e-05	0.1	0.003417341	0.01958428	0.1
0.003543117	0.01152928	0.1	0.003543117	1.86154e-05	0.1	0.003543117	0.0015264267999999998	0.1	0.003543117	0.4733559	0.1	0.003543117	0.00045355988399999996	0.1	0.003543117	2.203451e-05	0.1	0.003543117	0.01961758	0.1
0.003668893	0.01006605	0.1	0.003668893	1.864294e-05	0.1	0.003668893	0.0015286854	0.1	0.003668893	0.4740572	0.1	0.003668893	0.000454230889	0.1	0.003668893	2.206711e-05	0.1	0.003668893	0.0196466	0.1
