Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
55.33627	5.895695869516099e-06	0.1	55.33627	7.607291e-14	0.1	55.33627	2.61155e-107	0.1	55.33627	3.992012e-06	0.1	55.33627	1.122094e-07	0.1
74.417	4.9251136296612006e-06	0.1	74.417	6.362748e-14	0.1	74.417	3.2389e-107	0.1	74.417	4.972096e-06	0.1	74.417	1.027158e-07	0.1
97.28892	3.9714414559200005e-06	0.1	97.28892	5.14111e-14	0.1	97.28892	3.856446e-107	0.1	97.28892	5.936044e-06	0.1	97.28892	9.245029e-08	0.1
125.8476	3.0380293526229996e-06	0.1	125.8476	3.946591e-14	0.1	125.8476	4.462675e-107	0.1	125.8476	6.88076e-06	0.1	125.8476	8.115927e-08	0.1
154.4063	2.3267798152683e-06	0.1	154.4063	3.03715e-14	0.1	154.4063	4.926677e-107	0.1	154.4063	7.601815e-06	0.1	154.4063	7.136466e-08	0.1
182.9651	1.7848635148928e-06	0.1	182.9651	2.344668e-14	0.1	182.9651	5.282308e-107	0.1	182.9651	8.152224e-06	0.1	182.9651	6.287985e-08	0.1
211.5238	1.3719784807256e-06	0.1	211.5238	1.817317e-14	0.1	211.5238	5.555372e-107	0.1	211.5238	8.572453e-06	0.1	211.5238	5.554275e-08	0.1
240.0825	1.0573940148754e-06	0.1	240.0825	1.41566e-14	0.1	240.0825	5.765526e-107	0.1	240.0825	8.893373e-06	0.1	240.0825	4.921242e-08	0.1
268.6412	8.176905000409599e-07	0.1	268.6412	1.109685e-14	0.1	268.6412	5.927749e-107	0.1	268.6412	9.138528e-06	0.1	268.6412	4.376602e-08	0.1
297.1999	6.3502208033264e-07	0.1	297.1999	8.765529e-15	0.1	297.1999	6.053446e-107	0.1	297.1999	9.325869e-06	0.1	297.1999	3.909621e-08	0.1
325.7586	4.957956317966501e-07	0.1	325.7586	6.988826e-15	0.1	325.7586	6.151306e-107	0.1	325.7586	9.469086e-06	0.1	325.7586	3.510899e-08	0.1
354.3173	3.8965846254444e-07	0.1	354.3173	5.634458e-15	0.1	354.3173	6.227949e-107	0.1	354.3173	9.578613e-06	0.1	354.3173	3.172112e-08	0.1
382.876	3.0872641796975003e-07	0.1	382.876	4.60173e-15	0.1	382.876	6.288414e-107	0.1	382.876	9.662409e-06	0.1	382.876	2.885891e-08	0.1
411.4347	2.4699630937624e-07	0.1	411.4347	3.814001e-15	0.1	411.4347	6.336542e-107	0.1	411.4347	9.726542e-06	0.1	411.4347	2.645634e-08	0.1
439.9934	1.998970419602e-07	0.1	439.9934	3.212937e-15	0.1	439.9934	6.375259e-107	0.1	439.9934	9.775645e-06	0.1	439.9934	2.445404e-08	0.1
474.8262	1.5726808603024e-07	0.1	474.8262	2.668867e-15	0.1	474.8262	6.412936e-107	0.1	474.8262	9.820253e-06	0.1	474.8262	2.247563e-08	0.1
513.8418	1.2353734155798e-07	0.1	513.8418	2.238304e-15	0.1	513.8418	6.446093e-107	0.1	513.8418	9.855697e-06	0.1	513.8418	2.076358e-08	0.1
552.8573	1.0018490628069001e-07	0.1	552.8573	1.940167e-15	0.1	552.8573	6.472541e-107	0.1	552.8573	9.880333e-06	0.1	552.8573	1.947971e-08	0.1
