Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.000330037	9.799875000270001e-06	0.1	0.000330037	1.631096e-07	0.1	0.000330037	1.253369e-08	0.1	0.000330037	2.435957e-08	0.1
0.0006112287	9.632624709507801e-06	0.1	0.0006112287	2.995119e-07	0.1	0.0006112287	2.301462e-08	0.1	0.0006112287	4.472934e-08	0.1
0.001173612	9.3066400019866e-06	0.1	0.001173612	5.653727e-07	0.1	0.001173612	4.344292e-08	0.1	0.001173612	8.443189e-08	0.1
0.002185903	8.747415775449e-06	0.1	0.002185903	1.021454e-06	0.1	0.002185903	7.848746e-08	0.1	0.002185903	1.525412e-07	0.1
0.00398553	7.8349125160624e-06	0.1	0.00398553	1.765655e-06	0.1	0.00398553	1.356707e-07	0.1	0.00398553	2.636772e-07	0.1
0.006386781	6.7638443024904e-06	0.1	0.006386781	2.639177e-06	0.1	0.006386781	2.027906e-07	0.1	0.006386781	3.941253e-07	0.1
0.009394897	5.6262462358843995e-06	0.1	0.009394897	3.566958e-06	0.1	0.009394897	2.740798e-07	0.1	0.009394897	5.326764e-07	0.1
0.01265481	4.608394307105e-06	0.1	0.01265481	4.397079e-06	0.1	0.01265481	3.378649e-07	0.1	0.01265481	6.566432e-07	0.1
0.0162924	3.6884096893488e-06	0.1	0.0162924	5.147383e-06	0.1	0.0162924	3.95517e-07	0.1	0.0162924	7.686905e-07	0.1
0.01993	2.9520846410666e-06	0.1	0.01993	5.747902e-06	0.1	0.01993	4.416599e-07	0.1	0.01993	8.583696e-07	0.1
0.0235676	2.3627540642966003e-06	0.1	0.0235676	6.228538e-06	0.1	0.0235676	4.785912e-07	0.1	0.0235676	9.301458e-07	0.1
0.02720519	1.891072252419e-06	0.1	0.02720519	6.613224e-06	0.1	0.02720519	5.081498e-07	0.1	0.02720519	9.875932e-07	0.1
0.03099046	1.49993260058e-06	0.1	0.03099046	6.932223e-06	0.1	0.03099046	5.326612e-07	0.1	0.03099046	1.035231e-06	0.1
0.0353664	1.1474446894871998e-06	0.1	0.0353664	7.219699e-06	0.1	0.0353664	5.547504e-07	0.1	0.0353664	1.078162e-06	0.1
0.03974234	8.7779162971777e-07	0.1	0.03974234	7.439618e-06	0.1	0.03974234	5.716486e-07	0.1	0.03974234	1.111004e-06	0.1
0.04411829	6.715080432639701e-07	0.1	0.04411829	7.607855e-06	0.1	0.04411829	5.845757e-07	0.1	0.04411829	1.136127e-06	0.1
0.04849423	5.1370178961874e-07	0.1	0.04849423	7.736556e-06	0.1	0.04849423	5.944648e-07	0.1	0.04849423	1.155347e-06	0.1
0.05374755	3.7243000527408e-07	0.1	0.05374755	7.851772e-06	0.1	0.05374755	6.033179e-07	0.1	0.05374755	1.172553e-06	0.1
0.05900087	2.7000901385604e-07	0.1	0.05900087	7.935303e-06	0.1	0.05900087	6.097362e-07	0.1	0.05900087	1.185027e-06	0.1
0.06425419	1.9575459006858e-07	0.1	0.06425419	7.995862e-06	0.1	0.06425419	6.143895e-07	0.1	0.06425419	1.194071e-06	0.1
0.06993945	1.3821706901934e-07	0.1	0.06993945	8.042788e-06	0.1	0.06993945	6.179952e-07	0.1	0.06993945	1.201078e-06	0.1
