Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
7.304758e-11	0.91707396827	0.1	7.304758e-11	6.13094e-06	0.1	7.304758e-11	3.226753e-07	0.1	7.304758e-11	3.622919e-06	0.1	7.304758e-11	1.448545e-07	0.1	7.304758e-11	8.727453e-06	0.1	7.304758e-11	3.858173e-07	0.1	7.304758e-11	3.872772e-05	0.1	7.304758e-11	2.295533e-06	0.1	7.304758e-11	0.006794435	0.1	7.304758e-11	0.004600419	0.1	7.304758e-11	0.03003797	0.1
8.619017e-11	0.90325089328	0.1	8.619017e-11	6.591221e-06	0.1	8.619017e-11	3.500165e-07	0.1	8.619017e-11	3.892471e-06	0.1	8.619017e-11	1.552321e-07	0.1	8.619017e-11	8.601486e-06	0.1	8.619017e-11	3.802439e-07	0.1	8.619017e-11	4.235937e-05	0.1	8.619017e-11	2.269597e-06	0.1	8.619017e-11	0.007928261	0.1	8.619017e-11	0.005369028	0.1	8.619017e-11	0.03504497	0.1
1.061701e-10	0.88282428892	0.1	1.061701e-10	7.44892e-06	0.1	1.061701e-10	4.000238e-07	0.1	1.061701e-10	4.399587e-06	0.1	1.061701e-10	1.749401e-07	0.1	1.061701e-10	8.417093e-06	0.1	1.061701e-10	3.720832e-07	0.1	1.061701e-10	4.664601e-05	0.1	1.061701e-10	2.230243e-06	0.1	1.061701e-10	0.009603673	0.1	1.061701e-10	0.006505773	0.1	1.061701e-10	0.04244334	0.1
1.329853e-10	0.8564740661700001	0.1	1.329853e-10	8.878464e-06	0.1	1.329853e-10	4.820094e-07	0.1	1.329853e-10	5.251851e-06	0.1	1.329853e-10	2.083309e-07	0.1	1.329853e-10	8.182415e-06	0.1	1.329853e-10	3.616926e-07	0.1	1.329853e-10	5.057808e-05	0.1	1.329853e-10	2.178185e-06	0.1	1.329853e-10	0.01176493	0.1	1.329853e-10	0.007974011	0.1	1.329853e-10	0.05198597	0.1
1.643573e-10	0.82710485784	0.1	1.643573e-10	1.091875e-05	0.1	1.643573e-10	5.975604e-07	0.1	1.643573e-10	6.475787e-06	0.1	1.643573e-10	2.565703e-07	0.1	1.643573e-10	7.925262e-06	0.1	1.643573e-10	3.503008e-07	0.1	1.643573e-10	5.327604e-05	0.1	1.643573e-10	2.1192e-06	0.1	1.643573e-10	0.0141739	0.1	1.643573e-10	0.009613222	0.1	1.643573e-10	0.06261947	0.1
1.957294e-10	0.79920721506	0.1	1.957294e-10	1.33136e-05	0.1	1.957294e-10	7.320251e-07	0.1	1.957294e-10	7.918472e-06	0.1	1.957294e-10	3.136592e-07	0.1	1.957294e-10	7.6855e-06	0.1	1.957294e-10	3.396732e-07	0.1	1.957294e-10	5.458273e-05	0.1	1.957294e-10	2.062917e-06	0.1	1.957294e-10	0.01646245	0.1	1.957294e-10	0.01117346	0.1	1.957294e-10	0.07271703	0.1
2.322963e-10	0.76841710746	0.1	2.322963e-10	1.649943e-05	0.1	2.322963e-10	9.097755e-07	0.1	2.322963e-10	9.843473e-06	0.1	2.322963e-10	3.900526e-07	0.1	2.322963e-10	7.426234e-06	0.1	2.322963e-10	3.281733e-07	0.1	2.322963e-10	5.497663e-05	0.1	2.322963e-10	2.001193e-06	0.1	2.322963e-10	0.01898883	0.1	2.322963e-10	0.01289974	0.1	2.322963e-10	0.08385668	0.1
2.701619e-10	0.73835062274	0.1	2.701619e-10	2.018837e-05	0.1	2.701619e-10	1.114601e-06	0.1	2.701619e-10	1.207764e-05	0.1	2.701619e-10	4.789084e-07	0.1	2.701619e-10	7.178761e-06	0.1	2.701619e-10	3.17188e-07	0.1	2.701619e-10	5.459926e-05	0.1	2.701619e-10	1.941895e-06	0.1	2.701619e-10	0.02145672	0.1	2.701619e-10	0.01459072	0.1	2.701619e-10	0.09472829	0.1
3.080275e-10	0.7099938953	0.1	3.080275e-10	2.421871e-05	0.1	3.080275e-10	1.337578e-06	0.1	3.080275e-10	1.452274e-05	0.1	3.080275e-10	5.763088e-07	0.1	3.080275e-10	6.95079e-06	0.1	3.080275e-10	3.070601e-07	0.1	3.080275e-10	5.376517e-05	0.1	3.080275e-10	1.887286e-06	0.1	3.080275e-10	0.02378542	0.1	3.080275e-10	0.01619135	0.1	3.080275e-10	0.1049745	0.1
3.541894e-10	0.67755349051	0.1	3.541894e-10	2.95221e-05	0.1	3.541894e-10	1.630112e-06	0.1	3.541894e-10	1.774471e-05	0.1	3.541894e-10	7.048246e-07	0.1	3.541894e-10	6.696802e-06	0.1	3.541894e-10	2.957656e-07	0.1	3.541894e-10	5.24359e-05	0.1	3.541894e-10	1.826819e-06	0.1	3.541894e-10	0.02645138	0.1	3.541894e-10	0.01803101	0.1	3.541894e-10	0.1166854	0.1
4.003512e-10	0.64725958845	0.1	4.003512e-10	3.51801e-05	0.1	4.003512e-10	1.941428e-06	0.1	4.003512e-10	2.118616e-05	0.1	4.003512e-10	8.422448e-07	0.1	4.003512e-10	6.466549e-06	0.1	4.003512e-10	2.85515e-07	0.1	4.003512e-10	5.097264e-05	0.1	4.003512e-10	1.772644e-06	0.1	4.003512e-10	0.02894335	0.1	4.003512e-10	0.01975904	0.1	4.003512e-10	0.1276085	0.1
4.542632e-10	0.61435336232	0.1	4.542632e-10	4.214575e-05	0.1	4.542632e-10	2.3239e-06	0.1	4.542632e-10	2.54271e-05	0.1	4.542632e-10	1.011743e-06	0.1	4.542632e-10	6.224471e-06	0.1	4.542632e-10	2.747241e-07	0.1	4.542632e-10	4.925635e-05	0.1	4.542632e-10	1.716656e-06	0.1	4.542632e-10	0.03165373	0.1	4.542632e-10	0.02164981	0.1	4.542632e-10	0.1394556	0.1
5.101128e-10	0.58281453246	0.1	5.101128e-10	4.967355e-05	0.1	5.101128e-10	2.736506e-06	0.1	5.101128e-10	3.001412e-05	0.1	5.101128e-10	1.195214e-06	0.1	5.101128e-10	6.00077e-06	0.1	5.101128e-10	2.647372e-07	0.1	5.101128e-10	4.756637e-05	0.1	5.101128e-10	1.666091e-06	0.1	5.101128e-10	0.03425598	0.1	5.101128e-10	0.0234787	0.1	5.101128e-10	0.1507885	0.1
5.761698e-10	0.54852318145	0.1	5.761698e-10	5.886842e-05	0.1	5.761698e-10	3.239712e-06	0.1	5.761698e-10	3.5621e-05	0.1	5.761698e-10	1.419626e-06	0.1	5.761698e-10	5.767372e-06	0.1	5.761698e-10	2.542983e-07	0.1	5.761698e-10	4.574176e-05	0.1	5.761698e-10	1.614874e-06	0.1	5.761698e-10	0.03709182	0.1	5.761698e-10	0.02549047	0.1	5.761698e-10	0.1630798	0.1
6.447786e-10	0.51599803711	0.1	6.447786e-10	6.863048e-05	0.1	6.447786e-10	3.773244e-06	0.1	6.447786e-10	4.157747e-05	0.1	6.447786e-10	1.658168e-06	0.1	6.447786e-10	5.556065e-06	0.1	6.447786e-10	2.448265e-07	0.1	6.447786e-10	4.406416e-05	0.1	6.447786e-10	1.570212e-06	0.1	6.447786e-10	0.03978972	0.1	6.447786e-10	0.02742689	0.1	6.447786e-10	0.1747008	0.1
7.296513e-10	0.4796118995	0.1	7.296513e-10	8.084469e-05	0.1	7.296513e-10	4.439996e-06	0.1	7.296513e-10	4.903435e-05	0.1	7.296513e-10	1.956952e-06	0.1	7.296513e-10	5.332104e-06	0.1	7.296513e-10	2.347592e-07	0.1	7.296513e-10	4.228173e-05	0.1	7.296513e-10	1.525128e-06	0.1	7.296513e-10	0.04282018	0.1	7.296513e-10	0.02963499	0.1	7.296513e-10	0.1876461	0.1
8.262298e-10	0.44272731365	0.1	8.262298e-10	9.473614e-05	0.1	8.262298e-10	5.197466e-06	0.1	8.262298e-10	5.751959e-05	0.1	8.262298e-10	2.297101e-06	0.1	8.262298e-10	5.11945e-06	0.1	8.262298e-10	2.251641e-07	0.1	8.262298e-10	4.060184e-05	0.1	8.262298e-10	1.485095e-06	0.1	8.262298e-10	0.0459097	0.1	8.262298e-10	0.03193209	0.1	8.262298e-10	0.200691	0.1
9.35525e-10	0.40597143780999995	0.1	9.35525e-10	0.0001102304	0.1	9.35525e-10	6.041509e-06	0.1	9.35525e-10	6.698816e-05	0.1	9.35525e-10	2.676828e-06	0.1	9.35525e-10	4.923058e-06	0.1	9.35525e-10	2.16259e-07	0.1	9.35525e-10	3.907477e-05	0.1	9.35525e-10	1.451337e-06	0.1	9.35525e-10	0.04901215	0.1	9.35525e-10	0.03429969	0.1	9.35525e-10	0.2135866	0.1
1.064471e-09	0.36836419297999995	0.1	1.064471e-09	0.0001279604	0.1	1.064471e-09	7.006509e-06	0.1	1.064471e-09	7.782747e-05	0.1	1.064471e-09	3.111688e-06	0.1	1.064471e-09	4.73945e-06	0.1	1.064471e-09	2.078768e-07	0.1	1.064471e-09	3.768194e-05	0.1	1.064471e-09	1.423652e-06	0.1	1.064471e-09	0.05222004	0.1	1.064471e-09	0.0368328	0.1	1.064471e-09	0.2266351	0.1
1.193418e-09	0.33598378955	0.1	1.193418e-09	0.0001449063	0.1	1.193418e-09	7.928164e-06	0.1	1.193418e-09	8.819093e-05	0.1	1.193418e-09	3.527585e-06	0.1	1.193418e-09	4.596519e-06	0.1	1.193418e-09	2.012929e-07	0.1	1.193418e-09	3.663372e-05	0.1	1.193418e-09	1.405812e-06	0.1	1.193418e-09	0.05501946	0.1	1.193418e-09	0.03913737	0.1	1.193418e-09	0.2377076	0.1
1.322364e-09	0.30797873654999997	0.1	1.322364e-09	0.000160949	0.1	1.322364e-09	8.8002e-06	0.1	1.322364e-09	9.800461e-05	0.1	1.322364e-09	3.921514e-06	0.1	1.322364e-09	4.485048e-06	0.1	1.322364e-09	1.961017e-07	0.1	1.322364e-09	3.584982e-05	0.1	1.322364e-09	1.395185e-06	0.1	1.322364e-09	0.0574787	0.1	1.322364e-09	0.04125742	0.1	1.322364e-09	0.2471177	0.1
1.461724e-09	0.28184267782	0.1	1.461724e-09	0.0001772031	0.1	1.461724e-09	9.683321e-06	0.1	1.461724e-09	0.0001079498	0.1	1.461724e-09	4.320797e-06	0.1	1.461724e-09	4.39185e-06	0.1	1.461724e-09	1.917004e-07	0.1	1.461724e-09	3.522911e-05	0.1	1.461724e-09	1.389547e-06	0.1	1.461724e-09	0.05981679	0.1	1.461724e-09	0.04338094	0.1	1.461724e-09	0.2557108	0.1
1.616702e-09	0.25699152407000003	0.1	1.616702e-09	0.000193932	0.1	1.616702e-09	1.059188e-05	0.1	1.616702e-09	0.0001181873	0.1	1.616702e-09	4.731887e-06	0.1	1.616702e-09	4.313518e-06	0.1	1.616702e-09	1.879298e-07	0.1	1.616702e-09	3.474583e-05	0.1	1.616702e-09	1.388246e-06	0.1	1.616702e-09	0.0620918	0.1	1.616702e-09	0.04557827	0.1	1.616702e-09	0.2636501	0.1
1.771681e-09	0.23583646172	0.1	1.771681e-09	0.0002092655	0.1	1.771681e-09	1.142438e-05	0.1	1.771681e-09	0.0001275724	0.1	1.771681e-09	5.108795e-06	0.1	1.771681e-09	4.255159e-06	0.1	1.771681e-09	1.850484e-07	0.1	1.771681e-09	3.442272e-05	0.1	1.771681e-09	1.390418e-06	0.1	1.771681e-09	0.0640823	0.1	1.771681e-09	0.04763788	0.1	1.771681e-09	0.2701648	0.1
1.926659e-09	0.21775922541	0.1	1.926659e-09	0.0002232622	0.1	1.926659e-09	1.218412e-05	0.1	1.926659e-09	0.0001361402	0.1	1.926659e-09	5.452917e-06	0.1	1.926659e-09	4.211632e-06	0.1	1.926659e-09	1.828294e-07	0.1	1.926659e-09	3.42156e-05	0.1	1.926659e-09	1.394769e-06	0.1	1.926659e-09	0.06583595	0.1	1.926659e-09	0.04958813	0.1	1.926659e-09	0.2754878	0.1
2.088039e-09	0.20166909213	0.1	2.088039e-09	0.0002365021	0.1	2.088039e-09	1.290263e-05	0.1	2.088039e-09	0.0001442454	0.1	2.088039e-09	5.778483e-06	0.1	2.088039e-09	4.177976e-06	0.1	2.088039e-09	1.81042e-07	0.1	2.088039e-09	3.408839e-05	0.1	2.088039e-09	1.400638e-06	0.1	2.088039e-09	0.06745133	0.1	2.088039e-09	0.05152642	0.1	2.088039e-09	0.2799681	0.1
2.275019e-09	0.18592320706	0.1	2.275019e-09	0.0002502726	0.1	2.275019e-09	1.364983e-05	0.1	2.275019e-09	0.000152676	0.1	2.275019e-09	6.117139e-06	0.1	2.275019e-09	4.14979e-06	0.1	2.275019e-09	1.794586e-07	0.1	2.275019e-09	3.401966e-05	0.1	2.275019e-09	1.408239e-06	0.1	2.275019e-09	0.06909873	0.1	2.275019e-09	0.0536792	0.1	2.275019e-09	0.2840292	0.1
2.462e-09	0.17274346806	0.1	2.462e-09	0.0002625164	0.1	2.462e-09	1.431412e-05	0.1	2.462e-09	0.0001601723	0.1	2.462e-09	6.418275e-06	0.1	2.462e-09	4.129843e-06	0.1	2.462e-09	1.782498e-07	0.1	2.462e-09	3.400763e-05	0.1	2.462e-09	1.416019e-06	0.1	2.462e-09	0.07054595	0.1	2.462e-09	0.05575412	0.1	2.462e-09	0.2870866	0.1
2.680989e-09	0.15995968045	0.1	2.680989e-09	0.0002751345	0.1	2.680989e-09	1.499867e-05	0.1	2.680989e-09	0.0001678979	0.1	2.680989e-09	6.728626e-06	0.1	2.680989e-09	4.11362e-06	0.1	2.680989e-09	1.771628e-07	0.1	2.680989e-09	3.403883e-05	0.1	2.680989e-09	1.424771e-06	0.1	2.680989e-09	0.07203141	0.1	2.680989e-09	0.0581087	0.1	2.680989e-09	0.2896278	0.1
2.907979e-09	0.14914270878999997	0.1	2.907979e-09	0.0002865035	0.1	2.907979e-09	1.561543e-05	0.1	2.907979e-09	0.0001748587	0.1	2.907979e-09	7.008253e-06	0.1	2.907979e-09	4.102161e-06	0.1	2.907979e-09	1.762876e-07	0.1	2.907979e-09	3.410116e-05	0.1	2.907979e-09	1.433042e-06	0.1	2.907979e-09	0.07337532	0.1	2.907979e-09	0.06048447	0.1	2.907979e-09	0.2913069	0.1
3.13497e-09	0.1403041296	0.1	3.13497e-09	0.0002963775	0.1	3.13497e-09	1.615111e-05	0.1	3.13497e-09	0.000180904	0.1	3.13497e-09	7.251097e-06	0.1	3.13497e-09	4.094138e-06	0.1	3.13497e-09	1.755788e-07	0.1	3.13497e-09	3.417903e-05	0.1	3.13497e-09	1.440298e-06	0.1	3.13497e-09	0.0745559	0.1	3.13497e-09	0.06281113	0.1	3.13497e-09	0.2922106	0.1
3.36196e-09	0.13304755549	0.1	3.36196e-09	0.0003049758	0.1	3.36196e-09	1.66176e-05	0.1	3.36196e-09	0.0001861681	0.1	3.36196e-09	7.462549e-06	0.1	3.36196e-09	4.088205e-06	0.1	3.36196e-09	1.749764e-07	0.1	3.36196e-09	3.426306e-05	0.1	3.36196e-09	1.446484e-06	0.1	3.36196e-09	0.07560146	0.1	3.36196e-09	0.06510112	0.1	3.36196e-09	0.292496	0.1
3.588951e-09	0.12706090320000002	0.1	3.588951e-09	0.0003124885	0.1	3.588951e-09	1.702523e-05	0.1	3.588951e-09	0.0001907673	0.1	3.588951e-09	7.647286e-06	0.1	3.588951e-09	4.083482e-06	0.1	3.588951e-09	1.74441e-07	0.1	3.588951e-09	3.434762e-05	0.1	3.588951e-09	1.451628e-06	0.1	3.588951e-09	0.07653418	0.1	3.588951e-09	0.06736348	0.1	3.588951e-09	0.2922879	0.1
3.815941e-09	0.12209664199	0.1	3.815941e-09	0.0003190787	0.1	3.815941e-09	1.738284e-05	0.1	3.815941e-09	0.0001948015	0.1	3.815941e-09	7.809313e-06	0.1	3.815941e-09	4.079391e-06	0.1	3.815941e-09	1.739464e-07	0.1	3.815941e-09	3.442946e-05	0.1	3.815941e-09	1.4558e-06	0.1	3.815941e-09	0.07737155	0.1	3.815941e-09	0.06960479	0.1	3.815941e-09	0.2916857	0.1
4.042932e-09	0.11795755626000001	0.1	4.042932e-09	0.0003248844	0.1	4.042932e-09	1.769792e-05	0.1	4.042932e-09	0.0001983552	0.1	4.042932e-09	7.952035e-06	0.1	4.042932e-09	4.075557e-06	0.1	4.042932e-09	1.734756e-07	0.1	4.042932e-09	3.450681e-05	0.1	4.042932e-09	1.459089e-06	0.1	4.042932e-09	0.07812749	0.1	4.042932e-09	0.07182981	0.1	4.042932e-09	0.2907694	0.1
4.269922e-09	0.11448611863	0.1	4.269922e-09	0.0003300224	0.1	4.269922e-09	1.79768e-05	0.1	4.269922e-09	0.0002015	0.1	4.269922e-09	8.078322e-06	0.1	4.269922e-09	4.071738e-06	0.1	4.269922e-09	1.730172e-07	0.1	4.269922e-09	3.457884e-05	0.1	4.269922e-09	1.461589e-06	0.1	4.269922e-09	0.07881314	0.1	4.269922e-09	0.07404197	0.1	4.269922e-09	0.2896029	0.1
4.496913e-09	0.11155576955999999	0.1	4.496913e-09	0.0003345906	0.1	4.496913e-09	1.822479e-05	0.1	4.496913e-09	0.0002042958	0.1	4.496913e-09	8.190587e-06	0.1	4.496913e-09	4.067781e-06	0.1	4.496913e-09	1.72564e-07	0.1	4.496913e-09	3.464527e-05	0.1	4.496913e-09	1.463392e-06	0.1	4.496913e-09	0.0794375	0.1	4.496913e-09	0.07624372	0.1	4.496913e-09	0.2882381	0.1
4.723903e-09	0.10906460235	0.1	4.723903e-09	0.0003386711	0.1	4.723903e-09	1.844633e-05	0.1	4.723903e-09	0.0002067929	0.1	4.723903e-09	8.29085e-06	0.1	4.723903e-09	4.063589e-06	0.1	4.723903e-09	1.721111e-07	0.1	4.723903e-09	3.470613e-05	0.1	4.723903e-09	1.464583e-06	0.1	4.723903e-09	0.08000786	0.1	4.723903e-09	0.0784368	0.1	4.723903e-09	0.2867167	0.1
4.950894e-09	0.10693065192	0.1	4.950894e-09	0.0003423324	0.1	4.950894e-09	1.864514e-05	0.1	4.950894e-09	0.0002090333	0.1	4.950894e-09	8.380799e-06	0.1	4.950894e-09	4.059104e-06	0.1	4.950894e-09	1.716556e-07	0.1	4.950894e-09	3.476168e-05	0.1	4.950894e-09	1.465237e-06	0.1	4.950894e-09	0.0805302	0.1	4.950894e-09	0.0806224	0.1	4.950894e-09	0.2850726	0.1
5.177884e-09	0.1050875856	0.1	5.177884e-09	0.0003456317	0.1	5.177884e-09	1.882432e-05	0.1	5.177884e-09	0.0002110521	0.1	5.177884e-09	8.461842e-06	0.1	5.177884e-09	4.054292e-06	0.1	5.177884e-09	1.711954e-07	0.1	5.177884e-09	3.481221e-05	0.1	5.177884e-09	1.465422e-06	0.1	5.177884e-09	0.08100942	0.1	5.177884e-09	0.08280132	0.1	5.177884e-09	0.2833332	0.1
5.404875e-09	0.10348159677999999	0.1	5.404875e-09	0.0003486166	0.1	5.404875e-09	1.898644e-05	0.1	5.404875e-09	0.0002128783	0.1	5.404875e-09	8.535153e-06	0.1	5.404875e-09	4.049137e-06	0.1	5.404875e-09	1.707295e-07	0.1	5.404875e-09	3.485808e-05	0.1	5.404875e-09	1.465195e-06	0.1	5.404875e-09	0.08144957	0.1	5.404875e-09	0.08497409	0.1	5.404875e-09	0.2815207	0.1
5.631865e-09	0.10206939923	0.1	5.631865e-09	0.0003513269	0.1	5.631865e-09	1.913366e-05	0.1	5.631865e-09	0.0002145365	0.1	5.631865e-09	8.60171e-06	0.1	5.631865e-09	4.043633e-06	0.1	5.631865e-09	1.702571e-07	0.1	5.631865e-09	3.489965e-05	0.1	5.631865e-09	1.464607e-06	0.1	5.631865e-09	0.08185405	0.1	5.631865e-09	0.087141	0.1	5.631865e-09	0.2796532	0.1
5.877285e-09	0.10071978876	0.1	5.877285e-09	0.0003539864	0.1	5.877285e-09	1.927814e-05	0.1	5.877285e-09	0.0002161635	0.1	5.877285e-09	8.667012e-06	0.1	5.877285e-09	4.03729e-06	0.1	5.877285e-09	1.697388e-07	0.1	5.877285e-09	3.494014e-05	0.1	5.877285e-09	1.463612e-06	0.1	5.877285e-09	0.08225452	0.1	5.877285e-09	0.08947744	0.1	5.877285e-09	0.2775888	0.1
6.150348e-09	0.09939223567	0.1	6.150348e-09	0.0003566558	0.1	6.150348e-09	1.942318e-05	0.1	6.150348e-09	0.0002177964	0.1	6.150348e-09	8.732549e-06	0.1	6.150348e-09	4.029761e-06	0.1	6.150348e-09	1.691526e-07	0.1	6.150348e-09	3.498022e-05	0.1	6.150348e-09	1.462122e-06	0.1	6.150348e-09	0.08265867	0.1	6.150348e-09	0.09206929	0.1	6.150348e-09	0.2752543	0.1
6.423411e-09	0.09821055455000001	0.1	6.423411e-09	0.0003590576	0.1	6.423411e-09	1.955368e-05	0.1	6.423411e-09	0.0002192656	0.1	6.423411e-09	8.791511e-06	0.1	6.423411e-09	4.021748e-06	0.1	6.423411e-09	1.685564e-07	0.1	6.423411e-09	3.501552e-05	0.1	6.423411e-09	1.460279e-06	0.1	6.423411e-09	0.08302254	0.1	6.423411e-09	0.09465291	0.1	6.423411e-09	0.2728956	0.1
