Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.160142e-11	9.74980550097e-06	0.1	1.160142e-11	7.494587e-11	0.1	1.160142e-11	3.673875e-11	0.1	1.160142e-11	2.365939e-07	0.1	1.160142e-11	1.256446e-08	0.1	1.160142e-11	5.656942699999999e-10	0.1	1.160142e-11	1.271141e-10	0.1
2.487806e-11	9.47126428641e-06	0.1	2.487806e-11	1.584167e-10	0.1	2.487806e-11	7.76579e-11	0.1	2.487806e-11	5.001002e-07	0.1	2.487806e-11	2.655811e-08	0.1	2.487806e-11	1.1957354e-09	0.1	2.487806e-11	2.686871e-10	0.1
5.548708e-11	8.8590365228274e-06	0.1	5.548708e-11	3.418835e-10	0.1	5.548708e-11	1.676028e-10	0.1	5.548708e-11	1.079281e-06	0.1	5.548708e-11	5.731585e-08	0.1	5.548708e-11	2.5805487e-09	0.1	5.548708e-11	5.79861e-10	0.1
1.105833e-10	7.855031663378901e-06	0.1	1.105833e-10	6.427557e-10	0.1	1.105833e-10	3.151251e-10	0.1	1.105833e-10	2.029099e-06	0.1	1.105833e-10	1.077564e-07	0.1	1.105833e-10	4.8515383e-09	0.1	1.105833e-10	1.090163e-09	0.1
1.805818e-10	6.7418642322834e-06	0.1	1.805818e-10	9.763421e-10	0.1	1.805818e-10	4.787223e-10	0.1	1.805818e-10	3.082197e-06	0.1	1.805818e-10	1.636817e-07	0.1	1.805818e-10	7.3694513000000004e-09	0.1	1.805818e-10	1.65595e-09	0.1
2.56434e-10	5.712971727094e-06	0.1	2.56434e-10	1.284675e-09	0.1	2.56434e-10	6.299776e-10	0.1	2.56434e-10	4.055581e-06	0.1	2.56434e-10	2.153736e-07	0.1	2.56434e-10	9.6967478e-09	0.1	2.56434e-10	2.178906e-09	0.1
3.446997e-10	4.7116664693355e-06	0.1	3.446997e-10	1.584744e-09	0.1	3.446997e-10	7.772326e-10	0.1	3.446997e-10	5.002881e-06	0.1	3.446997e-10	2.656803e-07	0.1	3.446997e-10	1.19616558e-08	0.1	3.446997e-10	2.687842e-09	0.1
4.412409e-10	3.8162836918731e-06	0.1	4.412409e-10	1.853072e-09	0.1	4.412409e-10	9.089763e-10	0.1	4.412409e-10	5.84999e-06	0.1	4.412409e-10	3.106662e-07	0.1	4.412409e-10	1.3986971799999999e-08	0.1	4.412409e-10	3.142944e-09	0.1
5.377822e-10	3.0910548526952002e-06	0.1	5.377822e-10	2.070411e-09	0.1	5.377822e-10	1.015751e-09	0.1	5.377822e-10	6.536138e-06	0.1	5.377822e-10	3.471041e-07	0.1	5.377822e-10	1.56274323e-08	0.1	5.377822e-10	3.511564e-09	0.1
6.343234e-10	2.5036459618112e-06	0.1	6.343234e-10	2.246451e-09	0.1	6.343234e-10	1.102301e-09	0.1	6.343234e-10	7.091911e-06	0.1	6.343234e-10	3.766185e-07	0.1	6.343234e-10	1.69561429e-08	0.1	6.343234e-10	3.810137e-09	0.1
7.386457e-10	1.9937082652183997e-06	0.1	7.386457e-10	2.399276e-09	0.1	7.386457e-10	1.177508e-09	0.1	7.386457e-10	7.574406e-06	0.1	7.386457e-10	4.022413e-07	0.1	7.386457e-10	1.8109634e-08	0.1	7.386457e-10	4.069335e-09	0.1
8.546397e-10	1.5476907490765e-06	0.1	8.546397e-10	2.532949e-09	0.1	8.546397e-10	1.243372e-09	0.1	8.546397e-10	7.996445e-06	0.1	8.546397e-10	4.246536e-07	0.1	8.546397e-10	1.9118554999999998e-08	0.1	8.546397e-10	4.296047e-09	0.1
9.706336e-10	1.2014533846069998e-06	0.1	9.706336e-10	2.63672e-09	0.1	9.706336e-10	1.294588e-09	0.1	9.706336e-10	8.324092e-06	0.1	9.706336e-10	4.420532e-07	0.1	9.706336e-10	1.9901772000000002e-08	0.1	9.706336e-10	4.472045e-09	0.1
1.086628e-09	9.3267350682535e-07	0.1	1.086628e-09	2.71728e-09	0.1	1.086628e-09	1.33443e-09	0.1	1.086628e-09	8.578464e-06	0.1	1.086628e-09	4.555616e-07	0.1	1.086628e-09	2.0509793e-08	0.1	1.086628e-09	4.608675e-09	0.1
1.202622e-09	7.240231976766e-07	0.1	1.202622e-09	2.779821e-09	0.1	1.202622e-09	1.36544e-09	0.1	1.202622e-09	8.775952e-06	0.1	1.202622e-09	4.660492e-07	0.1	1.202622e-09	2.0981800999999998e-08	0.1	1.202622e-09	4.714742e-09	0.1
1.337944e-09	5.388277422493e-07	0.1	1.337944e-09	2.835335e-09	0.1	1.337944e-09	1.393064e-09	0.1	1.337944e-09	8.951269e-06	0.1	1.337944e-09	4.753594e-07	0.1	1.337944e-09	2.1400776e-08	0.1	1.337944e-09	4.808891e-09	0.1
1.478098e-09	3.967950336084e-07	0.1	1.478098e-09	2.877915e-09	0.1	1.478098e-09	1.414357e-09	0.1	1.478098e-09	9.085755e-06	0.1	1.478098e-09	4.825014e-07	0.1	1.478098e-09	2.1722107e-08	0.1	1.478098e-09	4.881103e-09	0.1
1.618252e-09	2.9220183184855e-07	0.1	1.618252e-09	2.909276e-09	0.1	1.618252e-09	1.430144e-09	0.1	1.618252e-09	9.184821e-06	0.1	1.618252e-09	4.877625e-07	0.1	1.618252e-09	2.195876e-08	0.1	1.618252e-09	4.934285e-09	0.1
1.758406e-09	2.151791405953e-07	0.1	1.758406e-09	2.932374e-09	0.1	1.758406e-09	1.441871e-09	0.1	1.758406e-09	9.257802e-06	0.1	1.758406e-09	4.916385e-07	0.1	1.758406e-09	2.2133054999999998e-08	0.1	1.758406e-09	4.973453e-09	0.1
1.927609e-09	1.4872233839905001e-07	0.1	1.927609e-09	2.952308e-09	0.1	1.927609e-09	1.452119e-09	0.1	1.927609e-09	9.320808e-06	0.1	1.927609e-09	4.94985e-07	0.1	1.927609e-09	2.2283458e-08	0.1	1.927609e-09	5.007255e-09	0.1
2.096812e-09	1.0279062068715e-07	0.1	2.096812e-09	2.966092e-09	0.1	2.096812e-09	1.459337e-09	0.1	2.096812e-09	9.364393e-06	0.1	2.096812e-09	4.973002e-07	0.1	2.096812e-09	2.2387423e-08	0.1	2.096812e-09	5.030624e-09	0.1
