Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
3.441714e-09	9.8764352469965e-06	0.1	3.441714e-09	1.824262e-09	0.1	3.441714e-09	7.355815e-08	0.1	3.441714e-09	4.805797e-08	0.1
9.541321e-09	9.6613564870032e-06	0.1	9.541321e-09	5.002269e-09	0.1	9.541321e-09	2.016983e-07	0.1	9.541321e-09	1.317761e-07	0.1
1.964247e-08	9.315430323829e-06	0.1	1.964247e-08	1.011395e-08	0.1	1.964247e-08	4.077954e-07	0.1	1.964247e-08	2.664256e-07	0.1
3.647771e-08	8.7661928175408e-06	0.1	3.647771e-08	1.82307e-08	0.1	3.647771e-08	7.350241e-07	0.1	3.647771e-08	4.802136e-07	0.1
6.940458e-08	7.783823036200399e-06	0.1	6.940458e-08	3.275096e-08	0.1	6.940458e-08	1.320312e-06	0.1	6.940458e-08	8.625964e-07	0.1
1.13017e-07	6.6500315534039994e-06	0.1	1.13017e-07	4.951434e-08	0.1	1.13017e-07	1.995826e-06	0.1	1.13017e-07	1.303921e-06	0.1
1.637532e-07	5.537160263744e-06	0.1	1.637532e-07	6.597501e-08	0.1	1.637532e-07	2.658889e-06	0.1	1.637532e-07	1.737105e-06	0.1
2.250577e-07	4.4379602105505e-06	0.1	2.250577e-07	8.224216e-08	0.1	2.250577e-07	3.313822e-06	0.1	2.250577e-07	2.164969e-06	0.1
3.022146e-07	3.359146573167e-06	0.1	3.022146e-07	9.821963e-08	0.1	3.022146e-07	3.956631e-06	0.1	3.022146e-07	2.5849e-06	0.1
3.793715e-07	2.5425800126047997e-06	0.1	3.793715e-07	1.103252e-07	0.1	3.793715e-07	4.443202e-06	0.1	3.793715e-07	2.902752e-06	0.1
4.565284e-07	1.924511358172e-06	0.1	4.565284e-07	1.194988e-07	0.1	4.565284e-07	4.811512e-06	0.1	4.565284e-07	3.143341e-06	0.1
5.336853e-07	1.456688196444e-06	0.1	5.336853e-07	1.264521e-07	0.1	5.336853e-07	5.090307e-06	0.1	5.336853e-07	3.325446e-06	0.1
6.108422e-07	1.1025872709696001e-06	0.1	6.108422e-07	1.317239e-07	0.1	6.108422e-07	5.301346e-06	0.1	6.108422e-07	3.463285e-06	0.1
6.879991e-07	8.34563142999e-07	0.1	6.879991e-07	1.35722e-07	0.1	6.879991e-07	5.461097e-06	0.1	6.879991e-07	3.567618e-06	0.1
7.65156e-07	6.3169227127552e-07	0.1	7.65156e-07	1.387553e-07	0.1	7.65156e-07	5.582028e-06	0.1	7.65156e-07	3.646591e-06	0.1
8.423129e-07	4.7813662396954e-07	0.1	8.423129e-07	1.410575e-07	0.1	8.423129e-07	5.673572e-06	0.1	8.423129e-07	3.706366e-06	0.1
9.259839e-07	3.534979066564e-07	0.1	9.259839e-07	1.429326e-07	0.1	9.259839e-07	5.747889e-06	0.1	9.259839e-07	3.754886e-06	0.1
1.019426e-06	2.5229255496899997e-07	0.1	1.019426e-06	1.44462e-07	0.1	1.019426e-06	5.808245e-06	0.1	1.019426e-06	3.794285e-06	0.1
1.112868e-06	1.8006195270965003e-07	0.1	1.112868e-06	1.455599e-07	0.1	1.112868e-06	5.851332e-06	0.1	1.112868e-06	3.822405e-06	0.1
1.20631e-06	1.2851086828602e-07	0.1	1.20631e-06	1.46349e-07	0.1	1.20631e-06	5.882093e-06	0.1	1.20631e-06	3.842475e-06	0.1
