Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1.798595e-05	0.98982525	0.1	1.798595e-05	1.157564e-07	0.1	1.798595e-05	6.920364e-06	0.1	1.798595e-05	0.0017372	0.1	1.798595e-05	2.20727e-05	0.1	1.798595e-05	0.004161502	0.1	1.798595e-05	2.731992e-05	0.1	1.798595e-05	3.294933e-06	0.1	1.798595e-05	6.866661e-10	0.1	1.798595e-05	1.055086e-06	0.1	1.798595e-05	9.886833e-13	0.1
1.968653e-05	0.9887448000000001	0.1	1.968653e-05	1.156877e-07	0.1	1.968653e-05	7.5882e-06	0.1	1.968653e-05	0.001764559	0.1	1.968653e-05	2.205482e-05	0.1	1.968653e-05	0.004687778	0.1	1.968653e-05	2.729781e-05	0.1	1.968653e-05	3.292262e-06	0.1	1.968653e-05	7.673621e-10	0.1	1.968653e-05	1.05423e-06	0.1	1.968653e-05	9.878819e-13	0.1
2.158186e-05	0.98753516	0.1	2.158186e-05	1.156104e-07	0.1	2.158186e-05	8.331441e-06	0.1	2.158186e-05	0.001787387	0.1	2.158186e-05	2.203475e-05	0.1	2.158186e-05	0.005280877	0.1	2.158186e-05	2.727299e-05	0.1	2.158186e-05	3.289266e-06	0.1	2.158186e-05	8.604292e-10	0.1	2.158186e-05	1.053271e-06	0.1	2.158186e-05	9.869829e-13	0.1
2.347719e-05	0.9863215399999999	0.1	2.347719e-05	1.155325e-07	0.1	2.347719e-05	9.073415e-06	0.1	2.347719e-05	0.001804054	0.1	2.347719e-05	2.201459e-05	0.1	2.347719e-05	0.005878969	0.1	2.347719e-05	2.724805e-05	0.1	2.347719e-05	3.286255e-06	0.1	2.347719e-05	9.56784e-10	0.1	2.347719e-05	1.052307e-06	0.1	2.347719e-05	9.860794e-13	0.1
2.537252e-05	0.9851057700000001	0.1	2.537252e-05	1.154543e-07	0.1	2.537252e-05	9.81402e-06	0.1	2.537252e-05	0.00181607	0.1	2.537252e-05	2.199436e-05	0.1	2.537252e-05	0.006480549	0.1	2.537252e-05	2.722302e-05	0.1	2.537252e-05	3.283234e-06	0.1	2.537252e-05	1.056414e-09	0.1	2.537252e-05	1.051339e-06	0.1	2.537252e-05	9.85173e-13	0.1
2.749529e-05	0.9837427000000001	0.1	2.749529e-05	1.153663e-07	0.1	2.749529e-05	1.064178e-05	0.1	2.749529e-05	0.001825406	0.1	2.749529e-05	2.197166e-05	0.1	2.749529e-05	0.00715707	0.1	2.749529e-05	2.719492e-05	0.1	2.749529e-05	3.279844e-06	0.1	2.749529e-05	1.171871e-09	0.1	2.749529e-05	1.050254e-06	0.1	2.749529e-05	9.841558e-13	0.1
2.97697e-05	0.98228195	0.1	2.97697e-05	1.152719e-07	0.1	2.97697e-05	1.152657e-05	0.1	2.97697e-05	0.001831862	0.1	2.97697e-05	2.19473e-05	0.1	2.97697e-05	0.007883856	0.1	2.97697e-05	2.716478e-05	0.1	2.97697e-05	3.276208e-06	0.1	2.97697e-05	1.300093e-09	0.1	2.97697e-05	1.049089e-06	0.1	2.97697e-05	9.830647e-13	0.1
3.204411e-05	0.98082182	0.1	3.204411e-05	1.151773e-07	0.1	3.204411e-05	1.240912e-05	0.1	3.204411e-05	0.001835682	0.1	3.204411e-05	2.192294e-05	0.1	3.204411e-05	0.008611627	0.1	3.204411e-05	2.713463e-05	0.1	3.204411e-05	3.27257e-06	0.1	3.204411e-05	1.432964e-09	0.1	3.204411e-05	1.047925e-06	0.1	3.204411e-05	9.819733e-13	0.1
3.441493e-05	0.97930133	0.1	3.441493e-05	1.150788e-07	0.1	3.441493e-05	1.332666e-05	0.1	3.441493e-05	0.001837672	0.1	3.441493e-05	2.189755e-05	0.1	3.441493e-05	0.009370493	0.1	3.441493e-05	2.710321e-05	0.1	3.441493e-05	3.268781e-06	0.1	3.441493e-05	1.576388e-09	0.1	3.441493e-05	1.046711e-06	0.1	3.441493e-05	9.808362e-13	0.1
3.717141e-05	0.97753608	0.1	3.717141e-05	1.149642e-07	0.1	3.717141e-05	1.439029e-05	0.1	3.717141e-05	0.001838211	0.1	3.717141e-05	2.186807e-05	0.1	3.717141e-05	0.01025234	0.1	3.717141e-05	2.706672e-05	0.1	3.717141e-05	3.264379e-06	0.1	3.717141e-05	1.749414e-09	0.1	3.717141e-05	1.045302e-06	0.1	3.717141e-05	9.795156e-13	0.1
3.992789e-05	0.97577441	0.1	3.992789e-05	1.148497e-07	0.1	3.992789e-05	1.545051e-05	0.1	3.992789e-05	0.001837458	0.1	3.992789e-05	2.183864e-05	0.1	3.992789e-05	0.01113309	0.1	3.992789e-05	2.703029e-05	0.1	3.992789e-05	3.259985e-06	0.1	3.992789e-05	1.929137e-09	0.1	3.992789e-05	1.043895e-06	0.1	3.992789e-05	9.78197e-13	0.1
4.291242e-05	0.9738713699999999	0.1	4.291242e-05	1.147259e-07	0.1	4.291242e-05	1.659456e-05	0.1	4.291242e-05	0.001835689	0.1	4.291242e-05	2.180683e-05	0.1	4.291242e-05	0.01208498	0.1	4.291242e-05	2.699092e-05	0.1	4.291242e-05	3.255237e-06	0.1	4.291242e-05	2.131217e-09	0.1	4.291242e-05	1.042374e-06	0.1	4.291242e-05	9.767722e-13	0.1
4.623903e-05	0.9717561	0.1	4.623903e-05	1.145883e-07	0.1	4.623903e-05	1.7865e-05	0.1	4.623903e-05	0.001832973	0.1	4.623903e-05	2.177146e-05	0.1	4.623903e-05	0.01314346	0.1	4.623903e-05	2.694715e-05	0.1	4.623903e-05	3.249957e-06	0.1	4.623903e-05	2.365552e-09	0.1	4.623903e-05	1.040684e-06	0.1	4.623903e-05	9.75188e-13	0.1
4.956565e-05	0.96964716	0.1	4.956565e-05	1.144509e-07	0.1	4.956565e-05	1.913042e-05	0.1	4.956565e-05	0.001829773	0.1	4.956565e-05	2.173619e-05	0.1	4.956565e-05	0.01419899	0.1	4.956565e-05	2.690349e-05	0.1	4.956565e-05	3.244692e-06	0.1	4.956565e-05	2.609372e-09	0.1	4.956565e-05	1.038998e-06	0.1	4.956565e-05	9.736082e-13	0.1
5.359647e-05	0.96710054	0.1	5.359647e-05	1.142849e-07	0.1	5.359647e-05	2.065704e-05	0.1	5.359647e-05	0.00182552	0.1	5.359647e-05	2.169359e-05	0.1	5.359647e-05	0.01547377	0.1	5.359647e-05	2.685076e-05	0.1	5.359647e-05	3.238332e-06	0.1	5.359647e-05	2.917366e-09	0.1	5.359647e-05	1.036961e-06	0.1	5.359647e-05	9.717e-13	0.1
5.76273e-05	0.9645635399999999	0.1	5.76273e-05	1.141195e-07	0.1	5.76273e-05	2.217635e-05	0.1	5.76273e-05	0.00182104	0.1	5.76273e-05	2.165114e-05	0.1	5.76273e-05	0.01674381	0.1	5.76273e-05	2.679822e-05	0.1	5.76273e-05	3.231996e-06	0.1	5.76273e-05	3.238935e-09	0.1	5.76273e-05	1.034932e-06	0.1	5.76273e-05	9.697985e-13	0.1
6.253444e-05	0.96148831	0.1	6.253444e-05	1.139187e-07	0.1	6.253444e-05	2.401617e-05	0.1	6.253444e-05	0.001815434	0.1	6.253444e-05	2.159967e-05	0.1	6.253444e-05	0.01828345	0.1	6.253444e-05	2.673451e-05	0.1	6.253444e-05	3.224312e-06	0.1	6.253444e-05	3.648437e-09	0.1	6.253444e-05	1.032472e-06	0.1	6.253444e-05	9.67493e-13	0.1
6.765732e-05	0.9582934	0.1	6.765732e-05	1.1371e-07	0.1	6.765732e-05	2.592545e-05	0.1	6.765732e-05	0.001809508	0.1	6.765732e-05	2.154618e-05	0.1	6.765732e-05	0.01988307	0.1	6.765732e-05	2.66683e-05	0.1	6.765732e-05	3.216327e-06	0.1	6.765732e-05	4.096651e-09	0.1	6.765732e-05	1.029915e-06	0.1	6.765732e-05	9.650971e-13	0.1
7.364313e-05	0.9545802000000001	0.1	7.364313e-05	1.134671e-07	0.1	7.364313e-05	2.814168e-05	0.1	7.364313e-05	0.001802562	0.1	7.364313e-05	2.148399e-05	0.1	7.364313e-05	0.0217422	0.1	7.364313e-05	2.659133e-05	0.1	7.364313e-05	3.207044e-06	0.1	7.364313e-05	4.646539e-09	0.1	7.364313e-05	1.026942e-06	0.1	7.364313e-05	9.623115e-13	0.1
8.064652e-05	0.9502627100000001	0.1	8.064652e-05	1.131844e-07	0.1	8.064652e-05	3.071477e-05	0.1	8.064652e-05	0.001794451	0.1	8.064652e-05	2.141166e-05	0.1	8.064652e-05	0.02390384	0.1	8.064652e-05	2.65018e-05	0.1	8.064652e-05	3.196246e-06	0.1	8.064652e-05	5.324679e-09	0.1	8.064652e-05	1.023485e-06	0.1	8.064652e-05	9.590716e-13	0.1
8.863874e-05	0.9453711800000001	0.1	8.863874e-05	1.128637e-07	0.1	8.863874e-05	3.36252e-05	0.1	8.863874e-05	0.001785248	0.1	8.863874e-05	2.132967e-05	0.1	8.863874e-05	0.02635298	0.1	8.863874e-05	2.640032e-05	0.1	8.863874e-05	3.184007e-06	0.1	8.863874e-05	6.14269e-09	0.1	8.863874e-05	1.019566e-06	0.1	8.863874e-05	9.553992e-13	0.1
