Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
7.672261e-12	0.99999999943	0.1	7.672261e-12	0.0	0.1	7.672261e-12	0.0	0.1	7.672261e-12	0.0	0.1	7.672261e-12	0.0	0.1	7.672261e-12	0.0	0.1	7.672261e-12	0.0	0.1	7.672261e-12	0.0	0.1
2.215417e-10	0.9999999847100001	0.1	2.215417e-10	0.0	0.1	2.215417e-10	0.0	0.1	2.215417e-10	0.0	0.1	2.215417e-10	0.0	0.1	2.215417e-10	0.0	0.1	2.215417e-10	0.0	0.1	2.215417e-10	0.0	0.1
5.777635e-10	1.00000006479	0.1	5.777635e-10	0.0	0.1	5.777635e-10	0.0	0.1	5.777635e-10	0.0	0.1	5.777635e-10	0.0	0.1	5.777635e-10	0.0	0.1	5.777635e-10	0.0	0.1	5.777635e-10	0.0	0.1
1.177245e-09	0.9999999412	0.1	1.177245e-09	0.0	0.1	1.177245e-09	0.0	0.1	1.177245e-09	0.0	0.1	1.177245e-09	0.0	0.1	1.177245e-09	0.0	0.1	1.177245e-09	0.0	0.1	1.177245e-09	0.0	0.1
2.191797e-09	1.0000000195599998	0.1	2.191797e-09	0.0	0.1	2.191797e-09	0.0	0.1	2.191797e-09	0.0	0.1	2.191797e-09	0.0	0.1	2.191797e-09	0.0	0.1	2.191797e-09	0.0	0.1	2.191797e-09	0.0	0.1
3.524222e-09	1.0000000093299999	0.1	3.524222e-09	0.0	0.1	3.524222e-09	0.0	0.1	3.524222e-09	0.0	0.1	3.524222e-09	0.0	0.1	3.524222e-09	0.0	0.1	3.524222e-09	0.0	0.1	3.524222e-09	0.0	0.1
5.009518e-09	1.00000000819	0.1	5.009518e-09	0.0	0.1	5.009518e-09	0.0	0.1	5.009518e-09	0.0	0.1	5.009518e-09	0.0	0.1	5.009518e-09	0.0	0.1	5.009518e-09	0.0	0.1	5.009518e-09	0.0	0.1
6.762461e-09	1.00000001181	0.1	6.762461e-09	0.0	0.1	6.762461e-09	0.0	0.1	6.762461e-09	0.0	0.1	6.762461e-09	0.0	0.1	6.762461e-09	0.0	0.1	6.762461e-09	0.0	0.1	6.762461e-09	0.0	0.1
8.961774e-09	1.0000000186	0.1	8.961774e-09	0.0	0.1	8.961774e-09	0.0	0.1	8.961774e-09	0.0	0.1	8.961774e-09	0.0	0.1	8.961774e-09	0.0	0.1	8.961774e-09	0.0	0.1	8.961774e-09	0.0	0.1
1.186593e-08	1.0000000284400001	0.1	1.186593e-08	0.0	0.1	1.186593e-08	0.0	0.1	1.186593e-08	0.0	0.1	1.186593e-08	0.0	0.1	1.186593e-08	0.0	0.1	1.186593e-08	0.0	0.1	1.186593e-08	0.0	0.1
1.599544e-08	0.9999999426599999	0.1	1.599544e-08	0.0	0.1	1.599544e-08	0.0	0.1	1.599544e-08	0.0	0.1	1.599544e-08	0.0	0.1	1.599544e-08	0.0	0.1	1.599544e-08	0.0	0.1	1.599544e-08	0.0	0.1
2.23152e-08	0.9999999644500002	0.1	2.23152e-08	0.0	0.1	2.23152e-08	0.0	0.1	2.23152e-08	0.0	0.1	2.23152e-08	0.0	0.1	2.23152e-08	0.0	0.1	2.23152e-08	0.0	0.1	2.23152e-08	0.0	0.1
3.495473e-08	1.00000000794	0.1	3.495473e-08	0.0	0.1	3.495473e-08	0.0	0.1	3.495473e-08	0.0	0.1	3.495473e-08	0.0	0.1	3.495473e-08	0.0	0.1	3.495473e-08	0.0	0.1	3.495473e-08	0.0	0.1
6.023377e-08	0.99999999457	0.1	6.023377e-08	0.0	0.1	6.023377e-08	0.0	0.1	6.023377e-08	0.0	0.1	6.023377e-08	0.0	0.1	6.023377e-08	0.0	0.1	6.023377e-08	0.0	0.1	6.023377e-08	0.0	0.1
1.107919e-07	0.9999999664899999	0.1	1.107919e-07	0.0	0.1	1.107919e-07	0.0	0.1	1.107919e-07	0.0	0.1	1.107919e-07	0.0	0.1	1.107919e-07	0.0	0.1	1.107919e-07	0.0	0.1	1.107919e-07	0.0	0.1
2.11908e-07	1.00000000497	0.1	2.11908e-07	0.0	0.1	2.11908e-07	0.0	0.1	2.11908e-07	0.0	0.1	2.11908e-07	0.0	0.1	2.11908e-07	0.0	0.1	2.11908e-07	0.0	0.1	2.11908e-07	0.0	0.1
3.939172e-07	0.9999998966999999	0.1	3.939172e-07	0.0	0.1	3.939172e-07	0.0	0.1	3.939172e-07	0.0	0.1	3.939172e-07	0.0	0.1	3.939172e-07	0.0	0.1	3.939172e-07	0.0	0.1	3.939172e-07	0.0	0.1
6.526399e-07	1.00000000063	0.1	6.526399e-07	0.0	0.1	6.526399e-07	0.0	0.1	6.526399e-07	0.0	0.1	6.526399e-07	0.0	0.1	6.526399e-07	0.0	0.1	6.526399e-07	0.0	0.1	6.526399e-07	0.0	0.1
9.960981e-07	1.00000000424	0.1	9.960981e-07	0.0	0.1	9.960981e-07	0.0	0.1	9.960981e-07	0.0	0.1	9.960981e-07	0.0	0.1	9.960981e-07	0.0	0.1	9.960981e-07	0.0	0.1	9.960981e-07	0.0	0.1
1.363921e-06	1.0000000041300001	0.1	1.363921e-06	0.0	0.1	1.363921e-06	0.0	0.1	1.363921e-06	0.0	0.1	1.363921e-06	0.0	0.1	1.363921e-06	0.0	0.1	1.363921e-06	0.0	0.1	1.363921e-06	0.0	0.1
1.8292e-06	1.00000006698	0.1	1.8292e-06	0.0	0.1	1.8292e-06	0.0	0.1	1.8292e-06	0.0	0.1	1.8292e-06	0.0	0.1	1.8292e-06	0.0	0.1	1.8292e-06	0.0	0.1	1.8292e-06	0.0	0.1
2.29448e-06	0.99999992596	0.1	2.29448e-06	0.0	0.1	2.29448e-06	0.0	0.1	2.29448e-06	0.0	0.1	2.29448e-06	0.0	0.1	2.29448e-06	0.0	0.1	2.29448e-06	0.0	0.1	2.29448e-06	0.0	0.1
2.75976e-06	0.9999999906999999	0.1	2.75976e-06	0.0	0.1	2.75976e-06	0.0	0.1	2.75976e-06	0.0	0.1	2.75976e-06	0.0	0.1	2.75976e-06	0.0	0.1	2.75976e-06	0.0	0.1	2.75976e-06	0.0	0.1
3.22504e-06	1.00000006983	0.1	3.22504e-06	0.0	0.1	3.22504e-06	0.0	0.1	3.22504e-06	0.0	0.1	3.22504e-06	0.0	0.1	3.22504e-06	0.0	0.1	3.22504e-06	0.0	0.1	3.22504e-06	0.0	0.1
3.709949e-06	0.99999990331	0.1	3.709949e-06	0.0	0.1	3.709949e-06	0.0	0.1	3.709949e-06	0.0	0.1	3.709949e-06	0.0	0.1	3.709949e-06	0.0	0.1	3.709949e-06	0.0	0.1	3.709949e-06	0.0	0.1
4.273375e-06	1.00000007598	0.1	4.273375e-06	0.0	0.1	4.273375e-06	0.0	0.1	4.273375e-06	0.0	0.1	4.273375e-06	0.0	0.1	4.273375e-06	0.0	0.1	4.273375e-06	0.0	0.1	4.273375e-06	0.0	0.1
4.836802e-06	1.0000000562	0.1	4.836802e-06	0.0	0.1	4.836802e-06	0.0	0.1	4.836802e-06	0.0	0.1	4.836802e-06	0.0	0.1	4.836802e-06	0.0	0.1	4.836802e-06	0.0	0.1	4.836802e-06	0.0	0.1
5.472443e-06	1.0000000379	0.1	5.472443e-06	0.0	0.1	5.472443e-06	0.0	0.1	5.472443e-06	0.0	0.1	5.472443e-06	0.0	0.1	5.472443e-06	0.0	0.1	5.472443e-06	0.0	0.1	5.472443e-06	0.0	0.1
