Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.2003	9.9999e-06	0.1	0.2003	3.026779e-54	0.1	0.2003	6.14306e-63	0.1	0.2003	2.465361e-64	0.1	0.2003	6.769571e-73	0.1
100300.3	9.9999e-06	0.1	100300.3	1.515661e-48	0.1	100300.3	3.07614e-57	0.1	100300.3	1.23453e-58	0.1	100300.3	3.389865e-67	0.1
3300300.0	9.9999e-06	0.1	3300300.0	4.987159e-47	0.1	3300300.0	1.012179e-55	0.1	3300300.0	4.062122e-57	0.1	3300300.0	1.115408e-65	0.1
233300300.0	9.9999e-06	0.1	233300300.0	3.525454e-45	0.1	233300300.0	7.155156e-54	0.1	233300300.0	2.871539e-55	0.1	233300300.0	7.884887e-64	0.1
1333300000.0	9.9999e-06	0.1	1333300000.0	2.014781e-44	0.1	1333300000.0	4.089138e-53	0.1	1333300000.0	1.641071e-54	0.1	1333300000.0	4.506176e-63	0.1
4533300000.0	9.9999e-06	0.1	4533300000.0	6.850374e-44	0.1	4533300000.0	1.390331e-52	0.1	4533300000.0	5.579741e-54	0.1	4533300000.0	1.532127e-62	0.1
15733300000.0	9.9999e-06	0.1	15733300000.0	2.377495e-43	0.1	15733300000.0	4.825286e-52	0.1	15733300000.0	1.936509e-53	0.1	15733300000.0	5.317408e-62	0.1
50933300000.0	9.9999e-06	0.1	50933300000.0	7.696648e-43	0.1	50933300000.0	1.562082e-51	0.1	50933300000.0	6.269054e-53	0.1	50933300000.0	1.721401e-61	0.1
153333300000.0	9.9999e-06	0.1	153333300000.0	2.317055e-42	0.1	153333300000.0	4.70256e-51	0.1	153333300000.0	1.887288e-52	0.1	153333300000.0	5.18223e-61	0.1
511733300000.0	9.9999e-06	0.1	511733300000.0	7.732919e-42	0.1	511733300000.0	1.56938e-50	0.1	511733300000.0	6.298692e-52	0.1	511733300000.0	1.729513e-60	0.1
1638133000000.0	9.9999e-06	0.1	1638133000000.0	2.475421e-41	0.1	1638133000000.0	5.023346e-50	0.1	1638133000000.0	2.016373e-51	0.1	1638133000000.0	5.536425e-60	0.1
4914933000000.0	9.9999e-06	0.1	4914933000000.0	7.427068e-41	0.1	4914933000000.0	1.506717e-49	0.1	4914933000000.0	6.050448e-51	0.1	4914933000000.0	1.661108e-59	0.1
16383730000000.0	9.9999e-06	0.1	16383730000000.0	2.475784e-40	0.1	16383730000000.0	5.017569e-49	0.1	16383730000000.0	2.017639e-50	0.1	16383730000000.0	5.537236e-59	0.1
52428530000000.0	9.9999e-06	0.1	52428530000000.0	7.922596e-40	0.1	52428530000000.0	1.600865e-48	0.1	52428530000000.0	6.46363e-50	0.1	52428530000000.0	1.771935e-58	0.1
157286100000000.0	9.9999e-06	0.1	157286100000000.0	2.376787e-39	0.1	157286100000000.0	4.757048e-48	0.1	157286100000000.0	1.945882e-49	0.1	157286100000000.0	5.315824e-58	0.1
524287700000000.0	9.9999e-06	0.1	524287700000000.0	7.922632e-39	0.1	524287700000000.0	1.536444e-47	0.1	524287700000000.0	6.559628e-49	0.1	524287700000000.0	1.771944e-57	0.1
1677721000000000.0	9.9999e-06	0.1	1677721000000000.0	2.535243e-38	0.1	1677721000000000.0	4.484451e-47	0.1	1677721000000000.0	2.163454e-48	0.1	1677721000000000.0	5.670221e-57	0.1
5033165000000000.0	9.9999e-06	0.1	5033165000000000.0	7.60573e-38	0.1	5033165000000000.0	1.027437e-46	0.1	5033165000000000.0	6.963883e-48	0.1	5033165000000000.0	1.701067e-56	0.1
1.677722e+16	9.9999e-06	0.1	1.677722e+16	2.535244e-37	0.1	1.677722e+16	1.713649e-46	0.1	1.677722e+16	2.576173e-47	0.1	1.677722e+16	5.670222e-56	0.1
5.368709e+16	9.9999e-06	0.1	5.368709e+16	8.112779e-37	0.1	5.368709e+16	1.833055e-46	0.1	5.368709e+16	8.787523e-47	0.1	5.368709e+16	1.814471e-55	0.1
1.610613e+17	9.9999e-06	0.1	1.610613e+17	2.433834e-36	0.1	1.610613e+17	1.820063e-46	0.1	1.610613e+17	2.691058e-46	0.1	1.610613e+17	5.443413e-55	0.1
5.368709e+17	9.9999e-06	0.1	5.368709e+17	8.112779e-36	0.1	5.368709e+17	1.820028e-46	0.1	5.368709e+17	9.033452e-46	0.1	5.368709e+17	1.814471e-54	0.1
1.717987e+18	9.9999e-06	0.1	1.717987e+18	2.596089e-35	0.1	1.717987e+18	1.820028e-46	0.1	1.717987e+18	2.896669e-45	0.1	1.717987e+18	5.806308e-54	0.1
5.153961e+18	9.9999e-06	0.1	5.153961e+18	7.788268e-35	0.1	5.153961e+18	1.820028e-46	0.1	5.153961e+18	8.695428e-45	0.1	5.153961e+18	1.741892e-53	0.1
1.717987e+19	9.9999e-06	0.1	1.717987e+19	2.596089e-34	0.1	1.717987e+19	1.820028e-46	0.1	1.717987e+19	2.899109e-44	0.1	1.717987e+19	5.806308e-53	0.1
5.497558e+19	9.9999e-06	0.1	5.497558e+19	8.307486e-34	0.1	5.497558e+19	1.820028e-46	0.1	5.497558e+19	9.277744e-44	0.1	5.497558e+19	1.858018e-52	0.1
1.649267e+20	9.9999e-06	0.1	1.649267e+20	2.492246e-33	0.1	1.649267e+20	1.820029e-46	0.1	1.649267e+20	2.783378e-43	0.1	1.649267e+20	5.574055e-52	0.1
5.497558e+20	9.9999e-06	0.1	5.497558e+20	8.307486e-33	0.1	5.497558e+20	1.820031e-46	0.1	5.497558e+20	9.27799e-43	0.1	5.497558e+20	1.858018e-51	0.1
1.759219e+21	9.9999e-06	0.1	1.759219e+21	2.658396e-32	0.1	1.759219e+21	1.820036e-46	0.1	1.759219e+21	2.968964e-42	0.1	1.759219e+21	5.945659e-51	0.1
5.277656e+21	9.9999e-06	0.1	5.277656e+21	7.975187e-32	0.1	5.277656e+21	1.820051e-46	0.1	5.277656e+21	8.906908e-42	0.1	5.277656e+21	1.783698e-50	0.1
1.759219e+22	9.9999e-06	0.1	1.759219e+22	2.658396e-31	0.1	1.759219e+22	1.820105e-46	0.1	1.759219e+22	2.968983e-41	0.1	1.759219e+22	5.945659e-50	0.1
5.6295e+22	9.9999e-06	0.1	5.6295e+22	8.506866e-31	0.1	5.6295e+22	1.820273e-46	0.1	5.6295e+22	9.500867e-41	0.1	5.6295e+22	1.902611e-49	0.1
1.68885e+23	9.9999e-06	0.1	1.68885e+23	2.55206e-30	0.1	1.68885e+23	1.820761e-46	0.1	1.68885e+23	2.850377e-40	0.1	1.68885e+23	5.707833e-49	0.1
5.6295e+23	9.9999e-06	0.1	5.6295e+23	8.506866e-30	0.1	5.6295e+23	1.822472e-46	0.1	5.6295e+23	9.502561e-40	0.1	5.6295e+23	1.902611e-48	0.1
1.80144e+24	9.9999e-06	0.1	1.80144e+24	2.722197e-29	0.1	1.80144e+24	1.827847e-46	0.1	1.80144e+24	3.042065e-39	0.1	1.80144e+24	6.088355e-48	0.1
5.40432e+24	9.9999e-06	0.1	5.40432e+24	8.166591e-29	0.1	5.40432e+24	1.843485e-46	0.1	5.40432e+24	9.138187e-39	0.1	5.40432e+24	1.826506e-47	0.1
