Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.32033e-10	0.9991078046109999	0.1	1.32033e-10	1.334652e-07	0.1	1.32033e-10	2.459196e-09	0.1	1.32033e-10	7.409198e-08	0.1	1.32033e-10	4.408928e-08	0.1	1.32033e-10	1.732221e-07	0.1	1.32033e-10	3.130216e-09	0.1	1.32033e-10	2.06369e-06	0.1	1.32033e-10	6.941429e-09	0.1	1.32033e-10	1.243817e-06	0.1	1.32033e-10	5.672802e-05	0.1	1.32033e-10	0.0003868533	0.1
1.476247e-10	0.999002568476	0.1	1.476247e-10	1.425641e-07	0.1	1.476247e-10	2.472153e-09	0.1	1.476247e-10	8.109285e-08	0.1	1.476247e-10	5.207013e-08	0.1	1.476247e-10	1.732154e-07	0.1	1.476247e-10	3.130011e-09	0.1	1.476247e-10	2.25016e-06	0.1	1.476247e-10	6.947796e-09	0.1	1.476247e-10	1.392643e-06	0.1	1.476247e-10	6.346394e-05	0.1	1.476247e-10	0.000432502	0.1
1.649544e-10	0.9988855513370001	0.1	1.649544e-10	1.516522e-07	0.1	1.649544e-10	2.486049e-09	0.1	1.649544e-10	8.831887e-08	0.1	1.649544e-10	6.098881e-08	0.1	1.649544e-10	1.732085e-07	0.1	1.649544e-10	3.129793e-09	0.1	1.649544e-10	2.445742e-06	0.1	1.649544e-10	6.954471e-09	0.1	1.649544e-10	1.55856e-06	0.1	1.649544e-10	7.095819e-05	0.1	1.649544e-10	0.0004832303	0.1
1.822841e-10	0.998768617194	0.1	1.822841e-10	1.597967e-07	0.1	1.822841e-10	2.49936e-09	0.1	1.822841e-10	9.498687e-08	0.1	1.822841e-10	6.983527e-08	0.1	1.822841e-10	1.732017e-07	0.1	1.822841e-10	3.129578e-09	0.1	1.822841e-10	2.629738e-06	0.1	1.822841e-10	6.960736e-09	0.1	1.822841e-10	1.724989e-06	0.1	1.822841e-10	7.84598e-05	0.1	1.822841e-10	0.0005339493	0.1
2.031928e-10	0.998627491003	0.1	2.031928e-10	1.685357e-07	0.1	2.031928e-10	2.51459e-09	0.1	2.031928e-10	1.023363e-07	0.1	2.031928e-10	8.027216e-08	0.1	2.031928e-10	1.731933e-07	0.1	2.031928e-10	3.129319e-09	0.1	2.031928e-10	2.837281e-06	0.1	2.031928e-10	6.967768e-09	0.1	2.031928e-10	1.926444e-06	0.1	2.031928e-10	8.751972e-05	0.1	2.031928e-10	0.0005951304	0.1
2.241015e-10	0.998486354783	0.1	2.241015e-10	1.76249e-07	0.1	2.241015e-10	2.528889e-09	0.1	2.241015e-10	1.089837e-07	0.1	2.241015e-10	9.033002e-08	0.1	2.241015e-10	1.731843e-07	0.1	2.241015e-10	3.129055e-09	0.1	2.241015e-10	3.030078e-06	0.1	2.241015e-10	6.974254e-09	0.1	2.241015e-10	2.128578e-06	0.1	2.241015e-10	9.658878e-05	0.1	2.241015e-10	0.0006562976	0.1
2.494506e-10	0.99831536947	0.1	2.494506e-10	1.844309e-07	0.1	2.494506e-10	2.544972e-09	0.1	2.494506e-10	1.161911e-07	0.1	2.494506e-10	1.018914e-07	0.1	2.494506e-10	1.731725e-07	0.1	2.494506e-10	3.128724e-09	0.1	2.494506e-10	3.245538e-06	0.1	2.494506e-10	6.981428e-09	0.1	2.494506e-10	2.374489e-06	0.1	2.494506e-10	0.000107595	0.1	2.494506e-10	0.0007304364	0.1
2.758878e-10	0.9981370770899999	0.1	2.758878e-10	1.918103e-07	0.1	2.758878e-10	2.560323e-09	0.1	2.758878e-10	1.228214e-07	0.1	2.758878e-10	1.131181e-07	0.1	2.758878e-10	1.731588e-07	0.1	2.758878e-10	3.128365e-09	0.1	2.758878e-10	3.450639e-06	0.1	2.758878e-10	6.988164e-09	0.1	2.758878e-10	2.631866e-06	0.1	2.758878e-10	0.0001190853	0.1	2.758878e-10	0.0008077355	0.1
3.066772e-10	0.997929359578	0.1	3.066772e-10	1.991686e-07	0.1	3.066772e-10	2.576466e-09	0.1	3.066772e-10	1.295463e-07	0.1	3.066772e-10	1.25065e-07	0.1	3.066772e-10	1.731411e-07	0.1	3.066772e-10	3.127928e-09	0.1	3.066772e-10	3.666595e-06	0.1	3.066772e-10	6.995128e-09	0.1	3.066772e-10	2.932668e-06	0.1	3.066772e-10	0.0001324805	0.1	3.066772e-10	0.0008977318	0.1
3.425671e-10	0.997687481895	0.1	3.425671e-10	2.063673e-07	0.1	3.425671e-10	2.593117e-09	0.1	3.425671e-10	1.362251e-07	0.1	3.425671e-10	1.374616e-07	0.1	3.425671e-10	1.731181e-07	0.1	3.425671e-10	3.127393e-09	0.1	3.425671e-10	3.890413e-06	0.1	3.425671e-10	7.002164e-09	0.1	3.425671e-10	3.284558e-06	0.1	3.425671e-10	0.0001481104	0.1	3.425671e-10	0.001002598	0.1
3.833921e-10	0.997412330016	0.1	3.833921e-10	2.131037e-07	0.1	3.833921e-10	2.609537e-09	0.1	3.833921e-10	1.425532e-07	0.1	3.833921e-10	1.496613e-07	0.1	3.833921e-10	1.730892e-07	0.1	3.833921e-10	3.126753e-09	0.1	3.833921e-10	4.112784e-06	0.1	3.833921e-10	7.008917e-09	0.1	3.833921e-10	3.686236e-06	0.1	3.833921e-10	0.0001659067	0.1	3.833921e-10	0.001121832	0.1
4.29707e-10	0.9971003839039999	0.1	4.29707e-10	2.192686e-07	0.1	4.29707e-10	2.625387e-09	0.1	4.29707e-10	1.483995e-07	0.1	4.29707e-10	1.612842e-07	0.1	4.29707e-10	1.730533e-07	0.1	4.29707e-10	3.125993e-09	0.1	4.29707e-10	4.329087e-06	0.1	4.29707e-10	7.015177e-09	0.1	4.29707e-10	4.143406e-06	0.1	4.29707e-10	0.0001861143	0.1	4.29707e-10	0.001257033	0.1
4.907156e-10	0.996689673283	0.1	4.907156e-10	2.255609e-07	0.1	4.907156e-10	2.642609e-09	0.1	4.907156e-10	1.544054e-07	0.1	4.907156e-10	1.735204e-07	0.1	4.907156e-10	1.730016e-07	0.1	4.907156e-10	3.124945e-09	0.1	4.907156e-10	4.564895e-06	0.1	4.907156e-10	7.021515e-09	0.1	4.907156e-10	4.747469e-06	0.1	4.907156e-10	0.0002127554	0.1	4.907156e-10	0.001435018	0.1
5.668354e-10	0.9961775870649999	0.1	5.668354e-10	2.312958e-07	0.1	5.668354e-10	2.659702e-09	0.1	5.668354e-10	1.59891e-07	0.1	5.668354e-10	1.848841e-07	0.1	5.668354e-10	1.729319e-07	0.1	5.668354e-10	3.12358e-09	0.1	5.668354e-10	4.795815e-06	0.1	5.668354e-10	7.026973e-09	0.1	5.668354e-10	5.503225e-06	0.1	5.668354e-10	0.0002460194	0.1	5.668354e-10	0.001656909	0.1
6.627374e-10	0.9955330400419999	0.1	6.627374e-10	2.362649e-07	0.1	6.627374e-10	2.67655e-09	0.1	6.627374e-10	1.646192e-07	0.1	6.627374e-10	1.947211e-07	0.1	6.627374e-10	1.728383e-07	0.1	6.627374e-10	3.121799e-09	0.1	6.627374e-10	5.010387e-06	0.1	6.627374e-10	7.03092e-09	0.1	6.627374e-10	6.457334e-06	0.1	6.627374e-10	0.0002879491	0.1	6.627374e-10	0.001936179	0.1
7.974722e-10	0.994628688512	0.1	7.974722e-10	2.406837e-07	0.1	7.974722e-10	2.695268e-09	0.1	7.974722e-10	1.687382e-07	0.1	7.974722e-10	2.031447e-07	0.1	7.974722e-10	1.727002e-07	0.1	7.974722e-10	3.119233e-09	0.1	7.974722e-10	5.210799e-06	0.1	7.974722e-10	7.032641e-09	0.1	7.974722e-10	7.799182e-06	0.1	7.974722e-10	0.0003468642	0.1	7.974722e-10	0.002327977	0.1
9.858651e-10	0.993366667877	0.1	9.858651e-10	2.443556e-07	0.1	9.858651e-10	2.717903e-09	0.1	9.858651e-10	1.7197e-07	0.1	9.858651e-10	2.09312e-07	0.1	9.858651e-10	1.725017e-07	0.1	9.858651e-10	3.1156e-09	0.1	9.858651e-10	5.368283e-06	0.1	9.858651e-10	7.030512e-09	0.1	9.858651e-10	9.674517e-06	0.1	9.858651e-10	0.0004292	0.1	9.858651e-10	0.002874683	0.1
1.187672e-09	0.992018218615	0.1	1.187672e-09	2.470505e-07	0.1	1.187672e-09	2.742632e-09	0.1	1.187672e-09	1.741105e-07	0.1	1.187672e-09	2.128006e-07	0.1	1.187672e-09	1.722877e-07	0.1	1.187672e-09	3.111719e-09	0.1	1.187672e-09	5.450125e-06	0.1	1.187672e-09	7.025146e-09	0.1	1.187672e-09	1.167904e-05	0.1	1.187672e-09	0.0005172905	0.1	1.187672e-09	0.003458805	0.1
1.4313e-09	0.990395035828	0.1	1.4313e-09	2.499983e-07	0.1	1.4313e-09	2.776709e-09	0.1	1.4313e-09	1.762428e-07	0.1	1.4313e-09	2.156662e-07	0.1	1.4313e-09	1.720319e-07	0.1	1.4313e-09	3.107096e-09	0.1	1.4313e-09	5.491409e-06	0.1	1.4313e-09	7.016789e-09	0.1	1.4313e-09	1.409035e-05	0.1	1.4313e-09	0.0006234413	0.1	1.4313e-09	0.00416179	0.1
1.705481e-09	0.988574936042	0.1	1.705481e-09	2.536596e-07	0.1	1.705481e-09	2.822432e-09	0.1	1.705481e-09	1.787806e-07	0.1	1.705481e-09	2.187119e-07	0.1	1.705481e-09	1.717495e-07	0.1	1.705481e-09	3.102e-09	0.1	1.705481e-09	5.505068e-06	0.1	1.705481e-09	7.006517e-09	0.1	1.705481e-09	1.67908e-05	0.1	1.705481e-09	0.0007426196	0.1	1.705481e-09	0.004949939	0.1
2.014299e-09	0.9865337622210001	0.1	2.014299e-09	2.585549e-07	0.1	2.014299e-09	2.884033e-09	0.1	2.014299e-09	1.821451e-07	0.1	2.014299e-09	2.226398e-07	0.1	2.014299e-09	1.714395e-07	0.1	2.014299e-09	3.09641e-09	0.1	2.014299e-09	5.504597e-06	0.1	2.014299e-09	6.994798e-09	0.1	2.014299e-09	1.981372e-05	0.1	2.014299e-09	0.0008764758	0.1	2.014299e-09	0.005833647	0.1
2.380191e-09	0.98412803772	0.1	2.380191e-09	2.655375e-07	0.1	2.380191e-09	2.971002e-09	0.1	2.380191e-09	1.869534e-07	0.1	2.380191e-09	2.282664e-07	0.1	2.380191e-09	1.710838e-07	0.1	2.380191e-09	3.089995e-09	0.1	2.380191e-09	5.497013e-06	0.1	2.380191e-09	6.981243e-09	0.1	2.380191e-09	2.336739e-05	0.1	2.380191e-09	0.001034545	0.1	2.380191e-09	0.006874865	0.1
2.837328e-09	0.9811430086090001	0.1	2.837328e-09	2.760801e-07	0.1	2.837328e-09	3.100626e-09	0.1	2.837328e-09	1.94241e-07	0.1	2.837328e-09	2.368654e-07	0.1	2.837328e-09	1.706569e-07	0.1	2.837328e-09	3.082298e-09	0.1	2.837328e-09	5.485081e-06	0.1	2.837328e-09	6.965104e-09	0.1	2.837328e-09	2.776092e-05	0.1	2.837328e-09	0.001231235	0.1	2.837328e-09	0.008166319	0.1
3.39506e-09	0.977533883945	0.1	3.39506e-09	2.916134e-07	0.1	3.39506e-09	3.289375e-09	0.1	3.39506e-09	2.050175e-07	0.1	3.39506e-09	2.496849e-07	0.1	3.39506e-09	1.701625e-07	0.1	3.39506e-09	3.073385e-09	0.1	3.39506e-09	5.470607e-06	0.1	3.39506e-09	6.946731e-09	0.1	3.39506e-09	3.304492e-05	0.1	3.39506e-09	0.001470019	0.1	3.39506e-09	0.009726791	0.1
4.069469e-09	0.9732213957120001	0.1	4.069469e-09	3.141554e-07	0.1	4.069469e-09	3.56058e-09	0.1	4.069469e-09	2.207044e-07	0.1	4.069469e-09	2.684729e-07	0.1	4.069469e-09	1.696029e-07	0.1	4.069469e-09	3.063299e-09	0.1	4.069469e-09	5.454499e-06	0.1	4.069469e-09	6.926463e-09	0.1	4.069469e-09	3.931094e-05	0.1	4.069469e-09	0.00175704	0.1	4.069469e-09	0.01158971	0.1
5.116841e-09	0.9666456737019999	0.1	5.116841e-09	3.567818e-07	0.1	5.116841e-09	4.068634e-09	0.1	5.116841e-09	2.504524e-07	0.1	5.116841e-09	3.04327e-07	0.1	5.116841e-09	1.688152e-07	0.1	5.116841e-09	3.049105e-09	0.1	5.116841e-09	5.4329e-06	0.1	5.116841e-09	6.899119e-09	0.1	5.116841e-09	4.874381e-05	0.1	5.116841e-09	0.002199159	0.1	5.116841e-09	0.01442602	0.1
6.447893e-09	0.958522165948	0.1	6.447893e-09	4.229067e-07	0.1	6.447893e-09	4.850111e-09	0.1	6.447893e-09	2.967176e-07	0.1	6.447893e-09	3.604016e-07	0.1	6.447893e-09	1.679514e-07	0.1	6.447893e-09	3.033554e-09	0.1	6.447893e-09	5.411301e-06	0.1	6.447893e-09	6.871292e-09	0.1	6.447893e-09	6.014361e-05	0.1	6.447893e-09	0.002754889	0.1	6.447893e-09	0.01792054	0.1
7.968066e-09	0.949594519893	0.1	7.968066e-09	5.120685e-07	0.1	7.968066e-09	5.89678e-09	0.1	7.968066e-09	3.592264e-07	0.1	7.968066e-09	4.36498e-07	0.1	7.968066e-09	1.671413e-07	0.1	7.968066e-09	3.018994e-09	0.1	7.968066e-09	5.394165e-06	0.1	7.968066e-09	6.848298e-09	0.1	7.968066e-09	7.226494e-05	0.1	7.968066e-09	0.003381622	0.1	7.968066e-09	0.02174543	0.1
9.48824e-09	0.941069385136	0.1	9.48824e-09	6.123309e-07	0.1	9.48824e-09	7.067835e-09	0.1	9.48824e-09	4.29623e-07	0.1	9.48824e-09	5.22479e-07	0.1	9.48824e-09	1.665028e-07	0.1	9.48824e-09	3.007555e-09	0.1	9.48824e-09	5.384383e-06	0.1	9.48824e-09	6.833726e-09	0.1	9.48824e-09	8.334477e-05	0.1	9.48824e-09	0.00400044	0.1	9.48824e-09	0.02537796	0.1
1.115393e-08	0.932217264317	0.1	1.115393e-08	7.306461e-07	0.1	1.115393e-08	8.444272e-09	0.1	1.115393e-08	5.127928e-07	0.1	1.115393e-08	6.243243e-07	0.1	1.115393e-08	1.659772e-07	0.1	1.115393e-08	2.998201e-09	0.1	1.115393e-08	5.381186e-06	0.1	1.115393e-08	6.826148e-09	0.1	1.115393e-08	9.422411e-05	0.1	1.115393e-08	0.004670137	0.1	1.115393e-08	0.02912327	0.1
1.228432e-08	0.926511145085	0.1	1.228432e-08	8.13723e-07	0.1	1.228432e-08	9.408049e-09	0.1	1.228432e-08	5.712404e-07	0.1	1.228432e-08	6.960281e-07	0.1	1.228432e-08	1.657113e-07	0.1	1.228432e-08	2.993516e-09	0.1	1.228432e-08	5.382966e-06	0.1	1.228432e-08	6.825282e-09	0.1	1.228432e-08	0.0001008396	0.1	1.228432e-08	0.005120039	0.1	1.228432e-08	0.03151972	0.1
1.359115e-08	0.920222847403	0.1	1.359115e-08	9.105865e-07	0.1	1.359115e-08	1.052944e-08	0.1	1.359115e-08	6.394291e-07	0.1	1.359115e-08	7.797971e-07	0.1	1.359115e-08	1.654827e-07	0.1	1.359115e-08	2.989551e-09	0.1	1.359115e-08	5.388492e-06	0.1	1.359115e-08	6.827902e-09	0.1	1.359115e-08	0.0001077148	0.1	1.359115e-08	0.005635947	0.1	1.359115e-08	0.03414097	0.1
