Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
5.868225	7.6106741486425995e-06	0.1	5.868225	7.806277e-08	0.1	5.868225	5.204153e-08	0.1	5.868225	1.745697e-07	0.1	5.868225	1.82830586e-06	0.1	5.868225	1.060602e-07	0.1	5.868225	1.501958e-07	0.1
6.742683	7.3072503889716e-06	0.1	6.742683	8.797651e-08	0.1	6.742683	5.865065e-08	0.1	6.742683	1.967395e-07	0.1	6.742683	2.0604947500000002e-06	0.1	6.742683	1.195295e-07	0.1	6.742683	1.692702e-07	0.1
7.617141	7.0159238966349e-06	0.1	7.617141	9.749501e-08	0.1	7.617141	6.499627e-08	0.1	7.617141	2.180255e-07	0.1	7.617141	2.28342788e-06	0.1	7.617141	1.324618e-07	0.1	7.617141	1.875842e-07	0.1
8.4916	6.736211428113e-06	0.1	8.4916	1.06634e-07	0.1	8.4916	7.108891e-08	0.1	8.4916	2.384628e-07	0.1	8.4916	2.49747163e-06	0.1	8.4916	1.448786e-07	0.1	8.4916	2.05168e-07	0.1
9.366058	6.4676516258716e-06	0.1	9.366058	1.154087e-07	0.1	9.366058	7.693864e-08	0.1	9.366058	2.580853e-07	0.1	9.366058	2.7029831700000004e-06	0.1	9.366058	1.568003e-07	0.1	9.366058	2.220508e-07	0.1
10.27632	6.1994639260702e-06	0.1	10.27632	1.241712e-07	0.1	10.27632	8.278027e-08	0.1	10.27632	2.776806e-07	0.1	10.27632	2.90820855e-06	0.1	10.27632	1.687055e-07	0.1	10.27632	2.389102e-07	0.1
11.32978	5.9029371286534e-06	0.1	11.32978	1.338596e-07	0.1	11.32978	8.923918e-08	0.1	11.32978	2.993466e-07	0.1	11.32978	3.13512162e-06	0.1	11.32978	1.818687e-07	0.1	11.32978	2.575511e-07	0.1
12.38324	5.620592310606001e-06	0.1	12.38324	1.430846e-07	0.1	12.38324	9.538916e-08	0.1	12.38324	3.199763e-07	0.1	12.38324	3.3511806900000002e-06	0.1	12.38324	1.944023e-07	0.1	12.38324	2.753004e-07	0.1
14.27007	5.148221864537601e-06	0.1	14.27007	1.585184e-07	0.1	14.27007	1.056783e-07	0.1	14.27007	3.544904e-07	0.1	14.27007	3.7126545200000002e-06	0.1	14.27007	2.153714e-07	0.1	14.27007	3.049956e-07	0.1
16.69052	4.599921460149e-06	0.1	16.69052	1.764331e-07	0.1	16.69052	1.176213e-07	0.1	16.69052	3.945526e-07	0.1	16.69052	4.13223315e-06	0.1	16.69052	2.397112e-07	0.1	16.69052	3.394641e-07	0.1
19.32782	4.0687583401566e-06	0.1	19.32782	1.937878e-07	0.1	19.32782	1.291911e-07	0.1	19.32782	4.333624e-07	0.1	19.32782	4.5386978699999995e-06	0.1	19.32782	2.632902e-07	0.1	19.32782	3.728553e-07	0.1
21.96512	3.5989311359896e-06	0.1	21.96512	2.091385e-07	0.1	21.96512	1.394248e-07	0.1	21.96512	4.676909e-07	0.1	21.96512	4.89822638e-06	0.1	21.96512	2.841465e-07	0.1	21.96512	4.023907e-07	0.1
24.60241	3.1833554288066e-06	0.1	24.60241	2.227167e-07	0.1	24.60241	1.484769e-07	0.1	24.60241	4.980553e-07	0.1	24.60241	5.21624057e-06	0.1	24.60241	3.025945e-07	0.1	24.60241	4.285156e-07	0.1
27.23971	2.8157685390525e-06	0.1	27.23971	2.347269e-07	0.1	27.23971	1.564837e-07	0.1	27.23971	5.249136e-07	0.1	27.23971	5.49753221e-06	0.1	27.23971	3.189123e-07	0.1	27.23971	4.516238e-07	0.1
29.87701	2.4906261567776e-06	0.1	29.87701	2.453503e-07	0.1	29.87701	1.635659e-07	0.1	29.87701	5.486704e-07	0.1	29.87701	5.74634304e-06	0.1	29.87701	3.333458e-07	0.1	29.87701	4.720636e-07	0.1
32.5143	2.2030293275542997e-06	0.1	32.5143	2.54747e-07	0.1	32.5143	1.698303e-07	0.1	32.5143	5.69684e-07	0.1	32.5143	5.96642265e-06	0.1	32.5143	3.461127e-07	0.1	32.5143	4.901433e-07	0.1
35.58202	1.9100079562907e-06	0.1	35.58202	2.64321e-07	0.1	35.58202	1.762129e-07	0.1	35.58202	5.91094e-07	0.1	35.58202	6.19065469e-06	0.1	35.58202	3.591204e-07	0.1	35.58202	5.085639e-07	0.1
39.99644	1.5553906246432e-06	0.1	39.99644	2.759075e-07	0.1	39.99644	1.839372e-07	0.1	39.99644	6.170047e-07	0.1	39.99644	6.46202187e-06	0.1	39.99644	3.748624e-07	0.1	39.99644	5.308569e-07	0.1
45.2369	1.2188561820838e-06	0.1	45.2369	2.869032e-07	0.1	45.2369	1.912676e-07	0.1	45.2369	6.415939e-07	0.1	45.2369	6.71955061e-06	0.1	45.2369	3.898017e-07	0.1	45.2369	5.520129e-07	0.1
50.47737	9.5513741618264e-07	0.1	50.47737	2.955197e-07	0.1	50.47737	1.97012e-07	0.1	50.47737	6.608629e-07	0.1	50.47737	6.9213592e-06	0.1	50.47737	4.015086e-07	0.1	50.47737	5.685915e-07	0.1
56.25848	7.2988626984552e-07	0.1	56.25848	3.028794e-07	0.1	56.25848	2.019184e-07	0.1	56.25848	6.773212e-07	0.1	56.25848	7.0937304e-06	0.1	56.25848	4.115079e-07	0.1	56.25848	5.827519e-07	0.1
62.85056	5.3710420967588e-07	0.1	62.85056	3.091783e-07	0.1	62.85056	2.061176e-07	0.1	62.85056	6.914071e-07	0.1	62.85056	7.2412548e-06	0.1	62.85056	4.200658e-07	0.1	62.85056	5.948711e-07	0.1
69.44264	3.9524100885492e-07	0.1	69.44264	3.138134e-07	0.1	69.44264	2.092077e-07	0.1	69.44264	7.017726e-07	0.1	69.44264	7.3498151e-06	0.1	69.44264	4.263634e-07	0.1	69.44264	6.037893e-07	0.1
76.03471	2.9084763196172e-07	0.1	76.03471	3.172243e-07	0.1	76.03471	2.114816e-07	0.1	76.03471	7.094002e-07	0.1	76.03471	7.4297010000000004e-06	0.1	76.03471	4.309976e-07	0.1	76.03471	6.103519e-07	0.1
82.90495	2.1127520682311999e-07	0.1	82.90495	3.198242e-07	0.1	82.90495	2.132148e-07	0.1	82.90495	7.152143e-07	0.1	82.90495	7.490593300000001e-06	0.1	82.90495	4.345299e-07	0.1	82.90495	6.153542e-07	0.1
90.88784	1.4573034564441e-07	0.1	90.88784	3.219657e-07	0.1	90.88784	2.146425e-07	0.1	90.88784	7.200035e-07	0.1	90.88784	7.5407504999999995e-06	0.1	90.88784	4.374396e-07	0.1	90.88784	6.194747e-07	0.1
98.87072	1.005197900877e-07	0.1	98.87072	3.234429e-07	0.1	98.87072	2.156273e-07	0.1	98.87072	7.233068e-07	0.1	98.87072	7.5753481000000005e-06	0.1	98.87072	4.394465e-07	0.1	98.87072	6.223169e-07	0.1
