Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
1653609.0	0.5327935	0.1	1653609.0	4.730723e-11	0.1	1653609.0	0.0076020943799999996	0.1	1653609.0	0.228808	0.1	1653609.0	6.804182189199999e-08	0.1	1653609.0	5.046089e-11	0.1	1653609.0	2.441792e-11	0.1
2141392.0	0.4534667	0.1	2141392.0	5.527575e-11	0.1	2141392.0	0.008882611519999998	0.1	2141392.0	0.2679792	0.1	2141392.0	7.950295627099999e-08	0.1	2141392.0	5.896062e-11	0.1	2141392.0	2.853091e-11	0.1
2629174.0	0.3888917	0.1	2629174.0	6.176242e-11	0.1	2629174.0	0.009924999370000001	0.1	2629174.0	0.299866	0.1	2629174.0	8.883274249999999e-08	0.1	2629174.0	6.587972e-11	0.1	2629174.0	3.187905e-11	0.1
3116957.0	0.3355941	0.1	3116957.0	6.711626e-11	0.1	3116957.0	0.010785345310000001	0.1	3116957.0	0.326184	0.1	3116957.0	9.653317904e-08	0.1	3116957.0	7.159046e-11	0.1	3116957.0	3.464246e-11	0.1
3604739.0	0.2911006	0.1	3604739.0	7.158571e-11	0.1	3604739.0	0.011503573	0.1	3604739.0	0.3481547	0.1	3604739.0	1.0296158748e-07	0.1	3604739.0	7.635786e-11	0.1	3604739.0	3.69494e-11	0.1
4112087.0	0.2522238	0.1	4112087.0	7.549095e-11	0.1	4112087.0	0.01213113165	0.1	4112087.0	0.3673518	0.1	4112087.0	1.0857854143e-07	0.1	4112087.0	8.052344e-11	0.1	4112087.0	3.896511e-11	0.1
4697694.0	0.214801	0.1	4697694.0	7.925014e-11	0.1	4697694.0	0.01273522294	0.1	4697694.0	0.385831	0.1	4697694.0	1.1398537093e-07	0.1	4697694.0	8.453322e-11	0.1	4697694.0	4.090544e-11	0.1
5283301.0	0.1837269	0.1	5283301.0	8.237159e-11	0.1	5283301.0	0.013236829070000001	0.1	5283301.0	0.4011752	0.1	5283301.0	1.1847489363999999e-07	0.1	5283301.0	8.786276e-11	0.1	5283301.0	4.251659e-11	0.1
5868909.0	0.1577182	0.1	5868909.0	8.498421e-11	0.1	5868909.0	0.01365667047	0.1	5868909.0	0.4140182	0.1	5868909.0	1.2223273114e-07	0.1	5868909.0	9.064955e-11	0.1	5868909.0	4.386511e-11	0.1
6454516.0	0.1358036	0.1	6454516.0	8.718557e-11	0.1	6454516.0	0.01401042222	0.1	6454516.0	0.4248395	0.1	6454516.0	1.2539889977000001e-07	0.1	6454516.0	9.299766e-11	0.1	6454516.0	4.500135e-11	0.1
7040123.0	0.1172348	0.1	7040123.0	8.905084e-11	0.1	7040123.0	0.014310164870000001	0.1	7040123.0	0.4340087	0.1	7040123.0	1.2808171212e-07	0.1	7040123.0	9.498727e-11	0.1	7040123.0	4.596412e-11	0.1
7625731.0	0.101426	0.1	7625731.0	9.063885e-11	0.1	7625731.0	0.014565353739999998	0.1	7625731.0	0.4418149	0.1	7625731.0	1.3036577804e-07	0.1	7625731.0	9.668115e-11	0.1	7625731.0	4.678379e-11	0.1
8211338.0	0.08791257	0.1	8211338.0	9.199631e-11	0.1	8211338.0	0.01478349253	0.1	8211338.0	0.4484878	0.1	8211338.0	1.3231820536e-07	0.1	8211338.0	9.812909e-11	0.1	8211338.0	4.748444e-11	0.1
8796945.0	0.07632112	0.1	8796945.0	9.316069e-11	0.1	8796945.0	0.01497060496	0.1	8796945.0	0.4542116	0.1	8796945.0	1.3399290034e-07	0.1	8796945.0	9.93711e-11	0.1	8796945.0	4.808545e-11	0.1
9382553.0	0.06634882	0.1	9382553.0	9.416242e-11	0.1	9382553.0	0.015131580549999999	0.1	9382553.0	0.4591359	0.1	9382553.0	1.3543376809e-07	0.1	9382553.0	1.004396e-10	0.1	9382553.0	4.86025e-11	0.1
9968160.0	0.0577476	0.1	9968160.0	9.502643e-11	0.1	9968160.0	0.01527042402	0.1	9968160.0	0.4633831	0.1	9968160.0	1.3667641277e-07	0.1	9968160.0	1.013612e-10	0.1	9968160.0	4.904846e-11	0.1
10553770.0	0.05031263	0.1	10553770.0	9.577329e-11	0.1	10553770.0	0.01539044134	0.1	10553770.0	0.4670545	0.1	10553770.0	1.3775063784e-07	0.1	10553770.0	1.021579e-10	0.1	10553770.0	4.943395e-11	0.1
11139370.0	0.04387355	0.1	11139370.0	9.64201e-11	0.1	11139370.0	0.01549438341	0.1	11139370.0	0.470234	0.1	11139370.0	1.3868094615e-07	0.1	11139370.0	1.028478e-10	0.1	11139370.0	4.976781e-11	0.1
11724980.0	0.03828779	0.1	11724980.0	9.69812e-11	0.1	11724980.0	0.015584550729999999	0.1	11724980.0	0.4729923	0.1	11724980.0	1.3948794011e-07	0.1	11724980.0	1.034463e-10	0.1	11724980.0	5.005743e-11	0.1
12310590.0	0.03343534	0.1	12310590.0	9.746864e-11	0.1	12310590.0	0.015662879810000002	0.1	12310590.0	0.4753884	0.1	12310590.0	1.4018902173e-07	0.1	12310590.0	1.039662e-10	0.1	12310590.0	5.030902e-11	0.1
12896200.0	0.02921471	0.1	12896200.0	9.789261e-11	0.1	12896200.0	0.01573100954	0.1	12896200.0	0.4774725	0.1	12896200.0	1.4079889273000001e-07	0.1	12896200.0	1.044185e-10	0.1	12896200.0	5.052786e-11	0.1
13481800.0	0.02553967	0.1	13481800.0	9.826177e-11	0.1	13481800.0	0.01579033348	0.1	13481800.0	0.4792872	0.1	13481800.0	1.4132985455000002e-07	0.1	13481800.0	1.048122e-10	0.1	13481800.0	5.07184e-11	0.1
14067410.0	0.02233668	0.1	14067410.0	9.858352e-11	0.1	14067410.0	0.01584203707	0.1	14067410.0	0.4808688	0.1	14067410.0	1.4179260843e-07	0.1	14067410.0	1.051554e-10	0.1	14067410.0	5.088447e-11	0.1
14653020.0	0.01954284	0.1	14653020.0	9.886416e-11	0.1	14653020.0	0.01588713581	0.1	14653020.0	0.4822484	0.1	14653020.0	1.4219625542e-07	0.1	14653020.0	1.054548e-10	0.1	14653020.0	5.102933e-11	0.1
15238630.0	0.01710413	0.1	15238630.0	9.910914e-11	0.1	15238630.0	0.01592650345	0.1	15238630.0	0.4834526	0.1	15238630.0	1.4254859645e-07	0.1	15238630.0	1.057161e-10	0.1	15238630.0	5.115577e-11	0.1
15824230.0	0.01497408	0.1	15824230.0	9.93231e-11	0.1	15824230.0	0.015960887040000003	0.1	15824230.0	0.4845044	0.1	15824230.0	1.4285633228e-07	0.1	15824230.0	1.059443e-10	0.1	15824230.0	5.126621e-11	0.1
16409840.0	0.01311263	0.1	16409840.0	9.951009e-11	0.1	16409840.0	0.015990935110000003	0.1	16409840.0	0.4854236	0.1	16409840.0	1.4312526358999999e-07	0.1	16409840.0	1.061438e-10	0.1	16409840.0	5.136273e-11	0.1
16995450.0	0.01148512	0.1	16995450.0	9.967358e-11	0.1	16995450.0	0.01601720668	0.1	16995450.0	0.4862273	0.1	16995450.0	1.4336039096e-07	0.1	16995450.0	1.063182e-10	0.1	16995450.0	5.144711e-11	0.1
17581060.0	0.01006156	0.1	17581060.0	9.981658e-11	0.1	17581060.0	0.016040186379999998	0.1	17581060.0	0.4869302	0.1	17581060.0	1.4356611491e-07	0.1	17581060.0	1.064707e-10	0.1	17581060.0	5.152092e-11	0.1
