Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.007758e-13	9.83194467957e-06	0.1	3.007758e-13	1.984435e-08	0.1	3.007758e-13	3.997983e-13	0.1	3.007758e-13	1.442909e-13	0.1	3.007758e-13	6.723897e-08	0.1	3.007758e-13	8.06866e-08	0.1	3.007758e-13	3.594551e-11	0.1	3.007758e-13	2.191622e-11	0.1	3.007758e-13	9.958613e-11	0.1	3.007758e-13	2.616862e-11	0.1	3.007758e-13	6.251392e-17	0.1	3.007758e-13	4.17971e-12	0.1	3.007758e-13	2.05351e-17	0.1
7.626363e-13	9.579515203890002e-06	0.1	7.626363e-13	4.966896e-08	0.1	7.626363e-13	1.000681e-12	0.1	7.626363e-13	3.611549e-13	0.1	7.626363e-13	1.682974e-07	0.1	7.626363e-13	2.019558e-07	0.1	7.626363e-13	8.997031e-11	0.1	7.626363e-13	5.485551e-11	0.1	7.626363e-13	2.492605e-10	0.1	7.626363e-13	6.549911e-11	0.1	7.626363e-13	1.564701e-16	0.1	7.626363e-13	1.046166e-11	0.1	7.626363e-13	5.139861e-17	0.1
1.775855e-12	9.04821251697e-06	0.1	1.775855e-12	1.124393e-07	0.1	1.775855e-12	2.265389e-12	0.1	1.775855e-12	8.175997e-13	0.1	1.775855e-12	3.810028e-07	0.1	1.775855e-12	4.571976e-07	0.1	1.775855e-12	2.036791e-10	0.1	1.775855e-12	1.241845e-10	0.1	1.775855e-12	5.642879e-10	0.1	1.775855e-12	1.4828e-10	0.1	1.775855e-12	3.542245e-16	0.1	1.775855e-12	2.368361e-11	0.1	1.775855e-12	1.163586e-16	0.1
3.624361e-12	8.1536684625e-06	0.1	3.624361e-12	2.181139e-07	0.1	3.624361e-12	4.394753e-12	0.1	3.624361e-12	1.586107e-12	0.1	3.624361e-12	7.391397e-07	0.1	3.624361e-12	8.869447e-07	0.1	3.624361e-12	3.951283e-10	0.1	3.624361e-12	2.409124e-10	0.1	3.624361e-12	1.094693e-09	0.1	3.624361e-12	2.876566e-10	0.1	3.624361e-12	6.871796e-16	0.1	3.624361e-12	4.594515e-11	0.1	3.624361e-12	2.257305e-16	0.1
6.265083e-12	7.02696372966e-06	0.1	6.265083e-12	3.511911e-07	0.1	6.265083e-12	7.076749e-12	0.1	6.265083e-12	2.554066e-12	0.1	6.265083e-12	1.190244e-06	0.1	6.265083e-12	1.428227e-06	0.1	6.265083e-12	6.362643e-10	0.1	6.265083e-12	3.879346e-10	0.1	6.265083e-12	1.762754e-09	0.1	6.265083e-12	4.632055e-10	0.1	6.265083e-12	1.106547e-15	0.1	6.265083e-12	7.398422e-11	0.1	6.265083e-12	3.634877e-16	0.1
7.982441e-12	6.37918920747e-06	0.1	7.982441e-12	4.276861e-07	0.1	7.982441e-12	8.618703e-12	0.1	7.982441e-12	3.110573e-12	0.1	7.982441e-12	1.449609e-06	0.1	7.982441e-12	1.739428e-06	0.1	7.982441e-12	7.749001e-10	0.1	7.982441e-12	4.724618e-10	0.1	7.982441e-12	2.146841e-09	0.1	7.982441e-12	5.641335e-10	0.1	7.982441e-12	1.347652e-15	0.1	7.982441e-12	9.010466e-11	0.1	7.982441e-12	4.426881e-16	0.1
1.00096e-11	5.6909690897399996e-06	0.1	1.00096e-11	5.089424e-07	0.1	1.00096e-11	1.025693e-11	0.1	1.00096e-11	3.701827e-12	0.1	1.00096e-11	1.725181e-06	0.1	1.00096e-11	2.070061e-06	0.1	1.00096e-11	9.221922e-10	0.1	1.00096e-11	5.622668e-10	0.1	1.00096e-11	2.55491e-09	0.1	1.00096e-11	6.713633e-10	0.1	1.00096e-11	1.603812e-15	0.1	1.00096e-11	1.072316e-10	0.1	1.00096e-11	5.268337e-16	0.1
1.250148e-11	4.94585554095e-06	0.1	1.250148e-11	5.968939e-07	0.1	1.250148e-11	1.20306e-11	0.1	1.250148e-11	4.341961e-12	0.1	1.250148e-11	2.023554e-06	0.1	1.250148e-11	2.428031e-06	0.1	1.250148e-11	1.081661e-09	0.1	1.250148e-11	6.594958e-10	0.1	1.250148e-11	2.996714e-09	0.1	1.250148e-11	7.874576e-10	0.1	1.250148e-11	1.881149e-15	0.1	1.250148e-11	1.257745e-10	0.1	1.250148e-11	6.179355e-16	0.1
1.718083e-11	3.8001109985100004e-06	0.1	1.718083e-11	7.320722e-07	0.1	1.718083e-11	1.475791e-11	0.1	1.718083e-11	5.326281e-12	0.1	1.718083e-11	2.482408e-06	0.1	1.718083e-11	2.97848e-06	0.1	1.718083e-11	1.326871e-09	0.1	1.718083e-11	8.090025e-10	0.1	1.718083e-11	3.676064e-09	0.1	1.718083e-11	9.659731e-10	0.1	1.718083e-11	2.307602e-15	0.1	1.718083e-11	1.542874e-10	0.1	1.718083e-11	7.580205e-16	0.1
2.186019e-11	2.9197868018400003e-06	0.1	2.186019e-11	8.35855e-07	0.1	2.186019e-11	1.685342e-11	0.1	2.186019e-11	6.082577e-12	0.1	2.186019e-11	2.835035e-06	0.1	2.186019e-11	3.401425e-06	0.1	2.186019e-11	1.515277e-09	0.1	2.186019e-11	9.238748e-10	0.1	2.186019e-11	4.198038e-09	0.1	2.186019e-11	1.103134e-09	0.1	2.186019e-11	2.635265e-15	0.1	2.186019e-11	1.76195e-10	0.1	2.186019e-11	8.656538e-16	0.1
